Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC09771,EASTMINCOM ,REGION XII,COTABATO ,APPREHENSION,NFEM ,CDO-0911- 116  ,18 Sep 2011,"On 171500 Sep 2011, CHIPMAR 1 of MBLT-7, led by PFC BACSA PN(M) while  conducting random checkpoint opn in vic of Crossing Campo Muslim, Bagua 2, Cot City, Flagged down a suspicious motorcycle driven by a certain MIKE G DIKAYA of legal age and a res of campo muslim, bagua 2, cot city. During the route check/inspection, the troops found a NORINCO CAL.45 Pistol Sr BA 16994-246AND, one (1) mag loaded with six (6) rds ball ammo tucked on his waist. Further verification from police counterpart disclose that subject has a standing warrant of arrest by regional trial court branch nr 15 for violation of RA 8294 and CC nr 2003-121. MIKE G DIKAYA together with the confiscation items were properly turned-over to SP03 ARMANDO S ABASOLO  PNP, CCPO, PC Hill for filing of appropriate charges and proper disposition.",,,,,,,,
EMC09774,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,HARASSMENT,10ID ,10ID3-TOC-1809-179-11 ,19 Sep 2011,"On 142100 Sep 2011, a certain Enerio A Tulio, 42 y/o, resident of Brgy Matina Aplaya, Davao City was attacked and beaten by CAA Sare John I Bagotlo DO-G11-000003, presently assigned with Tagugpo PB in Brgy Tagugpo, Lupon, DOR under B/72IB while on off duty using a stone at vic Purok 1-A of same municipalityOther Details:",,,,,,,"Accordingly,  the incident was triggered with a heated argument between the mother of the abovementioned CAA and the victim./Result:   The victim was hit at the forehead causing his untimely death. ","Action Taken:  CO, B/72IB conducted investigation regarding the incident.  CAA Bagotlo is now under custody of Lupon Municipal Police Stn for proper disposition."
EMC09777,EASTMINCOM ,REGION XII,NORTH COTABATO ,APPREHENSION,6ID ,6DTOC-1909-464-2011 ,19 Sep 2011,"On 191215 Sep 2011, joint elements of 602ND Bde and PNP Carmen, North Cotabato led by TSG Edgar B Gegone (Inf) PA ,apprehended a certain Rex Salahag Tadeo, 22 years old, married and a resident of Brgy Lorogan, Valencia City at Sitio Nasapian, Brgy Poblacion, Carmen, North Cotabato. Apprehended person was a suspect of stabbing incident of three (3) persons at Videoke Haus, Poblacion, Carmen, Cotabato last 182330 Sep 11. Suspect was turned-over to Carmen MPS for proper filing of charges and investigation. ",,,,,,,,
EMC09781,EASTMINCOM ,REG XII,MAGUINDANAO ,ARMED CLASH,6ID ,6DTOC-1909-549-2011 ,19 Sep 2011,"Progress Report from Journal Nr. EMC09765 dtd 9/20/2011On 170430 Sep 2011,   progress report re armed clash between the group of brgy capt omar moqthar dalandas and the pag under @ banao an ex brgy captain both of brgy damabalas, datu piang, maguindanao at vicinity 51nxh 674755 brgy damabalas, datu piang, maguindanao on 170430h sept 11. ",,,,,,,,
EMC09788,EASTMINCOM ,REG XII,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-2009-559-2011 ,21 Sep 2011,"On 201950 Sep 2011, (Belated Report) a certain Ismael Sumilalao, 25 yrs old married, resident of same Brgy was shot to death by unidentified perpetrator at vic Brgy Poblacion Mother, Sharif Aguak, Maguindanao. The suspect immediately fled towards unknown direction. Other Details:",,,,,,,"a. The troops immediately searched the area and recovered eight (8) empty shells of  M16 rifle at the crime scene, /b. Joint investigation by said troops and the PNP disclosed that the victim, Esmael Sumilalao, is the house caretaker of Bai Amira Ampatuan (Vice Mayor Shariff Saydona Mustapha, Mag), the victim suffered multiple gunshot wounds at the different parts of his body that caused his instantaneous death.","OOA 201955 Sept 2011, Scout Pltn, 45IB, 5ID, PA under 2LT ELLEZO (PL) responded at the incident area vicinity Poblacion Mother, Shariff Aguak, Mag to conduct investigation in coordination with the PNP Shariff Aguak MPS re the shooting incident. "
EMC09793,EASTMINCOM ,REGION XII,COTABATO ,RECOVERY OF CADAVERS,6ID ,6DTOC: 2109-561-2011 ,22 Sep 2011,"On 211330 Sep 2011, joint elements of Carmen MPS led by PI TAYO, Bravo Coy, 7IB led by 1LT BANOEY and R2 personnel in the person of SPO1 Tahum proceeded to Alpha Coy, 524EBn, Camp Lucero, Brgy Nasapian, Carmen, Cotabato and conducted exhumation of reported missing person identified as Bernadett Tejing Ampatuan. The team was able to exhume the cadaver of said person while the suspect identified as Pfc Mariano K Ampatuan, husband of the victim was immediately arrested and brought to Carmen MPS for investigation. Cadaver of the victim was brought to Villa Funeral Homes for proper disposition. ",,,,,,,,
EMC09796,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,ABDUCTION,NFEM ,CDO-0911- 139 ,22 Sep 2011,"On 220730 Sep 2011, a foiled abduction transpired at vic Brgy Dumangas Nuevo, Kalamansig Mun. The victim was identified as  FRED ANTON PARCON one (1) yr and five (5) months old,  son of Mr And Mrs Rey And Mylene Parcon, all res of the aforementioned Brgy.  Accordingly, while the mother is on her way to buy foodstuffs at the nearby store, she noticed that an unident suspect mol 40 yo and about 5 ft and 5 inches in height grabbed her son while playing alone inside their house. As a result,  the mother shouted and sought the assistance of her neighbors and ran towards the suspect who left behind the child and fled towards vicinity Sitio Rexan,  Brgy Poblacion, Kalamansig Mun. The parents of the child reported the said inc at the Kalamansig PNP for further investigation and possible identification of the suspect.",,,,,,,,
EMC09797,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,RECOVERY,NFEM ,NF2-0911- 117 ,22 Sep 2011,"On 201115 Sep 2011, the Regional Mobile Group (RMG) and the local police of Lebak, Sultan Kudarat Province, led by PI JOSEPH GALLETO, informed H21MC Stnd at Pob Lebak that one (1) unexploded hand grenade was seen at Purok Acasia, Pob Iii, Lebak, Sultan Kudarat Province by a Certain Francisco Escanillas, 53 years old, married a residence of Brgy Salaman, Lebak Mun. According to Francisco Escanillas, he was conducting grass cutting at the said place at about 1100h when he saw the hand grenade. He immediately reported to the elements of RMG stationed at Brgy Salaman, Lebak, Sultan Kudarat Province. One (1) Sqd fm 21mc led by 2LT LOPEZ PN(M) immediately responded and provided area scty and cordoned the scene. At the same time, co, 21mc rqstd availability of EOD Pers abd 1mbde. The hand grenade, which was found out by the EOD to have no more safety pin, was disrupted and exploded on site upon the recom of the EOD Pers led by Sgt Obongen PN(M).",,,,,,,,
EMC09799,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-2109-563-2011 ,22 Sep 2011,"On 211340 Sep 2011, shooting incident transpired at vic 51N XJ 469160, Crossing Gadong, Brgy Orandang, Parang, Mag. The victims were identified as certain Rosalem Bangon, 45 yrs old, and his son Jomar Bangon, 20 yrs old, both residents of So Mipacor, Brgy Ruminimbang, Barira, Maguindanao. The victims sustained multiple gunshot wounds that caused their instantaneous death. Accordingly, while they were travelling onboard black XRM motorcycle coming from So Marhaban, Salimbao, SK, Mag, to attend the 7 days Kanduli of late Kage Mariam Datumanong when they were ambushed by unidentified gunmen. The cadavers of said victims were recovered by their family. The perpetrators fled toward South direction. Action Taken:",,,,,,,,"one (1) squad of “B” Coy, 37IB, 6ID, PA led by LT ALFIE D DY, CO on board KM 450 and one squad, Scout Pltn led by 2LT VINIE QUINONES proceeded to the area and conducted initial investigation. Troops returned to their proper station AA 1530H same day."
EMC09804,EASTMINCOM ,CARAGA,SURIGAO DEL NORTE ,VEHICULAR ACCIDENT,4ID ,OPN-2209-1520-2011 ,22 Sep 2011,"On 210001 Sep 2011, ON OR ABOUT 210001 SEPTEMBER 2011, ONE (1) M35 TRUCK WITH PLATE NR SET 863 AND BUMPER  NUMBER SSB 206 OF SSBN, 4TH ID, PA DRIVEN SSG ELPIDIO S DE CAFÉ 799362 (INF) PA WHILE TRAVERSING THE NATIONAL HIGHWAY OF VIC BRGY MARGA, TUBOD,  SURIGAO DEL NORTE SUDDENLY LOST ITS BREAK. FOR SAFETY OF THE TROOP ONBOARD DURING CONVOY, SAID DRIVER FORCED TO BUMP THE REAR OF THE LEAD VEHICLE M814 (LONG BED) TRUCK WITH PLATE NR SFN 586 AND BUMPER 212 DRIVEN BY SGT ERWIN T ABIOL 799328 (INF) PA.Other Details:",,,,,,,RESULT: DAMAGE OF THE FOLLOWING:/  FRONT PORTION OF M35 TRUCK/  RADIATOR/  ENGINE PAN/  HOOD/  SIGNAL LIGHT (LEFT)/  RUBBER CAP OF RIGHT TIRE (EXPLODED)/  RPM CABLE,SAID VEHICLE TOWED AND NOW AT  HQS 30TH IB FOR PROPER DISPOSITION. 
EMC09812,EASTMINCOM ,ARMM,MAGUINDANAO ,APPREHENSION,6ID ,6DTOC-2409-571-2011 ,24 Sep 2011,"On 231350 Sep 2011, one (1) section from PDEA ARMM headed by Aias Atila and one (1) section Scout Platoon, 37IB led by 1LT LERONA and 2LT QUIÑONES jumped-off HQs 37IB, So Bliss, Brgy Nituan, Parang, Maguindanao and  conducted bust bust operation at the residence of certain Sadat Tomawis @ Sadat in Brgy Poblacion 1, Parang, Mag (51N XJ 403160) which resulted to the apprehension of Fags Timuay 28 yrs old resident of Brgy Barira, Barira, Mag and Mario Bangon, 28 yrs old, resident of Brgy Poblacion 1, Parang, Mag and recovered of MOL 2.5 grams of Shabu and assorted drug paraphernalia’s Action Taken:",,,,,,,,troops together with the personnel of PDEA ARMM proceeded at Parang Municipal Station for filing of charges against apprehended drug pushers recovered drug paraphernalia’s and three (3) apprehended civilians were brought to PDEA ARMM for proper disposition.   
EMC09813,EASTMINCOM ,ARMM,MAGUINDANAO ,HUMAN TRAFFICKING,NFEM ,NF2-0911- 019 ,24 Sep 2011,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 2109 –789– 11  dtd 9/24/2011On 190630 Sep 2011, The full name of TONGAN MANGRAD and BAINOT KABUNTALAN MANGRAD pertaining to their arrest on 190630H Sep 2011 is Amended as read; TONGAN MANGRAD and BAINOT KABUNTALAN MANGRAD to read; TONGAN MANGRAG and BAINOT KABUNTALAN MANGRAG.",,,,,,,,
EMC09815,EASTMINCOM ,REGION XII,COTABATO ,APPREHENSION,6ID ,CDO-0911- 158 ,25 Sep 2011,"On 232215 Sep 2011, CHIPMAR7, MBLT-7 accosted a Certain DATU MANGI SAMAMA MASTURA of legal age, separated and res of Biniruan,  Rh-9, Cot City while conducting random checkpoint Opn Along Vic of Bonifacio St, Pob-6, Cot City. Other Details:",,,,,,,"Initial investigation conducted disclosed that subject was noticed by the troops suspiciously standing beside the Madrasa And blvd to be a spotter for KFRG/ hold-up. when subj learned that he was being  monitored by the troops, he immediately boarded a  motorcycle for hire (Habal -Habal) but was flagged down by the duty checkpoint for inquiry. during the inspection, found in his possession are illegal drugs paraphernalia, Five (5) Cal .9mm Live Ammos, a kitchen knife and a fake gun.","Apprehended person together with confiscated items were properly turned - over to PDEA-ARMM, PC Hill, Cot City for proper disposition. "
EMC09824,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC–2609–575–2011 ,27 Sep 2011,"On 250030 Sep 2011, the house of former Vice Mayor, Datu all Camino Situated at Sitio Panagayao, Brgy Kauran, Ampatuan, Maguindanao was fired three (3) successive rounds of M79 grenade launcher unidentified suspects. Investigation revealed that the projectile hit only the vicinity of his residence. No casualty reported.  Motive: believed to be political grudge. ",,,,,,,,
EMC09825,EASTMINCOM ,ARMM,MAGUINDANAO ,ARMED CLASH,6ID ,6DTOC–2709–580–2011 ,28 Sep 2011,"On 270600 Sep 2011, an armed clash occurred between the group of certain Dorex, Brgy Kagawad Of Brgy Muslim, Guindulungan, Mag and Cmdr Kuno of BIFF at vic Brgy Muslim, Guindulungan, Mag. No reported casualty between the two (2) groups. Motive of the said incident was personal grudge or rido.Action Taken:",,,,,,,,"One (1) Pltn 22nd Mech Coy under 1LT DOROTEO PA were on standby alert at Hqs 22Mech Coy, Brgy Bagan, Guindulungan, Mag."
EMC09827,EASTMINCOM ,REGION XII,COTABATO ,CAR NAPPING,6ID ,6DTOC–2709–579–2011 ,28 Sep 2011,"On 270645 Sep 2011, one (1) XRM motorcycle, color blue owned by a certain Charislon Jertrupe male,of legal age, a public school teacher and a resident of Brgy Kilada, Matalam, Cot was carnapped at vicinity So Litik, Brgy Kibayaw, Carmen, Cot. Initial investigation disclosed that while the victim was on his way going to the school riding his motorcycle, two (2) unidentified person halted him and pointed an unknown type of hand gun and took his motorcycle. Thereafter, the suspects withdrew towards Brgy Kilangan, Pagalungan, Mag using the motorcycle of the victim as getaway vehicle.Action Taken:",,,,,,,,"Intel operatives, 7IB continue monitoring for the possible identity of the suspects."
EMC09829,EASTMINCOM ,REGION XII,COTABATO ,SHOOTING,6ID ,6DTOC–2709–578 2011 ,28 Sep 2011,"On 270520 Sep 2011, a certain Salik Matanong of legal age, married and a resident of  Crossing NIA, Brgy Villarica, Midsayap, Cotabato while waiting for a passenger tricycle/multicab bound for Midsayap Public Market, Midsayap, Cotabato was shot by unidentified men using cal .45 pistol. The victim was hit at the chest and was immediately brought to the nearest hospital for medical treatment. The suspects fled towards Pikit, Cotabato using a single motorcycle as getaway vehicle. Items Recovered / Loss: ",,,,,,Serviceable/1 - Magazine of Cal .45 pistol,,"one (1) team from Villarica Check Point, 40IB immediately proceeded to the crime scene and brought the victim to the nearest hospital and conducted pursuit operation for the possible identity and apprehension of the suspects but yielded negative result: the case  was turned-over to Misayap PNP for proper investigation. "
EMC09830,EASTMINCOM ,REGION XII,COTABATO ,VEHICULAR ACCIDENT,6ID ,6DTOC–2709–576 2011 ,28 Sep 2011,"On 261945 Sep 2011, Sgt Josept V Eborda 814942 (Inf) PA of 6DTU while riding his motorcycle with helmet and on his way for privilege to his residence at Brgy Katiku, Pres Quirino, Sultan Kudarat accidentally collided with another motorcycle without headlight at vic Brgy Sangat, Mlang, Ncot. Said EP was brought to Kidapawan Doctors Hospital, Kidapawan City for medical treatment and observation.",,,,,,,,
EMC09831,EASTMINCOM ,REGION XI,DAVAL DEL NORTE ,ILLEGAL LOGGING,10ID ,10ID3-TOC-2709-181-11 ,28 Sep 2011,"On 261700 Sep 2011, one (1) Pltn (-)/60IB led by 2LT ROLDAN PA together with the National Task Force for Illegal Logging headed by Mr Atonio Inguillo and pers from Kapalong PNP confiscated MOL fifteen thousand (15,000) board feet of illegal cut lumber (fletches) at vicinity Brgy Florida, Kapalong, DDN.Action Taken:",,,,,,,,PENRO personnel are conducting inventory on the confiscated lumbers prior its disposition.  
EMC09834,EASTMINCOM ,REGION XII,MAGUINDANAO ,SHOOTING,6ID ,6DTOC–2809–584- 2011 ,28 Sep 2011,"On 281220 Sep 2011, A shooting incident transpired in Barangay Central Langkong, Matanog, Maguindanao. The victim identified as certain Kalil Ibrahim 35 years old, married, res of Sitio Kalagan, Brgy Tugaig, Barira, Maguindanao was shot to death by certain Mike Oting and Kalil Panarabon both residents of Brgy Central Langkong, Matanog, Mag using M14  and M16 rifle. The victim sustained multiple gun shot wounds on his head that caused his instantaneous death. Other Details:",,,,,,,"Afterwhich, the suspect fled towards unknown direction. The cadaver of the victim was brought by his family to his residence for proper disposition. Motive: personal grudge. ","A squad of “B” Coy, 37IB, PA led by 2LT BALAO-OD PA proceeded to the area to conduct investigation and returned station at about 1400H on same day."
EMC09835,EASTMINCOM ,REGION XII,MAGUINDANAO ,CONFISCATION OF FA/DEADLY WEAPONS,6ID ,6DTOC–2809–586- 2011 ,28 Sep 2011,"On 261300 Sep 2011, A certain UYAG APAY BATUNAN, member of Police Force, EMF, MILF armed with Springfield Garand Rifle serial number 1836707 with nine (9) clips and 64 rounds live ammunitions was captured by the group of a certain @ DENCIO (sub-leader of @ Teng) supporter  of MISUARI MANIBPIL @ TENG’s Brgy Kabuling, Pandag, Maguindanao. Apprehended person was turned over by said group to the elements of “B” Coy, 33rd IB, 6th ID PA under SSg Roseller D Cabigquez (Inf) PA deployed in Brgy Kabuling, Pandag, Maguindanao for custodial debriefing. Afterwhich, said person and firearm with ammos were subsequently turned-over to Hon. Mayor Zajid Mangudadatu of Pandag, Maguindanao for proper disposition",,,,,,,,
EMC09836,EASTMINCOM ,REGION XII,NORTH COTABATO ,RECOVERY,6ID ,6DTOC–2809–585- 2011 ,28 Sep 2011,"On 280930 Sep 2011, A carnapped motorcycle  (XRM 125) with plate KA-4871 driven by certain Rosher Thesreyes, 28 years old, married and res of Bukidnon Province was intercepted by 39th NC CAAC led by Sgt Dionesio Moñes (SC) PA and Cpl  Armando Ubaob (Inf) PA of 38TH IB augmented by Barangay Tanud of Barangay Malapag, Carmen, North Cotabato led by Maximino M Panzo,  while passing at Malapag motorcycle terminal Barangay Malapag, Carmen,  North Cotabato.  ",,,,,,,The motorcycle together with the apprehended suspected carnapper  were turned over to Carmen PNP for proper disposition,
EMC09842,EASTMINCOM ,CARAGA,DAVAO ORIENTAL ,VEHICULAR ACCIDENT,10ID ,10ID3-TOC-2909-183-11 ,29 Sep 2011,"On 281630 Sep 2011, CAA RAULICO S LABASANO DL-A000757, a member of 7th DOR CAA Coy and presently assigned at Taytayan Patrol Base, BCoy,72IB while on off duty status died at Southern Philippines Medical Center (SPMC), Davao City due to multiple fracture on his head which he incurred in a motorcycle accident while he was traversing along Brgy Baculin, Baganga, DOR.  Next of Kin: Mrs Rafaelita Labasano - wife  ",,KIA/CAA RAULICO S LABASAN DL-A000757 CAA,,,,,The victims were brought to Kidapawan District Hospital for medication. PNP elements conducted hot pursuit operation for possible apprehension of the suspect,"On 290900 Sep 11, the cadaver of said CAA was brought to JD Funeral Homes, Km 12, Panacan, Davao City for proper disposition/EMC0997/EASTMINCOM (REGIO XI)/CVP (INDISCRIMINATE FIRING)/Ref: 10ID Report RN: 10ID3-TOC-0309-170-11 dtd 02 Sep 2011/On 022200 Sep 2011, SGT MABINI L DALIPOG 793947 (INF) PA, PFC BALTAZAR M RAMOS 841301 (INF) PA, PFC STHONER F BAUTISTA 880382 (INF) PA and CPL REYNANTE VALDEZ 803697 had a drinking session in a store at So Biasong, Brgy Napnapan, Pantukan, CVP.  At about 2320H same day, Pfc Ramos PA being drunk already had an altercation with an unidentified person and there after Pfc Ramos went to the detachment and get his issued firearm. On or about 2335H, after getting his firearm Pfc Ramos went back to the store and fired three (3) rounds. After a few minutes they found-out that a certain Sunshine Jabinez, eight (8) years old was allegedly hit by a stray bullet and immediately brought to Pantukan District Hospital however it was declared dead on arrival by the attending physician. /Action Taken:/Subject EP was immediately apprehended and turned-over to Pantukan PNP. /EMCOC09698/EASTMINCOM (REGION XII)/NCOT (SHOOTING)/Ref: 6ID Report RN: 6DTOC-0409-524-11 dtd 04 Sep 2011/On 032020 Sep 2011, A shooting incident transpired at Paigalan Restaurant, Dayao Street, Kidapawan City to certain JEFFREY GAPA, 23 years old, single and a resident of Kamada and RODEL ATO, 17 years old, single, a resident of Tagbak both of Magpet, Cotabato both helpers of aforesaid restaurant by unidentified gunmen who fled right after the incident. "
15603,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,DEATH BY NATURAL CAUSES,"1ID, PA ",1DC-01-09-1953-2011 ,01 Sep 2011,"On 302130 Aug 2011, CAA Reylando Ricamara Lagonero ZS-A003875, legal age, married and a resident of Poblacion Tigbao, ZDS and presently assigned at 15ZS CAAC, Upper Nilo Hqs, Tigbao, ZDS died due to cardiac arrest at his residence.  Other Details:",,,,,,,Cadaver of CAA laid at his residence for funeral service. Next of kin: Mrs Elizabeth B Lagonero,"1LT JHON KENNETH D BEBICA (INF) PA, CO, BCoy provide necessary assistance to the berave family of said CAA."
15637,WESTMINCOM ,ARMM,BASILAN ,RECOVERY,1ID ,1DC 0609 -1977-2011 ,06 Sep 2011,"On 051334 Sep 2011, combined operating troops composed of two (2) platoons, 10SRC under CPT RODRIGO A BABARAN (INF) PA and two (2) teams of 14SFC under 1LT JAY NAMOCA (INF) PA and 13SFC under SSg Fernandez while on combat/clearing operation at objective “B”, recovered two (2) homemade twelve gauge shotgun IVO 51NUH 827220 SO Malvar, Upper Mahayahay, Maluso, Basilan Province.Action Taken:",,,,,,,,The recovered two (2) home-made twelve gauge shotgun was turned-over to SOTF-B.
15683,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-1309-2045-2011 ,13 Sep 2011,"On 122300 Sep 2011, Cpl Teofanes R Else 806061 (SC) PA, member of “D” Coy, 5IB and DS with Hqs CTU, Romarate, Aurora, ZDS, while driving his motorcycle (Honda XRM colored Blue/White) wearing helmet from CP, “D” Coy, 5IB, Brgy Tacub, Kauswagan, LDN - Hqs CTU, Brgy Romarate, Aurora, ZDS - Hqs 5IB, Upper Pulacan, Labangan, ZDS accidentally bumped to an unidentified vehicle that was parked along the national highway of Brgy Balintawak, Aurora, ZDS (GS 5479) which resulted to the fractured of his hand and legs.Other Details:",,,,,,,"Subject EP asked permission and granted with MAJ BOY P DAHIM (INF) PA, CO, CTU, 5IB to secure his papers for RRS at CP, “D” Coy, 5IB, Brgy Tacub, Kauswagan, LDN and then will proceed to H5IB, Upper Pulacan, Labangan, ZDS for screening board. Subject EP is currently recovering from his injuries at Mendero Hospital, Pagadian City.","a. Subject EP was immediately brought by the PNP Aurora to Mendero Hospital, Pagadian City for medical treatment.  b. OOA 141750H September 2011, Cpl Teofanes R Else 806061 (SC) PA, member of DCoy, 5IB, 1ID, PA and DS with Hqs CTU of same unit while confined at Mendero Hospital, Pagadian City was declared dead by the attending physician due to broken ribs at the right portion of his upper body and fractured shoulder, legs and lower part of his spinal column which is connected to his pelvic bone..        "
15698,WESTMINCOM ,ARMM,LANAO DEL SUR ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-1409-2368-2011 ,14 Sep 2011,"On 141430 Sep 2011, TSg Arthuro A Artana 731977 (Inf) PA, Detachment Comdr of 5LS CAAC base at Bgy Maladeg, Picong, LDS and SSg Dalmacio P Ras 706389 (Inf) PA, Detachment Comdr of 3LS CAAD base at Bgy Lalabuan, Malabang, LDS both member of ECoy, 5IB, while on their way riding motorcycle (XRM), colored black with plate nr 8471JB owned and driven by SSg Ras from Maladeg Det going to Pagadian City medical center for medical check-up was accidentally meet an accident when a street dog suddenly traversed along their way at vicinity crossing of Bgy Pikalawag, SND, LDN GS 7763. Action Taken:",,,,,,,,"SSg Ras immediately proceeded at Hqs 104Bde to ask for assistance thereat and subsequently, together with pers of said Hqs led by Tsg Rombua proceeded in the area and further brought Tsg Artana at KCSSH for medical treatment and thereafter, retro evacuated at Mendero Hospital Pagadian City for follow-up treatment thereat. "
15740,WESTMINCOM ,REGION X,LANAO DEL NORTE ,APPREHENSION,WESTMINCOM ,WMC-1909-05 ,19 Sep 2011,"On 190105 Sep 2011, one (1) Sqd led by Santos (Inf)PA, of HHCo, 35IB while conducting Checkpoint Operation along the National Highway of Barangay Abaga, Lala, Lanao del Norte apprehended one (1) ten wheeler truck bearing plate number KDV 720 loaded with MOL 131 pcs of assorted logs (Marang, Durian, Antipolo). Furthermore, said truck is owned by a certain Arnold A Hofer from Balabagan, Lanao del Sur and heading towards Kolambugan, LDN.Action Taken:",,,,,,,,Said truck along with the logs are temporarily being held at Abaga detachment while awaiting the conduct of in-depth investigation by CENRO Kolambugan. 
15743,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,SHOOTING,1ID ,1DC-2009-2661-2011 ,20 Sep 2011,"On 192145 Sep 2011, a radio call was received by Sgt Ruel Calunsag, Team Leader of 11DRC coming from CPT SAMURA P IBRAHIM, Commander, Task Group “Sirawai Internal Defense Force” (TG “SIDF”), 44IB to conduct checkpoint in front of Sirawai Catholic Church junction road, Brgy Saint Mary, Sirawai, ZDN due to reports on presence of unidentified motorist roaming around the town proper carrying short firearms. While conducting checkpoint, one (1) motorcycle (XRM colored red) driven by Pete Estrella, 18 yrs old and residence of said Brgy ignored the checkpoint and tried to bump one (1) of the checkpoint security. The said troops immediately shouted halt/stop and even took a warning shot but still the motorist failed to stop. Upon seeing the motorist fleeing, one (1) of the checkpoint security aimed and shot at the wheel of the motorcycle but accidentally hit the lower back portion of the right leg of the driver and still managed to escape. The troops together with PCI KIRAM I JIMLANI, COP, Sirawai MPS continue the pursuit to the fleeing motorist and was found lying down with his motorcycle at the side of the road near Sirawai Oval, bloody and unconscious, more or less 200 meters from the checkpoint. Other Details:",,,,,,,The issue was settled and no charges were filed against the troops.,"a. The troops immediately brought the motorist to Sirawai Health Center for medical treatment while the motorcycle was brought to Sirawai MPS for proper disposition.  b. OOA 200630H September 2011, 1LT MARK RIGOS, EX-O, 11DRC proceeded to Sirawai MPS to settle the matter with the presence of PCI KIRAM A JIMLANI, COP, Sirawai MPS, Jamelin Quintana, Brgy Captain of Brgy Saint Mary, Sirawai, ZDN and Alfredo Estrella, father of the motorist."
15754,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-2109-2684-2011 ,21 Sep 2011,"On 211530 Sep 2011, a vehicular accident transpired along Nat’l High Way of Bgy Guisawan, Siay, ZSP involving a passenger bus (Rural Transit) bearing plate number 9146 and a dump truck owned by LGU of Olotanga, ZSP which was carrying twenty (20) passengers including teachers, boy scouts JAMBOREE participants and their support staff from Olotanga Nat’l High School to attend the Regional Janboree at Ipil, ZSP. The vehicle lost its brake while traversing the National Hi-way of Bgy Guisawan, Siay, ZSP that made it get out of its lane and collided with the passenger bus. Other Details:",,,,,,,"Four (4) passengers from the dump truck: Two (2) students, One (1) security guard and a cook were killed on the spot while sixteen (16) others were injured. The passengers of the bus suffered only minor injuries. ","a. The victims were brought to Pathfinder Hospital, Kabasalan, ZSP and Zamboanga Sibugay Province Hospital, Sanito, Ipil, ZSP for medical treatment. b. OOA 211620H Sep 11, CPT ROMMEL B DE MESA (INF) PA with appropriate escorts onboard one (1) KM450 together with one (1) M35 Truck proceeded to the area to assist the victims. Said troops returned station at about 1800H same day with no untowards incident happened."
