Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC08062,EASTMINCOM ,ARMM,MAGUINDANAO ,EXPLOSION (GENERAL,NFEM ,CDO-0812-045 ,08 Aug 2012,"On 062315 Aug 2012, a Heavy Explosion followed by bursts of gun fires transpired at Mechanized Bde, PA inside the compound of former Capitol of Mag Prov.  Initial Investigation Disclosed That Those Explosions Came From Rocket Propelled Grenade (RPG) AND 40 MM Grenade Launcher which landed at diff fractions of the compound that resulted to the death of PFC ARSENIO J NONESCAN 894980 (CAV) PA and wounding of PFC GARY C CAGAS 887809 (CAV) PA AND PFC JOHNNY L LEGARIO 894940 (CAV) PA, elems of Mech Bde.  Allegedly, the said firefight was perpetrated by BANGSAMORO ISLAMIC FREEDOM FIGHTER (BIFF) that lasted up to four (4) hours .",,,,,,,,
EMC08117,EASTMINCOM ,REGION12,COTABATO ,RECOVERY,NFEM ,CDO-0812-073 ,12 Aug 2012,"On 110900 Aug 2012, one (1) submerged ammo of 81mm Mortar was retrieved by PMC EOD along Matampay River (51NXH 380987), Pob 7, Cotabato City  and subsequently brought to H21MC- MBLT-1 for proper disposition. The discovered of said  submerged ammo was reported by Dominador E Magtulis, a detailed security Guard of Chua Compound located along Matampay River (51NXH 380987), Pob 7 of same City.Other Details:",,,,,,,"1- The Security Guards of Chua Compound disclosed that they had observed an unident men onboard watercraft searching for something believed to be the submerged mortar ammo at Matampay River  51NXH 380987 during night time./2- Possibly, the retrieved ammo is among the IED components transported by an unident suspects for their projected bombing in Cotabato City./3- It is believed that the said ammo was among the rds of 81mm mortar deliberately thrown by unident carries into the river due to the presence of the patrolling gov’t troops in the area./4- Icow this dev’t, it is assessed that the bombers had already brought some bomb components intended for their projected bombing opns in Cotabato City.",MBLT-1 exerts effort to locate the bomber’s hideouts for possible counteraction and to preempt any bombing incidents in Cotabato City.
EMC08120,EASTMINCOM ,REGION12,NORTH COTABATO ,OTHERS,6ID ,6DTOC-1308-421-2012 ,13 Aug 2012,"On 130950 Aug 2012, a shooting and grenade throwing incident transpired along the National Highway at Matalam, North Cotabato. Three (3) unidentified suspects went to Matalam Public Market and reportedly shot the two (2) bystanders. One  PNP agent of Matalam personally witnessed the said incident. Immediately  said  Police agent  chased the suspects towards the National Highway and shot the fleeing  suspects. After which,  one of the suspect threw a grenade along the National Highway at vic GC 51N YH 099835. No reported casualty on the said grenade throwing that exploded in the said area while the two (2) victims of shooting incident were brought to Kidapawan Hospital for medical treatment. Possible motive: personal grudge. ",,,,,,,,
EMC08137,EASTMINCOM ,REGION 13 (CARAGA,SURIGAO DEL SUR ,SHOOTING,4ID ,OPNS 1508-1465-12 ,15 Aug 2012,"On 151620 Aug 2012, SSg Oscar A Clapero (Inf) PA, an organic personnel of 58IB, 4ID, PA was shoot to death by four (4) unidentified suspects using caliber .45  and 9mm pistol at vic Purok 6, Brgy Magroyong, San Miguel, Surigao del Sur. The victim sustained multiple gunshot wounds in any part of his body that caused his untimely death. Afterwhich, the said armed group withdrew towards unknown direction. Result: SSg Oscar A Clapero (Inf) PA – dead due to gunshot wound",,,,,,,Late SSg Clapero PA is on official leave to undergo TESDA training in connection with his application for optional retirement from the Armed Forces of the Philippines. /Motive: Still on investigation,"Intelligence Platoon of 58IB and PNP personnel of San Miguel, Surigao del Sur proceeded towards the crime scene for proper investigation.     "
EMC08139,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,AIR MISHAP,TOG 11 ,"SMS, CHIEF, COC ",16 Aug 2012,"On 160825 Aug 2012, TOG 11 informed that 1-Cessna (5 seater, single engine a/c) piloted by Capt Pinto & Velasco experienced discrepancy while proceeding to Davao airport fm GSC (departed AA 16 0825H Aug 12). Last reported loc was abreast Sta Cruz, DDS. Pilot was able to successfully performed emergency landing at the shoreline in So Lawid Bato, Digos city, DDS. by residents in the area. PNP Digos already dispatched pers to security the impact area. 10ID was directed to augment SAR Opn. Neg cas was reported.",,,,,,,,
EMC08159,EASTMINCOM ,ARMM,MAGUINDANAO ,HOLDUP/ROBBERY,6ID ,6DTOC-1708-536-2012 ,16 Aug 2012,"On 161910 Aug 2012, Belated Report: Hold-up incident transpired at the Petron Gasoline Station, Poblacion 1, Parang, Maguindanao. Accordingly, a certain John Theo Gempenson, single, 26 years old, pump boy operator of said gasoline station and a resident of Townsite, Poblacion 1, Parang, Maguindanao was held-up by one (1) unidentified suspect. Other Details:",,,,,,,"The victim accordingly was approached by the suspect and pointed with a Cal .380 pistol and declared hold-up. The suspect forcibly took his belt bag containing cash money amounting to three thousand two hundred pesos (Php 3,200) and one (1) personal nokia cellphone. After the incident, the suspect fled towards Parang Public Health Center direction.  / ","One (1) fire tm led by Sgt Escleto (Inf) PA of Charlie Company, 37IB, 6ID, PA and one (1) team led by P/INSP SANGEL of MPS, Parang, Maguindanao immediately proceeded at the area to conduct investigation and security assistance for possible apprehension of the suspect."
EMC08183,EASTMINCOM ,REGION 13,AGUSAN DEL SUR ,CONFISCATION,4ID ,OPNS 2008-1484-2012 ,20 Aug 2012,"On 201530 Aug 2012, Belated Report: One (1) Pltn H26IB led by 1LT KRISNEN PETER G SARSAGAT (INF) PA, PNP personnel of Talacogon PNP station and Anti-Illegal Logging Task Force (AILTF) under Retired COL HARY T TALADUA (GSC) PA confiscated an estimated 61 to 62 cubic meter mix dipterocarp such as red lauan, white lauan, Bagtikan, Tangile, Mayapis and almond amounting to MOL (P308,000.00) at vicinity Adgawan River, Lapaz and Iha-oan and Johnson River, Loreto all of ADS. Action Taken:",,,,,,,,"Said logs are now under the custody of Talacogon CENRO office at San Agustin, Talacogon, ADS."
EMC08184,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-2108-548-2012 ,21 Aug 2012,"On 201630 Aug 2012, A shooting incident transpired at Purok Talisay, Brgy Pobacion 1, Parang, Maguindanao. Accordingly, a certain Buenamel Gabato, 26 years old, single, a resident of said place was shot by an unidentified suspect using a Cal .38 revolver. The victim suffered two (2) gun shots wounds at his head causing his instantaneous death after which, the suspect fled towards unknown direction after the incident.Other Details:",,,,,,,The cadaver of the victim was claimed by his relatives and brought to Tocabangon Funeral Home for proper disposition. Motive of the incident is still under investigation by Parang MPS.,"One (1) fire team of Charlie Company, 37IB, 6ID, PA led by Cpl Te (Inf) PA and one (1) team from Parang MPS led by Police Inspector TARUSAN proceeded to scene of incident and conducted initial investigation and security assistance regarding the incident. For information. "
EMC08187,EASTMINCOM ,REGION 12,SOUTH COTABATO ,RECOVERY,10ID ,10ID3-TOC-2108-168-12 ,21 Aug 2012,"On 211630 Aug 2012, One (1) unexploded 60mm HE mortar ammo was discovered along the riverbank at vicinity Brgy Aflek, T'boli, South Cotabato.  ",,,,,,,The UXO was found by the scavengers wrapped of plastic cellophane at aforementioned area and was brought to Brgy Aflek proper to be sold at the junk shop but he was cautioned by local populace. ,"Scout Platoon, 27IB led by 2LT REVANTE proceeded to secure the said area while waiting for the EOD."
EMC08191,EASTMINCOM ,ARMM,MAGUINDANAO ,CAR NAPPING,6ID ,6DTOC-2208-554-2012 ,22 Aug 2012,"On 211935 Aug 2012, a carnapping incident transpired at Brgy Ladia, Sultan Kudarat, Maguindanao. Accordingly, one (1) Honda Wave 110 (Payong Payong) motorcycle, colored red with plate number MJ 2102 and driven by a certain Turawe Teron Macalangin, 44 years old, married and resident of Brgy Simuay, Sultan Kudarat, Maguindanao, while  traversing from Brgy Simuay road going towards Brgy Ladia all of Sultan Kudarat, Maguindanao was shot by an unidentified suspect using Cal .45 pistol. The victim suffered multiple gun shot wounds in his body that caused his instantaneous death. After which, the suspect took the motorcycle of the said victim and fled towards Brgy Simuay, Sultan Kudarat, Maguindanao direction after the incident. The cadaver of the victim was claimed by his relatives for proper disposition. Motive of the incident is still under investigation. Action Taken:",,,,,,,,"OOA 211950H Aug 2012, one (1) fire team of 17th Mag CAA Co, Foxtrot Co, 38CBn, 6ID, PA led by Cpl Usman (Inf) PA proceeded to the crime scene and conducted initial investigation and security assistance thereat."
EMC08227,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,SHOOTING,6ID ,6DTOC-2508-569-2012 ,25 Aug 2012,"On 251930 Aug 2012, Shooting incident transpired at residence of certain Samir Malok AKA Commander Puri at Purim Al Salama, Brgy Villamor, Esperanza, Sultan Kudarat. Per report, MOL five (5) unidentified armed men fired at the said house using HPFAs killing a certain Bai Wata Utto Salih, female, 18 years of age. Other Details:",,,,,,,Said victim sustained numerous gunshot wounds to her torso and left arm causing her instantaneous death and nearly severing her left arm. Said armed men immediately withdrew towards western direction after the said attack. ,"One (1) platoon minus under 1LT RAMOS, Alpha Co, 46IB, 8ID, PA and one (1) squad of PNP personnel immediately proceeded to the site to conduct clearing operation. PNP Esperanza, SK currently conducting investigation. "
EMC08242,EASTMINCOM ,ARMM,MAGUINDANAO ,OTHERS,6ID ,6DTOC-2608-572- 2012 ,26 Aug 2012,"On 260800 Aug 2012, a shooting and cattle rustling incident transpired at Sitio Lumaboc, Brgy Edcor, Buldon, Maguindanao werein a certain Cesar Bonito, 50 years old, farmer, married and resident of said barangay was shot by unidentified suspects that caused his instantaneous death. Said suspects forcibly took two (2) carabaos owned by the victim and  fled towards unknown direction together with the stolen carabaos. The cadaver of the victim was claimed by the family for proper disposition. Motive of the incident believed to be cattle rustling. Action Taken:",,,,,,,,"One (1) section led by 2LT QUIŇONES (INF) PA of A Compnay, 37IB, 6ID, PA and one (1)  fire team of 10th Mag CAA Compnay, Foxtrot Company, 38Cadre Bn, 6ID, PA proceeded to the crime scene and conducted initial investigation and security assistance/pursuit operation  thereat. "
EMC08255,EASTMINCOM ,REGION 13 (CARAGA,AGUSAN DEL SUR ,HACKING,4ID ,OPNS 2708-1521-2012 ,27 Aug 2012,"On 251100 Aug 2012, Three (3) unidentified armed men equipped with Cal. 45 pistol riding in blue Honda (XRM) motorcycle with undetermined plate number disarmed the security guards of Surigao State University in Rosario, Tandag, Surigao del Sur.  ",,,,,,,"Accordingly, a certain Maximo Rufino Namalata of OPSCOR Security Agency was disarmed with his issued shotgun and one (1) handheld radio while a certain security guard Alfredo Lozada resisted against the perpetrator but was shot and fortunately only a splinter hit his arm. Afterwhich, said group fled towards Tandag City. Carted away by unidentified armed men - One (1) shotgun and one (1) handheld radio.",
18257,WESTMINCOM ,REGION XII,LANAO DEL NORTE ,SHOOTING,1ID ,1DC-0108-4058-2012 ,02 Aug 2012,"On 011600 Aug 2012, shooting incident transpired in vicinity of Poblacion, Salvador, LDN, near the Municipal Plaza,wherein  one (1) Mitsubishi Estrada, colored white and still for registration, was shot by unidentified gun men hitting the front wind shield and wounding of a certain TadiTawantawan, at the right portion of his shoulder. The incident caused tension involving two parties between Sultan Johnny L Tawantawan, Salvador Municipal Administrator and his brother Mr Said Tawantawan, a businessmanand both residents of Poblacion, Salvador, LDN.Other Details:",,,,,,,The incident is part of the family conflict between Tawantawan brothers,"One section of CCoy led by 1LT MATEO, PA and 2LT SAHIRON responded to the scene to verify and pacify the situation. Also, one (1) section of H Coy led by CPT CORTEZ, Operations Officer, with two (2) TAVs of 3LAP, 32LAC, 3LAB under MsgMonteagudo, were deployed in the incident area and significantly lowered the tension between the warring parties. Further, 1LT LALANGAN, Intel Office, deployed covert security to monitor armed LLEs who might take advantage of the situation and established checkpoints to all entry and exit routes with Pob Salvador area.Further, this unit immediately coordinated with LDN PPO for proper investigation. Furthermore, LTC MANUEL, CO 35IB, arrived in the area together with MAJ JULKIPLI, Bn Ex-O, and conducted dialogue with representatives of both parties, while PNP under PSUPT BATULAN, Deputy Comdr, LDN PPO facilitated the initial investigation and mediation. 183303 WESTMINCOM (REGION IX) BASILAN (EXPLOSION IED) Ref: WESTMINCOM Report RN: WMC-1308-01 dtd 14 Aug 2012 On 131945 Aug 2012, an IED exploded  at vic Roxas, Isabela City, Basilan. N reported Casualty. Action Taken: Army and PNP SAF EOD immediately responded, cordoned the area and conducted post blast investigation."
18860,WESTMINCOM ,REGION XII,LANAO DEL NORTE ,SHOOTING,1ID ,1DC 2608-5275-2012 ,26 Aug 2012,"On 260925 Aug 2012, SSg Fernando M Gandia 725572 (Inf) PA, Detachment Comdr of Hqs 17LN CAAC, Brgy Pagadian, SND, LDN, on duty status, legal age, married and resident of Zone Family Village, Suarez, Iligan City was slightly wounded at his left hand when CAA Celso L Paglinawan LN-A001738 assigned of same unit approached and fired him for unknown reason using his issued Cal .30 Garand rifle.Government Side:",,WIA/SSg Fernando M Gandia 725572 PA,,,,,"Subject CAA surrendered to Hon. Estarlito I Tura, Brgy Chairman of Brgy Pandanan, SND, LDN and his Cal .30 Garand rifle was recovered by the duty sentinel.","1LT RODERICK A VILLAMAR (OS), CO, CCoy this unit coordinated with Inspector Perante, COP of SND Police station for the arrest of CAA Paglinawan and Instructed Cpl Lipae to proceed and conduct initial investigation at Pandanan Detachment.Said EP was rushed to SND Provincial Hospital for medical treatment."
18306,NCRCOM ,REGION V,RIZAL ,ILLEGAL LOGGING,SOLCOM ,SLCOC-1508-723-12 ,15 Aug 2012,"On 141448 Aug 2012, One (1) team from HCoy, 16IB, 2ID, PA under Sgt Biag, PA and security Guard of PHILCOMSAT while conducting checkpoint along North gate PHILCOMSAT , Sitrio, Radar, brgy Pinugay, Baras, Rizal  apprehended one (1) Isuzu  Elf closed van (red) bearing Plate Number XMD 204 loaded with MOL 80 sacks of charcoal driven by a certain Angeles Rance and owned by Edwin Jopanda residenc of Sitio Radar, Grgy Pinugay, Baras, Rizal.Action Taken:",,,,,,,,"a. Said vehicle and items  are now at H16IB for safekeeping.b. Informed MENRO Baras, Rizal for proper disposition.c. At about 1700H of same day, said vehicle and items was turned over to CENRO, Antipolo City."
18274,NOLCOM ,CAR,KALINGA ,VEHICULAR ACCIDENT,NOLCOM ,NLCOC0995-06-08-12 ,06 Aug 2012,"On 042115 Aug 2012, Pfc Marlon A Ambojnon 878037 PA of ACOy21`IB while traversing the national road along Brgy Nambaran, Tabuk City, Kalinga onboard Toyota Corola color green with PN UDD 807, lost control and hit a narra tree which causes slight injury. Result: Subj EP incurred slight physical injury while the vehicle incurred damages on its bumper.Action Taken:",,,,,,,,"On 050630H Aug 12, 1 squad of HHCoy, 21IB led by Sgt De Guzman left H2iIB , Brgy Camalog, Pionukpuk, Kalinga and proceeded to Brgy Nambaran, tabuk, Kalinga to retrive the veh of Pfc Ambojnon."
18275,NOLCOM ,CAR,MOUNTAIN PROVINCE ,CONFISCATION,NOLCOM ,NLCOC 0996-06-08-12 ,06 Aug 2012,"On 040900 Aug 2012, Ms Joan Acmor reported to LTC DONALD P HONGITAN (GSC) PA, CO 54IB about the presence of suspected narra timbers which were intentionally unloaded and abandoned by unidentified personalities from a forward truck color white without plate number within the vicinity of her pasture land at Sitio San Andres Brgy Butigue, Paraciles, Mt Province. Result: confiscated of MOL 403 board feet of narra timbers.Action Taken:",,,,,,,,"On 1200H same day, 1 squad of 54IB led by MAJ FERDINAND M CAUDA PA, EX-O 54IB onboard 1 KM450 and proceeded to Sitio San Andres, Brgy Butigue, Paraciles, Mt Province and confiscated /hauled the narra timbers and brought to H54IB for proper disposition."
18327,NOLCOM ,REGION I,ABRA ,SHOOTING,NOLCOM ,NLCOC-1076-18-08-12 ,18 Aug 2012,"On 172030 Aug 2012, CAA Noven Tejero AB-G1-000029 a member of 2nd ABCAAC, BACOOC, PB, Brgy Bacooc, Langangilang, Abra was shot bb y CAA PAterno Daati AB-GO4-000022, member of same PB.  Accordingly, the suspect was rendering sentinel at post number 1 when the victim arrived said PB while under the influence of liquor. Allegedly, the victim and SSg Ernesto Laya PA, the assistant PB Comdr had an argument regarding his duty and eventually both of them went to their bunkres. Afterwhich, the victim went out to his bunker holding his issued FA M14 rifle then provoked and threatened to kill everybody and pointed his FA to his fellow CAAs. Subsequently,  the victim went to post nr 1 and fired his FA  and then proceeded at the nearby mango tree and again fired his FA twice twice aiming at at post nr 1 wherein the suspect was already there that prompted him (suspect) to shoot the victim using his issued FA cal .30 M1 Carbine rifle hitting the later chest. The victim again fired his FA once hitting the ABRECO electric line that causes brownout in the area. After several minutes, the victim shouting for help and later seen laid down on the ground.Action Taken:",,,,,,,,"SSg Laya then near to him and immediately got his FA and subsequently evacuated to the later to Abra Provincial Hospital, Bangued, Abra for medical treatment while the suspect voluntarily surrendered and brought at Langangilang PNP for proper filing of appropriate charges."
18332,NOLCOM ,REGION I,PANGASINAN ,ACCIDENTAL FIRING,NOLCOM ,NLCOC-086-1908-12 ,20 Aug 2012,"On 190810 Aug 2012, CAA Jerome F Arig PG-G12-000081 of Hacienda Det, Brgy Hacienda, Bugallon, Pangasinan, while cleaning his  issued FA (Carbine) accidentally squeeze the trigger and fired hitting the lower left face  portion of CAA Bryan M Dela Cruz  PG -G12-000014  while the latter is  conducting roving/inspection inside the detachment as duty day guard. Action Taken:",,,,,,,,Said Caa was immediately brought to Lingayen District Hospital for initial treatment.
18840,NOLCOM ,REGION III,BATAAN ,DISCOVERY OF CADAVER (UNKOWN,NOLCOM ,NLCOC-109020-08-12 ,20 Aug 2012,"On 191300 Aug 2012, One (1) male cadaver  wearing an air force uniform (Green Flight suit) was found by a fishing boat FB Bakery being piloted by boat Captain n Apolinario Felix y Niduasa. The said cadaver was found when the said fishing boat was passing through the island of la Mongha between the maritime waters of Corregidor (Cavite) and Mariveles. Government Side:",,KIA/MAJ NEIL TUMANING  PAF,,,,,,"a.  The boat captain brought the cadaver to  Sitio Topside, Brgy Sisiman, Mariveles, Bataan. The body was placed in a cadaver bag and brought to Mariveles Police  station. Personnel of Proviincial crime laboratory (SOCO) led by PCINSP LAJOM conducted post mortem examination and identified of the body as MAJ NEIL TUMANING  of Philippine Airforce.b.  MAJ TUMANENG's body was turned-over to LT CYRUS T AQUINO of 15th strike wing, Sangley Point for proper disposition."
18321,SOLCOM ,REGION IV-B,ORIENTAL MINDORO ,RECOVERY,SOLCOM ,SLCOC-1808-728-12 ,18 Aug 2012,"On 171030 Aug 2012, One Squad from HHSVCoy, 4IB, PA under 1LT PATO PA  recovered four (4) rounds of rifle grenades while on  security/ area reconnaissance patrol at Sitio Badi, Brgy Teresita, Mansalay, Oriental Mindoro. Items Recovered / Loss: ",,,,,,Recovered/4 - Rifle grenades,"At about 1000H same day, 1LT MATO PA had verbal  conversation with Mr Rodrigo F Orendo of Sitio badi regarding the peace and order situation in the area. During the conversation Mr Orendo revealed a suspicious armed cache. At about 1000H same day, the troops dug up a suspicious  location of armed cache as per revealed  by Mr Orendo  and found four (4) rounds of rifle grenades  believed to be  owned by the NPA operating in ROMANBUL (Roxas, Mansalay, and Bulalacao). ","a. The recovered items  were turned-in to supply room H4IB, PA  for proper disposition.b. Intel operative were immediately deployed in the area to conduct site inspection and assessment and interrogation. c. S7 Section was directed to conduct information support affairs (ISA) operations for documentation and exploitation ."
18328,SOLCOM ,REGION V,ALBAY ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC 1808-730-12 ,18 Aug 2012,"On 180230 Aug 2012, 2LT MICHAEL  QUINONES CASTRO PA together with 2LT ADRIAN HERNANDO PA  while on their way to Legaspi City on board a Honda motorcycle  met an accident along the national highway at Brgy Sipi, Daraga, Albay when   the motorcycle lost control due to slippery road and fell down to the deep slope portion of canal which resulted to their injuries.Action Taken:",,,,,,,,"2LT CASTRO PA  suffered injuries on the different parts of his body was immediately brought to BRTTH, Legaspi City for medical treatment while 2LT HERNANDO PA suffered minor injury on his arm undergone first aid treatment and in stable condition."
18296,CENTCOM ,REGION VIII,NORTHERN SAMAR ,SURRENDER,8ID ,8D3-OP-836-0808-12 ,08 Aug 2012,"On 051730 Aug 2012, A certrain Marichriss Franco @ Maymay, , member (Medical) of F2. NSPPC under CTL @  Webb voluntarily  surrendered without firearm to combined elements of intel pltn and CCoy, 20IB under 1LT ADRIAN PHILIP R PUBLICO (INF) PA and 1LT FLORENCIO G TAYO III (INF) PA at Brgy Sevfen Hills, San Isidro, Nortehrn Samar. The surrender was facilitated by @ Damian a rebel returnee who earlier surrendered to 20IB. Action Taken:",,,,,,,,Subject were undergoing custodial debriefing.
18297,CENTCOM ,REGION VIII,NORTHERN SAMAR ,SURRENDER,8ID ,8D3-OPN-983-0808-12 ,05 Aug 2012,"On 051750 Aug 2012, A certain Rommel Punay Cabacang @ Ernie, member of F2, NSPPC under CTL @ Webb voluntarily surrendered without firearm to combined elements of intel pltn and CCoy,, 20IB under 1LT ADRIAN  R PUBLICO (INF) PA and 1LT FLORENCIO G TAYO III (INF) PA at Brgy Seven Hills, san Isidro, Nortehrn Samar. The said surrender was facilititaed by @ Damian and @ Eyok both rebel returnees.Action Taken:",,,,,,,,Subject were undergoing custodial debriefing.
18836,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,ROBBERY,CENTCOM ,COC-2012-132 ,20 Aug 2012,"On 151800 Aug 2012,  Information received by 11IB from a reliable source states that seven (7) Elementary teachers from Coyaoyao Elementary  School at Sitio Coyaoyao, Brgy Inolingan, Moises Padilla, NOC were held-up by Roland Cajulao GALLETE and Escanio DAQUIADO both of legal age and armed with homemade shotgun (Sulpak) and bladed weapons. Immediately, troops of BT/A/11 from Brgy Quintin Remo, Moises Padilla, NOC led by 1LT PAMITTAN proceeded towards Sitio Coyaoyao, Brgy Inolingan of said Municipality to respond and provide security assistance to the said victims.             Civilian Side:",,,Killed/Mr Roland Cajulao Gallete,,,,"Initial investigation disclosed that the robbery hold-up transpired at about 1745H same day at Coyaoyao Elementary School at lower Sitio Coyaoyao, Brgy Inolingan wherein the two (2) suspects entered the premises of the school and once inside declared hold-up to the seven (7) teachers and ordered them to handover their money and belongings in exchange of their lives. Likewise, the suspects forcibly took and carted away one (1) cellphone Cherry Mobile, shoulder bag containing personal belongings and cash money amounting MOL three hundred pesos (P300.00) from Mrs PARON and Mrs PADUHILAGA respectively,When the two suspects fled away, they grabbed one (1) teacher Mrs PARON and took her as hostage. ","a.  At about 2015H same day, troops arrived and secured the area including the teachers. In collaboration with the PNP Moises Padilla, NOC led by PCI Robert R MANSUETO, the said teachers were escorted to a safer place and brought towards Brgy Quintin Remo proper while other PNP and troops conducted hot pursuit operation at the said place against the suspects. b.  Immediately, Barangay Tanods and populace of the said place responded and rescued the said hostage. Upon rescue, one of the suspects identified as Roland Cajulao GALLETE, 24, resident of said place was shot to death by one of the Tanods using a homemade shotgun. The other suspect managed to escape while combined forces of AFP/PNP are still in the area to conduct manhunt operations. It was later found out that these two suspects have pending cases from the PNP of Moises Padilla Office filed at the Office of the Provincial Prosecutor in NPS Docket No.VI-14INV-10F-00305 Bacolod City, NOC for murder. c.  Furthermore, the cadaver of Roland Cajulao GALLETE was brought to Moises Padilla Memorial Homes for proper disposition and documentation while the teachers were invited to PNP station for interview and for filing of appropriate cases. "
18841,CENTCOM ,REGION VIII,EASTERN SAMAR ,VEHICULAR ACCIDENT,8ID ,8D3 Opn-886-2108-12 ,21 Aug 2012,"On 201515 Aug 2012, Commands Group from HHSVCo, 14IB, PA under MAJ MONDERO PA,  on board three (3) KM450 vehicles left TCP at Arteche, Det Brgy Garden, Arteche, Eastern Samar while on convoy going back to Bn Hqs at Brgy Dao, Oras, Eastern Samar was bumped  by XRM motorcycle  at Brgy Benogawan, San Policarpo, Eastern Samar.  The motorcycle bumped the second convoy vehicle.Action Taken:",,,,,,,,Troops immediately evgacuated the two (2) civilans towards Oras Municipal Hospital for proper treatment.
emc08010,EASTMINCOM ,REGION12,MAGUINDANAO ,RECOVERY,NFEM ,NFOC-0812-001 ,02 Aug 2012,"On 311700 Aug 2012, On or about  311700h July 12,  51st MC of  MBLT-1 stationed at Brgy Pura , Datu Blah Sinsuat , Maguindanao observed floating persons at the celebes sea , Three (3) miles away fm its coy cp . MBLT-1 immediately provided one (1) fireteam , led by Cpl Ereno PN (M) together with the CAA  fm 38TH ,  6ID ,  PA  and civilian residents of Brgy Pura , Datu Blah sinsuat , Maguindanao prov utilizing a motorized pump boat to conduct rescue operation of the said persons .  Twelve  (12)  persons were successfully rescued and identified as follows : Zamruni Umur , ship Capt,  Fifty nine (59) yrs old,  from Malaysia , Kwan Phyo Luoin, Chief Officer,  Twenty eight (28) yrs old , from Myanmar, Tie shing huang ,Deck officer, Forty six (46) yrs old  from Malaysia, Martin Lucas, chief engine, twenty six (26) yrs old from Indonesia ,Aris Ariyatano, Deck Officer, Twenty seven (27) yrs old from Indonesia, Runji Bin Chew, greaser engine  thirty one (31) yrs old,  from malaysia Rate Yusof, deck officer , thirty one (31) yrs old, from Indonesia , Fredy Nak Nain,  greaser engine, twenty three (23) yrs old from Malaysia , Razali Bin Mok, Deck officer , twenty five (25) yrs old, from Malaysia, Mulki, deck officer,  Thirty (30) yrs old from Indonesia cma Inyoman Budha Artha, Deck officer, thirty seven (37) yrs old, from Indonesia , decimal Sutomo , 2nd engnr ,  sixty one (61) yrs old, from Indonesia .Other Details:",,,,,,,"According to kyan phyo luoin , the chief officer of the Crew, on  or about  25 July 12 ,  Tug boat woodman 38 and  towing barge woodman 39 departed port of  mire , Sarawak , Malaysia to Samarindea, Indonesia  to load iron ore ,  when on or about 270215h July 12 while on underway at the position of lat 07 degress 03.77 min north , long 116 Degress 50.85 min east  when pirates  (Indonesian nationals) underseiged the vessel, tied down all the crew members  with plastic rope and consolidated them in the mess room. On or about  302000h Jul 12, One of the pirates told  the crew members to prepare for abandonship and  the crew  to prepare their clothes, important documents and their life raft  while the pirates took all their money  and valuable things  to include their vessels . the said crew floated  for one (1) night with their life raft without  food and potable water. Their life raft was destroyed by strong waves .  ","On or about  311900h Jul 12  , MBLT-1 successfully rescued the twelve (12) crew members of woodman 38 and woodman 39 and immediately brought to the coy cp for  treatment and medication  .No casualty being reported during the rescue opn . moreover, on or about 012130H Aug 12 said foreign nationals were turned over to the bureau of immigration and deportation office and recieved by salidya k dalid ."
EMC08011,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,APPREHENSION,10ID ,10ID3-TOC-0208-158-12 ,02 Aug 2012,"On 011345 Aug 2012, Incident Report: On 011345 August 2012, one team from Sirawan PB, TF Davao led by TSg Ruben B Sorbito (Inf) PA while on checkpoint operations one (1) cal .45 pistol bearing serial no. 1259322 with 37 live ammunitions from the possession of a certain Gerry Amadore E Paller, Security Officer of DASIA Security Agency at Sirawan, Toril District, Davao City. The subject was onboard and driven a Troper Isuzu, color Red with plate no. MDV 789. Action Taken:",,,,,,,,"Said person was brought to Toril PNP at Toril District, Davao City for proper disposition and appropriate filing of cases for the violation of Gun Ban.   For information."
