Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC07236,EASTMINCOM ,REGION 10,BUKIDNON ,BURNING,4ID ,OPNS 0107-1069-12 ,01 Jul 2012,"On 302200 Jun 2012,  On or about 302200 June 2012, five (5) prime mover trucks loaded with bananas were flagged down and burned by more or less fifty (50) armed men believe to be members of GF 53, SMRC under @TOTOY GAMAY at GC 51NYJ 32305 41890, along national Highway vicinity Brgy Puntian, Quezon, Bukidnon. After which, said armed men withdrew towards unknown direction. Action Taken:",,,,,,,," At about 2330H same day,one (1) section from HHC, 8IB (SOG) led by Cpl Mansaloon onboard one (1) Isuzu canter left H8IB, South Poblacion, Maramag, Bukidnon and proceeded towards the area for pursuit operation.   Remarks:  Progress report to follow."
EMC07241,EASTMINCOM ,REGION 10,BUKIDNON ,BURNING,4ID ,OPNS 0107-1074-2012 ,02 Jul 2012,"Progress Report from Journal Nr. EMC07236 dtd 7/2/2012On 302200 Jun 2012, Progress report  regarding burning of five (5) prime mover trucks loaded with bananas by more or less fifty (50) armed men believe to be members of GF 53, SMRC under @TOTOY GAMAY at GC 51NYJ 32305 41890, along national Highway vicinity Brgy Puntian, Quezon, Bukidnon on 302200 June 2012. ",,,,,,,," At about 2330H same day, Command Group/Firebase of 8IB under  LTC CUERPO, CO, 8IB together with one (1) section from HHC, 8IB (SOG) under 1LT JOHN MARVIN C LT (INF) PA, left Hqs Alpha Coy, 8IB, St Peter, Malaybalay City and proceeded back to H8IB, South Poblacion, Maramag, Bukidnon. Troops arrived thereat at about 01 0150 July 2012.  After brief planning, H8IB issued and effected FRAG-O 01 to OPORD 16-12 utilizing three (3) sections all officer-led for the conduct of pursuit and blocking operations against the perpetrators.   Likewise, IP, 8IB conducted initial investigation and found out that out of the five (5) burned prime Mover trucks, two (2) were coming from FSTA Trucking Company bearing plate nr GGS 861 and MGT 113, other two (2)  were coming from Redbull Trucking Services with plate nr KVU 967 and KVU 962 and one (1) owned by Bantuanon Trucking Services with plate nr LWK 747.   Further, on or about 010800 July 2012, personnel from Quezon MPS, Quezon, Buk led by PCI Gando arrived at the crime scene and conducted thorough investigation. "
EMC07273,EASTMINCOM ,REGION 13 (CARAGA,AGUSAN DEL SUR ,HOSTAGE TAKING,4ID ,OPNS 0507-1099-12 ,07 Jul 2012,"On 050500 Jul 2012, VPO mining owned by Vivencio P Ocite situated at Ridge Mountain GC 52P AQ 77125 17172 vicinity Purok 11, Bayugan 3, Rosario, ADS was ransacked by more or less thirty (30) fully armed men believed to be members of NPAs led by @FRIDAY (TN: Renato SAYASAT) of SECOM-14, NEMRC. Initial investigation conducted by CI operatives of 75IB revealed that the NPAs disarmed the security personnel and hostaged Dodo Ocite, son of the owner. Allegedly, the NPAs gave only one (1) hour to the owner to yield to their demand of giving K3 SAW and M16 rifles before releasing the hostages. Result - Carting away of the following FAs:",,,,,,,"Said victim was reported missing last February 2012. The exhumation of the cadaver was made possible thru the help of the relatives and active participations and collaboration of the PDTs under TG Satu, PNP Mawab and Brgy official of Brgy Salvacion. Action Taken: PNP Mawab is now conducting investigation and coordinated with SOCO for forensic examination.  "," At about 050930 July 2012, One (1) Pltn (-) of 75IB under 2LT EBDALEN (INF) PA proceeded towards Sitio Mabog, Brgy San Roque, Bislig City to conduct blocking to the possible en withdrawal.   At about 0935H same day, one (1) Pltn (-) B Coy, 75IB under 2LT MOJADO (INF) PA and one (1) Section 41ST DRC together with one (1) SIMBA fighting vehicle of 4ACT conducted show force from national highway Rosario to Bayugan 3, Rosario, Agusan del Sur.  One (1) Pltn (-) Alfa Coy and one (1) Pltn (-) HHC, 75IB under 1LT SOLIS (INF) PA ready to move on orders.   At about 0930H same day, K-9 Personnel led by Pfc Vagelidad (Inf) PA left station and proceeded towards Bravo Coy, 75IB for the conduct of tracking operation;  At about 1200H same day, Quick Reaction Team (QRT) of 41CMO Coy was dispatched in the area for media exploitation;  At about 1300H same day, COL ROMEO G GAN INF (GSC) PA , Cmdr, 401Bde with escorts left  station  and proceeded towards Bravo Coy, 75IB at  Brgy Wasian, Rosario, ADS purposely to supervise the conduct of pursuit operations thereat;  At about 1600H same day, Cmdr, 401Bde conferred with SSupt Bermudo, acting PD, ADS and CO, 75IB on the  present situation and discussed further the operationalization of the Municipal Crisis Committee which was earlier organized through the Municipal Mayor and Local DILG;  On or about 060800 July 2012, two (2) UH-1H Helis arrived H401Bde and subsequently the pilots were briefed by Cmdr, 401Bde and S3, 75IB re troops  insertion;  Pursuit operations of  75IB is still ongoing involving one (1) platoon Bravo Coy, One (1) section from 131st RPSC, PRO13 and one (1) team K9, tracking as ME; HHC, 75IB (Scout platoon) and PNP SAF as SE1; One section Charlie Coy, 75IB as SE2; one (1) platoon RPSC, PRO13 as SE3 and one (1) Pltn, Alpha Coy  as Reserve.   Quick Reaction Team of 41CMO Coy is still in the area as of this report for the same purpose as earlier mentioned. EMC07370  EASTMINCOM (XI) COM VAL PROV (EXHUMATION (UNKNOWN)) Ref: 10ID Report RN: 10ID3-TOC-1707-260-12 dtd 17 Jul 2012 On 150900 Jul 2012, Two (2) PDT/TG Satu/72IB led by 1LT GERALD A SALDO (FA) PA spearheaded the conduct of exhumation of the cadaver of a certain Mr Escoro Ipanag believed to be a victim of killing of still unidentified perpetrators at  Purok 6, Brgy Salvacion, Mawab, CVP.  "
18147,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,SHOOTING,1ID ,!DC 0707-3410-2012 ,07 Jul 2012,"On 070810 Jul 2012, A shooting incident transpired at vicinity Km 15,  Brgy Gasa, Lakewood, ZDS wherein the victim identified as a certain Emiliano Limutos, Brgy Kagawad, married and  a resident of Purok 1, of same Brgy. Accordingly, while the victim was on his way  riding in tandem on a Honda XRM motorcycle going to Brgy Tubod of same municipality from his resident. Upon reaching the aforementioned place he was shot to death by undetermined number of armed men believed to be member of SECOM-FELICIANO ""A"", WMRPC. Motive of incident still is unknown. Civilian Side:",,,Death Mr Emiliano Limutos,,,,,"Operatives of 53IB is coordinating with PNP, Lakewood, ZDS regarding the incident. While, CPT BALINCAMAYA, PA, Bn S3 onboard KM450A veh with approp scty left Bn Hqs and proceeded twds the area and still on progress as of this report. Progress report will follow. NONE"
18239,NOLCOM ,CAR,ABRA ,SURRENDER,NOLCOM ,NLOC0967-28-07-12 ,28 Jul 2012,"On 260800 Jul 2012, One NPA member Jeffrey Mauro Gupaal Y Abaoag Jr @ Awi, NOBL, member of SPP SC ""TAHOMA"" of APCOM, under Flores Baluga @ Bram (TNU) operating in Budabosa complex, voluntarily surrendered without firearm to joint elements of JAPIC-P members of 503rd Bde, 41IB, 77IB, 53rd MICO, Spot 1-5, ISAFP, Abra PPO and RID PPRO-COR, RIU-14. Other Details:",,,,,,,nitial custodial debriefing disclosed that the subject was a former head of Anakbayan Abra chapter before joining the UGM sometimes on 19 January 2012. The surrender of the subject is a result of the ongoing follow-up operations based on the revelation of two (2) LC surrenderees Robert Giawan @ Nardo and Salcedo Dappay @ Ronron. ,Subject surrenderee is now under the custody of APPO for further custodial debriefing and investigation.
18227,CENTCOM ,REGION VIII,EASTERN SAMAR ,SHOOTING,8ID ,8D3-Opn-813-2607-12     ,26 Jul 2012,"On 251030 Jul 2012, A certain Recardo C Tejerero, 28 yrs old and resident of Brgy Japay, Oras, ESamar, violently attacked with intention to kill Pfc Joseph M Bomitivo 890725 (Inf) PA of 14IB, 8ID, PA using a bladed weapon at Brgy Hall of Brgy Japay, Oras, ESamar while the team of the latter conducts Bayanihan Team Activities. Sensing imminent danger and no time to give warning shot, Pfc Remegio L Nusa Jr 888534(Inf) PA immediately fired his M16 Rifle to neutralize the said civilian and hitting him at the center chest portion causing his instantaneous death. Civilian Side:",,,"Killed Mr Recardo C   Tejerero,",,,,,Said incident was reported to Oras PNP for appropriate action while S2 pers of said unit proceeded to the area to conduct immediate investigation. Progress report to follow.  
18152,WESTMINCOM ,ARMM,LANAO DEL SUR ,SHOOTING,1ID ,1DC 1107 - 3754 -2012 ,11 Jul 2012,"Progress Report from Journal Nr. _______________  dtd ____________, re Shooting at , BAYANG, LANAO DEL SUR, .Progress report to our incident report CN 1DC 1007-3753-12 re shooting incident on or about 100918 Jul 12 transpired at the Municipal Hall of Bayang, LDS.On 100905 Jul 2012, RESULT:  Wounding of certain Mr Usman Aloyodan of unknown residence; Mr Usop Datu Imam, Mimbani Datu Imam, and Alden Lucman Balt, Brgy Chairman of Brgy Maliwanag, all residents of Brgy Maliwanag in the abovementioned municipality.",,,,,,,"The suspect was identified as a certain Abdul Hanip Balt Lucman, allegedly member of the Philippine National Police suddenly shot the victims using a cal .45 pistol and thereafter fled towards undisclosed place of Marawi City.  Said incident believed to be a politically motivated incident.  ","Scout Pltn from H51IB led by Sgt Vergara PA together with LTC YADAO PA, CO of said unit immediately pacified the incident to avoid escalation in the future."
18162,WESTMINCOM ,REGION XI,MARAWI CITY ,APPREHENSION,1ID ,!DC-1307-3793-2012 ,13 Jul 2012,"On 121430 Jul 2012, A certain Jack Mama Dimakuta,of legal age, a resident of Brgy Saduc, Marawi City was apprehended by the elements of 65IB while conducting visibility/mobile patrol under 2LT JOHN LOUIE LORENIANA PA  at Brgy Saduc, Marawi City for illegal possession of FA.Firearms Gains:",,,,Confiscated 1 - Cal .45 pistol (sn: still being determined),,,"Mr Dalidig was a victim of harassment and a relative of a kidnap victim that transpired previously and further threatened by the ROMATO CLAN in which ""RIDO"" had existed.",The subject was currently in the custody of 65IB for filing of appropriate charges.
18165,WESTMINCOM ,ARMM,SULU ,SHOOTING,WESTMINCOM ,WMC-1307-08 ,13 Jul 2012,"On 110800 Jul 2012, A shooting incident transpired at Sitio Pinding, Begy Hambilan, Pandami, Sulu that killed one (1) unidentified farmer and wounded one (1) unidentified civilian. Local PNP of Pandami are still investigating the identity of the victims and motives of the unknown perpetrators. The suspect used M16 rifle during the said incident.Action Taken:",,,,,,,,JTF sulu monitored the said incident.
18167,WESTMINCOM ,ARMM,LANAO DEL SUR ,SHOOTING,WESTMINCOM ,WMC-1307-05 ,13 Jul 2012,"On 120630 Jul 2012, A certain Saed Guro, 17 yrs old, student of Kwarismi International College, Marawi City was shot by one of the three suspects namely: Mohamad Ati, Mona Ali Dita @ Datu and @ Mamintal all residents of undisclosed Brgy of Butig, LDS using M16 rifle based on the empty shells found at the crime scene at vicinity Brgy Dilusan, Lumbaca-Unayan, LDS. The victim was hit at the left side of his forehead and right side of his abdomen that caused his death. the motive of said incident was rivalry.Action Taken:",,,,,,,,"Composite sqd of  CCoy, 51IB led by Sgt Jiason PA with PNP composed of 23 personnel under PSI Sahibon Mohamad Mamintal proceeded to the scene of incident to pacify the situation and conducted further investigation."
18168,WESTMINCOM ,ARMM,SULU ,WARNING SHOT,WESTMINCOM ,WMC-1307-07 ,13 Jul 2012,"On 111340 Jul 2012, A gunfire was monitored by intel personnel of 32MC MBLT2 at vicinity Brgy Wanni, Pijanjihan, Parang Sulu. It was later found out that a tamaraw jeep without plate number with MOL 4 armed men on board from Parang going to Jolo was flagged down by PNP manning in a check point near globe tower. When requested to stop, the vehicle speed up prompting the duty PNP personnel to fire. The said vehicle escaped to unknown direction. No casualty on both side.Action Taken:",,,,,,,,MBLT2 intensified checkpoint operations along MSR Dorothy and PNP pers conducted pursuit opns.
18169,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,VEHICULAR ACCIDENT,WESTMINCOM ,WMC-1307-06 ,13 Jul 2012,"On 121430 Jul 2012, A motorcycle accident occured along the National highway of Brgy Dipolo, Molave, ZDS, wherein Pvt Dejjeam Legaspi Sanico (Inf) PA PA a member of PDT under BCoy, 55IB at Brgy Ebarle, jJosefina ZDS, died upon arrival at Blancia Hospital Molave, ZDS, due to head injury.Government Side:",,KIA Pvt Dejjeam Sanico  PA,,,,,,The victim was immediately brought by the bystander to the hospital for medical treatment.
18187,WESTMINCOM ,ARMM,SULU ,SHOOTING,WESTMINCOM ,WMC1507-06 ,15 Jul 2012,"On 150845 Jul 2012, A ceratin alvin Abdula of legal age, married, a security personnel of Notre Dame of Jolo for girls, res of Bootan co,plex, Brgy Kajatian, Indanan, Saulu was shot to death by  a suspect riding in tandem at vicinity Gen Aroias St, Sitio Matada, Brgy Asturias, Jolo, Sulu. The victim sustained multiple GSW  on the different parts of his body that caused his untimely death. Civilian Side:",,,Killed Mr Alvin Abdula,,,,"Initial investigation conducted by the element of JIDF/PNP, said victim aboard his single motorcycle going to sais school for duty, he tailed off by the suspects and apparently shot him for several times. ",The cadaver was brought to their residence for proper disposition.
18188,WESTMINCOM ,REGION XI,MARAWI CITY ,RECOVERY OF CADAVERS,WESTMINCOM ,WMC1507-07 ,15 Jul 2012,"On 151130 Jul 2012, Residents of Brgy Raya Madaya, Marawi City noticed  a cadaver of unidentified woman of more or less 50 years of age floating along the river bank of the said Brgy. Immediately,  concerned citizens informed the troops led by Pfc Deliguin of 65IB, PA who were at said Brgy conducting security operations during the conduct of general voters registration thereat. Result: retrieval of the the cadaver of  unidentified woman. Action Taken:",,,,,,,,Troops of 65IB coordinated with the Marawi City PNP and brought the cadaver to PNP station for investigation and disposition.
18191,WESTMINCOM ,REGION XI,MARAWI CITY ,PREEMPT FLYING REGISTRANT,1ID ,1DC 1607-3843-2012 ,16 Jul 2012,"On 161100 Jul 2012, One (1) sqd of CCoy, 65IB led by PFC Zapico under 1LT HAZ VINCENT M RAMONEDA (INF) PA while conducting checkpoint operation at vicinity of Brgy Kilala, Marawi City intercepted two (2) Town Ace vehicles with plate numbers; MVS-938 and MVW-614 aboard with thirty six (36) passengers a suspected flying registrants come from Cotabato City going to the Municipality of Maguing, LDS. After which said flying registrants were brought to headquarters 65IB for investigation. Result: OOA 161100 July 12, One (1) SQD of ‘C’ Co, 65IB, 9ID, PA led by PFC Zapico under 1LT HAZ VINCENT M RAMONEDA (INF) PA while conducting checkpoint operation at vicinity of Brgy Kilala, Marawi City intercepted two (2) Town Ace vehicles with plate number as follows; MVS-938 and MVW-614 aboard with thirty six (36) passengers a suspected flying registrants come from Cotabato City going to the Municipality of Maguing, LDS. After which said flying registrants were brought to headquarters 65IB for investigation.      Action Taken:",,,,,,,,"LTC SEIGRED J ESPINA (INF) PA, Co of 65IB explained to them the various violations of being flying registrant and subsequently advised them to go back to their places of origin."
18197,WESTMINCOM ,REGION IX,BASILAN ,SHOOTING,1ID ,1IDC1707-3879-2012 ,19 Jul 2012,"On 181755 Jul 2012, A Black Fortuner of TARBIDC while enroute to Tipo-Tipo from Bgy Tumahubong, Sumisip, Basilan Province was fired upon by unidentified gunmen at vicinity Upper Cabengbeng, Sumisip, BP hitting the left rear tire and window of said vehicle. The gun fire came from the residential area of said barangay.Action Taken:",,,,,,,,"LTC ARMANDO M AREVALO INF (GSC) PA, CO, 4SRB sent QRF to patrol said area."
18237,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,SHOOTING,WESTMINCOM ,WMC-2707-02 ,27 Jul 2012,"On 261310 Jul 2012, A certain Naring Montigo, 60 yrs old, married, a res of Makilas, Ipil ZSP, billing collector of ZAMSURECO was shot to death by two (2) unidentified perpetrators using cal .45pistol at vicintity Brgy Liguian, Poblacion, Tungawan, ZSP. the victim sustained multiple GSWs on the different parts of his body that caused his instantaneous death, while the other victim Danilo Palongpalong, 50 yrs old, married, a res of same place was hit at his right arm and right abdomen. Aftyerwhich, the suspects fled towards  Brgy Tigbanuang, Tungawan, ZSP.Action Taken:",,,,,,,,"a. The said victims was immediately rushed to Zambaonga City Medical Center for medical treatment.b. Ooa 1320H same day, one team from Astro Detachment, Poblacion, Tungawan led by Msg Pepe Tantog PA immediately proceeded to the crime scene for possible apprehension of the perpetrators. c. Ooa 1430H same day, the troops returned station with negative result. d. Intel operatives of 18IB were tasked to conduct discreet investigation for possible identification and whereabouts of the perpetrators."
18238,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,SURRENDER,WESTMINCOM ,WMC2707-04 ,27 Jul 2012,"On 270940 Jul 2012, Intel Platoon of 53IB, PA led by Pfc Elvies Delos Reyes  PA recieved an information that SCAA Benjie Candao who went on AWOL  with his issued FA and ammos was seen at Brgy Pulang Bato, bayog, ZDS. Immediately,  personnel of COLT 532 proceeded to Sitio Mabulok, Purok 1, Brgy Pulang bato, bayog, ZDS and negotiated the surrender of said SCAA. Result: Said SCAA voluntarily surrendered with his issued FA a cal 30M1 Garrand rifle SN: 2502899, 14 clips  with 110 rounds of ammos.Action Taken:",,,,,,,,"SCAA Benjie Candao is temporarily under the custody of COLT 532, 53IB for investigation, while his issued FA was turned-over to CO, BCoy, 5IB, 1ID, PA.After the initial investigation said SCAA will be turnover to his unit 5IB. DISASTER RELATED EVENT (DRE) REPORT:"
EMC07348,EASTMINCOM ,REGION12,NORTH COTABATO ,FLASH FLOOD,6ID ,OPNS 1402-407-2012 ,15 Jul 2012,"On 131400 Jul 2012, a flashflood transpired to some barangays  of Tulunan ,North Cotabato  due to continues heavy rains that last until 0700H the following day. The Malasila River in Tulunan and Mlang, Minapan Creek of Brgy Minapan, Tulunan, NCot and Marshland portion of Tulunan overflowed that resulted to flooding.Other Details:",,,,,,,"As of 141930H July 2012. Number of affected families : Brgy F Cajelo - 28 families, Brgy Minapan - 141 families, Bgy Sibsib - 25 families, Brgy La Esperanza - 29 families, Brgy Galidan - 96 families with a total of 319 families. Negative casualty reported as of this report.","DRRO Teams and all troops of 68IB, 2ID, PA were alerted for possible rescue operations. AA 140500H July 2012, 1LT ROMANO of B Coy, 68IB contacted  Hon Mayor Lani Candolada of Tulunan  and coordinated DRRO efforts in the area. AA 140800H July 2012, troops under 1LT ROMANO, on board two (2) M35 trucks and proceeded to Tulunan,  Municipal Hall to give an assistance and assess the situation. At about 1500H, troops assisted the distribution of relief goods together with the LGU of Tulunan to the families affected by flashfloods. Troops also facilitated the  evacuation of the flooded victims from Brgy Damawato, Tulunan, NCot  to their designated Evacuation Center onboard the M35 trucks."
EMC07456,EASTMINCOM ,REGION 10,CAMIGUIN ,FLASH FLOOD,4ID ,PNS 2707-1345-2012 ,27 Jul 2012,"On 262100 Jul 2012, Four (4) Municipalities namely:  Catarman, Sagay, Guinsiliban and Mahinog all of Camiguin Province were flooded due to continuous heavy rains, two (2)  barangays were heavily affected particularly in Brgy San Roque of Mahinog and Brgy Bacnit of Sagay, Camiguin Province. Part of the National Highway is not passable and affected individuals and families were moved to Mahinog and Sagay Municipal Gymnasium to seek temporary shelter. No casualty was reported as of this report but classes were suspended. ",,,,,,,Part of the national highway is not passable in the affected municipalities.  Classes in the affected areas were temporarily suspended.   No casualty was reported as of this report. ,The provincial DRRMC headed by Gov Jesus Jurdin Romualdo earlier alerted the municipal DRRMC to be ready to respond to any eventualities specially those along the flood prone areas before the rising water level could inflict further damage. Affected individuals and families were moved to Mahinog and Sagay Municipal Gymnasium to seek temporary shelter.
EMC07469,EASTMINCOM ,REGION 10,CAMIGUIN ,TSUNAMI,4ID ,OPNS 3007-1357-2012 ,30 Jul 2012,"On 281400 Jul 2012, Sgt Roberto L Macas Jr 799581 (Inf) PA and Sgt Taher T Panacawan 813239 (Inf) PA while onboard the unit patrol boat 411 conducted sea patrol at vicinity Sitio Mantique Island, Brgy San Roque, Mahinog, Camiguin Provence but unfortunately the said patrol boat was hit by big waves and strong wind with heavy rain shower that sunk the patrol boat near the coastline of said place. Result: Damage one (1) unit patrol boat Nr 411. ",,,,,,,"Accordingly, the hull of said patrol boat was retrieved offshore together with its engine 6D22 Mitsubishi Engine nr 6D22-141768 Marine Transmission nr 027583 on 311600 July 2012 and subsequently deposited to Provincial Capitol of Camiguin for possible repair by competent mechanic."," At about 1500H same day, one squad of CAA led by TSg Alfredo C Odchigue (Inf) PA onboard one unit patrol boat 416 and proceeded towards the incident area purposely to rescue/recovered the submerge patrol boat thereat. "
18161,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,LANDSLIDE,WESTMINCOM ,WMC-1307-01 ,13 Jul 2012,"On 111400 Jul 2012, A landslide  incident transpired at Purok 2, Brgy Poblacion, Guipos, ZDS wherein parts of the provincial road from Pagadian City going to San Miguel ZDS slid due to heavy rains. Accordingly, there was no civilian casualty and damaged to private properties on said incident. However, MOL 5,000 commuters and 500 public and private vehicles were stranded at the above mentioned place. At about 1800H same day, the road was declared passable.Action Taken:",,,,,,,,"One (1) squad fm HHC, 53IB and one (1) platoon of CAA students of POW under MAJ WILSON PA, Bn S7 on board M35 truck and proceeded to the area and extended necessary assistance to the stranded passengers. NONE"
18251,SOLCOM ,REGION V,CAMARINES SURCAMARINES SUR ,RESCUE OPERATIONS,SOLCOM ,SLCOC3107-673-12 ,31 Jul 2012,"On 311030 Jul 2012, PG 378, NFSL, PN while moored at San Pascual Pier, Burias Island, Masbate received a telephone call from Coast Guard Det, based at San Pascual, Masbate informing that M/B Cristy, a passenger motorized Banca incurred damaged on their bamboo balancer with nine passenger and seven crew at vicinity 2.5 NM NNE OFF Animasola, Masbate, while steaming  enroute to San Pascual Pier, Burias Masbate from Pasacao, Cam Sur.Action Taken:",,,,,,,,"OOA 311100H July 2012, PG 378 departed at San Pascual Pier, Burias Island, Masbate to conduct rescue and  assistance to M/B Cristy and escorted same enroute to San Pascual Pier, Burias Island, Masbate and arrived safely thereat  at about 1300H same day."
18202,WESTMINCOM ,206,SULU ,RESCUE OPERATIONS,WESTMINCOM ,WMC-1907-05 ,19 Jul 2012,"On 181308 Jul 2012, Ooa 181308H July 2012, PG384 while conducting patrol enroute to Pangutaran Island, Sulu received info from Coastguard Station Jolo that a watercraft was dead on water at vic SW off Tong-Tong, Cabucan Island, Sulu. Immediately, said watercraft maneuvered heading towards vicinity 1,400 yards SW off Tong-Tong, Cabucan Island, Sulu. The ill-fate watercraft was identified as MPB Tadzmahal with six (6) crew and sixty one (61) passengers and loaded with assorted fruits and other cargoes. Investigation revealed that the propeller shaft parted and the strut post destroyed.Other Details:",,,,,,,"MPB Tadzmahal is owned and operated by a certain Mr Hadji Abdurajak Injo and patron by a certain Mr Muhajil Jumala Allip, both residents of Pagutaran Island, Sulu.","Ooa 181455H July 2012, PG384 towed said watercraft to Chinese Pier Jolo, Sulu and arrived at about 1508H same day and safely turned-over the crews and passengers onboard."
18244,SOLCOM ,,ROMBLON ,AGROUND,SOLCOM ,SLCOC-3007-670-12 ,30 Jul 2012,"On 291900 Jul 2012, M/V Shuttle RORO 1 Skippered by a certain Capt Eric Solideo with fifty seven (57) passengers onboard and forty three (43) ship's crew, while maneuvering to take Shelter at Looc Bay due to rough sea condition said vessel ran aground in the vicinity 2 NM ""SW""Off Agoho Point, Looc, Tablas Island, Romblon.Coast Guard Station Romblon alerted for search and rescue operation and contacted Capt of the said vessel and alerted all vessel to give assistance to the distressed vessel. Result of Incident: Thirty eight (38)-Passengers rescued, Fifteen (15) Ship's Crew rescued",,,,,,, The Capt of the vessel declared abandonship when the vessel was already taking in the water., Coast Guard Station Romblon still conducting search and rescue operation. Progress report to follow.  EMC0737512 EASTMINCOM (XII) COTABATO (FLASH FLOOD) Ref: 6ID Report RN: 6DTOC-1707-420-2012 dtd 17 Jul 2012 Progress Report from Journal Nr. EMC07348  dtd 7/18/2012 12 re flashflood transpired in the municipality of Tulunan OOA 131400H July 2012.  Other Details: AFFECTED AREAS NO OF AFFECTED FAMILIES DAMAGES DISPLACEMENT REMARKS BRGY PRK FAMILIES DEAD MISSING INJURED CROPS LIVESTOCK INFRA NO OF FAMILIES PLACE OF EVACUATION  MINAPAN 1 53    Rice Field - 13 hectares Chicken-110 heads neg neg neg   2 50    Corn field – 10 hectares Ducks – 129 heads      3 10    Rubber – 3 hectares Piglet -11 heads      6 21    Banana – 2 hectares       7 3    Vegetables – 1 hectare      TOTAL  141    29 has   12   F. CAJELO  28    115 - hectares      TOTAL  28          SIBSIB 1 25     - - - - - TOTAL  25    60 hectares rice field      DAMAWATO 1 100    - - 16.5 KM      2 49           3 35           4 81           5 40 - - - - - - - -   6 31 - - - - - - - -   7 93 - - - - - - - -  TOTAL  429    10 hectares corn field 158.55 hectares rice field 3 hectares vegetables 1.5 hectares fish pond                   POBLACION 8 18 - - - -    Municipal gym rtnd to their respective residences GALIDAN  98 - -  87.5 hectares      BUAL  252          DUNGOS  472          LA ESPERANZA  29 - - - - -  29 Brgy La Esperanza Cockpit   rtnd to their respective residences TOTAL  1490    464.55 hectares Chicken-110 heads Ducks – 129 heads Piglet -11 heads    
EMC07406,EASTMINCOM ,REGION12,SOUTH COTABATO ,APPREHENSION,10ID ,10ID3-TOC-2107-272-12 ,21 Jul 2012,"On 211800 Jul 2012, On or about 211800 July 2012, a certain Jowanne T Oba @CLOSET, Medic, Squad 1, Platoon 2, F73, SMRC and a resident of Brgy New Cebu, Pres Roxas, North Cotabato, was apprehended by the combined elements of 4th Maneuver Company, 12RPSB, PRO12, PNP headed by PSr/INSP JOSE MARIE R SIMANGAN and 27IB led by CPT DENNIS D NOLASCO (INF) PA at So Villa Elaga, Brgy Colongolo, Surallah, South Cotabato.  Taken from his possession are the following: ",,,,,,1 - Backpacks  - Personal belongings  - medical kit  - Subversive documents 18 - 5.56mm live ammos,,Apprehended person was turned-over to PNP Surallah for proper disposition and filing of appropriate charges. OTHER EVENT (OE) REPORT: MILF:
EMC07247,EASTMINCOM ,REGION12,NORTH COTABATO ,ARMED CLASH,6ID ,6DTOC-0207-388-2012 ,02 Jul 2012,"On 022000 Jul 2012, an armed clash transpired between the group of Datu Ali Manco against the group of MILF Cmdr Jesa Embok @ Waway and Cmdr Dapopong Embok @ Magnetic at vic KM 125, Brgy Dungos, Tulunan, NCot. Firefight lasted for about ten (10) minutes with no reported casualty on both sides. Motive: land conflict and the establishment of Sitio Manco In Brgy Dungos, Tulunan that will affect other claimants and relatives of Datu Ali Manco. ",,,,,,,,Effort has been made to reach out the contending parties in order to settle the dispute peacefully. Cmdr Sukarno and Brody were advised by 68IB from joining the conflict and other RNF plantation workers & their families were also prevented from evacuating to the municipal gym since the tension subsided.prog asob.
EMC07282,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-0707-394-12  ,07 Jul 2012,"On 071707 Jul 2012, Three (3) gunshots of 50 Cal Barret rifle were fired from BIFF security Post 2 at vic 51 NXH 55106150 towards the civilians who were going on marketing by foot at vic 51NXH  549635 Hill 224, So Kyamco, Brgy Maitumaeg, Datu Unsay, Maguindanao.  Other Details:",,,,,,,"Said gunshots resulted to negative casualty among the said civilians at Hill 224, So Kyamco, Brgy Maitumaeg, Datu Unsay, Maguindanao. ",Forward Operational Base (FOB) Hill 224 continuously monitoring enemy activity of every BIFF post.  LAWLESS ELEMENTS:
EMC07354,EASTMINCOM ,REGION12,NORTH COTABATO ,HUMAN TRAFFICKING,6ID ,6DTOC-1507-409-2012 ,14 Jul 2012,"On 140500 Jul 2012, Belated report. OOA 140500 July 12, two (2) EP of 10SFC, 5SFBn led by SSg Fabian and six (6) CAA personnel of Anapolon CAA Detachment led by Sgt Eric M Torre Inf – Cadre “G” Coy, 38IB, 6ID, PA while conducting security patrol discovered five (5) marijuana seedlings with a total of weight of one (1) gram at vic 51NXH 367181 Brgy Anapolon, Arakan, North Cotabato. Action Taken:",,,,,,,,"Said five (5) marijuana seedlings were confiscated and brought to Anapolon Brgy Hall where all of which were burned down by Brgy Officials headed by Hon Edwin M Ambid, Peace and Order Chairman and witnessed by local residents. For information.  "
