Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
13762,EASTMINCOM ,REGION XII,SURIGAO DEL NORTE  ,SHOOTING,4ID ,OPNS-1305-811-2011 ,13 May 2011,"On 12 May 2011, a certain Vangie Porogy Bago (Mamanua Tribe), Board of Director of Taganito Indigenous People Management and Development Cooperative together with her husband and other IPs while on theie way was shot by a certain Niko Dela Mente and two (2) other unidentified perpetrators wearing camouflage uniform using caliber 45 pistol at vic Minig site, taganitp, Claver, Surigao del Norte. Afterwhich the perpetrator withdrew towards unknown direction. The victim sustained gunshot wound at the left side of her body below the armpit.Other Details:",,,,,,,a. Initial investigation disclosed that the perpetrators were waiting for them at the favorable time and place to shot the victim/b. Motive of the incident was believed to be conflict between members of the tribe due to unequal share of royalty fees from the mining companies in the area/c. One of the suspects was identified as member of the group of Datu Renante Buklas of Brgy Taganito Tribal Community/d. The victim was immediately brought by her husband to Taganito Mining Corporation (TMC) Safety and Clinic Department for initial medical treatment and subsequently brought to Caraga Hospital in Surigao City for proper medication.,"a. Operatives of 30IB are conducting follow-up investigation b. Elements of Claver Municipal Police Station, Claver, Surigao del Norte are counducting manhunt operation for the possible arrest of the suspects."
13765,EASTMINCOM ,REGION XII,COTABATO  ,RECOVERY OF CARNAP MOTORCYCLE,6ID ,EASTMINCOM ,13 May 2011,"On 12 May 2011, one (1) unit fury Kawasaki Motorcycle w/o plate nr and any documents was recovered by the personnel of NIA lining Det under Sgt Villasor (Inf) PA of 7th Mag CAA Coy stationed at Brgy Kayaga, Kabacan Cotabato MOL 200 meters away from the detachment. Siad motorcycle was believed to be abandoned by unknown individual upon knowing the presence of the troops conducting checkpoint. The motorcycle is temporarily under the custody of Det for safe keeping and wull turn over to PNP Kabacan for proper disposition.",,,,,,,,
13766,EASTMINCOM ,REGION X,BUKIDNON  ,ACCIDENT (GENERAL,EASTMINCOM ,EMCOC-1305-842-11 ,14 May 2011,"On 12 May 2011, Pfc Cristopher P Credo (Inf) PA of 1st Pltn, 61DRC under 1LT PETINGLAY, while on his way to fetch water at nearby water point at vic Brgy Bukang Liwayway, Kibawe, Bukidnon, accidentally lost his balance and tumbled on the ground, resulting in the dislocation of his right elbow. At about 1800H same day, a 5 man-team under Cpl Ganzon of 61RDC onboard one (1) KM450 vehicle proceeded to Brgy Natulongan, Kibawe, Bukidnon purposely to picked-up the injured soldier for medical evacuation.",,,,,,,,
13777,EASTMINCOM ,REGION XII,COTABATO  ,APPREHENSION,EMC ,EMCOC 1405 847 11 ,14 May 2011,"On 13 May 2011, elements of MBLT7, ARMM, CCPO-CPSMC and PACER, - MAFO-CCSO (JTF KUTAWATO) arrested  certain DATU TUA KUSAIN PANGILAN, Brgy Chairman of Tamontaka 2, Cot City/ Sulficar Salik; and Usman Taha-Abdul at their respective residences in Purok 1, Tamontaka 2, Cot City. They were arrested by virtue of Regional Trial Court 12th Judicial Region Branch 13, Cot City for the crime of rustrated homicide. Apprehended persons are now in the custody of CIDG ARMM-CIDU Cot City for proper disposition.",,,,,,,,
13779,EASTMINCOM ,REGION XII,SARANGANI  ,M/V CARRIER A GROUND IN A REEF,EMC ,EMCOC 1305-843 11 ,13 May 2011,"On 08 May 2011, an M/V CARRIER marked ""DOUBLE PROSPERITY"" was aground at Bakud Reef in Kiamba Town, Sarangani Province. Said vessel with twenty one (21) Filipino crews and coal cargoes on board is ownd by Panagara Shipping Company. The vessel is enroute to India from Australia. A certain John Heitz, an American expatriate in General Santos City, rushed to Kiamba to confirm that said vessel was stuck at Bakud Reef. Bakud Reef which locals also referred to as ""TAMBILIL"" is about seven kilometers from the shore accordingly a portion of Bakud Reef is where a man can stand up and his head would be above the sea surface, A team from Philippine Coast Guard stationed in Kaimba has boarded the tanker vessel for investigation.Action Taken:",,,,,,,,A team from Philippine Coast Guard stationed in Kaimba boarded the tanker vessel for investigation.
13782,EASTMINCOM ,CARAGA,MAGUINDANAO  ,SHOOTING,6ID ,6DTOC 1405 278 2011 ,14 May 2011,"On 14 May 2011, a certain Basco A Aleosan, 33 yo, married and a certain Hamsa Abdukarim 37 yo, married both residents of Brgy Kabuling, Pandag, Maguindanao while traversing along the National Highway heading towards Buluan Municipality onboard a blue Honda XRM upon reaching at vic Brgy Kayaga, Pandag Maguindanao were shot to death by  unidentified gunmen riding in tandem of motorcycle using cal. 45 pistol as evidence of recovered cartridge at the crime scene. The victims suffered multiple GSW in their head and bodies that caused their instantaneous death. The suspects fled towards West direction after the commission of the crime.Action Taken:",,,,,,,,"At about 1029H same day one (1) tm from Hqs, 3rd SK SCAA Coy, CCoy, 38IB led by Sgt Canto PA jumped off Coy Patrol based and proceeded to the crime scene for possible apprehension of the suspects. Identities of the suspects and motive of the incident is now under investigation by Pandag MPS."
13785,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,DEATH BY NATURAL CAUSES,4ID ,OPNS-1305-818-2011 ,13 May 2011,"On 12 May 2011, CAA Roberto A Altrechia AS-A002878 assigned at Tagabase Patrol Base, stationed at Brgy Tagabase, Esperanza, Agusan Del Sur under BCoy, 23IB died due to complicated illness at his residence at Brgy Tagabase, Esperanza, Agusan Del Sur.Other Details:",,,,,,,Beneficiary: Mrs Edenia A Altrechia - wife,
13810,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-1705-281-2011 ,17 May 2011,"On 161600 May 2011, CAA Jose Marve B Cabrales, 40 yo married, resident of Brgy Poloy-poloy, Lebak, Sultan Kudarat and presently assigned with Tibpuan Det of 17th SK CAA Coy of ECoy, 38IB died due to heart attack at his residence. Other Details:",,,,,,,Subject CAA was rushed by his family to Lebak Doctors Hospital but was pronounced dead by the attending physician.,
13815,EASTMINCOM ,REGION XII,COTABATO  ,VEHICULAR ACCIDENT,6ID ,6DTOC 1705 284 2011 ,18 May 2011,"On 181745 May 2011, Pfc Calambro PA, assigned at ACoy, 7IB while traversing Kabacan national hi-way onboard his XRM Motorcycle bearing PN MC1303 YV colided with one (1) unidentified motorcycle that cut his lane along Pikit - Kabacan national road imeediately sped away while Pfc Calambro was brought to Kabacan Specialist for immediate medication. AA 1830H same day, Pfc Calambro PA was transpered to Kidapawan Medical Specialist for further medication. Investigation  disclosed that said EP was ordered by 1LT BUENAVENTURA, CO ACoy, 7IB to pick up some important documents from the Bn Hqs at Brgy Ladtingan, Pikit Cotabato.Action Taken:",,,,,,,,"AA 131747 May 11, 1LT BUENAVENTURA with escort onboard KM 450 vehicle immediately proceeded to the area to investigate and subsequently proceeded to Kabacan Medical Specialist to facilitate the immediate medication of said EP."
13816,EASTMINCOM ,ARMM,MAGUINDANAO  ,SHOOTING,6ID ,6DTOC 1705 283 2011 ,17 May 2011,"On 162316 May 2011, a certain Bryan Sansawi Musim, 29 yo, married and a resident of Cagayan De Oro City was shot to deat by a certain CAA Mama Macaribar, 49 yo, married, resident of said place and assigned with 20th MAG CAA FCoy, 38IB, 6ID, PA using cal .45 pistol at vicinity Crossing Simuay, Sultan Kudarat, Maguindanao. Allegedly, the victim tried to steal the Motorcycle XRM 125 owned by the suspect. The victim suffered two (2) GSW on his chest that caused his instantaneous death. The suspect surrendered to Sultan Kudarat PNP after the incident while the cadaver of the victim was brought to Sultan Kudarat PNP Station for proper disposition.",,,,,,,,
13831,EASTMINCOM ,REGION XII,SULTAN KUDARAT  ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-1705-285-2011 ,18 May 2011,"On 18 May 2011, CAA Wenceslao A De Asis SK-A000537, 64 Yrs old, married, resident of Purok Beta, Brgy Ledesma, Tacurong City assigned with 15th SK CAA Coy, DCoy, 38IB, 6ID, PA stationed at Brgy Kapaya, Bagumbayan, SK passed away at Isulan Provincial Hospital, Isula Sultan Kudarat due to cardiac arrest. Other Details:",,,,,,,Remains of said CAA still at said hospital waiting to be transported in his residence. Next of kin Mrs Caridad s De Asis (wife).,
13849,EASTMINCOM ,REGION XII,SULTAN KUDARAT  ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-1905-286-2011 ,19 May 2011,"On 190545 May 2011, a certain CAA Mariano S Escorcido of 1st SK CAAC, a resident of Brgy D`Lotilla, Isulan, SK and presently assigned with D`Lotilla det, CCoy, 38IB stationed at Brgy D`Lotilla, Isulan, SK was admitted to Sultan Kudarat Provincial Hospital, Isulan, SK died due to dehydration  while being confined in the said hospital.Other Details:",,,,,,,"The cadaver was brought by his family to Collado Funeral Home in Isulan, Sultan Kudarat for proper disposition.",
13856,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-2005-287-11 ,19 May 2011,"On 19 May 2011, a shooting icident transpired at the residence of C/ Insp Samson Obatay PNP at vic Croosing Simuay, Sultan Kudarat, Magindanao. Mrs Lucrisia C Obatay suffered one (1) gunshot wound (GSW)in her chest and Abita Dadigan hosemaid suffered one (1)  gunshot wound on her stomach.Other Details:",,,,,,,Investigation disclosed  that C/ INSP Obatay PNP managed to return fire towards the position of the perpetrators using M14 riffle. The suspect used Cal 38 revolver based on empty shells found in the same incidents and withdrew towards south west direction.,"The victims were immediately brought to emergency hospital, Parang Road, Cotabato City for medical treatment."
13857,EASTMINCOM ,CARAGA,SURIGAO DEL SUR  ,TRIBAL STAND OFF,EASTMINCOM ,EMCOC-2005-884-11 ,20 May 2011,"On 20 May 2011, Mr Oliva residence manager of PICOP informed that PICOP compound & its admin building were occupied by the tribal group led by Datu Higyawan @ Escudero @ Datu Bagtikan @ Gallego.Action Taken:",,,,,,,,"CO, 75IB, PA with Bislig PNP proceeded to PICOP compound on 0530H same day to pacify the group. Then at about 0700H same day, Mayor Navarro of Bislig City arrived in PICOP admin building to amicable settle the matter in the Mayors office."
13859,EASTMINCOM ,ARMM,MAGUINDANAO  ,KIDNAPPING,EASTMINCOM ,EMCOC-2005-882-11 ,20 May 2011,"Progress Report to Journal Item Nr: 13780 dtd 14 May 2011, re kidnapping a certain Suken Chew Mantigue, female, 54 yo a resident of Poblacion Nuro, North Upi, ",,,,,,,"a. at about 191315 May 11, @ Talyo/Talio together with estimated 20 fully armed followers & with the kidnapped victim were reportedly sighted in Butilen Marsh. Accordingly, the group used five (5) motorized Bancas on the their movements.","Forces under 603Bde are continuously conducting rescue operation in Datu Odin Sinsuat, North Upi & South Upi areas. The SF unit deployed along Rio Grande is keeping a high level of active defensive posture & intensifying its monitoring efforts."
13872,EASTMINCOM ,ARMM,MAGUINDANAO  ,CAPTURED,EASTMINCOM ,EMCOC-2105-896-11 ,21 May 2011,"On 211230 May 2011, while PG393 MRD sea side to Polloc wharf, Parang Maguindanao, duty gangway noticed that a motorized banca with outriggers loaded with 3 civ pers on board has suddenly capsized at vic 1,000 yds NE off Polloc Wharf.Other Details:",,,,,,,The MBCA has capsized due to big swell brought about by a departing PSGR vessel.,
13880,EASTMINCOM ,REGION XII,NORTH COTABATO ,DISCOVERY OF CADAVER (UNKOWN,EASTMINCOM ,EMCOC-2205-903-11 ,22 May 2011,"On 211600 May 2011, a certain Hassin ""TOTO"" Guimbalanan, 36 years old, married and a resident of Sitio Magapid, Brgy Pagangan II, Aleosan, North Cotabato was found dead by a farmer  while tending his cornfield in the same barangay. Other Details:",,,,,,,The victim sustained four (4) gunshot wounds at the different parts of his body which may have caused his death. Motive of the incident is personal grudge. Further investigation is being conducted by the Aleosan PNP. The victim is believed to be a member of notorious robbery group under Salahudin Datukan @ Lastikman and drug user/pusher.,"a. At about 1610H same day, one (1) team of S2 section, 40IB under CPT HERMOSURA PA, proceeded to crime scene to confirm the said incident. b. The case is now under investigation of PNP Aleosan."
13885,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,CONFISCATION OF FA/DEADLY WEAPONS,6ID ,6DTOC-2305-294-11 ,23 May 2011,"On 211700 May 2011, team lead by Cpl Majid O Ballaho (Inf) PA from Waya-waya detachment, San Emmanuel, Tacurong City, Sultan Kudarat while conducting cheacjpoint opn apprehended a ceratin Mr Bong Mamaluba, a resident of Pob, Buluan, Maguindanao, for carrying one (1) cal 45 pistol (Furjos Tauros Millenium made in Brazil)bearing SN 44784 with two (2) magazines and seventeen live ammos without proper documents.Firearms Gains:",,,,confiscated/1 - Cal. 45 (sn: 44784),,serviceable/2 - magazine/17 - cal. 45 ammunition,Subject was arrested for illegal possession of firearms.,Subject and his firearm were turned over to PNP Tacurong for custody and proper disposition.
13897,EASTMINCOM ,REGION XII,SARANGANI ,VEHICULAR ACCIDENT,EASTMINCOM ,EMCOC-2405-915-11 ,24 May 2011,"On 220200 May 2011, Sgt Samson M Dimagnaong 823071 (nf) PA, presently assigned with 1002Bde met a vehicular accident along the National Hi-way at Sitio Doldol, brgy Malandang, Malungon, Sarangani Province.Other Details:",,,,,,,Investigation avrred that said EP was driving a Honda XRM with plate Nr MC 9439 with a back rider identified as Roy Nunez and proceeding to HQs 1002Bde from an alumni homecoming at Brgy Banate same municipalility slipped in an asphalted portion of the road while negotiating the curved portion of the Hi-way.,"a. The two (2) victims were immediately evacuated by a passing ambulance of Malungon, SP to ST Elizabeth Hospital, GSC. b. The two (2) victims sustained physical injuries in the different parts of their bodies and are still undergoing medical treatment."
13926,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,SHOOTING,EASTMINCOM ,EMCOC-2605-929-11 ,26 May 2011,"On 260430 May 2011, combined elements of DDNPPC; MAWAB and kapalong MPS led by SUPT LAUDEMER LAUDE and PCI LITO PATAY PNP was on law enforcement opn at Purok 8, Brgy Kimamon, Sto Tomas, DDN when troops encountered members of Ababan robbery hold-up group that resuleted to the capture ot two (2) members of said grp. Two (2) PNP were wounded. Another two (2) suspects identified as Jemar and Larry Ababan believed to wounded in the firefight were able to escape the athoritiesGovernment Side:",,WIA/ PNP    PNP,,,,,,"one 91) squad of BCoy, 60IB, led by Cpl Orlando JAro (Inf)PA together with K9 team from Hqs 1003Bde in coordination with the PNP proceeded in the area to provide assistance in thier pursuit opn."
13931,EASTMINCOM ,REGION XII,NORTH COTABATO ,AMBUSH,6ID ,6DTOC 2705 127 11 ,27 May 2011,"On 27 May 2011, a certain Datu Ibrahim Kimba, 45 yo married, resident of So. Kawayan, Brgy Guiling, Alamada, Cotabato, with nine (9) companion while ontheir way fm So. Kawayan going to Brgy Guiling was ambushed by unidet armed men using high powered firearms and hand grenade along river side at vic So. Kawayan, Brgy Guiling, Alamada, Cotabato. Afterwhich, the perpetrators withdrew toward south direction.Civilian Side:",,,Wounded/Datu Ibrahim Kimba,,,,,"OOA 1445 same day, one (1) tm CAA frm Guiling Det under 14th NC CAA Coy led by SSg Partible PA of 38IB proceeded at the crime scene to verify the incident. Recovered in the scene of incident was grenade pin."
13945,EASTMINCOM ,REGION XII,COTABATO ,VEHICULAR ACCIDENT,6ID ,CN6DTOC-2805-300-2011 ,28 May 2011,"On 271825 May 2011, a certain Pfc Rogelio S Campos PA assigned BCoy, 7IB, 6ID, PA while riding his XRM 125 Honda Motorcycle bearing plate nr: 4689MM hit a Kawasaki tricycle on front of One Stop Internet Cafe at vic USM Ave, Kabacan, Cotabato. The tricycle was owne by Harris Gonsang witha passengersonboard identified as Mr Albaria Nasil. Subj EP suffered fracture in his left chin and was immediately brought to USM Hospital Kabacan for medical treatment together with passenger and driver of the tricycle.Government Side:",,WIA/Pfc Rogelio S Campos 821590 PA,,,,,"Subsequently, Pfc Campos PA was transferred to Kidapawan Medical Specialist, Kidapawan City for medical treatment while the motorcycle was brought to Kabacan MPS for proper disposition.","At about 0830H same day, Msg Ortega, FSg, BCoy, 7IB with escorts onboard vehicle proceeded in the area of incident conduct investigation and assist the victims."
13948,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC 2805 300 2011 ,28 May 2011,"On 282300 May 2011, the house of Rajah Buayan Mayor Jack Ampatuan and Datu Salibo Mayor Akmad Ampatuan both of Mag located at vic Poblacion I, Shariff Aguak Maguindanao and are fifty (50) meters apart was harassed by unidet armed lawless group. The group fired three (3) rounds of unidet ordnance/explosives and several number of ammunitions from still unident firearms from southwest direction of their houses. One (1) ordnance hit the water tank inside the compound of Mayor Jack Ampatuan while the two (2) hit outside of the perimeter fense of Mayor Akmad Ampatuan. No casualties were reported.Action Taken:",,,,,,,,"Personnel 14 Mech under 1LT RICO, 45IB under 2LT BAYANI and PNP under PI BLAS responded to the site of the incident for initial investigation and security."
13970,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,AIR MISHAP,EASTMINCOM ,EMCOC-3105-963-11 ,31 May 2011,"On 310840 May 2011, UH-1H Aircraft emergency landing. Initial fm TOG11 & 402nd Vde informed that UH-1H NR 002 performed an emergency landing (Illumimation of transmission chip detect warning light) at about 310840 May 11 at Brgy Angeles, Lapaz, ADS, nobody was reported injured.Action Taken:",,,,,,,,"a. A spow team fm ACP Butuan, Bancasi was airlifted via heli to provide security in the site b. 402nd Bde was directed to augment additional security"
13580,WESTMINCOM ,ARMM,SULU  ,ABDUCTION,WESTMINCOM ,WMC-0105-02 ,01 May 2011,"On 290900 Apr 2011, a certain Mushra Sadidu, a resident of Brgy Langtad, Indanan, Sulu was abducted by Bensong Jupakkal, Musial Cayman, Absar Serbians Jul (TNU) and a certain Manngova Cayma, Brgy Kagawad of said Brgy. Other Details:",,,,,,,"Accordingly, while the victim was washing his clothes in the river bank of said Brgy, said persons forcibly took and dragged him towards Brgy Kan-Islam, Indanan, Sulu.  Motive of said incident was believed to be family feud, since the victims` clan is an alleged supporter of unspecified known politician.",
13581,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE  ,LOSS OF FA,1ID ,1DC-0105-0727-2011 ,01 May 2011,"On 28 Apr 2011, Pfc Roleto P Cabaron 869439 (Inf) PA, place duty at Wharf patrol base of HSC, 44IB, PA while securing commercial area of Sirawai approximately twenty (20) meters from Wharf PB, Brgy Sirawai Proper, Sirawai, Surigao Del Norte revealed that his issued M16 rifle were carted away by unidentified perpetrators. Firearms Losses: ",,,,,,Lost/1 - Magazine for M16/1 - Cellphone,"Subject EP fell asleep and when he woke-up on or about 0300H same day, he noticed that his FA and cellphone were not already beside him. he immediately  tried to locate it but it was nowhere to be found, hence, went directly to Wharf PB to report said incident.","1LT KELVIN -LEO T ESTABILLO (INF) PA and 1LT MICHARL PASCUAL (INF) PA together with PNP personnel of Sirawai conducted search and hot pursuit to the suspect and also member of the MILF under @ Baby Aguila at Brgy Doña Cecilia, Sirawai, ZDN."
13586,WESTMINCOM ,ARMM,BASILAN ,ILLEGAL LOGGING,WESTMINCOM ,WMC-0205-02 ,02 May 2011,"On 010745 May 2011, personnel of 10SRC, 4SRBn led by TSgt Mendoza PA, apprehended one (1) customized Mitsubishi truck with plate number JAY 949 loaded with approximately 996 board feet of illegal logs owned by a certain Mannan S Munjalal of Sitio Teggep, Brgy Masula, Isabela City, BP while conducting checkpoint at vic Brgy Kapatagan Grande, Isabela City, Basilan Province. Subject vehicle was impounded at HQs 10SRC, 4SRBn. Prog report to follow.",,,,,,,,
13593,WESTMINCOM ,ARMM,LANAO DEL SUR ,SHOOTING,"1ID, PA ",1DC-2704-0707-2011 ,27 Apr 2011,"On 261200 Apr 2011, a firefight ensued at vic Brgy Poblacion, Madalum, Lanao del Sur between a certain Maccoy Alawi armed with M16 rifle and a certain Abdul Kadir Umar Maray armed with Carbine rifle whereby Maccoy Alawi was hit by three (3) rounds at his chest, one (1) at his arm and another round at his lower rib causing his instantaneous death. The suspect is now under the custody of Mayor Palao Seranggani of Madalum, Lanao del Sur while the remains of the victim was turned-over to the relatives.Civilian Side:",,,Death/MR Maccoy Alawi,,,,"Accordingly, Alawi had threatened the life of a certain Brgy Captain in the area prompting Maray to go against the former. A settlement is ongoing.","One (1) Squad under 2LT JOHN LOUIE N LORENIANA (INF) PA, OIC, BCoy, 65IB, 9ID, PA immediately proceeded to the area for security and order."
13594,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY  ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-0205-0729-2011 ,02 May 2011,"On 011930 May 2011, Rural bus with body number 9350 bound from Pagadian City to Zamboanga City with MOL 30 passengers, overshot and rolled along the blind curve while traversing at vic National Highway, Sitio Kalangking, Brgy Silingan, RT Lim, ZSP.Civilian Side:",,,Dead/Mr  Florendo Dalistri Manano/Mr  Alex  Kamad,,,,,"OOA 1940H same day, 2nd ZSP CAA Coy under SSgt Elmer O Ates (Inf) PA and RT Lim PNP immediately proceeded to the area and evacuated the injuried passengers to Ipil District Hospital for medical treatment. The fatalities were brought to Villa Funeral Parlor for proper disposition."
13602,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY  ,ACCIDENT (GENERAL,WESTMINCOM ,WMC-0306-01 ,03 May 2011,"On 01 May 2011, Rural bus with body Nr 9350 bound for Pagadian City to Zamboanga City with MOL thirty (30) passengers while traversing at National Highway overshoot and rolled along the blind curved at So Kaiangking, Brgy Silingan. Rt Lim, Zamboanga Sibugay, Province.Civilian Side:",,,Killed/Mr Alex Kamad Kamsa/Mr Florendo  Daustri Manano,,,,,"and ZSP CAA Coy under SSg Elmer O Ates (Inf) PA and RT Lim PNP immediately proceeded to the area and evacuated the injuries to Ipil district Hospital for medical treatment,. The fatalities were brought to Villa funeral parlor for proper disposition."
13623,WESTMINCOM ,ARMM,TAWI-TAWI ,APPREHENSION,NAVAL OPNS CENTER ,DOB EXECUTIVE SUMMARY ,05 May 2011,"On 051002 May 2011, intercepted/inspected and conducted board and search to M/T Sabrina-III, with four (4) crews onboard loaded with MOL one thousand five hundred (1,500) boardfeet of assoreted sizes of sawn lumber at vic approx 700 yrds East off Titi pt, Tawi-Tawi, from Brgy Panglima, Sugala, Batu-Batu, Tawi-Tawi owned and operated by a certian Julhusin S Sabdani of Brgy Panglima Sugala, Batu-Batu, Tawi-Tawi. The confiscated lumbers has an estimated market value of thirty one thousand five hundred (Php 31,500.00) pesos. Said items had no proper documents in violation of the total log band.Action Taken:",,,,,,,,"Apprehend/issued IAR/boarding certificate and escorted same to Lamion Pier, Bongao, Tawi-Tawi for proper disposition/turn-over to DENR Bongao."
13659,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR  ,SHOOTING,1ID ,1DC-0605-0755-2011 ,07 May 2011,"On 05 May 2011, a highway robbery hold-up and shooting incident transpired at So Patawag, Brgy Camul, Tampilisan, ZDN wherein the victims identified as Melanie G Larato Jr, and his wife Julieta B Larato both rubber buyers and res of Brgy Situbo of same municipality was shot and robbed by two (2) unidentified suspects.Other Details:",,,,,,,"a. Initial investigation disclosed that the victims while traversing along national highway on board a single motorcycle bound from Titay, ZSP, two (2) unidentified suspects who tailing them fired a shot once in the air that frightened the husband (Melanio) and forced him to swerved the motorcycle. Upon reaching the houses in the area and trying to run away he was shot by the suspects on both legs and left arm using Cal 45 pistol./b. The suspects carted away the bag of Julieta containing 108,000.00 and two (2) cellphones.","OOA 1430H same day, one (1) squad from CCoy, 44IB led by SSg Cadano immediately established checkpoint at Liloy, ZDN along the possible exits, however, the suspects were able to evade arrest and fled away to an unknown direction. The victims were immediately rushed to the Dr Sibud Hospital, Titay, ZSP for medical treatment. PNP of Tampilisan continued conducting investigation on the incident."
13685,WESTMINCOM ,ARMM,LANAO DEL SUR ,ARMED CLASH,WESTMINCOM ,WMC-0805-01 ,09 May 2011,"On 060530 May 2011, a group of armed men led by a certain Faisal Pangallan of Brgy Bontales, Maranat, Masui, LDS was harassed the residence of Aminola Pangandaman of same Brgy. Firefight lasted for about five (5) minutes that resulted to the death of a certain Aminola Pangandaman and wounding of his son Camaroding and Alicosain both Pangandaman. Civilian Side:",,,Death/Mr  Aminola  Pangandaman/Mr  Camaroding Pangandaman/Wounded/Mr Alicosain  Pangandaman/Mr Colong Pangalian,,,,"a. The duos were immediately rushed to nearest hospital for medical treatment. However, Camaroding Pangandaman was declared dead on arrival by his attending physician while Alicosain is still recuperating at said hospital./b. On or about 070630H May 2011, the group of armed men believed to be the relatives of the Pangandaman family retaliated and harassed the residence of Faisal Pangalian that resulted to the wounding of a certain Colong Pangalian, brother of Faisal Pangalian. The victim rushed to nearby hospital for medical treatment.","One (1) Pltn of 65IB led by LTC SEIGRED J ESPINA INF (GSC) PA, CO, 65IB with two (2) WAV of 12LAC and elements of LDSPPO under P/Supt LLORCA proceeded to the area to permit further loss of lives and damage of properties. The troops returned station at about 1700H same day. Motive of the incident believed to be land dispute on bounderies and oocpants of their inheritance."
13699,WESTMINCOM ,ARMM,LANAO DEL SUR  ,HARASSMENT,WESTMINCOM ,WMC-0805-01 ,08 May 2011,"On 07 May 2011, a group of armed men believed to be the relatives of the Pangandaman family retaliated and harassed the residence of Faisal Pangalian at Brgy Bontales, marant, masul, LDS which resulted to the wounding of certain Colong Pangalian, brother of Faisal Pangalian. Other Details:",,,,,,,Said victim rushed to nearby hospital for medical treatment.,
13702,WESTMINCOM ,ARMM,SULU  ,VEHICULAR ACCIDENT,WESTMINCOM ,WMC-0906-01 ,09 May 2011,"On 062145 May 2011, elements of SOP, MBLT2 while on board an M35  truck and moving towards designated LD to conduct combat operations against ASG under aka Dr Abu, reported to be in Brgy Bato Ugis, Maimbung, Sulu met a vehicular accident when the back armored vehicle (V-150) accidentally bumped the leading M35 truck resulted to the wounding  of seven (7) personnel.Government Side:",,WIA/2LT  JOSEN BANATAO PN (M)   /Cpl Kenneth Jesalva PN (M)   /Cpl Eden Develos PN (M)   /Cpl Jaime Mollasgo PN (M)   /Pfc Michael Agustin PN (M)   /Pvt Jimmy Caong PN (M)   /Pvt  Anthonny Tugade PN (M)   ,,,,,The M35 truck with admin # 302 incurred major damaged on its body while the V-150 with admin # 212 sustained minor damaged on the front portion of the vehicle.,"On 071035 May 11, 2LT BANATAO PN (M), Cpl Devlos PN (M) and PvtAgustin were airlifted by UH-1H helis to Cp Nvarro Gen Hospital in Zamboanga City for further medical treatment."
13744,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE  ,TURN-OVER OF MISSING FAS,1ID ,1DC-1105-0782-2011 ,11 May 2011,"On 11 May 2011, a certain Talib (FNU) fisherman of Sirawai, ZDN turn-over to SSg Hilario V Sebastian (Inf) PA the missing M16 rifle with magazine and nineteen (19) rounds of ammunition of Roleto P Cabaron 869439 PA. Other Details:",,,,,,,"Accordingly, while the fisherman was fishing in Panabutan Bay, Sirawai, ZDN, he was approached by a pump boat with two(2) unidentified men wearing bonnet who gave him a plastic bag containing the rifle and told him to surrendered it to the troops if 44IB.","Intel Pltn of 44IB, PA is tasked to conduct investigation to ascertain the identities of the unidentified men."
13749,WESTMINCOM ,REGION X,LANAO DEL NORTE  ,APPREHENSION,1ID ,1DC-1205-0789-11 ,12 May 2011,"On 11 May 2011, 2nd Squad, 2nd Pltn, BCoy, 35IB, PA led by Cpl Jumdana PA together with PNP Tubod led by P/INSP LIGAN PNP, COP, Tubod, LDN apprehended a certain Pedro Amihan Jr, a residentod Purok 4, Brgy Tubaran, Tubod, LDN by the joint ARMY/PNP response operation in the above mentioned Brgy.Enemy Side:", Apprehended/ Pedro Amihan Jr  ,,,Recovered/1 - Cal HM .22 Rifle (sn:  ),,,,Apprehended person with FAs are now in the custody of Tubod MPS for proper investigation.
