Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16473,WESTMINCOM ,REGION IX,BABASILAN ,SHOOTING,1ID ,1DC-0202--0314-2012 ,03 Feb 2012,"On 300745 Jan 2012, a certain Mashud Baihaki, 45 yrs old, married and a resident of Sitio Unambakan, Bgy Maganda, Lamitan City, BP armed with a knife was shot dead by Pvt Mark Joseph G Eligino 889558 (Inf) PA of BCoy, 32IB. Initial investigation conducted by 32IB disclosed that Pvt Eligino was one of the members of BCoy conducting checkpoint at the aforementioned place, when Mashud Baihaki attempted to take away the M16 rifle of Pvt Eligino by walking in front of the troops conducting checkpoint then grabbed the M16 rifle and simultaneously attempted to stab subject EP. At this instance, Pvt Eligino open fired which resulted to the death of  Baihaki.  Civilian Side:",,,Killed/Mr Mashud Baihaki,,,,"Investigation conducted by 32IB, 1ID, PA and Lamitan PNP disclosed that on or about 300745H Jan 2012, Pvt Mark Joseph G Elegino 889558 (Inf) PA of BCoy, 32IB, stationed at Tinambakan Det, brgy Maganda, Lamitan City, BP while conducting checkpoint, a certain Masuhud Bayhakki, 45 years old, married, carpenter and a resident of the abovementioned place approached Pvt Elegino from behind and grabed the M16 rifle of said EP while he was checking a vehicle. The said EP was able to grab the hand guard and the bult of the rifle prompting both of them to scuffle for the possession of the said firearm with help of other personnel manning the checkpoint, they retrived the firearm and pushed the perpetrator away, however, the assailant drew an 8 inches knife and attacked said EP. Subject EP managed to run towards Hadji Jallil St., almost 20 meters away to avoid harmong the other bystanders and even fire a warning shot but the assailant still pursued and attacked the said EM prompting him to shot a disabling fire at the assailant's legs but instead hitting the lower abdomen and exited at the back causing his instantaneous death.","OOA 300747H January 2012, CO, BCoy, 32IB and Lamitan City PNP immediately proceeded to the area of incident to conduct investigation."
16474,WESTMINCOM ,REGION IX,ZAZAMBOANGA DEL SUR ,VEHICULAR ACCIDENT,1ID ,1DC-0202-0321-2012 ,03 Feb 2012,"On 021630 Feb 2012, SSg Prudencio G Palanas Jr 778841 (Inf) PA, of 102Bde while driving one (1) Toyota Hilux pick-up of 102Bde, traversing the National Road along Brgy Nilo, Tigbao, ZDS accidentally run into a group of five (5) elementary students that were playing along the sidewalk while on their way home from school. Lara Mea Loang, seven (7) years old and Mark Reyes were seriously injured while slightly injured were Daisy Jane Banay, ten (10) years old, Philip Camilo, nine (9) years old and Hope Mejos, eight (8) years old. Victims were immediately brought to Jamillarin Hospital at Pagadian City for medical treatment. Lara Mea Loang was declared dead on arrival by the attending physician while Mark Reyes is in critical stage. Ssg Palanas voluntarily surrendered to Tigbao, MPS after the incident.Civilian Side:",,,Died/ Lara Mea Long/Injured/ Mark Reyes/ Daisy Jane Banay/ Philip Camilo/ Hope Mejos,,,,,"OOA 021700H February 2012, MAJ RAMON A TORRES (OS) PA, S2, 102Bde with appropriate escorts aboard one (1) Hummer vehicle and proceeded towards Tigbao, MPS for coordination and provided immediate assistance to the victims at the hospital."
16475,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,INTRUSION,1ID ,1DC-0202-0312-2012 ,03 Feb 2012,"On 302345 Jan 2012, joint elements of 42SFTM under 1LT RODELIO FAMULAG (INF) PA, Team Leader and Mr Marlou Balucan, personnel of Bantay Dagat, Dapitan City onboard one (1) Scout Boat and one (1) Pump Boat left TPB, Brgy Taguilon, Dapitan City and conducted waterborne patrol along coastal water of said City which resulted to the apprehension of eighteen (18) persons conducting illegal fishing. TItems Recovered / Loss: ",,,,,,Confiscated/1 - Motorized Bangca marked with CHARLES,"a. The boat captain identified as Mr Eutiqiuo Pole, a residence of Bgy Solangon, Dapitan City. Confiscated Item one (1) Motorized Bangka marked with CHARLES owned by Herminio Repollo of Bgy Solangon, Dapitan City. Alleged suspects were turned-over to Dapitan City Police Station for filling of appropriate charges and proper disposition.  b. On 311010H Jan 12, fishing boat owner Mr Herminio Repollo presented a Fishery License/permit issued by City Agriculture Office, Dapitan City duly signed by Cyril Patangan, City Agriculturist and also presented fishing vessel safety certificate issued by Marine Transportation Industry, Marina-9 signed by Atty Irving L Saipudin, Director, Marina-9. After the conduct of thorough investigation and examination on the presented documents by Dapitan City PNP, Mr Eutiqiuo Pole, Boat Captain and seventeen (17) crew members were released.","Suspects were brought at Dapitan City Police Station for proper disposition and subsequently Mr Eutiqiuo Pole, Boat Captain and seventeen (17) crew members were released by Dapitan City PNP on 311030 Jan 12 after presenting legal documents and thorough investigation."
16478,WESTMINCOM ,ARMM,BASILAN ,DEATH BY NATURAL CAUSES,1ID ,1DC-0302-0330-2012 ,03 Feb 2012,"On 031600 Feb 2012, Cpl Jurie Masillam 808078 (inf) PA, Det Comdr of SF Det 1401 ""N"" located at Km 18, Sto Nino, Lantawan, BP under 14SFC, 4SFBn reported to CPT PHILIP A RAMIL (INF) PA, CO 14SFC, 4SFBn regarding the death of  CAA Jesus F Tayco BL-603-000260, 55 yrs old at about 1406H same day due to sickness (Pulmonary tuberculosis) while performing his duty at said Detachment.Government Side:",,KIA/CAA Jesus F  Tayco 603-000260 ,,,,,,"OOA 010600H Feb 2012, Sgt Pellosis CAA NCO of 14SFC coordinated with the embalmer of Funeral Parlor Dela Cruz at Isabela City, BP to embalm the said CAA prior to his burial and currently consolidating the pertinent documents for the benifit of claim of said CAA."
16479,WESTMINCOM ,ARMM,LANAO DEL SUR ,SHOOTING,1ID ,1DC-0302-0329-2012 ,03 Feb 2012,"On 030750 Feb 2012, a certain Rosia Candaw, legal age, married and a resident of Brgy Pasir, Malabang, LDS was shot to death by unidentified suspect using M16 rifle based on the empty shells found in the crime scene at vic Brgy Pasir of same municipality. The victim sustained Gun Shot Wound (GSW) in his stomach that caused to his instantaneous death. After the incident, the suspects fled towards unknown place of Sumbagarugong, Malabang, LDS while the cadaver of the victim was brought by his relatives to Brgy Liangan, Picong, LDS for proper burial.Civilian Side:",,,Killed/ Rosia Candaw,,,,,"One (1) section (-) of BCoy, 51IB composed of ten (10) EP under 1LT VALLECERA, Commanding Officer together with the Malabang MPS proceeded to the scene of incident to conduct investigation."
16511,WESTMINCOM ,ARMM,BASILAN PROVINCE ,DISCOVERY OF CADAVER (UNKOWN,WESTMINCOM ,WMC-0602-04 ,07 Feb 2012,"On 051700 Feb 2012, one (1) unidentified headless cadaver, male estimated age 30 to 40 yrs old, wearing white shirt and maong pants was found along the shoreline of Brgy Semut, Akbar, Basilan Province, the cadaver is MOL 3 to 4 days dead and was drifted by waves to the shoreline.Civilian Side:",,,Diedd/ Unidentified dead body,,,,,"On or about 1705H same, TSgt Roberto P Eramis (inf) PA, detachment Commander of Semut detachment immediately organized his CAA and proceeded to the area to conduct further investigation. The said cadaver was turned over to Hon. Arsima Apan, Chairwoman of Brgy Semut, Akbar, Basilan Province for proper disposition."
16535,WESTMINCOM ,ARMM,SULU ,APPREHENSION,WESTMINCOM ,WMC-1002-01 ,10 Feb 2012,"On 100215 Feb 2012, DF341 of NT61 was conducting joint intensified maritime patrol, negation, MIO and anti smuggling patrol together with NISU-63, NISG, G2, 3MBde and S2, FRBn onboard, sighted a suspected watercraft heading towards vic of Tulian Island, Sulu. Immediately,at about 0235H, DF341 with intel operatives intercepted said watercraft at vic 1.8 NM NW of Candea Point, Sulu, conducted joint board and search and later identified as M/L Lady Joanna with 14 crew and 33 passengers onboard, owned and operated by a certain Lucia Lao Que of Kakuyagan Village, Phase II, Jolo, Sulu. Further inspection revealed that said M/L were loaded with MOL 5,000 sacks (25kls) Vietnam long grain white rice and other imported goods rom Sandakan, malaysia with an estimated market of Php 4,654,000.00 without pertinent documents.Items Recovered / Loss: ",,,,,,"MOL 5,000 sacks (25  - Vietnam long grain white rice ",,"On or about 100245H Feb 2012, apprehended M/L and cargoes provided prize crew and escorted towards Jolo Pier, Sulu then towards EMP, NSRE, ZC for proper disposition and its eventual turn-over to BUCUS."
16585,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,ARREST,1ID ,1DC 1902-0550-2012 ,19 Feb 2012,"On 190830 Feb 2012, JPSCC Team Compac with three (3) PNP personnel led by PO2 Canastra and four (4) EP led by PFC Emmanuel S Arpon 832073 (Inf) PA while conducting law enforcement operation at vicinity GC 133126 Bgy Parang Lumba, Siayan, ZDN intercepted and subsequently arrested a man carrying homemade shotgun with two (2) live ammunition. Upon initial investigation, the man was identified as a certain Nicomede C Casipong, Bgy Kagawad of Parang Lumba, Siayan, ZDN.Enemy Side:",Arrested/ Nicomede C Casipong ,,,Confiscated/1 - homemade shotgun (sn: ),,Confiscated/2 - shotgun ammunition,,PNP personnel led by PO2 Canastra immediately confiscated the shotgun and properly turned over the subject to Siayan MPS under PSI Asaali for further investigation.
16557,NOLCOM ,CAR,MOUNTAIN PROVINCE ,SHOOTING,NOLCOM ,0186-14-02-12 ,15 Feb 2012,"On 121200 Feb 2012, CAA joseph F Acod MP-GO8-000003, 59 Yrs Old, married, member of 7MPCAAC, Tigil PB stationed at Sitio Tigil, Brgy Betwagan, Sadanga, Mt Province and a resident of same place was shot to death by Peter Labadehan, 71 Yrs old, retired teacher and a resident of same place using cal.45 pistol.Government Side:",,KIA/CAA Joseph F Acod  CAA,,,,,"Initial investigation conducted disclosed that prior to the incident the victim and the suspect had a heated argument over a disputed portion of lot which both claimed ownership. On that stage of their altercation, the victim allegedly drew his Armscor Cal .38 rev with Sn: 46817 and shot the suspect four (4) times but missed to hit the later. In return the suspect drew cal 45 pistol SN: 9117297 and shot the victim twice on the chest.",a.  The victim was immediately rushed at Bontoc General Hosptial for medication but was declared dead on arrival by his attending physician.b.  The suspect is now custody of Sadanga Municipal Police for further investigation and filing appropriate charges. FA of both the victim and the suspect were properly turned over at the Provincial Crime Lab for ballistic examination.c.  Cadavers of the late CAA was brought at his residence for proper disposition.
16586,SOLCOM ,REGION V,CAMARINES SUR ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC-1902-158-12 ,19 Feb 2012,"On 190600 Feb 2012, 1LT KRISTOFFER O PORRAS O-137584 PA, CO, 5th SCAA Coy, 22IB (CAFGU) and Cpl Dela Cruz 840910 (Inf) PA his driver while traversing along Maharlika Hi-way onboard a Mitsubishi Lancer w/ plate nr TNG 526 incedentally slide and bump to Pamukid Bridge at vic Brgy Pamukid, San Fernando, Camarines Sur due to lost control of the said vehicle.Government Side:",,WIA/1LT KRISTOFFER O PORRAS O-137584 PA/Cpl  Dela Cruz 840910 PA/Firearms Losses: /Burned/1 - norinco cal. 45 pistol (sn: 100317)/1 - norinco mp44 hi-cap (sn: not reported),,,,"Php 83,000.00 - cash/Serviceable/1 - mitsubishi lancer w/ plate nr TNG 526/3 - magazine of cal. 45pistol/1 - laptop computer/3 - cellular phone/1 - other personal belongings","Said personnel were brought to BMC for medical treatment. Upon reciept the said incident CPT JIMMY A AMOLOY PA, CO, ACOY, 22IB (CAFGU) and 2LT PEARL ESTHER I TALADARO (INF) PA, Bn S1 proceed at BMC in Naga City to provide assistance of said personnel. At about 0930H same day 1LT PORAS (INF) PA his driver were reported to 22IB (CAFGU).",
16616,CENTCOM ,REGION VIII,SAMAR ,WESTERN SAMAR) (ILLEGAL LOGGING,CENTCOM ,COC- 2012-041 ,26 Feb 2012,"On 251130 Feb 2012, alert team of HHSCo, 14IB led by Sgt Petarque PA and DENR under Forester III Gene P Tomas conducted a joint operation after receiving information from reliable source stating that an illegal logging activity  at Brgy  Casandig, Gandara, Samar. Other Details:",,,,,,,Said troops confiscated one (1) chain saw and 499.32 board feet of good lumber (Yakal),The said confiscated lumber and chain saw were turned over to DENR Catbalogan City for proper disposition.
EMC01004,EASTMINCOM ,160,161 ,161,6ID ,6DTOC-0202-70-2012 ,03 Feb 2012,"On 021200 Feb 2012, certain Vecino L Yulo Jr.  36 yrs old  and Aperiano D Davao, 54 yrs old both resident of Antipas, Norh Cotabato while on board with their motorcycle (XRM red) with plate number MO4563 and traversing the national highway of Sitio Del Rosario, Brgy Paco, Kidapawan City was shot  by unidentified gunman using Cal .45. Action Taken:",,,,,,,,"OOA 1225H Feb 2012, one (1) team led by MAJ SANDIGAN proceeded to the incident area but the suspect fled away towards  unknown direction. Troops immediately brought the victims to Medical Specialist Hospital Kidapawan City using the Ambulance of Antipas, North Cot. Upon arrival at said hospital, the attending physician declared Aperiano D. Davao DOA and Vecino L. Yulo Jr is undergoing treatment.  EASTMINCOM (REGION 12) NORTH COTABATO (SHOOTING) Ref: 6ID Report RN: 6DTOC-0202-70-2012 dtd 03 Feb 2012 On 021200 Feb 2012, certain Vecino L Yulo Jr.  36 yrs old  and Aperiano D Davao, 54 yrs old both resident of Antipas, Norh Cotabato while on board with their motorcycle (XRM red) with plate number MO4563 and traversing the national highway of Sitio Del Rosario, Brgy Paco, Kidapawan City was shot  by unidentified gunman using Cal .45.  Action Taken: OOA 1225H Feb 2012, one (1) team led by MAJ SANDIGAN proceeded to the incident area but the suspect fled away towards  unknown direction. Troops immediately brought the victims to Medical Specialist Hospital Kidapawan City using the Ambulance of Antipas, North Cot. Upon arrival at said hospital, the attending physician declared Aperiano D. Davao DOA and Vecino L. Yulo Jr is undergoing treatment. "
EMC01096,EASTMINCOM ,ARMM,MAGINDANAO ,ABDUCTION,6ID ,6DTOC-0401-12-2012 ,04 Jan 2012,"On 031230 Jan 2012, CAA Angelito M Fernandez MG-C000299, married, 47 years old, resident of Sitio Panay, Brgy Sarmiento, Parang, Maguindanao, assigned at Hqs 15th MCC stationed at Brgy Marigalupa, Parang, Maguindanao under Foxtrot Coy, 38CBn, died due to complicated illness at his residence.Other Details:",,,,,,,Cadaver of said CAA are now at his residence for funeral rites. Next of kin: Mrs Carmen M Fernandez - wife.,
EMC02003,EASTMINCOM ,REGION 12,COTABATO ,RECOVERY OF FA,6ID ,6DTOC-0202-69-2012 ,03 Feb 2012,"On 020530 Feb 2012, one (1) team from Gayunga Detachment under 6th NC CAA Company, 38IB unit led by Msg Danilo R  Ibabiosa (Inf) PA, while conducting security patrol at vic Bgy Lower Labas, Midsayap, Cotabato, they noticed and subsequently recovered two (2) Cal. 30 Garand rifles in a hut owned by a certain alias Moto and alias Imbing bearing SN 3243963 and 1009477 loaded with seven (7) rounds ie ammo each.Said firearms were immediately brought to Headquarters Alpha Coy, 38CBn, 6ID, PA for safekeeping",,,,,,,,
EMC02005,EASTMINCOM ,REGION 10,BUKIDNON ,SHOOTING,4ID ,OPNS 0202-222-2012 ,03 Feb 2012,"On 012130 Feb 2012, a certain Mike Garduque Y Enera, 25 yrs old and his bother in –law identified as Aljun Pancho Y Toledo, 16 yrs old both resident of Purok 9, (51NYJ 13569), Brgy Dagumbaan, Maramag, Bukidnon while at the porth of their house were shot by two (2) unidentified armed men using short firearms afterwhich the suspects fled towards unknown direction. Mike Garduque suffered two (2) gunshot wounds at his body while Aljun Pancho was hit his left arm. The victims were immediately brought to Bukidnon Provincial Hospital for medical treatment but Mike Garduque was declared dead on arrival by the attending physician. Result: Killed- Mike Garduque Y Enera",,,,,,,"a. Reportedly, there were MOL ten (10) unidentified armed men went to their house and two (2) from said armed group immediately fired towards their location using short firearms (cal.38 and Cal 45) hitting the said victims./b. Motive of the incident is still unknown",PNP Maramag Police station together with personnel from 8IB led by Msg Abdon S Gonzaga Jr (Inf) PA of Dagumbaan Temporary Patrol Base and operatives of 8IB proceeded to the crime scene to conduct investigation for identification and possible apprehension of the perpetrators.
EMC02006,EASTMINCOM ,REGION 12,COTABATO ,SHOOTING,NFEM ,CDO-0212-012 ,03 Feb 2012,"On 012230 Feb 2012, a shooting Incident transpired in Vic of Pagalungan, Brgy Bagua-1, Cotabato City. Quick Reaction Force (QRF) of MBLT-7 led by SGT HADJIMI PN(M) immediately responded at the crime scene and subsequently scoured the area for the possible arrest of the perpetrators but yielded negative result. Initial invest revealed that a certain SAABUDIN ITU, a Habal-Habal driver and a resident of Dangkalangan, Lugay-Lugay, Cot City was shot by Unident men who escaped after the incident. The victim was immediately rushed to the Hospital by concerned citizen for medical treatment. Motive of the incident is believed to be personal grudge.",,,,,,,,
EMC02008,EASTMINCOM ,REGION XII,NCOT ,VEHICULAR ACCIDENT,6ID ,6DTOC-0302-72-2012 ,03 Feb 2012,"On 030800 Feb 2012, A convoy of military vehicles with two (2) AVs and two (2) KM250 under 1LT PABLEO (INF) PA of 68IB while traversing Brgy road of Brgy New Rizal, M’lang, Cotabato (approximately 400 meters away from Mlang Airport) heading towards H68IB, encountered a vehicular accident wherein one (1) AV (SIMBA) with markings “CALAYAN” and driven by Cpl Calanza of 3ACT, fell into a 5 feet deep ditch. Other Details:",,,,,,,No reported injuries on said incident.  Said vehicle is being guarded pending the arrival of heavy crane to lift the said vehicle. ,
EMC02035,EASTMINCOM ,REGION 13 (CARAGA,SUIRGAO DEL NORTE ,SHOOTING,4ID ,OPNS 0702-249-12 ,07 Feb 2012,"On 062115 Feb 2012, Belated report: On or about 062115 February 2012, a certain Jomar Guritan Loayon, 25 yrs old, married, a resident of Purok Makugihon, San Isidro, Gigaquit, SDN and a SCAA member based at Taganito Mining Corporation, Brgy Taganito, Claver, SDN was shot by a certain Alcher Eder using a cal .45 pistol while on overnight celebrating his birthday at his residence of said place, Afterwhich, the perpetrator fled to unknown direction. Result: Wounded: SCAA Jomar Guirtan Loayon (gunshot wound on the right portion of his his jaw)",,,,,,,"Initial Investigation conducted disclosed that the victim while having a drinking spree with some outside his residence, the suspect with his companion suddenly appeared and immediately drew his gun and shot the victim without any apparent reason./ Accordingly, the perpetrator is a resident of Brgy Lahi,  Ggaquit, SDN and was identified as a member of a gun hire group and also believed to be connected with CNN.",The victim was immediately brought to Caraga Hospital at Surigao at Surigao City for Medical treatment.  Remarks: For information.
EMC02037,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,VEHICULAR ACCIDENT,10ID ,10ID3-TOC-0702-21-2012 ,08 Feb 2012,"On 061230 Feb 2012, PFC Marvin E Jumawas (Inf) PA of Task Force Davao while on his way to AFPSLAI located at Brgy Catitipan, Davao City on board his motorcycle accidentally bump a 10 year old child at Cabaguio Street, Davao City Accordingly, said child was identified as Maria Josie May V Abveva, resident of Phase 1, Lot 14, Hillside Subd., Davao City and a grade 5 student of Assumption College.",,,,,,,,
EMC02039,EASTMINCOM ,165,165 ,165,4ID ,OPNS 0802-260-2012 ,09 Feb 2012,"On 061800 Feb 2012, a certain jerry Obial Canoy, 47 Yrs old, former Vice mayor of Kadingilan, Bukidnon together with a certain Danny Cornell, 53 yrs old both residents of Purok 4, Poblacion Kadingilan, Bukidnon while proceeding towards Don Carlos, Bukidnon were temporarily stopped in a road repair at Provincial highway, Purok 5 (51NYJ 1073474), Brgy Kalubihon, Don Carlos, Bukidnon and were fired upon by six (6) unidentified armed men using short firearms. Afterwhich, the suspects fled towards unknown direction. Jerry Canoy sustained gunshot wounds at his arm, back and abdomen while Danny Cornell was hit at his left arm lower portion of his back. The victims were immediately brought to Simbulan Sto Niño Hospital in Don Carlos Bukidnon and later referred to St Josept Hospital in Maramag, Bukidnon for medical treatment. Result: two (2) civilian wounded –Jerry Obial Canoy & Danny Cornell.",,,,,,,"a. Investigation disclosed that the victims were temporarily stopped at the said place due to ongoing road repair when six (6) unidentified men on board three (3) motorcycle (STX, XRM & unidentified motorcycle) came from behind and simultaneously fired towards the victims several times./b. Motive of the incident was believed to be robbery since the cash amount of three thousand (3,000.00) pesos belonging to the victims were taken by the perpetrators.","One (1) team from Don Carlos Police Station under PSI BERNARDO HOMBREA DELFIN JR immediately proceeded to the crime scene to conduct investigation and pursuit operations for identification and possible apprehension of the perpetrators. EASTMINCOM (REGION X) BUKIDNON (SHOOTING) Ref: 4ID Report RN: OPNS 0802-260-2012 dtd 09 Feb 2012 On 061800 Feb 2012, a certain jerry Obial Canoy, 47 Yrs old, former Vice mayor of Kadingilan, Bukidnon together with a certain Danny Cornell, 53 yrs old both residents of Purok 4, Poblacion Kadingilan, Bukidnon while proceeding towards Don Carlos, Bukidnon were temporarily stopped in a road repair at Provincial highway, Purok 5 (51NYJ 1073474), Brgy Kalubihon, Don Carlos, Bukidnon and were fired upon by six (6) unidentified armed men using short firearms. Afterwhich, the suspects fled towards unknown direction. Jerry Canoy sustained gunshot wounds at his arm, back and abdomen while Danny Cornell was hit at his left arm lower portion of his back. The victims were immediately brought to Simbulan Sto Niño Hospital in Don Carlos Bukidnon and later referred to St Josept Hospital in Maramag, Bukidnon for medical treatment.  Result: two (2) civilian wounded –Jerry Obial Canoy & Danny Cornell.  Recovered: Fourteen (14) empty shells of Cal 45 pistol Other Details: a. Investigation disclosed that the victims were temporarily stopped at the said place due to ongoing road repair when six (6) unidentified men on board three (3) motorcycle (STX, XRM & unidentified motorcycle) came from behind and simultaneously fired towards the victims several times. b. Motive of the incident was believed to be robbery since the cash amount of three thousand (3,000.00) pesos belonging to the victims were taken by the perpetrators. Action Taken: One (1) team from Don Carlos Police Station under PSI BERNARDO HOMBREA DELFIN JR immediately proceeded to the crime scene to conduct investigation and pursuit operations for identification and possible apprehension of the perpetrators."
EMC02040,EASTMINCOM ,REGION 13 (CARAGA,LANAO DEL SUR ,SHOOTING,4ID ,OPNS 0802-256-2012 ,09 Feb 2012,"On 071730 Feb 2012, a certain Alican Maywag, 40 yrs old and resident of Sitio Kilabuntod, Brgy Mansilano, Bumbaran, Lanao del Sur while at his backyard was shot to death by undetermined number of armed men. Afterwhich, the suspects fled towards unknown direction. The victim sustained gunshot wounds at lower extremities of his body that caused his instantaneous death. The motive of the incident is still unknown. Result: killed – Alican Maywag",,,,,,,,Operatives of 8IB together with PNP personnel from Bumbaran Lanao del Sur proceeded to the area to investigate the incident.
EMC02060,EASTMINCOM ,REGION 13 (CARAGA,LANAO DEL SUR ,SHOOTING,4ID ,OPNS 1002-277-2012 ,11 Feb 2012,"On 091530 Feb 2012, CAA Alex A Marabong BK-A003263 assigned at Francfort PB, “F”, Coy, 23IB while on off duty together with a certain Alan Marabong, 35 yrs old and Amer Marabong, 31 yrs old both resident of Brgy Punod, Bumbaran, Lanao del Sur were shot by allegedly a group of suspects led by a certain Dimas Cuta at vic Sitio Kilabuntod, Brgy mansilano, Bumbaran, Lanao del Sur. Afterwhich, the perpetrators fled towards unknown direction. Alan Marabong and Amer Marabong sustained several gunshot wounds on their body that caused their instantaneous death while CAA Alex Marabong sustained gunshot wound at his stomach and was immediately brought to Cagayan de Oro City Hospital for medical treatment. Result: Killed two (2) – Alan Marabong & Amel Maabong",,,,,,,a. The cadavers of the killed victims were brought to their residents for proper disposition.  /b. Motive of the Incident was allegedly a family feud.,"Operatives of 8IB together with the PNP from, Bumbaran, Lanao del Sur proceeded towards the area to investigate the incident and continuously monitoring the situation in the area."
EMC02064,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SHOOTING,10ID ,10ID3-1102-24-12 ,11 Feb 2012,"On 101145 Feb 2012, a certain Jonebin Ordidor  CABALHIN was shot by unident person at vic So Bay-bay, Brgy Bato-bato of same municipality.  The subject is a 28 years old, single, employee of Bato-Bato Mana Corporation stationed in municipality of San Isidro and a resident of Purok Bayanihan, Brgy Bato-bato, San Isidro, DOR was shot by unident person at vic So Bay-bay, Brgy Bato-bato of same municipality. ",,,,,,,"Intel operatives this Unit, in coordination with San Isidro MPS conducted initial investigation on the scene of the crime","One Squad of BCoy, 28IB led by 1LT LEYBA, CO BCoy responded immediately to the crime scene and conducted hot pursuit to the suspect. "
EMC02065,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,ARSON,10ID ,10ID3-TOC-1102-42-12 ,11 Feb 2012,"On 102330 Feb 2012, one (1) Backhoe Volvo and one (1) well mounted Crane owned by Algon Engineering Construction Corporation were burned by three (3) unidentified persons wearing bonnets at vic Purok Sampalok, Brgy Sinawilan, Digos City (51N YH 62714872), Accordingly, the perpetrators immediately fled towards east direction after the incident",,,,,,,Estimated Cost of Damage: 13.5 million Pesos./Motive: Yet to be determined as of this report.,"S2, 39IB coordinated with PNP Digos City regarding the incident. Likewise, Intel operatives of 39IB conducted investigation to the said incident.  "
EMC02066,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,VEHICULAR ACCIDENT,NFEM ,CDO-0212-065 ,11 Feb 2012,"On 110500 Feb 2012, WHILE 1MBDE BIKERS WERE ON THEIR ROUTINE EXERCISE, MAJ ARMAND CUSTODIO PN(M) WAS HIT BY A MOTORCYLE AT VIC BRGY PANSUD, LEBAK, SULKUD, RESULTING  TO SEVERE HEAD INJURY WITH BLOOD CLOTTING. SUBJECT OFFICER WAS IMMEDIATELY BROUGHT TO LEBAK DOCTORS HOSPITAL, LEBAK, SULKUD AND WAS SUBSEQUENTLY EVAC TO COTABATO REGIONAL MEDICAL CENTER (CRMC), COTABATO CITY. FURTHER INFO STATES THAT TWO (2) MILITARY DOCTORS NAMELY; DR NAPOLES AND DR GUTIEREZ  A SURGEON AND ANESTHESIOLOGIST RESPECTIVELY ARE NOW  AT COTABATO REGIONAL MEDICAL CENTER (CRMC), WILL PERFORM THE SURGICAL OPERATIONS TO STABILIZE SUBJECT OFFICER ASAP FOR IMMEDIATE AIR MEDEVAC  DIRECTLY TO V-LUNA HOSP, AFP MEDICAL CENTER.",,,,,,,,
EMC02067,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,VEHICULAR ACCIDENT,NFEM ,CDO-0212-066 ,12 Feb 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 1102 – 066 – 12 dtd 2/11/2012On 110500 Feb 2012, OOA 110500H Feb 12, 1MBDE Bikers departed at Hqs 1MBDE, Brgy Tibpuan, Lebak, Sulkud heading to Brgy Basak of same Mun. while on their way, MAJ ARMANDO B CUSTODIO PN(M) was accidentally bumped by a motorcycle who overshot the blind curve at vic Brgy Pansud, of same Municipal. O/A 110545H Feb 12. Initial invest conducted by 1MBDE, the Grandstar 125 Motorcycle bearing No plate Nr and driven by a certain Galileo Asisten, 43 yrs old, Married, res of Sitio Langanasi, Brgy Pasandalan has no drivers license and helmet respectively. MAJ ARMANDO CUSTODIO PN(M) suffered injuries on his head/face and different parts of his body while one (1) of his companion Msg Jose P Almerol Jr PN(M) suffered slight injured on his left knee. They were immediately medical evac at Lebak Doctors Hospital for medical treatment and subsequently transferred to Cot City for further Medication onboard BDE Ambulance with approp escorts. Meanwhile, the driver of said motorcycle Mr Galileo Asisten suffered injuries at his face and different parts of his body. He initially refused to be brought to the Hosp But later agreed shortly after the arrival of his wife at the site. Lebak PNP Pers arrived at accident site and conducted invest while motorcycle was impounded at Lebak PNP station for proper disposition.",,,,,,,,
EMC02069,EASTMINCOM ,REGION 12,COTABATO ,VEHICULAR ACCIDENT,NFEM ,CDO-0212-071 ,12 Feb 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 1102 – 066 – 12; dtd 2/12/2012On 110500 Feb 2012, The Opns Officer, 1MBDE MAJ ARMANDO B CUSTODIO PN(M) had undergone a surgical operation today 11 Feb 12, conducted in less than two (2) hrs at Cotabato Regional Medical Center (CRMC), Cot City.",,,,,,,,
