Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16815,WESTMINCOM ,REGION IX,BASILAN ,AMBUSH,1ID ,1DC 0604-1098-2012 ,06 Apr 2012,"Progress Report from Journal Nr.16808 dtd 06 April 2012, re ambush, members of tappers of rubber plantation together with members of SCAA OF TARBIDC Detachment aboard a civilian vehicle were ambushed by unidentified numbers of LLEs at vic 51N UH954180, B/W Blk 25 and 26 Sapah Bulak, Sumisip, Basilan, Province on 050600 April 2012Government Side:",Killed LLEs Bakri  KABULOT @ ABU JAFAL LLEs Japir  PATHI @ SAHUD,KIA  Hasan  Manjapal  SCAA  Nusaman  Hatulla   SCAA WIA  Lukman  Unsan  SCAA  Bistanul  Alihol  SCAA  Munap  Saalul  SCAA  Reynaldo  Pia  SCAA  Bonifacio  Macion  SCAA  Ahmad  Ibrahim  SCAA  Mujib  Pangamdas  SCAA,Killed Mr Nulmer Lumbas,,,,"a. On 050500 April 2012, nine (9) SCAA and one (1) civilian, all workers of TARBIDC onboard a civilian vehicle (L200 Pick-up) escorting rubber tappers of TARBIDC Plantation were ambushed at vic 51N UH 954180 (ambushed area1) between block 29 and block 30 of TARBIDC Plantation, Brgy Sapah Bulak, Sumisip, BP by MOL twenty (20)  gunmen believed to be members of ASG under Radzmil Janatul that resulted to two (2) KIA’s  identified as SCAA Hasan Manjapal, SCAA Nusaman Hatulla and one (1) killed civilian (driver) Mr. Nulmer Lumbas. Likewise, seven (7) WIA’s identified as SCAA’s Lukman Unsan 40 years old, Bistanul Alihol 55 yrs old, Munap Saalul 46 yrs old, Reynaldo Pia 36 yrs old, Bonifacio Macion Jr 35 yrs old, Ahmad Ibrahim 42 yrs old and Mujib Pangamdas 27 yrs old. Furthermore, two (2) enemy killed (BC) were recorded from the LLE’S identified as Bakri KABULOT aka ABU JAFAL a resident of Sapah Bulak and Japir PATHI @ SAHUD resident of Binembengan and one (1) enemy wounded (HUMINT) @ ULUPPIN (TNU) a resident of Binembengan all of Sumisip, BP and believed to be member of the ASG. The ambuscade lasted for five (5) minutes wherein the seven (7) wounded SCAA’s retaliated that force the enemy to withdraw towards north direction.b. While at around 0645H same day, two (2) SCAA’s led by Ahmad Ibrahim of blk 20 SCAA Dets., tried to reinforce the beleaguered troops were also fired upon by undetermined number of gunmen at vic 51N UH 957183 (Ambush area 2) of same brgy, wherein SCAA Ibrahim was hit at his right thigh but still managed to retaliate back towards the enemy location while the other SCAA’s escaped and seek for reinforcement from blk 20 SCAA Det. Since the nearby blk 15 Det heard the fire fight at about 0650H same date, reinforcement team with eight (8) SCAA’s led by SCAA Chief Nelson P Ikih were also ambushed at vic 51N UH 958180 (Ambush area3) of same brgy, while going to ambush site at vic 51N UH 957183 (Ambush area 2) wherein the group managed to control the situation and resulted zero WIA/KIA from the SCAA team with undetermined numbers of wounded from the ASG. The firefight lasted for four (4) minutes wherein the enemy withdrew towards different directions, after which the group recovered the wounded SCAA Ahmad Ibrahim at around 0655H same date. c. At 0900H, all seven (7) WIA SCAA’s were brought to Infante Hospital, Isabela City, Basilan Province for initial medical treatment while Mr Nulmer Lumbas (civilian driver) were also brought to Isabela City for embalming whereas the two (2) SCAA KIA Hasan Manjapal and Nusaman Hatulla were brought to their families and given Muslim rituals before burying their corpses at the same time and day.d. While at around 0645H same day, two (2) SCAA’s led by Ahmad Ibrahim of blk 20 SCAA Dets., tried to reinforce the beleaguered troops were also fired upon by undetermined number of gunmen at vic 51N UH 957183 (Ambush area 2) of same brgy, wherein SCAA Ibrahim was hit at his right thigh but still managed to retaliate back towards the enemy location while the other SCAA’s escaped and seek for reinforcement from blk 20 SCAA Det. Since the nearby blk 15 Det heard the fire fight at about 0650H same date, reinforcement team with eight (8) SCAA’s led by SCAA Chief Nelson P Ikih were also ambushed at vic 51N UH 958180 (Ambush area3) of same brgy, while going to ambush site at vic 51N UH 957183 (Ambush area 2) wherein the group managed to control the situation and resulted zero WIA/KIA from the SCAA team with undetermined numbers of wounded from the ASG. The firefight lasted for four (4) minutes wherein the enemy withdrew towards different directions, after which the group recovered the wounded SCAA Ahmad Ibrahim at around 0655H same date.","a. At 0900H, all seven (7) WIA SCAA’s were brought to Infante Hospital, Isabela City, Basilan Province for initial medical treatment while Mr Nulmer Lumbas (civilian driver) were also brought to Isabela City for embalming whereas the two (2) SCAA KIA Hasan Manjapal and Nusaman Hatulla were brought to their families and given Muslim rituals before burying their corpses at the same time and day. That SCAA Ahmad Ibrahim was already recovered by the SCAA Tm under SCAA Chief Nelson P Ikih.  AA 0800H same day, SFTM 2001 under 2LT EBAL tog with five (5) SCAA’s linked-up with one (1) section from Hq 4SRB under 1LT MARX LUTHER R ROSARIO (INF) PA at Block 20 Det at vic 51N UH 957180 and cleared the immediate vicinity. While AA 0730H same day, CPT FABROS conducted further area assessment at ambush site1 at vic 51N UH 954180 after which, the group of CPT FABROS linked-up with the group of 1LT ROSARIO and 2LT EBAL at vic 51N UH 954180 then returned to Hq 20SFC at about 1000H same day.b. OOA 0501030 Apr 12, COL RAMON C YOGYOG INF (GSC) PA, Commander and MAJ EDDIE B VALDE (INF) PA, S1 of SOTF-Basilan facilitated the immediate CASEVAC of seven (7) SCAAs WIA to Doctors Hospital, Zamboanga City. AA 1045H same day, two (2) UH-1H Heli arrived for CASEVAC. AA 1050H same day, said WIAs was airlifted by two (2) UH-1H Heli bound to Doctors Hospital, Zamboanga City for further medical treatment. Relatives of WIA SCAAs were also airlifted to attend to their love ones in Zamboanga Doctors Hospital."
16825,WESTMINCOM ,REGION IX,BASILAN ,LAND MINING,WESTMINCOM ,WMC-1004-04 ,10 Apr 2012,"On 100800 Apr 2012, 2012 two (2) platoon from13SRC under 1LT GERERO PA hit an IEDs/landmine  while conducting combat recon patrol at vic Aböng-Abong peak hill 850,Brgy Mahatalang, Mangal, Sumisip, Basilan which resulted to twenty two (22) WIA (five in critical condition). Progress report to follow. Government Side:",,WIA  names still being determined   PA,,,,,," a. 10SRC is being dispatched to the incident site. b. UH-1H nrs 853/794   from EAAB, Zamboanga City left for  Hqs 13SRC, Mangal, Sumisip, Basilan,  to Pick up WIA."
16828,WESTMINCOM ,REGION IX,BASILAN ,LAND MINING,WESTMINCOM ,WMC-1004-04 ,10 Apr 2012,"Progress Report from Journal Nr. 16825  dtd 10 April 2012, re  landmining of two (2) platoon from 13SRC under 1LT GERERO PA while conducting combat recon patrol at vic Aböng-Abong peak hill 850 Brgy Mahatalang, Mangal, Sumisip, Basilan on 100800 April 2012.Government Side:",,KIA Pfc Jonel B  Presas 892119 PA WIA CPT JOEY T MAGUNDAYAO O-135506 PA 1LT JIMMIE L ACAR O-139108 PA Cpl Geoderick T Massagan 837140 PA Pfc Arnel D Facunla 843412 PA Pfc Romaldo L Tubis 853465 PA Pfc Normelito A Lagamon 855281 PA Pfc Steamer O Agosto 858948 PA Pfc Rainer R Castillejo 862299 PA Pfc Melven V  Pagilagan 879978 PA Pfc Eric A Precillas 880000 PA Pfc Edgar R  Nimer 880056 PA Pfc Richard S Prado 880062 PA Pfc Jojilito C  Dayanan 880035 PA Pfc Danilo M Brosas 889011 PA Pfc Dante T  Asboc 892124 PA Pvt Dennis A  Minoza 880117 PA Pvt Ruben N  Alejo 893817 PA Pvt Ronelo S  Paton-og 893818 PA Pvt Reynaldjeif Z Dacula 895293 PA Pvt Joseph D Agoncillo 895370 PA Pvt Cris John C  Dolliente 893930 PA Pfc Michael V Alba 851200 PA Pfc Richard G Geca 880098 PA Pfc Jerome O Orel 889012 PA Pfc Richard C Rebotoc 889066 PA Pfc Anselmo Q Tangi 889072 PA Pvt Jay-ar L  Behil 895368 PA,,,,,"Two (2) platoons of 13SRC, 4SRBn composed of three (3) officers and fifty-one (51) EP under CPT JOEY T MAGUNDAYAO (INF) PA, 1LT JIMMIE L ACAR (INF) PA, and 1LT ARIES B GERERO (INF) PA conducted cbt patrol at vic Abong-Abong Peak, Bgy Baiwas, Sumisip, Basilan Province. OOA 100840H Apr 2012 the troops upon clearing the said area, decided to return to their TPB when they triggered a series of three (3) Improvised Explosive Devices (IEDs) along their route.","a. The casualties were immediately brought to the nearest Landing Zone at vic 51N UH 883175 for immediate CASEVAC. Two (2) UH-1H helos arrived at the LZ at OOA 1230H to pick-up the casualties and subsequently brought them to LZ at H12SRC Brgy Mangal, Sumisip, BP wherein the two (2) US Helos (Evergreen) were waiting.b. Three (3) critically wounded pers were evacuated by US Helos (Evergreen) at about 1459H from Mangal to EAAB, ZC and transported to Ciudad Medical Center by CNGH ambulance.c. At about 1500H, one of the critically wounded Pfc Presas PA expired while being transported at the LZ in Brgy Mangal, Sumisip, BP.d. At about 1550H, another two (2) casualties were airlifted by US Helos (Evergreen) and were also brought to Ciudad Medical Center, ZC.e. At about 1629H, two (2) UH-1H Helos picked-up seven (7) WIA and evacuated to CNGH, WMC.f. At about 1640H, two (2) Mark V US seacraft arrived at Mangal Whart to assist in the ongoing CASEVAC. The remaining fifteen (15) slightly wounded pers and one (1) KIA was ferried by said US seacraft and arrived NSRE, Lower Calarian, ZC at about 1805H."
16847,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,SHOOTING,1ID ,1DC 1404-1186-2012 ,14 Apr 2012,"On 131910 Apr 2012, shooting incident transpired at vicinity Zalos Restaurant, Governor Camins,  Brgy Canelar, Zamboanga City wherein the victim identified as PO3 Florante J Tuazon  PNP, assigned with Zamboanga City Police Office (ZCPO) and detailed at Zalos Restaurant was shot and wounded by unidentified suspects riding in tandem through the use of cal .45 pistol as evidence by several empty shells recovered from the scence while a certain Denreb Piabino detailed security guard at Chowking restaurants was hit by stray bullet at his buttock. PO3 Florante J Tuazon  PNP sustained multiple gunshot wound on the different parts of his body and was immediately brought to Ciudad Medical Center but died while undergoing medical treatment. The suspects fled towards unknown direction after the incident.Government Side:",,KIA PO3 Florante J Tuazon  PNP,Wounded  Denreb Piabino,,,,,The Police Staion 7 (Sta Maria) is still investigating the case to determine the motive of the crime and identify of the suspects.
16851,WESTMINCOM ,REGION XI,MARAWI CITY ,RAID,1ID ,1DC-1504-1209-2012 ,16 Apr 2012,"On 151400 Apr 2012, One (1) section under CPT NOEL J LACEDA (MI) PA 65IB conducted simultaneous raid operation to the suspected source/suppliers of firearms at vicinity Brgy Lower Dansalan, Marawi City.Firearms Gains:",,,,"Confiscated 2 - Cal .45 pistol (sn: 158451, 857885) 1 - Cal .45 pistol (sn: defaced) 2 - cal .22 magnum (sn: still being determined)",,Confiscated 13 - cal .45 magazine 3 - long M16 magazine 6 - short M16 magazine 172 - linked of M60 40 - rds of cal .30 2 - carbine magazine 1 - motorola DG68 radio 1 - kenwood radio 1 - motorola battery 33 - rds of shotgun 32 - rds of cal.45 15 - 380 magazine 200 - rds of cal .30 carbine 54 - rds of cal .9mm 20 - rds of super 38 50 - rds of cal .38 93 - rds of cal .40 162 - empty shells of cal.45,,"Said confiscated items/unit was turned-over to Bn S4, 65IB for safe keeping and proper disposition."
16880,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,ACCIDENT (GENERAL,1ID ,1DC 2004-1268-2012 ,21 Apr 2012,"On 201420 Apr 2012, 201420 April 2012, a certain CAA Arnel S Golben ZS-A001351, 27 yrs old, single and resident of  Brgy Pulang Bato, Bayog, Zamboanga Del Sur assigned with 12th ZSP  CAAD, So. Maglatin,  Brgy Pulang Bato, Bayog, Zamboanga Del Sur while walking towards their detachment from vicinity of same place 200 meters away, accidentally his personal 357 revolver with defaced serial number fell down and burst hitting his left lower knee.Other Details:",,,,,,,GSW of CAA Arnel S Golben ZS-A00135 at his left lower knee.,"subject CAA was immediately brought by SSg Ricardo A Pacayra (FS) PA detcom towards Bayog Rural Health unit for initial treatment and subsequently evacuated at KCSSH, Upper Pulacan, Labangan, ZDS for proper treatment."
16895,WESTMINCOM ,ARMM,LANAO DEL SUR ,APPREHENSION,1ID ,1DC-2014-1274-2012 ,22 Apr 2012,"On 200900 Apr 2012, One (1) squad from 65IB, 9ID, PA under 2LT RONALD T RETULLA (INF) PA while conducting checkpoint operations along the National Highway of Brgy Talaguian, (GC 51P XJ 482544, Masiu, LDS, apprehended a certain Ali H Nasip,  38 y/o and Salahoden Bancolo, 29 yo both residents of Kabinginan, Lumbayanague, LDS possession two (2) units of hand grenades without any legal documents presented. Accordingly the duo were flagged down by the said troops while onboard a black XRM motorcycle with plate number 5489 GD. Allegedly when they were interviewed by the troops, the duo revealed that they are members of the MILF stationed at Sandab, Butig, LDS and that they will visit their relatives living at Poona-Bayabao, LDS.Civilian Side:",,,Apprehended  Ali H Nasip  Salahoden Bancolo,,,Confiscated 2 - Hand Grenades,,"Apprehended personalities with the confiscated hand grenades were brought at the PNP, MPS of Poona-Bayabao, LDS for proper disposition."
16920,WESTMINCOM ,REGION IX,BASILAN ,ENCOUNTER,1ID ,1DC 2604-2358-2012 ,26 Apr 2012,"On 251700 Apr 2012, one (1) enlisted personnel with ten (10) SCAAs led by MSg George C Marvill PA of TARBIDC Detachment encountered MOL fifteen (15) LEs of unknown group and commander while conducting route security at vicinity Sitio Sangyan,  Brgy Cabengbeng Upper, Sumisip, Basilan for TARBIDC personnel onboard with their service truck who withdrew the pay and allowances of said cooperative from Isabela City, Basilan. Said encounter lasted for fifteen (15) minutes then the enemy withdrew towards south direction going to Brgy Ulilan, Unkaya Pukan, Basilan. Negative Casualty on government side while undetermined on the enemy side.",,,,,,,,
16928,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,RAID,WESTMINCOM ,1DC 2704-2388-2012 ,27 Apr 2012,"Progress Report from Journal Nr. 16924  dtd 27 April 2012 re  at  Purok 7B and Purok 8A, Brgy Recodo, Zamboanga City. OOA 261730H April 2012 Joint elements of RID, PRO9, Intel Section of ZCPO, RPSB9, PNP SAF, PCTC9, RCIDU9 and PDEA9 while conducting Police Operations and  serving warrant of arrest  at Purok 8, Bgy Recodo, Zamboanga City  against notorious drug pusher in the area identified as MARGANI SAMLA aka BIN LADEN figured with a shootout against the said group. The exchange of fires lasted for about 3 hours since authorities had a hard time neutralizing the subject’s position due to its advantage coupled with the presence of panicking civilians and strong defensive position occupied by the criminal group. Margani’s group strategically position themselves in the house of a certain SPO4 Phon Mansul Mohammad, detailed at nearby Ayala PNP Station, thereby providing them with a good base of fire and observation of incoming police authorities. The presence and utilization of these drug pushers of SPO4 Mohammad’s house as sanctuary and safe house really proved that the said policeman is the protector of said drugpushers in the area. Unfortunately, the group of Margani Samla managed to escape on board two motorized pump boats and withdrew towards Sangbay Island, Basilan Province.Government Side:",,KIA PO2 Roberto Tukay  PNP SAF WIA PO3 Flavio Enriquez Jr  PNP SAF Mr Hadjing Latip Arasain  Civ,   Arrested Mr Datu Mohammad Mr Muhddin Huni Hawani Mr Jerhan Ismael Huni Mr Kadi Ismael Huni Mr Mursadar Sakandal Abdulla Mr Edmund Agustin Loreto Mr Marsad Sari,,,,As of now SPO4 Mohammad is at large. ,"PSUPT HADDO EDDING, former Station Commander of AYALA PNP Station, is negotiating for surrender of SPO4 Mohammad. Meanwhile, joint PNP elements are still in Bgy Recodo conducting follow-up operations."
16932,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,ENCOUNTER,1ID ,1DC 2804-2390-2012 ,28 Apr 2012,"On 280300 Apr 2012, operating troops of 102BDE composed of JSOTG and PNP personnel encountered undet number of armed lawless elements under Waning Abdusalam, Ogis Jakaria and Putot Jakaria while conducting joint law enforcement operation at vicinity Sitio Gangit, Brgy Mamagon, Naga, ZSP.  SaId LEs are notorious lawless personalities involved in various heinous crime of Kidnapping, robbery and extortion in the area and also with warrant of arrest. The LEs fired upon the approaching government forces and fire fight ensued for 20 minutes. Afterwhich the LEs disengaged and withdrew towards different directionEnemy Side:",Apprehended CNN Hader Magatos  WIA CNN Halifa Omar  CNN Batoto Abdusalam ,,,Recovered 1 - 12 Gauge shotgun (sn: still being determined),,,"Further, troops apprehended a certain Hader Magatos and recovered from his possesion 0ne (1) Shotgun.","a. Follow on forces composed of 2nd Pltn 44IB and 1 Pltn ZSP PPSC was dispatched A/A 0320H same day and closed in with the main effortb. 16SFC conducted blockade along Kabasalan, River.c. One (1) platoon 53IB with one (1) team from Kabasalan on blocking position.d. At about 280258 Apr '12, Two (2) UH-1H helos departed EAAB, Zamboanga City to prepo at HQS 102Bde to support the ongoing operation in the area. e.  PN vessel DF333 also conducted Naval blockade along the coastal waters of Kabasalan, ZSP.  Progress Report to follow."
16933,WESTMINCOM ,ARMM,LANAO DEL SUR ,RAID,WESTMINCOM ,WMC-2704-02 ,26 Apr 2012,"On 260730 Apr 2012, one (1) section under 2LT ANTHONY B LUCAS (INF) PA of B Coy and one (1) section of C Coy under 1LT HAZ VINCENT RAMONEDA (INF) PA from BN HQS to conduct operation (Anti-illegal logging opns) at Bgy Palao, Bubong, LDS, while troops under 1LT RAMONEDA conducting clearing within the vic area of  Brgy Palao, Bubong, Lanao Del Sur, encountered MOL five (5) unidet armed men believed to be the operatiors and security of said illegal logging premises. Exchange of fire lasted for about five (5) minutes.Items Recovered / Loss: ",,,,,,"Recovered 2 - 4K Engine improvised cutters for lumber 2 - power chainsaw 1 - KUBOTA motor generator and MOL ten thousand (10,000) board feet of lumber and round timbers","Allegedly logging operations in the area was handled by a certain Sultan of Kadayunan, Kapai, LDS.","At about 0800H same day, convoy headed by COL DANIEL A LUCERO INF (GSC) PA, Comdr, 103Bde with LTC SEIGRED J ESPINA INF (GSC) PA, Comdr, 65IB proceeded in the area. Confiscated items were bought to Hqs 103Bde for proper disposition."
16800,NOLCOM ,REGION II,ISABELA ,HARASSMENT,NOLCOM ,CN-0436-01-04-12 ,02 Apr 2012,"On 012000 Apr 2012, undetermine numbers of FACTs believed to be members of SPP Gani fired upon the Nilumisu Patrol Base located at vicinity  Brgy Nilumisu, Echageu, Isabela (51QUU 762387). firefight lasted for about fifteen (15) minutes afterwhich, The CTS withdrew towards unknown direction.Action Taken:",,,,,,,,"Trops continue heighten alert regarding the incident. While troops form ACP, Jones, Isabela are preparing for reinforcement and pursuit operation. NOLCOM (REGION II) ISABELA (HARASSMENT) Ref: NOLCOM Report RN: CN-0436-01-04-12 dtd 02 Apr 2012 On 012000 Apr 2012, undetermined number of facts believed to be members of SPP Gani  fired upon the Nilumisu Patrol base located at vicinity Brgy Nilumisu, Echague Isabela (51QUU 762387). firefight lasted for about fifteen (15) minutes afterwhich, the CTs withdrew towards unknown direction. Action Taken: Trops continue heighten alert regarding the incident. While troops form ACP, Jones, Isabela are preparing for reinforcement and pursuit operation."
16807,NOLCOM ,REGION III,BATAAN ,SURRENDER, ,7DTOC-04-04-12-0094 ,04 Apr 2012,"On 030900 Apr 2012, Elvira Moaje ATIENZA @ GRACE/SALLY/AYING/DORA, former regular member of CPP/NPA operating in Samal Bataan sometime on 1989 and presently listed in Periodic Status Report on Threat Group (PSRTG) as member of Finance/Communication in MLPP/RHB listed Nr P5 as of 4th quarter 2011 voluntarily  surrendered without firearms to joint intel personnel of 72nd MICO, 7ID, PA, 7th CMOBn, 7ID, PA, Provincial Intelligence Branch (PIB), Bataan Provincial Safety Company (BPSC) and RID, PRO3  thru the intercession of Mr Crisante Ilaya and Mr Marvin  Dela Cruz both businessman of Orani, Bataan,  Subject CT wants  to clear her name and live without fear together with her family.Enemy Side:",Surrendered CNN Elvira Atienza Grace/Sally/Aying,,,,,,,
16844,NOLCOM ,CAR,MOUNTAIN PROVINCE ,BURNING,NOLCOM ,cn-0499-13-04-12 ,13 Apr 2012,"On 120005 Apr 2012, one (1) unit backhoe (Komatsu Brand) owned by Omengan Construction and Development Corporation (OCDC) was burned at Sitio  Paluk-Away, Brgy Balaoa, Tadian, Mt Province by MOL four (4) armed men beleived  to be CTs.Items Recovered / Loss: ",,,,,,Burned 1 - backhoe,,"on 121030 Apr 12, COL SOLIDA with one (1) squad led by Sgt Gavello left BN Main CP, PPO Compound Bontoc, Mt Province and proceeded towards the incident site conducted occular inspection. Troops arrived threat at about 1145H same day afterwhich returned station at about 1630H same day."
16882,NOLCOM ,CAR,MT PROVINCE ,ENCOUNTER,NOLCOM ,CN 0545-21-04-12 ,21 Apr 2012,"On 210600 Apr 2012, Scout Platoon, HHSVCo, 54IB under 2LT Tinio PA encountered MOL 30 fully armed NPAs of KLG MARCO under Artos Talastas @ Libre/Layden, at vicinity So Tappo, Bgy Banawel, Natonin, Mt. Province. No Casualty was reported on Both sides.Action Taken:",,,,,,,,"a. On 210630 Pltoon minus, B Coy under 1LT Delicana conducted blocking operation at the enemy's probable route of withdrawal. b. Another Platoon, B Coy under 2LT Enate, established blocking position at vicinity So Amulong, Bgy Poblacion, Paracelis, Mt Province."
16898,NOLCOM ,CAR,MOUNTAIN PROVINCE ,RECOVERY,NOLCOM ,NLCOC-0562-23-04-12 ,23 Apr 2012,"On 220910 Apr 2012, 220910 April 12, one (1) platoon  of 54IB under 1LT DELICANA PA together with K9 teams led by Cpl Lazaro PA while scouring the adjacent vicinity of the encounter site last 210600H April 2012, particularly at vicinity Sitio Tappo, Brgy Banawel, natonin, Mt Province recovered one (1) M16 rifle with defaced serial number and one (1) back containing subversive documents with high intel value. Firearm Gain:  Recovered:    one (1) M16 rifle with defaced serial nr.  Other Items:   one (1) backpack    subversive documentsFirearms Gains:",,,,Recovered 1 - M16 rifle (sn: Defaced),,Recovered 1 - backpack and subversive documents ,,Troops are still scouring the adjacent vicinities of the encounter site.
16912,NOLCOM ,REGION I,ILOCOS SUR ,SURRENDER,7ID ,7DTOC-24-04-12- 0099 ,25 Apr 2012,"On 240930 Apr 2012, a certain Josue BINANGIN, @ HENER (Watch-listed # 45 PSRTG 4th Qtr 2011), 43 yo, single, resident of Sitio Kinayad, Brgy Kinmarin, Salcedo, Ilocos Sur, formerly regular member of New People’s Army (NPA) holding the position as vice squad leader under Alfredo Cesar Command voluntarily surrendered without firearm to operating troops, Charlie Company thru the effort of 2LT RANDY A BESA (INF) PA. Subject CT is undergoing initial TI at his residence.",,,,,,,,
16915,NOLCOM ,CAR,IFUGAO ,AMBUSH,5ID ,D3-25-04-158 ,25 Apr 2012,"On 250800 Apr 2012, Personnel of 86IB under LTC BATARA while traversing the dirt road at vicinity Brgy Gumhang, Tinoc, Ifugao (51QTU 840478) were ambushed by undetermined number of Fully Armed CTs under unknown leader believed to be members of SPP IFUGAO. Progress report to follow.Government Side:",,KIA CPT SEIGFRED B KAFILAS  PA,,,,,,5ID had already requested air assets for the conduct of CAS.
16916,NOLCOM ,CAR,IFUGAO ,AMBUSH, , ,25 Apr 2012,"Progress Report to Journal Nr. __16916_____________  dtd _25 April 2012___________, re -ambush of 86IB, 5ID under LTC EUGENIO BATARA INF (GSC) PA  at Sitio Duntog, Brgy Gumhang, Tinoc, Ifugao , , , .Government Side:",,KIA CPT  KAFILAS  PA SSg  Torres  PA Cpl  Lazaro  PA Pfc  Salud  PA Pfc  Ragutero  PA Pfc  Viloria  PA Pfc  Dawaton  PA Pfc  David  PA Pfc  Lorenzo  PA Pfc  Nalliw  PA Pfc  Sannadan  PA,Killed Miss Aimee Labug Wounded Mr Jefferson Dela Cruz Firearms Losses:  Losses 1 - One K3 (sn: not reported) 4 - Four M16 (sn: not reported) 1 - One Harris (sn: not reported),,,,,
16919,NOLCOM ,CAR,IFUGAO ,AMBUSH,5ID ,D3-25-04 ,25 Apr 2012,"Progress Report from Journal Nr.16916  dtd 25 Apr 2012, re-ambush of 86IB, 5ID under LTC EUGENIO S BATARA INF (GSC) PA at vic Sitio Duntog, Brgy Gumhang, Tinoc, Ifugao on 250800 Apr 2012. Firearms Losses: ",,,,,,Losses 1 - Handheld 5800V Harris Radio (B28204),,
16922,NOLCOM ,CAR,ABRA ,HARASSMENT,NOLCOM ,0592-26-04-12 ,26 Apr 2012,"On 260520 Apr 2012, ""C"" Coy, 41IB, 5ID, PA temporary Patrol Base located at Sitio Bantugo, Poblacion, Lacub, Abra  was harassed by more or less  fifteen (15) NPAs believed to be member of KLG NE, APCOM under unknown leader. The NPAs occupied the high ground with an approximate distance of 300 meters Southwest of said Patrol Base.  After the first volume of enemy Automatic fires, the troops immediately occupied their respective battle position and returned fire towards the enemy  position. After fifteen (15) minutes of exchanging gunfire and sensing that the  depending troops were will prepared the enemy withdrew towards Southwest direction. No casualty was reported on both side.Action Taken:",,,,,,,,Two (2) platoons of 41IB were organized for the conduct of possible pursuit operation.
16809,SOLCOM ,REGION IV-A,QUEZON ,RECOVERY,SOLCOM ,cslcoc-0504 ,05 Apr 2012,"On 050530 Apr 2012, one (1) squad of a Coy, 76IB led by PFC Millet PA while on combat strike operation discovered two (2) back packs (jungle pack) at the Cemetery San Isidro, Catanauan, Quezon. Said back packs are believed to be owned/ left by CT.Items Recovered / Loss: ",,,,,,Recovered 2 - back packs,,"a. Recovered items were brought to 76IB for DOCEXb. OOA 040630H Apr 12, 201Bde deployed K9 Tm to Brgy San Isidro, Catanauan, Quezonc. 76IB coordinated with the PNP Catanauan to conduct checkpoint operation."
16819,SOLCOM ,REGION V,SORSOGON ,ENCOUNTER,SOLCOM ,SLCOC-0804-322-12 ,08 Apr 2012,"On 080630 Apr 2012, one (1) section of 8SRC, 3SRB, SOCOM under 1LT PAUL P RAMOS PA encountered MOL eight (8) NPA while on combat operation at vic Brgy Salvacion, Magallanes, Sorsogon.Afterwhich the enemy withdrew towards southeast direction.No reported casualty on both sides.Action Taken:",,,,,,,,Troops still scouring the area.
16840,SOLCOM ,REGION IV-A,31 ,ENCOUNTER,SOLCOM ,"SMS frm COC SOLCOM/PA,AOC ",12 Apr 2012,"On 121212 Apr 2012, one (1) squad under CPT SACOSO of 74IB encountered MOL 10 NPAs while on combat operation at vic  Brgy Butanguiad, San Franciso, QuezonEnemy Side:",Killed CNN Body Count (names still being determined) ,,,Recovered 2 - M16 rifles (sn: still being determined) 1 - cal .38 pistol (sn: still being determined),,Recovered 1 - hand grenade 1 - IED claymore mines,,"a. Troops under CPT SACOSO PA on pursuit operation.b. QRT under 2LT FAURA PA was deployed at the vicinity of the encounter site.c. Alerted K9 Team for deployment in the area.d. Alerted all members of H2ID Battle Staff and informed COC, SOLCOM, to alert air assets for possible CAS/troop insertion in support to the troop engaged. "
16845,SOLCOM ,REGION IV-A,QUEZON ,ENCOUNTER,SOLCOM ,SLCOC-1404-343-12 ,14 Apr 2012,"Progress Report from Journal Nr. 16840  dtd 12 April 2012, re  encounter at vic  Brgy Butanguiad, San Franciso, Quezon. One (1) squad under CPT SACOSO of 74IB encountered MOL 10 NPAs while on combat operation on 121212 April 2012.Enemy Side:",Killed  Cesar Monteroyo    @ Jupit    @ Jacky  ,,,Recovered 1 - M16 rifle (sn: 0618090) 1 - M16 rifle (sn: 062351) 1 - cal .38 (sn: defaced),,,,
16862,SOLCOM ,REGION V,CAMARINES SUR ,SURRENDER,SOLCOM ,SLCOC-1804-356-12 ,18 Apr 2012,"On 171600 Apr 2012, a certain Arnold Delena @ Rocky/Bunso (PSRL), member of Sandatahang Platun Propaganda (SPP) Codename: Suncellular, KLG 75/PGH voluntary surrendered to COLT III, 42IB, 9ID, PA led by SSg Pramis (Inf) PA at Brgy Napawon, GOA, Camarines Sur.Enemy Side:",Surrendered CNN Arnold Delena Delena @Rocky/Bunso,,,,,,The surrender was a result of the negotiation made by the Intel Operatives in the area to the subject’s mother-in-law.,"Subject is under the custody of COLT III, 42IB, 9ID, PA undergoing custodial debriefing."
