Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC06026,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,APPREHENSION,10ID ,10ID3-TOC-0406-114-12 ,04 Jun 2012,"On 040130 Jun 2012, the three suspects identified as Botsoy P Alfetche, 30 yrs old, married of Barangay Tibungco, Rene I Halina, 32 yrs old, married of Mangcalcal, DDN and Carlito P Baya 35 yrs old who are responsible on the robbery of fruit chemicals at DOLE Stanfilco Calinan Zone was apprehended by combined elements of AFP and PNP composed of one team from Lasang PB, Bunawan District led by CPT ABELARDO GABASA (INF) PA and One (1) team from Lacson detachment led by CPT RUDY RIC B CABARDO (INF) PA together with PNP personnel from Bunawan Police station led by PO3 Sandig during the entrapment operations against the aforesaid suspects at Lasang, Bunawan Dist., Davao. Action Taken:",,,,,,,,The three (3) suspects were turned over to Bunawan Police station for proper disposition and further investigation.
EMC06037,EASTMINCOM ,REGION 9,SULU ,SHOOTING,4ID ,OPNS 0606-926-2012 ,06 Jun 2012,"On 060600 Jun 2012, PFC Alnasir M Isirani 870702 (Inf) PA assigned at Hqs 4CMO Bn, 4ID, PA, Camp Evangelista, Patag, CDOC and on Rest and Recreation (R&R) status, while on his way to his residence at Brgy Km 2, Kadjatian, Jolo, Sulu from Jojo port area, riding his XRM motorcycle was shot by an unidentified perpetrator. Other Details:",,,,,,,PFC Isirani (Inf) PA sustained gunshot wound at his mouth and was immediately brought to Jolo Public Hospital for medical treatment. ,
EMC06056,EASTMINCOM ,REGION12,SOUTH COT ,VEHICULAR ACCIDENT,NFEM ,NFOC-0612-002 ,09 Jun 2012,"On 081230 Jun 2012, NFEM receive info thru telephone call fm MAJ MARTINES PN(M)  EX-O, MBLT-8 states that the TOYOTA HI-LUX (PICK-UP) of MBLT-8 bearing plate number XGH 341 colored white on their way to Glan Mun Hall, Sarangani Province to attend the closing ceremony of Exercise Pagsasama 2012, while on convoy to CO, 1MBDE & traversing Brgy Aradaza, Gensan Natl Hi- way accidentally collided with an overtaking motorcycle that caused the veh to be out of control. The following named EP were onboard the said vehicle as driver aboard security escort; PFC Reymond I Gallego 873921 PN(M) PFC Jeffrey B Cuevas 886415 PN(M) and PVT Aries Aeron L Laroza 899879 PN(M) all of MBLT-8, and PFC Mark Jonel T Jutay 869277 PN(M) and PVT Farmine U Licyayo 899892 PN(M) both fm MBLT-1. At this moment, the above mentioned pers are confined and under medical treatment at SOCSARGEN General Hospital, Gensan City.",,,,,,,,
EMC06057,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,RECOVERY,10ID ,10ID3-TOC-0806-115-12 ,09 Jun 2012,"On 081600 Jun 2012, One 60mm mortar ammunition was turned-over by a certain Julieto Q Subang, 36 yrs old, married, residence of New Matina Cravahan, Matina, Davao City to the element of TF Davao at said area.Accordingly, said item was discovered by the aforementioned Motor Pool Employee of Bachelor Bus Express inside the Bachelor bus while parked at the garage.",,,,,,,,TF Davao dispatched one team of EOD/K9 led by SSG Era (OS) PA in the area and conducted analysis/evaluation and found out that the UXO is 60mm mortar ammunition without fuse. Remarks: Said ammunition was brought by EOD personnel for safe for proper disposition.
EMC06063,EASTMINCOM ,XIII,SURIGAO DEL NORTE ,ACCIDENT (GENERAL,4ID ,OPNS 0806-948-12 ,08 Jun 2012,"On 060035 Jun 2012, Troops of “B” Coy, 30IB under  2LT FERDINAND L TUTANES (INF) PA while leading the establishment of OP/harbor position at vicinity GC 51P YL 85539 52863, mountainous part of Brgy Alipao, Alegria, Surigao del Norte was bitten by a snake at the back portion of  his body.Other Details:",,,,,,,"Immediately troops displaced harbor position and proceeded towards vicinity Brgy Dayano, Mainit, SDN purposely to evacuate subject officer and said troops arrived thereat at about 0300H same day. ","A squad of HHC, 30th IB led by Cpl Jonathan A Ebrado (Inf) PA onboard one (1) KM450 vehicle jumped-off “C” Coy CP, Brgy Cawilan, Tubod, Surigao del Norte and proceeded towards Brgy Dayano, Mainit, SDN to fetch 2LT TUTANES PA. At about 0345H same day, subject Officer arrived at Surigao Medical Center, Surigao City for medical treatment and was declared safe and on stable condition by the attending physician. "
EMC06084,EASTMINCOM ,REGION 13 (CARAGA,SURIGAO DEL SUR ,SHOOTING,4ID ,OPNS 1206-963-12 ,13 Jun 2012,"On 120900 Jun 2012, Bagani group of Brgy Castillo, San Miguel, Surigao del Sur led by certain Mr Aljun A Medrano was harassed by undetermined number of Bagani breakaway group led by a certain Hasmin M Acevedo at vicinity Brgy Castillo of the same municipality using assorted HP FAs which resulted to the killing of three (3) Bagani members under Mr Medrano. The victims were identified as Edwin A Medrano, Furtonato Martinez and Vinjie M Acevedo. The victims sustained gunshot wounds on different parts of their body that resulted to their instantaneous death, while the group of Hasmin M Acevedo immediately withdrew heading towards Sitio Manhulayan, Brgy Sta Irine, Prosperidad Agusan del Sur.  Result:  Killing of three (3) members of Bagani group identified as Edwin A Medrano, Furtonato Martinez and Vinjie M Acevedo.",,,,,,,," On or about  0930H same day, one (1) pltn of Alpha Company, 36IB proceeded at the scene for possible apprehension of the suspects.   36IB is assisting the PNP of San Miguel, Surigao del Sur for any matters that can help resolve said incident."
EMC06085,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-1206-354-12  ,12 Jun 2012,"On 111125 Jun 2012, a  shooting incident transpired along the Provincial Highway between Wison Drugstore and Bai Lidang Hardware and Construction Supply MOL 100 meters away from Brgy Hall Of Pob 2, Parang, Mag. The victim identified as Kasan Abdul Salam of legal age, a resident of Brgy Kurusuyan, Barira, Mag was allegedly shot by a lone gunman without any provocation according to witnesses. The victim sustained three (3) GSW; one (1) on his right temple, one (1) on his arm and one (1) on his body. The victim was immediately brought by IRA 511 At Notre Dame Hospital, Cotabato City for medical attention. Accordingly, one motorcycle with a back rider pass at the said area and suddenly the suspect alighted from the motorcycle and immediately shot the victim using cal .45 pistol based on the recovered empty shell at the crime scene. Motive of incident is believed to be personal grudge. Action Taken:",,,,,,,,"One (1) fire team from “B” Coy, 37IB 6ID PA led by Sgt Ortequia (Inf) PA proceeded at the area of incident to conduct initial investigation and pursuit operation. Said incident is now under investigation by Parang PNP. "
EMC06086,EASTMINCOM ,REGION12,COTABATO ,OTHERS,6ID ,6DTOC-1206-355-12  ,13 Jun 2012,"On 111330 Jun 2012, CAA Sanny P Gatchalian NC-A002650 assigned at Hqs 9th NC CAAC based at Brgy Kibudok, Matalam, Cotabato and presently on Detached Service (DS) with Charlie Coy, 68IB, 2ID, PA while securing  the heavy equipments of Petronillo Legaspi Sebastian Construction Firm was accidentally hit by a bullet at his left leg. Said  incident  transpired when a certain Michael A Beronilla, 22 years old, single, resident of Kabacan River Side, Brgy Kibudok, Matalam, Cot and employed as checker of said firm unintentionally discharged his cal .45 pistol with defaced serial number while in the process of cleaning the said firearm. The victim was immediately brought to Kabacan Medical Specialists Hospital for treatment, while Mr Beronilla voluntarily surrendered and turned-over his firearm to Cpl Ian L Pascua (Inf) PA, Asst Det Cmdr of said CAAC for temporary safekeeping.  Further, Mr Beronilla is a close friend of the victim and has settled with the latter that he would just shoulder the hospitalization expenses. ",,,,,,,,
EMC06104,EASTMINCOM ,REGION 13 (CARAGA,AGUSAN DEL NORTE ,BURNING,4ID ,OPNS 1506-972-12 ,16 Jun 2012,"On 151300 Jun 2012, a bulldozer allegedly owned by Santa Mineral Trading at Vic So Subayon, GS 51PYL 9610, Brgy Mahaba, Cabadbaran City was seen burning by certain Rolando Gukit, cousin of one (1) of the SCAA assigned in Brgy Puting Bato, Cabadbaran City. The incident was believed to be perpetrated by more or less ten (10)  unidentified suspect.    Result:  One (1) bulldozer was burned ",,,,,,,,Troops of 3SFBn were already deployed to confirm the veracity of the report. 
EMC06105,EASTMINCOM ,REGION12,COTABATO ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-1606-359-2012 ,16 Jun 2012,"On 152000 Jun 2012, CAA Aurelio F Paciente NC-A001997,  55 years old, married, resident of Brgy La Fortuna,  Mlang, Cot and presently assigned  at  La Fortuna  Det, Brgy La Fortuna, Mlang, Cot of 35th NC CAA Coy Bravo Coy, 38CBn died at his residence due to kidney failure.  The cadaver of said CAA still at his residence for proper disposition. Other Details:",,,,,,,Next of kin:   Mary Jane Sabales Paciente,
EMC06112,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-1606-361-2012 ,16 Jun 2012,"On 161447 Jun 2012, shooting incident transpired along the National Highway at Brgy Kidate, Datu Anggal Midtimbang, Maguindanao wherein the  victim was identified as Gali Salik, 40 years old, married, resident of Brgy Tugal, DAM, Maguindanao.  Accordingly said victim was riding his Honda Wave motorcycle with plate number XQ 9161 coming from municipality of Dalican going towards Talitay when he was shot several times by unidentified suspect onboard a yellow motorcycle using cal .45 pistol and afterwhich, the suspect fled towards Talitay Municipality direction.  The victim sustained three (3) gunshot wounds on both legs and one (1) on his left chest that caused his instantaneous death.  Recovered at the crime scene was one (1) empty shell of cal .45.  The victim is a relative of Allan Sabal who claimed the cadaver of the victim and brought to Talitay, Maguindanao. Other Details:",,,,,,,Motive- Personal grudge,"Intel Operatives, 6IB immediately proceeded to the crime scene to gather information and subsequently informed the PNP of DAM."
EMC06137,EASTMINCOM ,REGION 11,DAVAO DEL NORTE ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-2006-129-12 ,20 Jun 2012,"On 192140 Jun 2012, CS Michael Jan L Canlas  a student of Jungle Warfare and Mountain Opns Course Class 04-2012 died at Davao Regional Hospital, Tagum City due to heat stroke. Accordingly, on 190930 June 2012 said person collapsed while undergoing buddy run within Camp General Manuel T Yan Sr, he was immediately brought  to Davao Regional Hospital, Tagum City for medical attention. ",,,,,,,,1. Family of Late CS CANLAS was informed on the incident. 2. The cadaver was brought to Villa Funeral Parlor for proper disposition.
EMC06141,EASTMINCOM ,REGION12,NORTH COTABATO ,SHOOTING,6ID ,6DTOC-2006-368-2012 ,20 Jun 2012,"On 200930 Jun 2012, shooting incident transpired at vic Brgy Balite, Magpet, Cot to certain Danilo Senados, 38 yrs old , married, former Brgy Chairman of said place and a ctn Roger Benigno, 40 yrs old, married, both residing at Brgy Balite, Magpet, Cot. Accordingly, the dou was riding a single motorcycle heading towards Kidapawan City were hold and shot by three (3) unidentified gunmen using M16 rifle. The victims suffered head and body gun shot wounds that resulted to their instantaneous death. The perpetrators immediately withdrew towards So Anuling, Brgy Badiangon (51N YJ 341086), Arakan, Cot. Motive: Personal grudge. Action Taken:",,,,,,,,"Troops of A Coy, 57IB under Sgt Mella (Inf) PA, based at Brgy Mahungcog, Magpet, Cot jumped-off TPB and proceeded to the scene of incident to track down the perpetrators for possible apprehension. "
EMC06148,EASTMINCOM ,REGION 13 (CARAGA,AGUSAN DEL NORTE ,CONFISCATION,4ID ,OPNS 2106-1008-2012 ,21 Jun 2012,"On 190640 Jun 2012, Belated Report: Joint elements of Butuan City Police Office (BCPO), Butuan City Mayor’s Action Network (MAN), DENR personnel, and  nine (9) personnel 9th Special Forces Company, 3SFBn, SFR(A), SOCOM, PA led by Cpl Prince Arthur G Cinchez 846089 (Inf) confiscated assorted lumber of dipterocarp species estimated one hundred sixty (160) fitches around seven thousand (7,000) board feet at vicinity P3 Brgy Anticala, Butuan City. Other Details:",,,,,,,Said assorted lumbers of dipterocarp species is estimated to Php 126.000.00     ,Said illegal cut lumber were properly turned over to Butuan (LGU) for proper disposition. 
EMC06164,EASTMINCOM ,REGION12,SOUTH COTABATO ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-2306-132-12   ,24 Jun 2012,"On 220300 Jun 2012, CAA Lahim K Mendal SC-A002002 of Spring PB/G72IB died due to Cardio Pulmonary Arrest  at his resident at Brgy Desao, T’boli, SC. Accordingly, is 53 yrs old, married, member of 6th SAR CAA Company and was on – off duty status during the incident.",,,,,,,Next of kin: Mrs Blinda M Mendal – Wife,"Action taken: CO, C/72IB assist the bereaved family."
EMC06165,EASTMINCOM ,REGION 11,DAVAO ORENTAL ,ILLEGAL LOGGING,10ID ,10ID3-TOC-2306-134-12   ,24 Jun 2012,"On 231420 Jun 2012, One (1) Sqd/67IB under CPT BANSAWAN PA together with CENRO of Baganga, Davao Oriental led by Vicente S Pansaon apprehended two (2) Sadam truck with plate nr JDU 697 driven by Elmer Retiracion and owned by Valerio Garciano and KEZ 181 driven by Dennis Cartin and owned by Cesar Garciano  loaded with one hundred seventy seven (177) lawaan round logs with approximately 17,421.43 board feet at Sitio Tayudong, brgy Salingcomot, Baganga, DOR. Action Taken:",,,,,,,,Said apprehended logs were properly turned-over to DENR for proper disposition.  
EMC06166,EASTMINCOM ,REGION12,SULTAN KUDARAT ,VEHICULAR ACCIDENT,6ID ,6DTOC-2306-376-2012 ,24 Jun 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC–2406–163–12 dtd 6/24/2012On 230705 Jun 2012, OOA 230705H Jun 12, Troops of 46IB under 1LT RYAN P HUBO PA onboard one (1) Isuzu Elf green (Organic vehicle) with plate # SHL 776 while traversing the Nat’l Highway from SKSU, Tacurong City going to Hqs, 601st Bde, Brgy Kalandagan of said city met a vehicular accident at Alunan Highway, Poblacion, Tacurong City. Said accident resulted when a motorcycle bearing plate number # 1244-555 suddenly made a left turn, the driver of said military vehicle forcibly maneuvered the vehicle to avoid collision, but to no avail. The mil vehicle lost its control, losing its balance and eventually crashing  to its left side. Said incident was reported to the Tacurong MPS for proper disposition and investigation. Injured personnel were as follows:",,,,,,,,"Injured personnel were transported/transferred from Quijano Hospital, Tacurong City to Camp Siongco Station Hospital, (CSSH), 6ID, PA, Cp Siongco, Awang DOS, Maguindanao for proper medical disposition"
EMC06174,EASTMINCOM ,X,BUKIDNON ,SHOOTING,4ID ,OPNS 2506-1028-12 ,25 Jun 2012,"On 241330 Jun 2012, A certain Delberto De Isidro @Tata, 37 years old, married and a resident of Brgy Namnam, San Fernando, Bukidnon was shot to death by riding in tandem perpetrators wearing black bonnet using Cal. 9mm pistol at vicinity Sitio San Roque, Brgy Little Baguio of same municipality. Other Details:",,,,,,,"The victim suffered multiple gunshot wounds to the different parts of his body that caused his untimely death. After the incident the suspects fled away towards east direction. The cadaver of the victim is now at his residence.  /Result:  Death of a certain Delberto De Isidro, 37 years old/ /Recovered: Twelve (12) empty shells and two (2) slugs of Cal 9mm pistol./      /Motive of the incident: Still unknown.","Troops of 8IB together with the PNP personnel of San Fernando, Bukidnon immediately proceeded to the place of incident and conducted investigation."
EMC06216,EASTMINCOM ,REGION 13 (CARAGA,AGUSAN DEL SUR ,CONFISCATION,4ID ,OPNS 2906-1059-12 ,29 Jun 2012,"On 220845 Jun 2012, On or abput 220845 June 2012, joint  elements of DENR-13, La Paz MPS and Charlie Coy, 26IB confiscated one hundred fifty nine (159) lawaan fitches at Adgaoan riverbank P-6 Brgy, Poblacion, La Paz, Agusan del Sur allegedly owned by a certain Emmie Tuga and Blemar Mondejar Y Numeron resident of San Luis and La Paz, ADS, respectively. Other Details:",,,,,,,"Confiscation of one hundred fifty nine (159) lawaan fitches measuring 14, 154.90 board feet and estimated market value of Two Hundred Fifty Four Thousand Seven Hundred Eighty Eight Pesos (P254,788.00).",The above confiscated illegally cut lumber are now under the custody of LGU La Paz in coordination with DENR-13.
EMC06217,EASTMINCOM ,XI,SARANGANI PROVINCE ,CONFISCATION,10ID ,10ID3-TOC-2906-138-12   ,29 Jun 2012,"On 282030 Jun 2012, ON or about Jun 12, troops of 73IB under 1LT DUAZO intercepted more or less 3,500 board feet of assorted lumbers loaded in one forward truck with plate number MVH132 driven by Mr. Salik S Ayob at Seguil Patrol Base, Brgy Tinoto, Maasim, Sarangani Province. ",,,,,,,"Said lumbers owned by a certain Mr. Abubakar M Abdullah, Brgy Chairman and a resident of Brgy Midol, Palimbang, Sultan Kudarat. ","Said truck was temporarily held at H73IB, So Tampuan, Brgy Kamanga, Maasim, Sarangani Province for violation of DENR laws and Provincial Ordinance 2008-6-041 regarding no travelling during night time, and while waiting for representative from MENRO, Maasim, Sarangani Province for inspection and proper disposition."
EMC06218,EASTMINCOM ,XI,DAVAO DEL SUR ,ACCIDENTAL FIRING,10ID ,10ID3-TOC-2906-137-12   ,29 Jun 2012,"On 290220 Jun 2012, Ooa 290220 Jun 2012, Shooting incident transpired at Binaton Patrol Base, Sitio Matti, Brgy Binaton, Digos City involving CAA Alvino E Ande DS-A000799 and CAA Erickson A Amban G11-000003 both assigned with aforementioned Patrol Base.Other Details:",,,,,,,The incident transpired while CAA Amban posted as a sentinel accidentally fired his M14 rifle (SN: 1409467) accidentally hitting CAA Ande that resulted to his death.,"CPT ALEX A ALOD (INF) PA, CO, E/72IB proceeded to Binaton Patrol Base to assess the situation and further conduct investigation on the incident.  "
18019,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,SHOOTING,WESTMINCOM ,WMC-3105-05 ,31 May 2012,"Progress Report to Journal Nr. 18005 dtd 29 May 2012  re Shooting at Guban, SIRAWAI, ZAMBOANGA DEL NORTE, Region IX. On 281700H same, Cpl Abdulla S Jamud (Inf) PA of 44IB was temporarily detained at Sirawai MPS, ZDN for proper disposition. Said EP was allegedly the suspect of the said incident. The victims were already evacuated at Zamboanga City for proper medical treatment. On 290700H May 12, MAJ AHMAD H MUNTAHIN (INF) PA Acting EX-O of 44IB with appropriate escorts proceeded Sirawai, MPS, Sirawai, ZDN to visit said EP thereat to coordinate with PNP for legal matters. On 291500H May 12, 1LT MAURICIO P KIBLAS (INF) PA, CO, BCoy, 44IB with appropriate escorts also proceeded at Sirawai MPS to vsit said EP to coordinate with PNP for legal matters.",,,,,,,,
18023,WESTMINCOM ,ARMM,LANAO DEL SUR ,CONFISCATION,WESTMINCOM ,WMC-0306-06 ,03 Jun 2012,"On 031015 Jun 2012, 3/1/ACoy, 51IB composed of theree (3) EP and two (2) CAA of ECoy, 51IB under Pfc Jayford L  Rodriguez (Inf) PA while conducting check point operations at vicinity Brgy Bubonga Ranao, Calanogas, LDS accosted and apprehended a certain Eto Balading, 35 yrs old and a resident of Brgy Panaton of same municipality for bringing one (1) cal .45 pistol (NORINCO) bearing SN: 526681 with one (1) magazine loaded with five (5) ammos. At bout 1115H same day, same toorps while conducting checkpoint operation at same place accosted and apprehended a certain Toto M Binong, 45 yrs old and a resident of Brgy Badac, Picong, LDS for bringing one (1) cal . 45 pistol (NORINCO) bearing  SN: 119703 with one (1) magazine loaded with nine (9) ammos. Both LPFAs have no legal documents.Firearms Gains:",,,,Confiscated/1 - Cal .45 pistol (sn: 52666681)/1 - Cal .45 pistol (sn: 119703),,Confiscated/2 - Magazines for cal .45 pistol/14 - Ammunitions for cal .45 pistol,,"The confiscated FAs were temporarily held at Patrol Base, ACoy, 51IB for safe keeping and propper disposition while Mr Balading and Mr Binong were released after short interrogation and verification."
18076,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,DEATH BY NATURAL CAUSES,WESTMINCOM ,WMC-1906-02 ,19 Jun 2012,"On 190500 Jun 2012, SSg Rolando R maco 705229 (Inf) PA, m53 yrs old, married, a resident of Brgy Ditulan, Dumingag, ZDS and presently assigned at Datu Tumanggong Detachment,  DCoy, 18IB while on duty status experienced difficulty in breathing. Immediately, CAA Jorich Villanueva and three (3) other CAAs brought him to Tungawan Health Center for medical treatment but pronounced dead on arrival (DOA) by his attending physician due to cardiac arrest on 0630H same day. Government Side:",,KIA/SSg Rolando R Maco 705229 PA,,,,,,"OOa 190635H June 2012, TSg Rolly D tablac, F/Sgt, 18IB onboard with one (1) KIM450 truck with appropriate security escorts and proceeded towards Tungawan Health Center to provide assistance to the late SSg Maco. Likewise, H18IB already informed his family and relatives regarding the incident. Said cadaver was brought to Villa-Babas Funeral Home, Ipil, ZDS for post mortem and proper disposition."
18077,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,ILLEGAL LOGGING,WESTMINCOM ,WMC-1906-01 ,19 Jun 2012,"On 190330 Jun 2012, Elements of CCS Bde, PMC OPCON to TFZ composed of three (3) EP and two (2) CAAs led by Sgt Talajid Jr PN (M) confiscated a closed vantype truck (ELF) bearing plate number TEL 642 driven by Elmer T Bayron of Bry Labuan, Zamboanga City loaded with MOL 1,200 board feet of good lumber (Lawaan) without pertinent papers owned by a certain Ismael Arnat of Sitio Lawingan of same Brgy. Action Taken:",,,,,,,,"OOa 190800H June 2012, Cdr TFZ informed Mr Raynundo Castillo, representative from CENRO West, DENR and arrived at HTFZ at about 0830H same day to received said illegally cut logs and subsequently transported with appropriate escorts to DENR compound at Sitio Lantawan, Brgy Pasonangca, Zamboanga City for proper disposition. "
18089,WESTMINCOM ,ARMM,LANAO DEL SUR ,CONFISCATION OF FA/DEADLY WEAPONS,1ID ,1DC 2206 -3533-2012 ,22 Jun 2012,"On 221530 Jun 2012, One (1) section of “B” Coy of 65IB under 2LT VIRGILIO A DUROTAN JR (INF) PA while conducting checkpoint operation at vicinity Bgy Ragayan, Maratao, LDS confiscated one (1) Cal .45 (Federal) pistol bearing SN 946102 with one (1) magazine loaded with four (4) rounds of live ammunition from possession of a certain Amrodin D Camar, 25 year old a resident of Bgy Pantar, Madamba, LDS onboard XRM motorcycle with plate number 2652 KP. Said firearm and motorcycle have no pertinent documents. Result:  Apprehension of Amrodin D Camar and confiscation of one (1) Cal .45 (Federal) pistol bearing serial number 946102 with one (1) magazine loaded with four (4) rounds of live ammunition and XRM motorcycle with plate number 2652 KP..Firearms Gains:",,,,Confiscated/1 - Cal .45 pistol (Federal) (sn: 946102 ),,Confiscated/1 - Magazine for cal .45 pistol/4 - ammo for cal .45 pistol,, a.  The apprehended person and confiscated items are presently under the custody of 65IB.   b.  Appropriate charges will be filed on the said person
18090,WESTMINCOM ,ARMM,SULU ,CONFLAGRATION,WESTMINCOM ,WMC-2206-01 ,22 Jun 2012,"On 212115 Jun 2012, A certain Mr Erwin Tan, Sulu Provincial Administrator, called though cell phone informing that a fire broke out for unknown reason in Jolo town engulfing several house and stuffs made of light materials. Burst of gunfire was also heard in the vicinity. Immediately, JIDF, MBLT9 was dispatched to verify the situation. Upon reaching the area, responding troops noticed huge fire that razed houses and commercial centers which was even aggravated by strong winds. It walso found out that the burst of gun fire was intentionally done by the PNP to keep the crowd at bay who wanted to enter the area and to let the firefighters and others volunteers combat the fire. Other Details:",,,,,,,"Ooa 220130H June 2012, the fire was declared under control by the bureau  of fire protection but AFP personnel are still in the area to assist the PNP and LGU in the smooth transition of crowd control. Result: Negative reported casualty during the incident.","Personnel from 3rd MBde and 545th ECBn were also dispatched in the area to augment the PNP and the firefighters. Marine personnel immediately conducted cordoned the area and implemented crowd control measures and orderly evacuation of those who were affected, while, 545th ECBn helped the firefighters by providing water stored in tanks and drums aboard a dump truck. Moreover, 3rd Mbde opened the camp for water replenishment to the fire trucks while NTG Sulu dipped their submersible pumps to pumpe sea water to tanks and drums. "
18096,WESTMINCOM ,REGION IX,BASILAN ,ACCIDENTAL FIRING,WESTMINCOM ,WMC-2406-03 ,24 Jun 2012,"On 231115 Jun 2012, Cpl Roel Magdoguiton (Inf) PA while on rest overnight (RON) status accidentally  shot himself of cal .45 pistol Remington SN: 872341 while in his boarding house at Sitio Dangcalan, Brgyu Bato, Lamitan City.  Result: Cpl Magdoguiton suffered right front parietal craniotomy evacuation of cerebral hematoma and bone fragments.Action Taken:",,,,,,,,"At about 1620H same day, one (1) SF Condor speedboat from 15SFC transporteed the victim to Zamboanga City and arrived thereat at about 1700H same day at WESTMINCOM General Hospital.Subsequently, the victim was transfered to Ciudad Medical De Zamboanga and still under observation and waiting for surgery operation."
18099,WESTMINCOM ,REGION IX,BASILAN ,DEATH BY NATURAL CAUSES,WESTMINCOM ,WMC-2506-03 ,25 Jun 2012,"On 241030 Jun 2012, A certain CAA teddy Q Tipunan BS-A002442 residing at Brgy Kapatagan Grande, Isabela City, BP and presently assigned at Kapatagan Diotay Det, 12th CAACV, 15SFC while on off duty status died due to hearth attack (Myocardial Infraction).Action Taken:",,,,,,,,The cadaver of said CAA was laid at his residence for proper disposition.
18106,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,SURRENDER OF FA,1ID ,1DC2806-3598-2012 ,29 Jun 2012,"On 250008 Jun 2012, For the period 22 to 25 June 2012, eight (8) residents of Brgy Dimalinao, Tambulig, ZDS surrendered eight (8) assorted LPFAs to the PDWT, 3rd Squad, 3rdPltn, CCo, 55IB led by Cpl Abdulmun-im S Mamento 813577 (QMS) PA. The surrender of FAs were the result of the series of dialogues and negotiations initiated by the members of PDWT at said brgy.Firearms Gains:",,,,Surrendered/1 - Homemade Shotgun (Sumpak) (sn: NONE)/1 - 357 revolver (Danao Made) (sn: defaced)/1 - Cal .38 revolver (Danao Made) (sn: Defaced)/1 - 357 revolver (Danao Made) (sn: Defaced)/1 - Cal .45 pistol (COLT MK IV DanaoMade) (sn: 216463)/1 - Cal .38 revolver (Danao Made) (sn: Defaced)/1 - Cal .38 revolver (Danao Made) (sn: 004456)/1 - Pistolized Shotgun (Homemade) (sn: NONE),,,"Personalities who surrendered their LPFAs on corresponding dates are as follows:  22 June 2012  Alfredo Epe, 62 years old, married and a resident of Purok 3, surrendered his Homemade Shotgun (Sumpak) with three (3) rds of ammunition;  SaturninoSesmundo, 46 years old, married and a resident of Purok 2, surrendered his cal .357 revolver (Danao-made and defaced SN) with two (2) rds of ammunition; 23 June 2012  Benidecto Epe, 60 years old and a resident of Purok 3, surrendered his cal .38 revolver (Danao-made and defaced SN) with three (3) rds of ammunition;   Avelino Fernandez, 48 years old, married and resident of Purok 2, surrendered his cal .357 revolver (Danao-made and defaced SN) with four (4) rds of ammunition;    Roger Bersales, 29 years old and resident of Purok 2, surrendered his Colt MK IV cal .45 pistol (Danao-made and SN 216463) with one (1) magazine and eleven (11) rds of ammunition;  24 June 2012  Leonardo Antiga, 30 years old, married and a resident of Purok 5, surrendered his cal .38 revolver (Danao-made and defaced SN) with six (6) rds of ammunition;   BarcelisoBerondo, 42 years old, married and a resident of Purok 2, surrendered his cal .38 revolver (Danao-made and SN 004456) with five (5) rds of ammunition;  25 June 2012  Marlon Sabio, 30 years old, married and a resident of Purok5, surrendered his home made pistolized shotgun. ","Conducted debriefing on said personalities while the surrendered firearms were brought at 55th IB ACP at Brgy Bag-ong Argao, Molave, ZDS for proper disposition."
18113,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,SURRENDER OF FA,1ID ,1DC-2906-3609-2012 ,29 Jun 2012,"On 280001 Jun 2012, four (4) residents of Brgy Mabuhay, Molave, ZDS, all CVO members of said brgy surrendered four (4) assorted low powered firearms to the PDT led by Sgt Mateo M Magamundo Jr (Inf) PA deployed at said brgy. The surrender of said LPFAs was the result  of Information Support Affairs activity of said PDT focusing on its support role on law enforcement particularly on the PNPs ""operation bakal""  activities in Molave, ZDS. The personalities who surrendered their FAs are as follows; Cesar G Pepito; Amado V Conol; Pedro L Dela Cruz; Nelson O Ganaton.Firearms Gains:",,,,Surrendered/2 - Cal .38 revolver (sn: still being determined)/1 - 357 revolver (sn: still being determined)/1 - Cal .40 pistol (sn: still being determined),,,,"The LPFAs were brought to ACP, 55IB for proper disposition. Moreover, the member s of the PDTs continue the conduct of interrogation on subj personalities to determine their affiliations and knowledge of other pertinent information."
