Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC11514,EASTMINCOM ,REGION 12,SARANGANI PROV ,SHOOTING,10ID ,10ID3-TOC-1411-263-12 ,14 Nov 2012,"On 131100 Nov 2012, a certain Victor G Yabes, 43 y/o from Fort Bonifacio, Taguig City, son of retired GENERAL YABES and the nephew of former Mayor George Yabes of Maitum, SP was shot on his head by the perpetrators while walking  in his farm at Purok Calical, Brgy Lebe, Kiamba, SP (51NXG  715 658).  2. ",,,,,,,The apprehended suspects are now under the custody of Kiamba PNP Station for investigation and filing of appropriate charges. ,"Troops of C/73IB composed of ten (10) EP and three (3) CAA led by 2LT TALOSIG, Coy Ex-O augmented with PNP Kiamba and RMG, conducted pursuit operations in the crime scene that resulted to the apprehension of the following suspects namely: Rodolfo Agoot, Armando Espanola, Kennep Espanola, Nicholas Pardillo, Noel Pardillo and French Marc Marquez all residents of Bry Lebe, Kiamba, SP."
EMC11517,EASTMINCOM ,REGION 13 CARAGA,SURIGAO DEL NORTE ,ACCIDENT (GENERAL,4ID ,OPNS 1411-1948-12 ,14 Nov 2012,"On 141030 Nov 2012, one (1) section of “A” Coy, 30IB under 2LT DELA ROSA (INF) PA while conducting combat operation  towards designated objective at  GC 51PZL 176851, Vic Sitio Sabang Pagbangayan, Brgy Caman-onan Gigaquit, Surigao del Norte. Cpl Bensaude B Asanulla 834195 (Inf) PA member of said operating troops was accidentally hit by a falling branch of a tree that resulted to a cut on his eyelid.Action Taken:",,,,,,,,"Troops under 2LT DELA ROSA (INF) PA immediately applied First Aid to the injured personnel. Afterwhich, said EP was brought to Sico-sico Patrol Base for further evacuated to CESH annex, Bancasi, Butuan City for proper medical treatment."
EMC11518,EASTMINCOM ,REGION 12,SOUTH COTABATO ,RECOVERY,10ID ,10ID-TOC-1411-486-12  ,14 Nov 2012,"On 141000 Nov 2012, the troops of 27IB composed of PDT 1 of Charlie Coy, SAS 1 of HHCo and Intel operatives led by 1LT PORTO and 2LT NUAS recovered one (1) Garand Rifle SN: 5773526 at forested area between Sitio Datal Ligaw, Brgy Tasiman and Sitio Tasufaw, Brgy Ned all of Lake Sebu, South Cotabato.  The recovery was made after the location of the aforementioned firearm was pinpointed by a certain Nhelis Dudem @CARDING (NPSL) who surrendered to PDT C/27IB last 12 Oct 12. ",,,,,,,,"The recovered FA is now under the custody of PDT 1, C/27IB at Blit PB, Brgy Ned, Lake Sebu, South Cotabato. "
EMC11523,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL SUR ,ACCIDENT (GENERAL,4ID ,OPNS 1511-1952- 2012     ,15 Nov 2012,"Progress Report from Journal Nr. EMC11545 dtd 11/16/2012 re previously reported ambush of one (1) platoon Bravo Company, 75IB under 2LT MOJADO (INF) PA onboard one (1) M35 truck from strike operations at GC 51P ZK 298178, vicinity Purok 6, Brgy Bayugan III, Rosario, Agusan del Sur on or about 061945 November 2012 which resulted to wounding of two (2) EP and three (3) civilians (two minors).Other Details:",,,,,,,"Correctionto our msg cnr EMCOC-0711-545-12 re ISORE reported ambush of one (1) platoon Bravo Company, 75IB under 2LT MOJADO (INF) PA onboard one (1) M35 truck from strike operations at vicinity Purok 6, Brgy Bayugan III, Rosario, Agusan del Sur on or about 061945 November 2012 which resulted to wounding of two (2) EP and three (3) civilians (two minors).   Corrected details:   a. On or about 061945 November 2012, one (1) platoon Bravo Company, 75IB under 2LT MOJADO onboard  one (1) M35 truck while passing along the National road at GC 51P ZK 30551825 vicinity Purok 6, Bayugan 3, Rosario, Agusan del Sur, unidentified civilians threw a firecracker that immediately exploded near the passing troops causing them to react and returned fire towards the direction of the explosion for mistakenly identifying the firecracker explosion into a burst of gun fire resulting to the injury of two (2) EP and three (3) civilians (two minors) in the area. b. Current disposition of injured personnel: 1) Pfc Abdulrahim M Kamsa 870027 (Inf) PA confined at Tagum Regional Hospital for evacuation to the nearest military hospital (Camp Panacan, Davao City) and waiting for the schedule of operation on 28 November 2012. 2) Pvt Rommel D Magbanua 897623 (Inf) PA is recuperating at Bravo Coy, 75IB Cp. 3) Merbon Mintay, 22 years old was discharged from Tagum Regional Hospital on 13 November 2012 and returned to the said hospital last 14 November 2012 for casting of his left arm. 4) Junrey Loquero, 17 years old was discharged from Bunawan District Hospital last 13 November 2012 and recuperating at their home. 5) Aldin Castañeda, 12 years old was discharged from Tagum Regional Hospital last 13 November 2012 and recuperating at their home.      Actions taken:  a. Injured personnel and civilians were brought to the nearest hospital for initial treatment; b. 75IB Conducted pulong-pulong/dialogue to the community and to the family of injured civilians and still undertaking said engagements. c. 75IB shouldered the medical expenses incurred by the injured civilians.   d. CO, 75IB was directed to conduct an inquiry/investigation on the said incident EMC11524  EASTMINCOM (REGION 12) SOUTH COTABATO (RECOVERY) Ref: 10ID Report RN: 10ID3-TOC-1511-264-12 dtd 15 Nov 2012 On 141030 Nov 2012, A suspected IED place inside the plastic bag was discovered by a certain Alfredo Puncardas at his farm in Purok 4, Brgy Aflek, T’Boli, South Cotabato. Other Details: The suspected IED was encased in a container, 1 foot in length and 4 inches in diameter with black powder of dry cell battery and wirings","At about 1400H same day, 72ND EOD team of JTF Gensan led by SSg Macabugao arrived in the area to check the suspected IED. Said item was brought to Aflek PB in Brgy Aflek, T’Boli, South Cotabato and was turnover to EOD personnel for proper disposition."
EMC11525,EASTMINCOM ,REGION 12,NORTH COTABATO ,APPREHENSION,6ID ,6DTOC-1511-758-12  ,15 Nov 2012,"On 151000 Nov 2012, Combined element of CIDG 12, Kabacan MPS and one (1) squad of Alpha Co, 7IB, 6ID, PA led by 1LT LARRY R VALDEZ (INF) PA, CO Alpha Co, 7IB conducted joint entrapment operation against the extortionist of National Grid Corporation of the Philippines (NGCP). Four (4) individuals were apprehended inside the premises of LBC located at Poblacion, Kabacan, Cotabato, while the suspects were claiming the extortion money. Other Details:",,,,,,,Said suspects were still at the custody of Kabacan MPS for proper investigation ,
EMC11533,EASTMINCOM ,ARMM,MAGUINDANAO ,VEHICULAR ACCIDENT,6ID ,6DTOC-1611-763-2012 ,16 Nov 2012,"On 152130 Nov 2012, A vehicular accident transpired at Post V of TG Paliparan, 6ID, PA at Camp Siongco, Awang, DOS, Mag involving Cpl Lauriano B Aturdido (FS) PA, presently assigned with 75IB, 6ID, PA. Other Details:",,,,,,,"Accordingly, while the said EP was on his way going to their RCP at EMs Barrio, Brgy Awang, DOS, Maguindanao, when he accidentally crashed at said post that resulted to slight injury. ","Team under Cpl Vidad (Inf) PA of TG Paliparan immediately responded and applied first aid to said EP who later on found out to be under the influence of intoxicating liquor. Afterwhich, said EP left the area and proceeded to their RCP.  "
EMC11547,EASTMINCOM ,REGION 12,SARANGANI PROV ,ILLEGAL LOGGING,10ID ,10ID3-TOC-1811-265-12 ,18 Nov 2012,"On 170500 Nov 2012, personnel of C/73IB under 1LT RAGOS while on checkpoint operations intercepted One (1) Forward Elf Truck with plate number GFT 174 driven by Rafael Boluran loaded with MOL 2,000 board feet of Coco at Brgy Tambilil, Kiamba, SP (51NXG 85400 60500).  Said Coco lumber was owned by a certain Concepcion D Berbosidad of Brgy Tibuhol, Palimbang, Sultan Kudarat. Upon verification the lumber is lack of pertinent documents to travel. ",,,,,,,,"Said truck was temporarily held at Tambilil checkpoint/73IB. The matter has already been reported to Mrs Elvira Silva, OIC-Regional Manager PCA for verification and proper disposition.   For information."
EMC11553,EASTMINCOM ,REGION 12,NORTH COTABATO ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-1811-770-2012 ,18 Nov 2012,"On 181230 Nov 2012, CAA Joseph L Abalo NC-A005136, 39 years old, married, resident of So Mainline, Brgy Liliongan, Carmen, Cot and assigned with  39th NC CAA Coy,38CBn, 6ID based at So Matingao, Brgy Malapag, Cotabato  died at his residence due to complicated illness.  The cadaver of said CAA are now  his residence for the funeral rites.  Next of kin:  Mrs. Gina D Abalo (wife). For information.",,,,,,,,
EMC11568,EASTMINCOM ,REGION 12,NORTH COTABATO ,RECOVERY,6ID ,6DTOC-2011-778-2012 ,20 Nov 2012,"On 200640 Nov 2012, A landmine was discovered by CAA Leonardo Podadera of Gubatan Detachment, Magpet, North Cotabato, emplaced along the National Hi-way at the of vicinity Romeo Halipa Farm, Purok Panig-Hiusa, Brgy Crossing Marber, Kidapawan City. Other Details:",,,,,,,"Said landmine was immediately reported by said CAA to his detachment commander.  Said landmine is believed to be employed by CT’s to inflict casualties among the government troops and hamper their military operation in the area of Magpet. Following are the recovered items: 2 pcs Improvised Blasting Cap, 70 meters #18 Firing Wire and 2 psc Improvised land mine (PVC Pipe) 8x6 inches. ","Immediately, personnel from Gubatan CAA Detachment and troops of 602Bbe and 57IB, 6ID, PA from TCP secured the said vicinity where the landmine was placed while personnel of 46MICO immediately proceeded to 63rd EOD team based in Kidapawan City for coordination. After a short coordination with 57IB and 46MICO. 63rd EOD team under SSg Bonifacio C Soriano (OS) PA  immediately proceeded in the area  and conducted search for possible hazardous materials and subsequently render safe procedure to the suspected item through hook and line by dragging the item from its position. At about 0750H same day, the item was successfully recovered."
EMC11595,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY ,APPREHENSION,10ID ,10ID3-TOC-2311-268-12 ,23 Nov 2012,"On 221120 Nov 2012, Personel of 72IB Rizal CAA PB led by Cpl Basco S Alinog (Inf) PA, while on checkpoint along National Highway in front of Rizal CAA PB, Brgy Rizal, Monkayo, Comval Province held a certain Juan Manlanot, 67 year old; Jhony Kamasuro, 37 years old and Carlito Oliveros, 38 years old all residents of Brgy Camanlangan, New Bataan, CVP riding on a black Honda TMX motorcycle with plate nr (YG 16711) carrying bomb making equipment. 2LT MELCHOR D SANTILLAN (INF) PA together with personnel from Monkayo Police Station led by PO3 Alfredo Arcayo proceeded in the area and apprehended the subject individuals.Other Details:",,,,,,,"Recover from the subject (30) pcs blasting cap, ten (10) meters detonating cord and MOL three (3) kilos ammonium nitrate.",The subjects were brought to Monkayo Police Station for further investigation and proper disposition.
emc11631,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL SUR ,DEATH BY NATURAL CAUSES,4ID ,OPNS 2811-2027-12 ,28 Nov 2012,"Progress Report from Journal Nr. EMC11631 dtd 11/30/2012On 280130 Nov 2012, Progress report re death of CAA Jhonny G Alpaz AS-G11-000297 who shot himself using his issued Cal 30 M1 Carbine rifle on or about 280130 November 2012. ",,,,,,,"After the incident 1LT ARIEL J CORPUZ (OS) PA, OIC, Charlie Coy, 26IB together with the PNP La Paz, Agusan del Sur led by SPO4 Aping proceeded to PB Comota which was assisted by Cpl Selvin S Juddah (Inf) PA, Detachment Commander of said PB and conducted investigation regarding the incident. It was found out that subject CAA was suffering from Malaria that caused his mental defects/misbehavior.","Cadaver of said CAA was brought to Shato Funeral Homes in San Rafael, Talacogon, Agusan del Sur for proper disposition"
EMC11424,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,SHOOTING,10ID ,10ID3-TOC-0111-245-12 ,01 Nov 2012,"On 311550 Oct 2012, A certain Rannel Parilla, 34 years old, a resident of Brgy Malabog, Paquibato District, Davao City was shot to death by four unidentified armed men believed to NPA at vicinity km 29 Brgy Malabog, Paquibato District, Davao City  ",,,,,,,"The victim, together with his wife were vending fish when the incident took place.  ",3rd BLRP under Pfc Ogao assist the victim’s wife Mrs. Edgiely Parilla and PNP Malabog in the Conduct of investigation.
EMC11427,EASTMINCOM ,REGION 10,MISAMIS ORIENTAL ,SHOOTING,4ID ,OPNS 0211-1884-12 ,02 Nov 2012,"On 012245 Nov 2012, Former CAA Demetrio Da-ao, 61 years old, married and resident of Purok 2, Brgy Mat-I, Claveria Misamis Oriental was shot to death at his resident by six (6) NPAs of GF 4B, NCMRC led by @VALS (TN: Albert Mansiguiao) using 5.56mm M16 rifle.  The victim suffered multiple gunshot wounds that caused his instantaneous death. Action Taken:",,,,,,,,Colt of 23IB was tasked to conduct investigation regarding the incident and coordinate with PNP Claveria for the filling of appropriate charges against the perpetrators.
EMC11472,EASTMINCOM ,REGION 11,DAVAO ORIENTAL ,BURNING,10ID ,10ID3-TOC-1011-252-12 ,10 Nov 2012,"On 092200 Nov 2012, One Mitsubishi Strada with plate number KEL 676 allegedly owned by Core Mining was burned by unidentified men at a secluded area at P-1, So Banganga, Brgy Corporacion, Lupon, DOR.Other Details:",,,,,,,"Accordingly, said vehicle was commandeered at around 1900H at Brgy Calapagan, Lupon, DOR. Taken with the vehicle was a certain, Buenaventura NANYONG, geologist of said company. As of this report, Mr NANYONG is still nowhere to be found.   ","The Intel Operatives this Unit despatch one squad led by CPT SALAMANCA immediately proceeded to the area to conduct initial investigation and interview of possible witnesses. It was learned from the witnesses that two motorcycles were following the vehicle before it was burned, which were also used as get away vehicles of the perpetrators. Coordination with Lupon MPS and BFP were also made for the ocular investigation. DISASTER RELATED EVENT (DRE) REPORT:"
EMC11487,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,FLASH FLOOD,10ID ,10ID3-TOC-1211-259-12 ,12 Nov 2012,"On 111130 Nov 2012, Flash flood occurred along Sibulan River, Barangay Sibulan, Sta Cruz, Davao del Sur due to the heavy rainfall in the area.Other Details:",,,,,,,"Results: 2– civilian killed identified as Mr Rowleen, 32-year old a resident of Brgy Rizal Sta Cruz, Davao del Sur, and alyas Kukot, a resident of Brgy Tibulo, Sta Cruz, DDS, was swept away by the flash flood.  Remarks: The dead body was discovered along Foot Bridge of So Landig 1, Brgy Sibulan, Sta Crus, Davao del Sur.  ","1LT ALDRIN S MORAL (INF) PA, BCoy Commander immediately informed Hon Joel Ray Lopez, Municipal Mayor and Mrs Adelaida Badilla, MDRRMO regarding the said incident. at about 1930H, the troops together with Mr. Richard Bermejo, NSERT president, proceeded towards vicinity to conduct search and recue operation. "
EMC11495,EASTMINCOM ,ARMM,MAGUINDANAO ,FLASH FLOOD,6ID ,6DTOC-1211-747-2012 ,12 Nov 2012,"On 112240 Nov 2012, High level of water/flash flood monitored along the main supply route of Brgy Gang, Brgy Limbo, Brgy Bulalo and Brgy Salimbao all of Sultan Kudarat, Maguindanao. ",,,,,,,Number of affected families: undetermined as of this report. ,"One (1) section, Bravo Company composed of one (1) officer and eighteen (18) EP under 1LT ALFIE D DY (INF) PA onboard KM250, KM450 and Town Ace vechicle jumped-off from their company command post and proceeded to the said areas to provide traffic assistance to the commuters along Cotabato-Davao and Cotabato-Parang National Highway and conducted evacuation/rescue operations to the affected families. "
EMC11505,EASTMINCOM ,ARMM,MAGUINDANAO ,FLASH FLOOD,6ID ,6DTOC-1211-748-2012 ,12 Nov 2012,"Progress Report from Journal Nr. EMC11495 dtd 11/12/2012 Re: Flash flood at Sultan Kudarat, MaguindanaoOn 112240 Nov 2012, Progress Report to the flashflood at Sultan Kudarat, Maguindanao on  112240H November 2012. ",,,,,,,"NUMBER OF AFFECTED BARANGAYS:  NAME OF BRGY  LAND AREA AFFECTED     POPULACE                   AFFECTED        HOUSEHOLD BRGY BULALO 183 hectares 4,937       1,652 BRGY BANUBO 143 hectares 1,855      624 BRGY CALZADA 263 hectares 4,103         1,401 BRGY GANG 395 hectares 2,807         318 BRGY KATULI 242 hectares 5,073         432 BRGY LIMBO 326 hectares 4,100       1,401 GY MACAGUILING 473 hectares 1,779        50 BRGY MULAOG 505 hectares 1,212    372 BRGY SALIMBAO 368 hectares 3,819    598 BRGY SENDITAN 781 hectares 1,239    100 TOTAL    3,679 hectares 30,924   6,948","INITIATIVES/ASSISTANCE EXTENDED TO THE AREA/VICTIMS:  a. One (1) section, Bravo Company 37IB, 6ID, PA composed of one (1) officer and eighteen (18) enlisted personnel under 1LT ALFIE D DY (INF) PA conducted evacuation/rescue operations to the affected families.  b. Provided traffic/transportation assistance to the commuters along Cotabato-Davao and Cotabato-Parang National Highway and vice versa. c. Immediate coordination with concerned units for the availability of water craft and other DRRO equipment for possible force evacuation of the populace in the said   affected barangays.  d. Coordination with LGU-Sultan Kudarat, Maguindanao regarding evacuation and possible relief distribution to affected barangays."
EMC11586,EASTMINCOM ,REGION 11,CVP ,FLASH FLOOD,10ID ,10ID3-TOC-2209-268-12 ,22 Nov 2012,"On 201655 Nov 2012, flash flood occurred at Brgy Poblacion Monkayo, Brgy New Visayas, Montevista and Poblacion of Compostela Comval Province when Agusan River rose up due to the heavy rainfall in the area. Results:  3 – Barangays were affected and 159 - Families were evacuated.",,,,,,,,"1. All Coy Commanders especially PDTs deployed in the Brgy were alerted for DRRO.  2. 2LT FREDACE T FERERER (SC) PA, assistant Bn CMO officer was designated as Laison Officer of MDRRMC to the Municipalities of Monkayo, Montevista and Compostela all of CVP. 3. 25IB dispatched one (1) KM450 truck to the Municipality of Monkayo, CVP for DRO.  For information.  OTHER EVENT (OE) REPORT: LAWLESS ELEMENTS:"
EMC11459,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,EXPLOSION (GENERAL,6ID ,6DTOC-0811-737-12 ,08 Nov 2012,"On 071235 Nov 2012, Belated report:  OOA 071235 November 2012, a suspected fragmentation grenade exploded at Froggy Razul Delna Buy and Sell Station, Esperanza Public Market, Poblacion, Esperanza, Sultan Kudarat. Accordingly, two (2) suspected male were seen running along the municipal road going towards Brgy Margues, Esperanza, SK and upon reaching in front of Froggy Buying Station, one of the perpetrators lobbed a grenade that exploded and resulted to wounding of four (4) victims. The suspects immediately escaped heading towards Brgy Banaba, Datu Abdullah Sangki, Maguindanao. Victims were immediately brought to Our Lady of Hope Medical Clinic and Hospital at Esperanza, Sultan Kudarat by DAS PNP for medical treatment.Civilian Side:",,,wounded mrs Razul Delna Mr Rudy Subang mrs Liezel Gonzaga Ms Shanga Sheina Buisan,,,,"Motive of the incident is believed to be retaliation of the suspects for the killing of a resident of Brgy Tukanulogong, Datu Abdullah Sangki, Maguindanao about one (1) year and two (2) months ago commited by the son of Razul Delna. For information. ","On  071230 November 2012, one (1) squad from Command Group, Alpha Co, 46IB, 8ID, PA led by SSg Apinan  (Inf) jumped-off Company CP and proceeded to the crime scene to assist the PNP and to conduct initial investigation/inquiry on the said incident. "
EMC11469,EASTMINCOM ,117,117 ,117,6ID ,6DTOC-0811-739-12 ,08 Nov 2012,"On 081920 Nov 2012, Incident Report. OOA 081920 November 2012, an explosion transpired at Lapu Lapu Street, Brgy Poblacion, Tacurong City beside the house of Mayor Salamanka of Pres Quirino, Sultan Kudarat. No reported casualty as of this report. Action Taken:",,,,,,,,"On 081925 November 2012, Elements from JTF Talakudong led by CPT LLOYD T ORCULLO (INF) PA immediately proceeded to the crime scene to assist the PNP and conduct initial investigation.  Progress Report to follow. EASTMINCOM (REGION 12) SULTAN KUDARAT (EXPLOSION (GENERAL)) Ref: 6ID Report RN: 6DTOC-0811-739-12 dtd 08 Nov 2012 On 081920 Nov 2012, Incident Report. OOA 081920 November 2012, an explosion transpired at Lapu Lapu Street, Brgy Poblacion, Tacurong City beside the house of Mayor Salamanka of Pres Quirino, Sultan Kudarat. No reported casualty as of this report.  Action Taken: On 081925 November 2012, Elements from JTF Talakudong led by CPT LLOYD T ORCULLO (INF) PA immediately proceeded to the crime scene to assist the PNP and conduct initial investigation.  Progress Report to follow."
EMC11580,EASTMINCOM ,REGION 10, ,EXPLOSION (GENERAL,4ID ,OPNS 2111-1989-12 ,22 Nov 2012,"On 210815 Nov 2012,  a grenade explosion transpired at Golden Sun Finance Corporation, a business firm engaged in lending money located at Lapasan Highway, Brgy Lapasan, Cagayan de Oro City that resulted to injury of eight (8) persons. The six (6) wounded persons were brought to Capitol University Medical Center and the other two (2) wounded persons were brought to Northern Mindanao Medical Center for proper medical attention.Government Side:",,WIA spo2 rodolfo Cabutad (ret)  PNP (RET) spo2 Ronelio Mendiola  PNP,wounded Mr Danny N Narag mrs Varsilisa J Salamnca Ms Fritze G Piyos Mr Fernando Biernes Mr Roderick Cabeviz,,,," Initial investigation conducted by PRO 10, PNP disclosed that the grenade explosion occurred when the security guard opened the entrance door of said establishment. The said grenade was tied to the accordion door and when it was opened by the said guard, it eventually exploded. "," COCPO personnel, 75EODT, 4th K9 and SOCO personnel proceeded at the crime scene and conducted in depth investigation.  Motive: Information received by the PNP revealed that the possible motive of the explosion was connected to the many cases filed by the company against delinquent borrowers of the finance corporation.    Remarks: Any development relative to the incident transpired will be forwarded as obtained."
EMC11601,EASTMINCOM ,REGION 11,DAVAO ORIENTAL ,SHOOTING,10ID ,10ID3-TOC-2411-269-12 ,24 Nov 2012,"On 231725 Nov 2012, A shooting incident transpired at the highway of Comarra st, Brgy Pob, Lupon, Davao Oriental. The victim was identified as certain Cirilo Saguisihan, 38 years old, married and a resident of Brgy Macangao, Lupon, DOR.Other Details:",,,,,,,"Initial investigation revealed that while victim was sitting on his color red RS Honda MC, bearing plate no. 8528 XF outside the Z-Kat Internet Café, two (2) unident suspects approached the victim and without any reason stabbed and shot several times hitting the victim different part of his body. Suspects immediately escaped heading towards One Network Bank while the victim was immediately brought to Lupon Municipal Hospital but declared dead on arrival.    Motive of incident is yet to be determined.",
19183,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,KIDNAPPING,1ID ,1DC 0611-6179-2012 ,06 Nov 2012,"On 060500 Nov 2012, Info received state that MAYOR JEFFREY T LIM of Salug, Zamboanga Del Norte safely returned to his family after seven (7) months in captivity. Released KV is currently with his family. Accordingly, ransom paid was at 1.1 million.Action Taken:",,,,,,,,Intel operatives of 10IB were tasked to confirm said incident.
EMC11425,EASTMINCOM ,REGION 12,NORTH COTABATO ,EXPLOSION (GENERAL,6ID ,6DTOC-0111-725-2012 ,01 Nov 2012,"On 011845 Nov 2012, A grenade throwing transpired inside the residence of a certain Dominador Ruyana, 60 years old at vicinity Poblacion 1, Banisilan, North Cotabato  that resulted to the multiple wounds of Zenaida Ruyana, 59 years old. The perpetrators fled towards unknown direction. Motive of incident is unknown.Action Taken:",,,,,,,,"One (1) Section of BCoy, 40IB under 1LT DUMBRIGUE PA together with PNP Banisilan immediately conducted pursuit and established checkpoints. Progress Report to follow."
EMC11435,EASTMINCOM ,REGION 12,NORTH COTABATO ,SHOOTING,6ID ,6DTOC-0311-728-2012 ,03 Nov 2012,"On 032045 Nov 2012, shooting incident transpired at MJ Fried Chicken particularly at Mapanaw St, Poblacion, Kabacan, Cotabato wherein the victim identified as Sgt Virgilio P Alvarez 716867 (SC) PA, 49 yrs old, married, and res of Beltran Subdivision, Kidapawan City assigned at Golf Coy, 38IB, 6ID, PA was shot by unidentified suspect using cal .45 pistol. The victim suffered gunshot wound on his head that caused his untimely death. Motive: still to be determined. Action Taken:",,,,,,,,Intel operatives of 7IB continues monitoring the identity of the suspect. Progress report will follow. 
EMC11438,EASTMINCOM ,REGION 12,NORTH COTABATO ,SHOOTING,6ID ,6DTOC-0411-730-2012 ,03 Nov 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC  -  0411 - 435 -12 dtd 11/4/2012On 032045 Nov 2012, OOA 032045H Nov 12, Sgt Virgilio P Alvarez 716867 (SC) PA, 49 yrs old, married and a resident of Beltran Subdivision, Kidapawan City was shot to death by unidentified gunman using cal .45 pistol in front of Bunso Videoke House located at Mapanao Street, Kabacan, North Cotabato. Said EP suffered lone gun shot wound on his head that resulted to his untimely death. Allegedly, Sgt Alvarez was on his way from H38IB going to Hqs Golf Company, 38IB stationed at Pob Makilala, North Cotabato riding his XRM Honda Motorcycle with plate Nr 5755 MP. Along his way, subject EP dropped by at Pob Kabacan, North Cotabato for unknown reason, suddenly perpetrator shoot his head and forcibly took away his caliber .45 pistol and one (1) spare magazine with ammunition and gunman fled towards unknown direction. Cadaver of said EP was brought at Villa Funeral Homes, Kabacan, North Cotabato and further transferred at Collado Funeral Parlor Kidapawan City for proper disposition. For information",,,,,,,,
EMC11468,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-0911-740-2012 ,09 Nov 2012,"On 081155 Nov 2012, A shooting incident transpired at Sitio Bualan, Brgy Pinguiaman, DOS, Maguindanao. Initial investigation disclosed that one (1) Hyundai Van bearing Plate Nr MVT 913 colored blue and parked alongside of the National Highway with one (1) dead body of a male person found inside the said Van, believed to be the driver of the said vehicle who was identified as a certain Saidona Binanes, resident of Purok Talisay, Brgy Tamontaka, Cotabato City. Other Details:",,,,,,,The victim  sustained one (1) gunshot wound at the back of his head. One (1) empty shell of caliber .45 pistol was recovered at the crime scene.,"One (1) Team of CAA from Baka Detachment of 1st Maguindanao CAA,  Echo Company, 38th Cadre Bn, 6ID, PA under Cpl Aquino  (Inf) PA together with three (3) EP from 6IB, 6ID, PA immediately proceeded to the area to verify the said incident and secured the area until the arrival of PNP SOCO personnel to conduct proper investigation on the said incident. At about 1530H same day, the cadaver of the victim was claimed and brought by his relatives to their residence at Purok Talisay, Brgy Tamontaka, Cotabato City for proper disposition. For information"
EMC11532,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,EXPLOSION (GENERAL,6ID ,6DTOC-1611-762-2012 ,16 Nov 2012,"On 160730 Nov 2012, An explosion occurred at Exit Crossing, National Highway, Brgy New Carmen, Tacurong City. An unidentified person who was seen running away from the said area by the residents of said place were apprehended by the CVOs and concerned civilians. Other Details:",,,,,,,"Afterwhich, the suspect was formally turned-over to personnel of Tacurong City Police station for proper investigation.  ",Personnel of 65EODT and K9 Teams immediately proceeded in the area and conducted secondary search for possible presence of IED. Progress Report to follow. For information.
EMC11534,EASTMINCOM ,ARMM,MAGUINDANAO ,ARMED CLASH,6ID ,6DTOC-1511-762-2012 ,15 Nov 2012,"On 152330 Nov 2012, An armed clashed occurred at the vicinities of Brgy Talapas and Brgy Tunggol all of Datu Montawal, Maguindanao between the group of Montawal family and unidentified armed group. ",,,,,,,,
EMC11551,EASTMINCOM ,REGION 12,NORTH COTABATO ,CAR NAPPING,6ID ,6DTOC-1711-767-2012 ,17 Nov 2012,"On 161500 Nov 2012, a concerned citizen reported to 5SFBn (A) FOB Paidu Pulangi and disclosed that a suspected member of carnapping syndicate operating in Pikit, North Cotabato will pass through the checkpoint at said place. AA 1630H same day, SFTM 02 of Sustainment Training CL 09-12 led by SSg Esoto (Inf) PA, while conducting checkpoint operation infront of 5SFBn FOB Paidu Pulangi, Brgy Paidu Pulangi, Pikit, North Cotabato apprehended a certain Uteng Kabilanga (believed to be a member of Carnapping Syndicate operating in Pikit, North Cotabato). Recovered from the possession of the said suspect was one (1) BAJAJ Motorcycle color red with plate number PNR 4246 without pertinent documents (believed to be carnapped). Action Taken: 1LT DE CASTRO INF – 5SFBn (A) FOB Cmdr and members of SFTM 02, together with Hon. Arco L. Mangansakan Brgy Kagawad of said barangay brought the apprehended suspect to Pikit MPS for proper investigation and filing of appropriate charges. Progress report to follow. For information",,,,,,,,
EMC11563,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-1911-776-12 ,19 Nov 2012,"On 191145 Nov 2012, Shooting incident transpired at Public Market, Brgy Mataya, Buldon, Maguindanao. a certain Omar Ampatua, 34 years old, married and a resident of Brgy Rumidas, Buldon, Maguindanao was shot to death by unidentified gunman using cal .45 pistol based on the empty shell  recovered at the crime sceneOther Details:",,,,,,,"Accordingly, while the victim was buying a cigarette, one (1) male factor approached him and immediately fired upon him. The suspect fled to unknown direction after the said incident. The cadaver of the victim was recovered by his family for proper disposition.  Motive:  Family feud (RIDO).","On or about 191150 November 2012, one (1) fire team led by Sgt Pajarillo (Inf) PA of Alpha Company, 37IB, 6ID, PA together with four (4) CAA personnel led by Cpl Lipusin (Inf) PA of Mataya Det, 20th MAG CAA Foxtrot Company, 38IB, 6ID, PA proceeded at the crime scene and conducted initial investigation thereat. AA 1230H same day, said troops returned proper station with negative result"
