Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
15981,WESTMINCOM ,ARMM,BASILAN ,AMBUSH,WESTMINCOM ,WMC-2310-03 ,23 Oct 2011,"On 230530 Oct 2011, tappers of Tumahubong Agrarian Reform Beneficiaries Incorporated Dev't Coop (TARBIDC) were ambushed by MOL forty (40) MILF under Hassan Asnawi at Sitio Along-Along between Brgy Upper Cabenbeng and Brgy Sapah Bulak, Sumisip, Basilan. Government Side:",,KIA/CAA Fernando Tantalo  PA/CAA Gilbert Guevarra  PA/WIA/CAA Bonifacio  Dagodog Jr  PA,Killed/Mr Renato Aligay/Mr Junrel Langugon/Mr Delord Johnson/Mr Buenaventura Lugamay/Wounded/Mr Alfredo Rojas/Mr Danilo Tunghay/Mr Adzar  Madjakin/Mr Abdul Mot/Mr Julibert Dingkong/Mr Francisco Taklindo/ Andres Taguba/ Placido Gumacial/ Carlos Tagundo/ Mujib Pangambas/ Halima Pangambas,,,,"Accordingly, MOL forty (40) MILF members under Hassan Asnawl perpetrated the said ambush.",
15982,WESTMINCOM ,REGION X,LANAO DEL NORTE ,AMBUSH,"1ID, PA ",1DC-2310-3080-2011 ,23 Oct 2011,"On 231000 Oct 2011, convoy of 5IB (CAFGU) composed of 2 vehicles led by LTC BAGNUS GAERLAN INF (GSC) PA, CO, 5IB (CAFGU) were fired upon by MOL five (5) fully armed men believed to be Lawless MILF Group (LMG) at Brgy Payong, Sultan Naga Dimaporo, LDN. Firefight lasted for 30 minutes afterwhich the enemy withdrew towards the seashore. Government Side:",,KIA/ (Names of casualties are still   PA/WIA/ (Names of casualties are still   PA,,,,,"LTC GAERLAN and party are on their way to HQs ECoy,5IB, Balabagan, LDN to facilitate the formal surrender of two (2) MILF members. The encounter site was 300 meters away from the composite detachment of 35IB and CAAs of 5IB (CAFGU).",Troops of 5IB led by LTC GAERLAN and 35IB led by LT DAMIAN are still scouring the area of incident.
15983,WESTMINCOM ,REGION X,LANAO DEL NORTE ,AMBUSH,1ID ,1DC 2310-3085-201 ,23 Oct 2011,"Correction to SITREP NR 23-10603 re Ambush dated 231000H Oct 11. Casualties during the ambush IVO Bgy Payong, Sultan Naga Dimaporo, LDN are two (2) KIA and four (4) WIA on the government side instead of the earlier reported three (3) KIA and three (3) WIA.Government Side:",,KIA/Cpl Jonathan L Anggot 800425 PA/Cpl  Roly L Duhaylungsod 827205 PA/WIA/CPT ANTONIO RAYMOND E BARNESS O-135697 PA/Sgt Jaime T Tamayo 752465 PA/Cpl Benjamin B Aguilar 828912 PA/SSg Johnny E Dayoc 772557 PA,,,,,"OOA 231200H October 2011 casualties were transported to Mendero Hospital, Pagadian City, ZDS. One (1) KIA is still in the vicinity of the encounter site and will be evacuated to Pagadian City ASAP. ",Troops of 5IB under LTC GAERLAN and 35IB under LT DAMIAN are still scouring the area of incident. 
15984,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,RECOVERY OF CADAVERS,"1ID, PA ",1ID-231-  -2011 ,23 Oct 2011,"On 221320 Oct 2011, a dead body was found floating the high seas of Brgy Bacingan, Leon T. Postigo, ZDN. The said dead body was later identified as Jusain Salam @JUSAY, a notorious LLE leader who was reported dead during the encounter with the operating troops of 44IB on 160630H Oct 2011 at the coastal waters of Baliguian, ZDN. Subsequently, the dead body of said LLE leader was brought at Brgy Balagunan, Siocon, ZDN for proper burial.Enemy Side:",Found Dead/MILF/LLE Jusain  Salam @JUSAY,,,,,,"a. On the other hand,Hon Cesar C Soriano, Municipal Mayor of Siocon, ZDN reward 44IB a plaque of commendation, to wit: "" for extriminating Jusain Salam @ Kumander Jusay, the notorious kidnapper/extortionist in the peninsula which somehow tailed off security threats and reviving peace and order among the locals in the area"". b. Info recieved from reliable source dislosed that Kumander Jaujin Salam, Mamad, Baliguian, ZDN to avenge the death of his son.",
15990,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,ENCOUNTER,1ID ,1DC-2410-3094-2011 ,24 Oct 2011,"On 241300 Oct 2011, Elements of 11DRC and 15DRC encountered against fully armed men believed to be MILF at Bgy Labatan, Payao, ZSP.  Government Side:",,KIA/Pfc  Eli Mar T Fabilisio 880709 PA/Pfc Dave H Sy Egco 873713 PA/WIA/Pfc Marlon Equilla 873821 PA/Pfc Fernando C Ortiz 854868 PA/Pfc Ian Clibe Buenafe 873736 PA/Pfc Raymondo U Segovia 869498 PA,,,,,,"a. Four (4) WIA were brought to Zamboanga Sibugay Provincial Hospital for medical treatment while the two (2) KIA was brought to H102Bde and subsequently transported to Saint Peter Funeral Home, Bgy Taway, Ipil, ZSP for proper disposition. b. On 251400H Oct 2011, the cadavers of two (2) KIAs were transported to their respective residence."
15993,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,AIR STRIKE (FRIENDLY,WESTMINCOM ,WMC-2510-01 ,25 Oct 2011,"Progress Report to Journal Nr. 15990 dtd 10/24/2011, re-encounter of elements of 11DRC and 15DRC against fully armed men believed to be MILF at Brgy Labatan, Payao, Zamboanga Sibugay Province on 241300H Oct 2011.On 241131 Oct 2011, four (4) OV-10's of 3AD, PAF conducted air strike to the enemy fortified positions at Sitio Looc Karang, Brgy Labatan, PAyao, Zamboanga Sibugay Province. The air strike was completed at about 1305H.  ",,,,,,,"a. The OV-10 delivered eight (8) 500 ib-bombs and severn (7) 260 lbs HE bombs and simultaneously follow by gun firing 6,000 rds of 7.6MM.  b. Bravo Battery, 9FAB, commenced fire support for the assaulting troops delivering 88 rds of 105 projectiles and was lifted at about 1315H same day. While the fire support was being delivered to the target. The ground forces followed by ACoy 53IB, 15DRC, CCoy 53IB led by 11DRC started to move from PL1 (LD/LC) HGL-28 towards PL2 (attack position) HGL 27. c. At about 1351H, troops led by LT SABANGAN started to received enemy fire, the troops push their attack towards the enemy position and cross PL2 at about 1501H while trying to close the enemy position 1st Pltn of 11DRC led by LT RIGOS PA encountered heavy en resistance, the troops defended their ground and tried to inch the enemy machine gun nest (Fortified) LT SABANGAN PA then requested 90RR from 15DRC to neutralized the said enemy advantage position while mortar Sqd of 15DRC was trying to position 90RR they were met by heavy volume of enemy fires which resulted to two (2) and four (4) WIA. d. At about 1520H the casualties were extracated from the encounter site and airlefted by two (2) UH-1H Helis.  e. Firefight lasted for 30 minutes after which the troop moved back to assembly area for cover for the second air strike. The air strike started at about 1705H and ended at about 1721 same day. The air strike delivered four (4) 500 lbs and three (3) 260 lbs of HE bombs. Two (2) 500 pound-bombs and one (1) 260 pound-bomb did not explode at impact area. The troops established defensive position at GC 769282 for consolidation, replenishment and accounting.",
15997,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,SURRENDER,"1ID,PA ",1DC-2510-3113-2011 ,25 Oct 2011,"On 240110 Oct 2011, troops of 4SFBn together with personnel of SOTF-B led by LTC CATALINO MASA (INF) PA jumped-off from Mooring Base 4SFBn, Dacon Recodo, ZC onboard two (2) civilian vehicle and proceeded to SFTm42 Bolong Detachment, Zamboanga City to meet two (2) MILF surrenderees namely: Usman Ajijun and Muhurin Intang believed to be under a ctn Cdr Kamsa, MILF lost command.Enemy Side:",Surrendered/MILF membe Usman   Ajijun /MILF membe Muhurin  Intang ,,,Surrendered/1 - 60mm Mortar with tripod and base (sn: not reported)/1 - M79 (sn: not reported)/1 - M16 rifle (sn: not reported),,Serviceable/2 pcs - ammo of 60mm Mortar,,"SFTm 42 escorted the two (2) surrenderees utilizing two (2) scout boats and later brought to Mooring Base 4SFBn, Dacon, Recodo, ZC for tactical interrogation. "
15999,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,OTHERS,WESMINCOM ,WMC-2510-06 ,25 Oct 2011,"Progress Report from Journal Nr. 15990 dtd 10/24/2011, re encounter elements of 11DRC and 15DRC encountered against fully armed men believed to be MILF at Bgy Labatan, Payao, ZSP on 241300H Oct 2011.Other Details:",,,,,,,"The cadaver of two (2) KIA were transported to their respective residence. At about 1600H same day, the four (4) WIA all of 15DRC were evacuated to Camp Navarro General Hospital, Zamboanga City via UH-1H Helos. LAWLESS ELEMENTS:",
15857,NOLCOM ,ARMM,BASILAN ,OTHERS,"1ID, PA ",1DC-0510-2804-  -2011 ,05 Oct 2011,"On 050710 Oct 2011, 1st Howitzer Platoon, Charlie Battery, 9FAB under TSg Nestor P Arguelles (FA) PA stationed at Tipo-Tipo, Basilan Province conducted Fire Support Mission requested by 4SRB, FSRR, SOCOM, PA at vic GC 51NVH 07601890, 07501880, 06801890, 07301870, 07301890, 07501930, 07101950, 07361925 and 07052010 Bgy Macalang, Albarka, Basilan, Province.Action Taken:",,,,,,,,"OOA 051345H Oct 11, 1LT ARNEL J ANDAYA (FA) PA, Officer-in-charge, Charlie Battery, 9FAB with security escorts on board one (1) KM450A, two (2) M35 truck loaded with 100 rnds high explosives ammunition for 105mm Howitzer, and four (4) Armored vehicle left Campo Uno, Lamitan, Basilan Province and proceeded towards 1st Howitzer Platoon, Charlie Battery, 9FAB stationed at Tipo-Tipo, BP to resupply Howitzer ammunition thereat and arrived at about 1430H same day."
16000,SOLCOM ,REGION IV,BATANGAS ,SABOTAGE,SOLCOM ,SLCOC-2510-879-11 ,25 Oct 2011,"On 220300 Oct 2011, ICPSS Sqd of 730,h CG, PAF, 2ID. PA led by Sgt Regie M Penional 848468 PAF deployed in Brgy Wawa, Nasugbo, Batangas heard an explosion.  At about 230800 October 2011, said team searched for the source of said explosion and at 1000h some day they discovered that there was an attempt'to blast the small bridge by unknown perpetrator at Brgy Wawa which is about 25 meters awav from Coast Guard Det.Action Taken:",,,,,,,,"a. Sgt Penional reported the Incident and immediately 730th CG deployed EOD and K9 personnel to examine the area. EOD personnel assessed that explosive used was a dynamite but not large enough to destroy the said bridge. At present, 730th CG is still assessing the situation whether the said incident is CNN-related.     >. b. 730th CG informed PNP regarding the incident and the investigation is stili on process. c. 730th CG psyops personnel ana ICPSS operators immediately talked to the immediate populace regarding the incident."
15884,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,RECOVERY,CENTCOM ,COC-2011-428 ,10 Oct 2011,"On 091500 Oct 2011, Ricky Pulido and his companion of Purok 19, Brgy La Granja , La Carlota, NOC discovered suspicios items packed in a ruber interior while cutting a mango tree in the said brgy and they immediately reported it to CO,H1SRB.Firearms Gains:",,,,Recovered/4 - Rifle Grenade (sn: not yet reported),,,,"At about 1530H team headed by CPT DELOS SANTOS PA with Cpl Marapao, EOD NCO onboard one (1) KM450 left H1SRB and proceeded to the area. Upon arrival at the vic, the cleared the area of civilians and found out that reported items were four (4) Rifle Grenades packed in a rubber interior. Cpl Marapao, Bn EOD NCO checked and succesfully retrieved the items. The itens are noe at Bn HQs for proper disposal. The Bn is coordinating with the brgy officilas and COP, La Carlota City to determine the farm owner and occupants of the siad place."
15929,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,EXPLOSION (GENERAL,CENTCOM ,COC-2011-194 ,17 Oct 2011,"On 132145 Oct 2011, an IED was blasted by unidentified lawless elements at the water supply of Victorias Milling Corporation at vic Sitio Parkingan, Brgy XIII, Victorias City, NOC. After which the perpetrators withdrew towards unknown direction. Motive of incident still under investigation of Victorias City Police Station.",,,,,,,,
EMC10002,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPNS 0710-1616-2011 ,07 Oct 2011,"Progress Report from Journal Nr. EMC10878 dtd 10/7/2011 re encounter of 5SRC/2SRBN/SOCOM under 1LT LANSANG placed OPCOM to 58IB/403IBDE that encountered undetermined number of CNN in Sitio Kilagnay, Brgy Calabuan, Esperanza, Agusan Del Sur along the border of Brgy Eurika, Gingoog City, Misamis Oriental on 061100h Oct 2011Action Taken:",,,,,,,,"a) At about 1550H, two UH-1H Helicopters evacuated the casualties to DSA, Bancasi, Butuan City. Further, one (1) WIA (Slightly wounded) was brought to SOCOM Forward Base, Bancasi, Butuan City while two (2) other WIA’s were admitted at Butuan Doctors Hospital and are currently undergoing medical treatment.  b) One (1) KIA was brought to Libertad Funeral Homes, Libertad, Butuan City for proper disposition. c) Troops continue scouring the vicinity of the enemy camp believed to be the Headquarters of North Central Mindanao Regional Committee (NCMRC)."
EMC10035,EASTMINCOM ,REGION XI,COMVAL VALLEY PROV ,SURRENDER,10ID ,10ID3-TOC-1010-533-11     ,10 Oct 2011,"On 071000 Oct 2011, A certain Mario Madijanon AKA Omar (NPSRL),  45 yrs old and Allan Solaimon AKA Dindo (NPSRL), 38 yrs old both Team Leader and Assistant Team Leader of SPARU, FC 20, SMRC respectively voluntarily turned themselves bringing along one (1) Cal .45 Colt MK IV pistol to Governor Uy of Compostela Valley Province at Comval Prov’l Capitol, Poblacion, Nabunturan, CVP.Other Details:",,,,,,,"The said surrenderors were subsequently turned-over to 10ID represented by COL NEPOMUCENO, Chief of Staff, 10TH ID. ",Said surrenderors are now undergoing initial interview at H101MICO   
EMC10113,EASTMINCOM ,REGION XI,COMVAL VALLEY PROV ,ATTACK,10ID ,SMS ,20 Oct 2011,"On 200420 Oct 2011, Undetermined number of LE attacked/raid SUMIFRU in Brgy Kapatagan, Laak, CVP. Other Details:",,,,,,,"SUMIFRU Corp is a joint venture with Sumitomo Corp and is engage in production, shipment, distribution and marketing of fresh fruits.",a. 60IB/1003BDE responded to the incident.  b. 3rd AD was directed to provide appropriate aircraft for air support. 
EMC10143,EASTMINCOM ,ARMM,MAGUINDANAO ,DRUG OPERATION,6ID ,6DTOC-2610-656-2011 ,27 Oct 2011,"On 251400 Oct 2011, combined elements of PDEA ARMM led by LTC EDWIN F LAYESE and one (1) squad of Acoy, 37th Ib, 6th Id, Pa led by 2LT PONCIANO W LALUAN PA conducted joint buy bust operation at Brgy Tambo, Sultan Mastura Maguindanao that resulted in the arrest of Mirinda Mamam Y Saro, (detained) female, 47 years old, married resident of Brgy Tambo, Sultan Mastura,  Maguindanao. Merinda Saro was arrested after she and her husband (Abdilah Mama @ dodo) watch listed pusher. Conspired to sell and handed two (2) heat sealed plastic sachets containing white crystalline substance  believed to be shabu weighing mol 0.02 gram agent who posed as buyer. However , @ dodo was able to elude arrest by running towards a corn field upon sensing the presence of operatives. Also seized from the control and possession of Mirinda Y Saro were three (3) other small heat sealed plastic sachet containing while crystalline substance believed to be shabu weighing mol 0.7 gram and the marked money used in the entrapment operation. ",,,,,,,,
EMC10152,EASTMINCOM ,REGION XII,NCOT ,ARSON,6ID ,6DTOC-2710-658-2011 ,28 Oct 2011,"On 282045 Oct 2011, a container van by Sumifru Inc plate number MVX 444 driven by ctn Anacieto Maradante, 51 yrs old, married and a resident of lanton, Apopong, Gensan City was burned by four (4) unidentified armed men along National Hi-way, So Flortam, Brgy Kisante, Makilala, Ncot. After the incident the perpetrators withdrew towards Levere swimming resort of same brgy.Action Taken:",,,,,,,,"57IB Intel Operatives proceeded to the scene of the incident to investigation the motives of the perpetrators while C,Coy, 57IB and all CAA Dets in the area were alerted for possible diversionary attacks/harassment by the CTs."
EMC10155,EASTMINCOM ,REGION13 (CARAGA,SDS ,AMBUSH,4ID ,OPNS 2810 – 1760 – 2011  ,28 Oct 2011,"On 271400 Oct 2011,         On 27 1400H Oct 11, CPL ALRACID A UNNONG (Inf) PA & CAA CISANTO B FERNANDEZ both assigned at Bingcongan PB, Brgy Biagaan, Hinatuan, SDS while proceeding to   Hqs 75th IB,/6th ID, Brgy Maharlika, Bislig City on – board a single motorcycle from Bingcongan PB were ambushed by undetermined number of LE belonging to GF – 14, NEMRC in Road 1, Brgy San Roque, Bislig city, SDS.  The duo was able to escape the killing zone & immediately sought assistance to nearby PB.",,,,,,,,
EMC10160,EASTMINCOM ,REGION XII,COTABATO ,EXPLOSION (GENERAL,NFEM ,CNR NF2 -1011-011  ,30 Oct 2011,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 2810 – 154 – 11 dtd 10/30/2011NOn 280930 Oct 2011, a concern civilian reported that suspected box believed to be IED was found at vic Café Florencio, along Sinsuat Ave, Rosary heights- 10, Cot City. Thereafter, elems of MBLT7 and PNP Cot City Police Office (CCPO) proceeded at aforementioned place and cordoned the area while waiting for the EOD/ K9 team. However, after a few mins, the suspected item exploded  that resulted to wounding of PNP pers, ident as PO3 Ronald Gomes who was hit by shrapnel on his left leg. Investigation revealed that a certain Zaidali G Makmud, trike driver, 43 yrs old resident of Pob 9 Cot City saw the suspicious item with protruding black and yellow wires prompting him to seek the attention of a certain Obet Macion who then informed the incident to the authorities. Responding Marines EOD/K9 team /SOCO- ARMM conducted bomb search/ post blast investigation and initially reported that said IED was a claymore mine type (time fuse device). ",,,,,,,"Motive of the explosion is intended for Cot City Mayor JoJo Guiani as the convoy passed by twenty five mins for the explosion. Recovered items were brought to SOCO, PC Hill Cot City for further investigation.  For info.",
EMC10872,EASTMINCOM ,REGION X,BUKIDNON ,BURNING,4ID ,OPNS 0410 – 1593– 2011 ,04 Oct 2011,"On 032200 Oct 2011, A certain Ryan Tuling 21 yrs old, a resident of Sitio Quarry, Brgy San Jose, Quezon, Bukidnon and a flag man of Montes Claros Construction who was currently conducting repair of the road along the National Highway in Quezon, Bukidnon was poked with a Cal. 45 pistol by three (3) unidentified armed men who then forcefully took his portable handheld radio. The perpetrators were riding on a black STX motorcycle with no plate number. Another five (5) fully armed men believed to be their look outs were seen at the vicinity of the incident.  ",,,,,,,"Immediately after, said armed men boarded a tanker truck followed by the three (3) armed men onboard a black STX motorcycle heading towards the municipal proper of Quezon, Bukidnon. /On or about 040845 October 2011, Hqs 8IB received an information that the tanker truck with plate number KER 379 which was used as the getaway vehicle of the unidentified armed men was burned at vicinity Sitio Sunflower, 51NYJ 26535564, Brgy San Jose, Quezon, Bukidnon. / Result: Burned tanker truck with plate number KER 379/ / Remarks: Progress report to follow."," a. Intel operatives of 8IB together with PNP Quezon conducted investigation regarding the incident to track down the possible withdrawal of the armed group.  b. At about 040900 October 2011, one (1) Platoon from HHSvc Coy 8IB under 2LT GASPAR onboard Two (2) KM 450 trucks left Bn Hqs, Maramag, Bukidnon and proceeded towards vicinity Sitio Sunflower purposely to conduct investigation and pursuit operation.  "
15846,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,ENCOUNTER,WESTMINCOM ,WMC 0210-03 ,02 Oct 2011,"On 020430 Oct 2011, combine elements composed of one (1) squad from 14DRC under 1LT RICADO F SIDENO III PA and one (1) team from NAVSOUG under 1LT YNS RYAN E MAGALLANO PN while conducting seaborne patrol were fired upon by two (2) armed men onboard two (2) pump boats at Brgy Limaong, Zamboanga CIty. Firefight lasted for about five (5) minutes.Civilian Side:",,,Apprehended/Mr Brachedo Trumada/Wounded/Mr Marvin Dao-das,,,,"     Said LE's elements are believed to be under the group of CMdr @ SAPTAL which were involved in the recent incident against local fishermen on 281900H September 2011 along the shoreline at Brgy Muti, Zamboanga City. Furthermore, said group is claiming that they are one who will repalce and continue the illegal and notorious activities of then LLEMILF-SOG Cmdr Kasa Asdenal.","     At about 0600H same day, troops under 1LT SIDENO PA and 1LT MAGALLANO PN respectively returned station after properly turned over the apprehended persons to Sangali Police Station for proper disposition and investigation anf filling of appropraite charges against them. At about 0600H same day, one (1) team from Limaong detachment composed of one (1)EP and five (5) CAA under SSg Fabiala PA conducted combat patrol along shoreline of Brgy Limaong, Zamboanga City."
15858,WESTMINCOM ,ARMM,BASILAN ,ENCOUNTER,"1ID, PA ",1DC-0510-2808-2011 ,05 Oct 2011,"Progress Report to Journal Nr. 15855 dtd 10/5/2011, re-encounter of 13SRC, 4SRBn composed of two (2) Officers and 45 EP under CPT JOEY T MAGUNDAYAO (INF) PA against MOL 30 ASG/LEs at vic of Brgy Macalang, Albarka, Basilan Province on 0545H Oct 2011.Government Side:",,WIA/2LT JAY-P LESTER S SANTIAGO 0-833478 PA/Pfc Arel P Perez 880137 PA,,,,2 - Sniper Scopes (BRUSHNEL)/6 - Magazines for M16 rifle/2 - Magazines for M14 rifle/Serviceable/1 - NVG (PVS GEN 2) w/ SN: 231139,"a. OOA 050720H Oct 11, troops observe that the area is an ASG/LLE stronghold/encampment. Engaged troops of 13SRC requested for Fire Mission and Close Air Support.  b. AA 0815H, 4SRB Command Group under CPT ARISTOTLE F ANTONIO (INF) PA and troops of 14SRC under CPT FRITZ P MONTEMOR (MI) PA linked-up with 13SRC and move from the encounter site and extricated the wounded personnel. While troops were trying to overrun the ASG camp, 13SRC sustained additional wounded personnel. Troops of 14SRC extricated the wounded by foot towards LZ at VIC 51N VH 052198. The said LZ was secured by 10SRC under CPT RODRIGO A BABARAN (INF) PA. c. The encounter lasted for MOL five (5) hours while troops presume the fight with artillery fires and sorties of airstrike rockets and machine gun fires by MG520 helis.  d. AA 1045H, UH-1H HELI CASEVAC one (1) KIA (who expired at the LZ) and another critically wounded, two (2) slightly wounded opted to remain in the encounter site and join 13SRC and 14SRC pursue the ASG. However, it was observed by the troops that armed ASG/LLE would go in out of the MILF ATS. Likewise, there were several gunfire that originated from the ATS directed at 4SRB troops. During the initial stage of the encounter, troops estimated ASG around thirty (30) and increased with several reinforcements.  e. Then the troops consolidated at LZ being scoured by 10SRC and conducted ambush on withdrawing ASG members.  f. Operating troops displaced from the area and arrived respective bases at about 1210 same day. Other troops that established/conduct OP position and checkpoint to block enemy route of withdrawal and to determined enemy reinforcements returned respective bases at about 1140H same day. While Artillery fires from ""C"" Battery, 9FAB ended at about 1150H same day.",
