Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16139,SOLCOM ,REGION IV-A,RIZAL ,APPREHENSION,SOLCOM ,SLCOC-2511-978-11 ,25 Nov 2011,"On 232200 Nov 2011, one (1) squad under LT BAGBAG PA while conducting checkpoint at Brgy Pinugay, Baras, Rizal apprehended a Mitsubishi close van with plte nr ULU 982 loaded with 104 sacks of charcoal driven by a certain Mr Cresencio F. Milagrosa.Action Taken:",,,,,,,,"Said vehicle and itens were temporarily impounded at Bn Hqs 16IB, Brgy Pinugay , Baras, Rizal for turn over to MENRO Baras, Rizal for proper disposition."
16140,SOLCOM ,REGION IV-A,RIZAL ,APPREHENSION,SOLCOM ,SLCOC-2511-980-11 ,24 Nov 2011,"On 240720 Nov 2011, one (1) squad under 1LT CAÑAZARES while traversing along Marcos highway at Brgy Pinugay, Bras, Rizal intercepted one converted AUV bearing plate Nr YLW 552 loaded with 118 sacks of charcoal driven by Mr Salvador Oliva. Other Details:",,,,,,,Said items had expired permit without supporting documents.,"said vehicle and items were impouded at Bn Hqs Brgy Pinugay, Baras, Rizal toturn over to MENRO Baras, Rizal for proper disposition."
16155,SOLCOM ,REGION IV-A,RIZAL ,RECOVERY,SOLCOM ,SLCOC-2811-990-11 ,28 Nov 2011,"On 271530 Nov 2011, COLT 162 of 16IB,2ID,PA with Ryan Marcelino, Rebel Returnee recovered one (1)  Cal.38 revolver with four live ammo at the house of certain Loreto Zata of Brgy Calawis, Antipolo City.Firearms Gains:",,,,Recovered 1 - Cal 38 (sn: ),,4 - live ammo for cal.38,"said pistol was left by Ryan Marcelino to his uncle when he was still active member of KOMPROB, Rizal CN; for safekeeping.",Said recovered item wsa bruoght at B hqs for safekeeping.
16171,SOLCOM ,REGION V,SORSOGON ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC-3011-996-11 ,30 Nov 2011,"On 291530 Nov 2011, convoy vehicle under LT CLINT ANTIPALA (INF) PA of 93DRC and troops onboard one (1) KM450 vehicle and one (1) V-150 Armor vehicle from 2LAS, 3LAP, 41LAC, 4LAB, LAD, PA while on their way to conduct checkpoint at Brgy Aroroy, Juban, Sorsogon, V-150 Armor vehicle accidentally fell for unknown reason while traversing at the roadside along Maharlika highway with approximate elevation of MOL 15 feet at vic Brgy Rangas, Juban, Sorsogon. Government Side:",,WIA TSgt Ronnie S  Miro   PA Cpl llorica   PA Cpl Erwin H Diaz  PA Pfc Dennis B Sacayan  PA Cpl  Alnor B Despacio  PA Pfc Elmo B Ordonio Jr  PA,,,,,"a. The accident resulted to the injured of two (2) personnel from 41LAC and four (4) personnel from 31IB. The V-150 vehicle incurred minor damage of still undetermined cost. b. On 292240H Nov 11, LTC TEODY T TORIBIO CAV (GSC) PA, CO, 31IB, 9ID, PA together with CPT CHRISTOPHER D SANTANDER (SC) PA, Bn S3 with security escort onboard with three (3)KM450 trucks left San Ignacio Det Gubat, Sorsogon and proceeded to Sorsogon City to visit the personnel confined thereat who were injured in the vehicular accident and arrived at about 2300H same day. c. CO, 31IB, 9ID, PA & Bn S3 visited the five (5) personnel who were evacuated thereat for medical treatment. d. All personnel underwent emergency check-up and X-ray, four (4) personnel were released by the attending physician namely Cpl Lloria (CAV) PA, is now with 41LAC personnel at Sorsogon Doctors Hospital as out-patient, while Cpl Erwin H Diaz (Inf) PA, Cpl Alnor B Despacio (Inf) PA, Pfc Dennis B Sacayan (Inf)PA all of 31IB were released from the Hospital and now at the H31IB. However, Pfc Elmo B Ordoyo Jr Pa was directed by the attending physician to be confined for further observation.  e. CO, 31IB, 9ID, PA proceeded to Sorsogon Hospital to visit TSgt Ronnie S Miro (CAV) PA and per inquiry with the medical personnel on duty at the recovery room of said Hospital, TSgt Miro underwent surgical operation and now in critical condition but still under observation.","a. Upon learning of the incident, 92DRC immediately dispatched rescue team led by CPT REY V CANLOBO (INF) PA, Bn S7 to facilitate the evacuation of the injured personnel to the nearest hospital. b. OOA 291545H Nov 2011, 1LT RORY ESICO (INF) PA, Bn S1 of 31IB, evacuated the injured personnel to Sorsogon City Doctors Hospital onboard one 91) ambulance from municipality of Juban, Sorsogon and one 91) KM450 truck from H31IB for medical treatment."
16046,CENTCOM ,REGION VII,CEBU ,APPREHENSION,"8ID, PA ",CNR 8D3–OPN- 1312-0311-11 ,04 Nov 2011,"On 010800 Nov 2011, QRT of Bravo Coy 78IB led by 1LT JESUS B BINARAO (FS) PA assisted the PNP Barili, Cebu under PCI MARLON GUMABAO and apprehended a certain Efepanio Empinida, 51 yrs old, married, and resident of So. Tambisan, Brgy mantalongan, Barili, Cebu (GC 51PWM 633193) by virtue of a laid warrant of arrest for homicide in Criminal Case nr CEB-BRL 1591 issued by Hon. Judge Leopoldo Canete of RTC BR 60, Barili, Cebu.Other Details:",,,,,,,"The arrested criminal is now in the custody of PNP, Barili, Cebu. ",
16055,CENTCOM ,REGION VII,CEBU ,APPREHENSION,8ID ,8D3-OPN-1316-0511-11 ,05 Nov 2011,"On 041130 Nov 2011, a certain Dominador Q Malinaw, 32 yrs old and a resident of Sitio Tunlob, Brgy Colonia, Tuburan, Cebu was shot by a certain William A Garaygay, 61 yrs old, a resident of Brgy Marigondon, Lapu-lapu City, Cebu for unknown reason.  Fortunately, Mr Malinaw was unharmed while the suspect Mr Garaygay was able to run and try to evade arrest. Upon learning of the incident, one (1) squad from Tunlob Pat Base of 78IB led by Cpl Catamin together with the Brgy Tanods and Brgy Capt Macario I Batal of Brgy Colonia, Tuburan, Cebu immediately responded to the incident and successfully apprehended the suspect. The suspect was brought to Tuburan PNP for proper disposition. Firearms Gains:",,,,Recovered 1 - Cal .45 pistol (sn: Not yet reported),,19 - Cal .45 live ammos 9 - Cal 357 ammos,,
16059,CENTCOM ,REGION VIII,SAMAR ,VEHICULAR ACCIDENT,"8ID, PA ",8D3–OPN-1320-0611-11 ,06 Nov 2011,"On 061330 Nov 2011, a vehicular accident at Vic Brgy Tizon, Tarangnan,Samar  involving a cargo truck of Johnsons with plate number GEM 251 with three (3) personnel while travelling Maharlika highway towards Catbalogan City collided against a Passenger Van owned by Ceriaco Hotel (color Maroon) bearing plate number ZAZ 361 with six (6) Japanese Nationals on board moving on opposite direction  towards Calbayog City . The Japanese Nationals were identified to be members of Japan Maritime Self Defense Force. Above mentioned Japanese nationals including the civ driver were slightly injured while the mil escorts were seriously injured. Government Side:",,WIA 1LT EDISON IDULSA  PA Sgt Nelson Logacho  PA,Injured Mr Yuki Matsusaki Mr Haga Yoshiya Mr  Yoshinori Miura Dr Yoshi Hiehiko Mr Okuno Kazuyuki Mr Mori Hinohisa Mr Isagani Cañete,,,,,"a) LTC HEYASA Ex-O of 14IB immediately responded with  two (2) vehicles (L300 van and KM250)  were used to evacuated the injured personnel  to  Catbalogan Provincial Hospital for treatment.  b) CO, CLSH with medical team proceeded to the same hospital to provide medical assistance to the injured personnel who are to be evacuated to St Paul Hosp, Tacloban City for further treatment.   "
16125,CENTCOM ,REGION VIII,EASTERN SAMAR ,VEHICULAR ACCIDENT,CENTCOM ,COC-2011-223 ,22 Nov 2011,"On 201700 Nov 2011, Sgt Domingo A Afable 783815 (Inf) PA 44 yrs old, married, presently assigned at 43IB, 8ID, PA met an accident while driving his black motorcycle plate number HJ 9152 (Honda XRM) at vic Can-Avid bridge, Brgy &, Can-Avid, ESamar. The victim was immediately brought by responding elements of Can-Avid MPS to Can-Avid Hospital for medical treatment but he was declared Dead on Arrival (DOA) by the attending physician. The victim suffered multiple fractured on his body which caused his instantaneous death. His remains was received by his brother at said hospital and brought to Taft Funeral Homes for proper disposition.",,,,,,,,
16152,CENTCOM ,REGION VIII,SAMAR ,RECOVERY,CENTCOM ,CNR 8D3–OPN- 1405 -2711-11 ,27 Nov 2011,"On 261530 Nov 2011, 2ND Platoon Minus (-) A Coy Composed of one (1) Officer and seventeen (17) EP & two (2) Colt of 14IB under 1LT DIQUIATCO PA CO A Coy 14IB, while moving towards their objective VGL 08-14 HGL 47-51 chanced upon a nipa hut at Vic GC 086446 Brgy Maduroto, Matuguinao Complex while conducting OP operation, the troops observed an armed man with M16 rifle in front of the hut, the armed man sensed the presence of the troops and entered the hut, But immediately rushed out and run away. The troops were not able to fire because of probable presence of civilians inside the house. Upon scouring the vicinity and searching the hut, the troops discovered six (6) home made shotgun two (2) rifle grenades and paraphernalia in making home made shotgun in plain view inside the hut and in the control of the woman who introduced her self as Gwen Elizalde she further revealed that the man who run away was her husband Cirilo Elizalde, both residents of Brgy Maduroto, Matuguinao, WSamar. Firearms Gains:",,,,Recovered 6 - Homemade shotgun (sn: ),,2 - Rifle grenade,,
16116,EASTMINCOM ,REGION XII,SARANGANI ,ACCIDENT (GENERAL,EASTMINCOM ,EMC TXT MSG  ,19 Nov 2011,"On 180100 Nov 2011, elements of 1201st and 1202nd MARPSTA led by PSUPT ARTEMIO R CABANSAG while on seaborne patrol operation at the vic sea water of Brgy Tinoto, Maasim, Sarangani Province, recieved distress signal of ill-fated fishing banca, F/B San Jose Bayanihan allegedly collided by Superferry 20 W&A Shipping Lines bound for Manla. Civilian Side:",,,Dead Mr Giovani Buntong Rescue Mr Jonito Mendoza Mr Rex  Bulawin Mr Marjus Iramis Mr Joseph Tiones Mr Regalado Sender  Bryan Inero,,,,"a. Investigation conducted that fishing Banca, F/Bca San Jose Bayanihan with seven (7) crew members onboard was navigating enroute to Balut Island while vessel, Super Ferry 20 is navigating towards south direction bound for Manila when the incident happened. b. Search and rescue operations for the reported missing crew identified as Giovani Buntong, 60 yrs old continued and that at about 0300H same day the body of the victim was found lifeless at the vic seawater off Brgy Tinoto, Maasim, Sarangani Province.","a. Immeidately, said patrolling team responded to the area timely reulted in the rescue of six (6) persons. b. The rescued persons were immediately brought to General Santos City Medical Center for medical treatment."
EMC10190,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-0311-206-11 ,03 Nov 2011,"On 021605 Nov 2011, CAA Lino R Erosido DS-G04-A000040, 52 yrs old, married, member of 8th DDS CAA Coy and presently assigned at Tacul PB/E/72IB, stationed at Brgy Tacul, Kiblawan, DDS died due to illness at his residence at So Hanagdong, Brgy San Jose of same municipality. ",,,,,,,,
EMC11004,EASTMINCOM ,REGION XII,NORTH COTABATO ,VEHICULAR ACCIDENT,6ID ,6DTOC-1511-1716-2011 ,15 Nov 2011,"On 140800 Nov 2011, Pfc Jerome P Pangan 868628 (Inf) PA of H68IB, 2ID, PA onboard XRM Honda motorcycle left TPB Malipayon,Brgy Maybula,Tulunan to avail privileged at Poblacion, Tulunan, North Cotabato. At about 2300H sameday, Pfc Pangan met an accident at the bridge near Market Site, Poblacion, Tulunan, North Cotabato. Other Details:",,,,,,," The victim was brought to Favali Hospital ,Tulunan,Cotabato.  Said personnel suffered minor injuries on his right face, upper right eye and on his right shoulder and was immediately released from the hospital after treatment of wounds.",
EMC11006,EASTMINCOM ,REGION XII,COTABATO ,HUMAN TRAFFICKING,NFEM ,CDO 1111-124 ,17 Nov 2011,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 1511 – 315 – 11; dtd 11/16/2011On 141530 Nov 2011, OOA 141530 nov 11, joint elems of PDEA-ARMM led by DIR EDWIN F LAYESE, intel operatives fm Caidstf led by PI ORLANDA R GUIRA and one (1) sqd SOP led by 1LT JOJIT OFIAZA PN(M) conducted Buy-bust opns at Doña Pilar st, Poblacion 2, Cotabato City that resulted to the arrest of Datu Mamay Y Sapulna @ Dats, male, 23 yrs old, a resident of Purok Masigay, Pob, Coy City and Nornisa Plong Y Kulado @ Nor, watch listed drug pusher, female, 31 yrs old, married, resident of Pob 2, Cot City. They were arrested after they conspired to sell and handed one (1) heat sealed plastic sachet containing white crystalline substance believed to be “SHABU” weighing more or less 0.03 gram to a PDEA agent posed as buyer. also seized fm their possession were twenty six (26) heat sealed plastic sachets containing white crystalline substance believed to be “SHABU” weighing more or less 6.0 grams and marked money used in the entrapment operation. During the conduct of the opns, the troops were fired upon by three (3) unident pers forcing the team to return fire. The firefight lasted for twenty (20) minutes resulting to the killing of an unident male person and the wounding of another male pers. ",,,,,,,,
EMC11014,EASTMINCOM ,REGION XII,MAGUINDANAO ,CONFISCATION,6ID ,6DTOC-1711-720-11 ,17 Nov 2011,"On 171425 Nov 2011, OOA 171425 November 2011, 2LT PEREZ with one (1) of 2nd platoon, ACoy, 6IB while conducting checkpoint operations at vic  51NXH 451817 Crossing Awliya, Brgy Bugawas, Datu Odin Sinsuat, Maguindanao, confiscated one (1) M16 Rifle bearing serial number RP 230625 from the possession of a certain Baser Bukang Omar.  Said person is a blue guard security detailed to a certain Soc Mamalangkas.  Initial verification said firearm has no legal documents.  Progress report to follow",,,,,,,,
EMC11018,EASTMINCOM ,ARMM,MAGUINDANAO ,RECOVERY,6ID ,"MSG FN 6ID, PA CNR: 6DTOC-1811-723-11     RECOVERY OF FAS ",18 Nov 2011,"On 180915 Nov 2011, A section of “B” Coy under 1LT DE CASTRO while conducting patrol at So Mahantaw, Brgy Kigan, South Upi, Maguindanao spotted two (2) armed men relaxing beside a Nipa Hut approximately 150 meters from their position. The two (2) armed men upon noticing the said troops suddenly scampered going to unknown direction.  Troops were able to recover one (1) carbine rifle with serial number 661-9219, one (1) magazine with nine (9) rds of ammunition  and cooking paraphernalia’s at the Nipa Hut during the search and pursuit operation at vic 51NXH 402604 So Mahantaw, Brgy Kigan, South Upi, Maguindanao. The two (2) armed lawless elements were able to escape going towards unknown direction and whose motive was believed to conduct cattle rustling at the said area. At about 1100H same day, said troops returned at their TPB at Brgy Kigan, South Upi, Maguindanao.",,,,,,,,
EMC11019,EASTMINCOM ,ARMM,MAGUINDANAO ,CONFISCATION OF FA/DEADLY WEAPONS,6ID ,6DTOC-1811-723-11     ,18 Nov 2011,"Progress Report from Journal Nr. EMC11014 dtd 11/18/2011 On 171425 Nov 2011, A  squad of “A” Coy, 6IB led by 2LT HEZRON FELIX L PEREZ (INF) PA while conducting checkpoint operations at vic  51NXH 451817 Crossing Awliya, Brgy Bugawas, DOS, Maguindanao confiscated one (1) cal 5.56mm M16 Rifle SNR RP 230625 with one (1) magazine and thirty (30) rounds 5.56 ammunitions from the possession of certain Baser Bukang Omar, 34 years old,  resident of Kakar, Pob 8, Cotabato City while on board a white Revo  with plate nr XCC 691 going towards Cotabato City.  Per initial verification, Baser Bukang Omar was detailed as security to a certain Soc Mamalangkas and he is a blue guard from RFE-LEO security agency of Marbel South Cotabato owned by certain Ricardo Escarro. During the conduct of checkpoint operations, the subject person only presented a duty detail order and has no legal documents for his firearm.  ",,,,,,,,"OOA 171445 Nov 11, 2LT PEREZ (INF) PA brought Basir Bukang Omar and the recovered firearm to PNP DOS for further investigation. After investigation, Basir Bukang Omar was released by PNP to produce legal documents while the confiscated FA was deposited at supply room of 6IB for safekeeping.   "
EMC11020,EASTMINCOM ,REGION XII,SARANGANI PROV ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-1711-210-11 ,17 Nov 2011,"On 161500 Nov 2011, Cpl Ruben G Acibar 817170 (Inf) PA, Squad Leader, 2nd Sqd, Scout Platoon, 73IB under TG Mulawin, while on combat operation to locate an NPA encampment, suddenly collapsed at vic So Danao, Brgy Tamban, Malungon, Sarangani Province Other Details:",,,,,,,"Immediately, Pltn Medic/73IB tried to revive him while being evacuated to General Santos Emergency Hospital, Gensan City. However, at about 1645H same day, Cpl Acibar was pronounced dead on arrival by the attending physician.  Cause of death - Yet to be determined. Progress report to follow.",
EMC11040,EASTMINCOM ,REGION XII,MAGUINDANAO ,ACCIDENT (GENERAL,6ID ,6DTOC-2011-727-2011 ,20 Nov 2011,"On 201105 Nov 2011, Narrative:  On Or about 201105H Nov 11, troops under Bravo Coy, 33IB, 6ID,PA  while performing Area Security of National Motorcross Competition in vicinity of Datu, Paglas, Maguindano Sport Center conducted Joint  Search and Rescue  Operation with PNP and IPHO-Maguindanao Medical team at a Bleacher that Collapsed due to over loaded with civilian spectators.",,,,,,,,
EMC11043,EASTMINCOM ,REGION XII,NORTH COTABATO ,ACCIDENT (GENERAL,6ID ,6DTOC-2011-731-2011 ,20 Nov 2011,"On 201645 Nov 2011, On or About 201645 November 2011,  a PUV KIA (Avella) driven by Pfc Aristotle B Acob 865713 (Cav) PA accompanied by Cpl Manuel L Limos 845587 (Cav) PA both assigned at 3ACT onboard  from Ladtingan Pikit, North Cotabato to transport AV’s spare parts and going back to H3ACT, Awang Datu Odin Sinsuat. While on their way approaching the vicinity of Brgy Batulawan, Pikit Cotabato an accident occurred. The said vehicle collided with Toyota Hilux. The personnel are with driver license and are wearing proper seatbelts. Pfc Acob and Cpl Limos had suffered chest pain due to strong collision when they bumped on the dash board. The victims were immediately rushed to Pikit Emergency Hospital for medical treatment. Progress report to follow.",,,,,,,,
EMC11057,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,DEATH BY NATURAL CAUSES,EMC ,"STL FM, SOG, EMC DTD 22 NOVEMBER 2011 ",22 Nov 2011,"On 220605 Nov 2011, Sgt  Junie A Cabigon 808777 PAF, assigned at office of the Command Judge Advocate, EMC while on road run suddenly collapsed at NFEM (Oval) vicinity parade ground, NSFA, Panacan, Davao City Immediately, P/2LT Sacay MC rushed him to Panacan Station Hospital for medication.  ",,,,,,,,
EMC11058,EASTMINCOM ,REGION XII,COTABATO ,SHOOTING,6ID ,6DTOC–2111 – 739 – 2011 ,22 Nov 2011,"On 211820 Nov 2011, shooting incident transpired at vicinity boundary of Brgy Panicupan and Brgy Takepan, both of Pikit, Cotabato.  A ctn Robert Obale, married, farmer, res of brgy Takepan Pikit Cotabato, while on his way home from Brgy Panicupan was shot to death by unidentified gun men using Cal M16 and M14 Rifles based on the recovered empty shells from the scene of incident. The victim sustained GSW on his head and body that caused his instantaneous death. Afterwhich, the perpetrators withdrew towards unknown direction. Motive: Still to be determined. The case is under investigation by Pikit PNP.  ",,,,,,,,
EMC11059,EASTMINCOM ,REGION XI,DAVAL DEL NORTE ,ACCIDENT (GENERAL,10ID ,10ID3-TOC-2011-211-11 ,18 Nov 2011,"On 180900 Nov 2011, the sprayer plane owned by Lapanday Company with body number RP-R 1272 crashed at Evergreen Farm, Brgy Datu Abdul, Panabo City, DDN. Based on the preliminary investigation of Panabo PNP,  the plane took-off from the airstrip but suddenly crashed into the farm.",,,,,,,,
EMC11063,EASTMINCOM ,ARMM,MAGUINDANAO ,RECOVERY,6ID ,6DTOC–2211 – 740 – 2011 ,22 Nov 2011,"On 210630 Nov 2011, Troops of 61DRC,6ID while conducting cleanliness drive at vicinity GC 51NXJ 459360, H6IDRC Brgy. Tugaig, Barira, Mag recovered one (1) unexploded 81mm Mortar round believed to be fired during the operations to seize the camp known then as Camp Abubakar. Said ammunition still undisturbed while waiting for the arrival of EOD Team for proper disposal.",,,,,,,,
EMC11080,EASTMINCOM ,ARMM,MAGUINDANAO ,RECOVERY OF CADAVERS,6ID ,6DTOC-2511-751-2011 ,25 Nov 2011,"On 251010 Nov 2011, joint elements of DOJ, PNP CIDG ARMM, PNP CIDG REGION 12, PNP SOCO, PNP Maguindanao PPO, PNP Datu Hoffer MPS, 1ST MIBde (P), LAD, PA, 45IB, 5ID, PA, and 1st MIBn, LAD, PA while conducting law enforcement operation at vicinity Brgy Limpongo, Datu Hoffer Ampatuan, Maguindanao discovered human skeletal remains at the said site. Other Details:",,,,,,,"a. The PNP SOCO are continuously searching the area, conducting documentation and still retrieving the discovered skeletal remains.  b. Comment: The joint law enforcement operation was conducted by virtue of Search Warrant Number 07-2011 and 08-2011.",
EMC11082,EASTMINCOM ,REGION XII,COTABATO ,OTHERS,6ID ,6DTOC-2511-752-2011 ,26 Nov 2011,"On 251610 Nov 2011, a certain Pvt Luis P Saballero 891344 (CAV) PA, assigned at Team Bravo of 3rd Pltn, 3rd ACT, LAD, PA and placed OPCON  7IB, 6ID, PA was hit by lightning at Brgy Tapodoc, Aleosan, Cotabato while sitting on their barracks. The victim was immediately brought to the Cruzado’s hospital but he was declared DOA by his attending physician. ",,,,,,,,
EMC11093,EASTMINCOM ,REGION XII,SARANGANI PROV ,ILLEGAL LOGGING,10ID ,10ID3-TOC-2511-215-11 ,28 Nov 2011,"On 250515 Nov 2011, elements from C/73IB under 1LT RAGOS (Commanding Officer) while on checkpoint operations intercepted a ten-wheeler truck bearing plate number CSE 917 loaded with MOL 7,000 board feet of Lawaan at Brgy Tambilil, Kiamba, Sarangani Province.Accordingly, said illegal logs are owned by a certain Susing Sulang, a resident of Sitio Cawil, Brgy Tambilil, Kiamba, SP.",,,,,,,,"ILT RAGOS, CO, C/73IB reported to the CENRO Officer Wahid S Amelia for proper disposition. "
EMC11108,EASTMINCOM ,REGION XII,NORTH COTABATO ,MIS-ENCOUNTER,6ID ,6DTOC-2911-761-11 ,28 Nov 2011,"On 282305 Nov 2011,         Belated report: On or About 282305 Nov 11, info received state that Municipal Councilor Luis Bunsuran reported to Arakan Municipal Station under C/INSP RIOFLORIDO PNP, COP of Arakan Police Station informing that there was an alleged miss encounter between the troops of 8IB, 4ID, PA composed of one (1) EP and sixteen (16) CAA led by Cpl Dondoy Ambuat Mansaloon (Inf) PA based at Maramag, Bukidnon and Brgy Tanod of Napalico, Arakan, Cotabato led by Barangay Kagawad Celemio Juban at vic So Sanlab, Brgy Napalico, Arakan, Cotabato. Said encounter lasted for fourteen (14) minutes.  ",,,Wounded Mr jerry andit,,,,,Intel operatives of 57IB proceeded to the area to conduct further investigation.  
EMC11172,EASTMINCOM ,ARMM,MAGUINDANAO ,ARMED CLASH,6ID ,6DTOC-0111-667-2011                                                                                                                                                                                      ,02 Nov 2011,"On 011630 Nov 2011, armed clash ensued between the group of PAGs under Datu Bahnarin Ampatuan against BIFM under Cmdr Zuk at vicinity (51NXH 648634) between Brgy Lapok, Shariff Aguak and Brgy Dalembong, Shariff Saydona Mustapha all of Maguindanao. Exchanges of gunfire is still ongoing as of this report. Action Taken:",,,,,,,,All troops near in the area were on alert and continuous monitoring
EMC11174,EASTMINCOM ,REGION XII,NORTH COTABATO ,ACCIDENT (GENERAL,6ID ,6DTOC-0111-669-2011 ,02 Nov 2011,"On 011930 Nov 2011, Ssg Salvador De Guzman PA and Cpl George Daclan PA of ACoy, 68IB, 2ID, PA while sleeping on their jungle hammock attached to the railing of the Elementary School Building at Brgy New Esperanza, Mlang, North Cotabato met an accident due to the breakage of the railings hitting their feet. Said personnel are participants of the Company Refresher Training (FTX) at said Brgy. They were immediately brought to Mlang Doctors Hospital for medical treatment.",,,,,,,,
EMC11197,EASTMINCOM ,REGION XII,SCOT ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-0211-204-11 ,04 Nov 2011,"On 020500 Nov 2011, Sgt Faisal R Macalimbon 712365 (Inf) PA of 25IB who was suffering from Papillary Thyroid Cancer was died in his residence at Brgy Silway, Fatima, General Santos City. Accordingly, subject EP was an outpatient of Armed Forces of the Philippines General Hospital (AFPGH). Other Details:",,,,,,,The cadaver of said EP is now lies at his residence.,
EMC11200,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,SHOOTING,6ID ,6DTOC-0411-678-2011 ,04 Nov 2011,"On 040815 Nov 2011, a certain Mr. Felixberto G Castillo, 42 years old, married, School Teacher of Brgy Baras High School, Tacurong City and resident of Diego Silang Street, Tacurong City while riding his Yamaha DT 125CC with plate nr LH 7349 colored black from Poblacion President Quirino, SK and while on his way towards Tacurong City, two (2) unidentified persons riding-IN-TANDEMN IN A XRM single motorcycle colored red; shot him along the national highway at vicinity boundary of Brgy Suben, Pres Quirino, SK and Brgy San Pedro, Tacurong City GC 51N XH 90005 40766. The victim sustained one (1) GSW of Cal .45 pistol at his left breast that caused his instantaneous death. The perpetrators withdrew to unknown direction.Other Details:",,,,,,,Still to be determined by the PNP PQSK and this unit.,"President Quirino PNP and Intel operatives, 601 Bde responded to the incident and recovered six (6) empty shells of Cal .45 pistol in the crime scene. Thereafter, the cadaver of the victim was brought by PNP at SALAYOG Hospital, Brgy San Emmanuel, Tacurong City for proper disposition."
EMC11204,EASTMINCOM ,REGION XII,COTABATO ,HACKING,6ID ,6DTOC-0411-679-2011 ,05 Nov 2011,"On 040900 Nov 2011, hacking incident transpired at vic Brgy New Pontevedra, Antipas, Cotabato to a certain German Origin, 59 Y/O and resident of said brgy by a certain @ Eddie. Further investigation disclosed that before the incident the perpetrator has shot certain Armando Awob while he was at the area of Monobo tribe community at said place. Motive land conflict    Action Taken:",,,,,,,,"OOA 1615H same day, intel operative from 57IB proceeded in the area to conduct further investigation thereat and subsequently proceeded at Antipas Police Station to coordinate with the said incident."
EMC11219,EASTMINCOM ,REGION XII,MAGUINDANAO ,INDISCRIMINATE FIRING,6ID ,6DTOC-0611-681-11 ,06 Nov 2011,"On 060650 Nov 2011, A certain CAA Odin U Sanday MG-000037, 35 yrs old, married, presently assigned at 15th CAA Coy, “F” Coy, 38IB, 6ID, PA stationed at Double Barrel Detachment, Brgy Sarmiento, Parang, Maguindanao indiscriminately fired (twice) his issued M14 rifle near, HqS 37IB, So Bliss, Brgy Nituan, Parang, Maguindanao.Other Details:",,,,,,,"Accordingly, said CAA after attending “Sambayang” immediately went home and fired his issued FA downward near his residence for him to celebrate their EIDL ADJA day. ","OOA 0700H SD, one (1) Squad, 37IB led by Sgt Aranas proceeded at said place and immediately summoned/disarmed subject CAA. Said troops RPS AA 0730H SD. OOA 0740H SD, S3, 37IB coord with OIC “F” Coy, 38IB re said incident and for proper investigation. CAA Sanday and his issued M14 rifle SN: 174137 was now under custody of 37IB for proper disposition"
EMC11226,EASTMINCOM ,ARMM,MAGUINDANAO ,HUMAN TRAFFICKING,6ID ,6DTOC-0711-684-2011 ,07 Nov 2011,"On 070630 Nov 2011, joint elements of PDEA under LTC LAYESE (ret), Upi Municipal Police under P/INSP DE LEON, and one (1) section of CCoy, 6IB, 6ID, PA under 1LT ANTONIO conducted buy bust operation/raid at vic 51NXH 286747 Nuro, Upi, Maguindanao.  Said operation resulted to the apprehension of a certain Akmad Kasan Abo,  26 years old, a resident of Nuro, Upi, Maguindanao and  Usman Esmail Saliguidin, 22 years old, a resident of Polloc, Parang, Maguindanao for violation of RA 9165.  Recovered from their possession were approximately five (5) grams of Shabu and drug paraphernalia. Apprehended person were brought to Upi Municipal Police Station for filing of appropriate charges.  ",,,,,,,,
EMC11251,EASTMINCOM ,REGION XII,MAGUINDANAO ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-0911-685-11 ,09 Nov 2011,"On 071245 Nov 2011, CAA Jameson C Ligandin MG-A050099, 40 yrs old, single, res of So Mafran, Brgy Pilar, South Upi, Maguindanao  presently assigned at Hqs 19MCC base at Brgy Romongaob, Timanan, South Upi, Maguindanao died at Timanan District Hospital. Other Details:",,,,,,,"Subject CAA was on duty and after taking a bath, suffered back pain. Immediately, he was brought to Timanan District Hospital for medical check-up but after ten (10) minutes of his admission he passed away due to Myocardial Infection base on the findings of his attending physician. The cadaver of late CAA Ligandin was brought to Hqs 19TH MCC CAAC for proper disposition.  Next of kin: Mr Gaudencio C Ligandin, brother and Flordeza L Campos, sister.",
