Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
10306,EASTMINCOM ,REGION X,BUKIDNON ,ANIMAL/INSECT ATTACK,"4ID, PA ",NR-2606-1320-2010 ,26 Jun 2010,"On 261240 Jun 2010, 2nd Pltn of ACoy, 8IB under 2LT SEAN N GOBWAY 0-15478 (INF) PA, were attacked by bees after one of the members of the platoon accidentally hit bee hive while traversing towards their next objective at vicinity Brgy Kibongkog, San Fernando, Bukidnon. The incident caused the member of the platoon to disperse and run for cover from the attacking bees.Government Side:",,WIA Pfc  Abdulgapor J Abdulah 870656  Pfc  Salip Rudy B Abubakar 870675  Pfc Jonrey C  Tunday 880237  ,,,,,"a. The troops were able to recognize at about 1550H same day, after the search parties were able to recover their belongings and rescue the victims who suffered severe bee bites. b. Eight (8) others are suffering from minor injuries. c. Ooa 262050 Jun2010, two (2) Pltn of ACoy, *IB together with the three (3) EP who suffered from severe bee-bites arived at Kibongkog PB, Brgy Kibongkog, San Fernando, Bukidnon. d. At about 2200 same day, said three (3) personnel were hauled by two (2) M35 trucks from Brgy Kibongkog of same municipality and link-up with 1LT REX L RENTUTAR PA, S3 8IB at vic Brgy Paitan, Valecia City and subsequently evacuated towards Provincial, Malaybalay City for medication and arrived thereat at about 0100 same day.","At about 1615 of same day, said troops moved towards Kibongkog patrol base to MEDEVAC their non-battle casualties. Said troops are currently traversing towards the place.",
10313,EASTMINCOM ,ARMM,MAGUINDANAO ,ILLEGAL LOGGING,"6ID, PA ",6DTOC-2706-518-10 ,27 Jun 2010,"On 271155 Jun 2010, one (1) sec of 37IB (1/10) led by 1LT SALEM (INF) PA, while conducting combat patrol at vic 51N XJ 462362 Brgy Tugaig, Barira, Maguindanao, confiscated six (6) pcs of white lawaan fletches (logs/tablon) approximately three hundred sixty (360) board feet in length, owned by a certain Mr Bagua, resident of Gawad Kalinga, Baira, Maguindanao. Confiscated items were temporarily impounded at Hqs 37IB for proper disposition.",,,,,,,,,
10314,EASTMINCOM ,REGION XII,COTABATO CITY ,DEATH BY NATURAL CAUSES,"6ID, PA ",6DTOC-2806-189-2010 ,28 Jun 2010,"On 280400 Jun 2010, Pfc Joel C Bobiles 872638 (Inf) PA victim of a shooting incident last 130220 Jun 2010, at Crossing Poblacion 8, Midsayap, Cotabato was declared dead by his attending physician at CRMC hospital Cotabato City due to complications from the gunhot wound he incurred during the said incident. His remains is still at said hospital. Progress report to follow.",,,,,,,,,
10315,EASTMINCOM ,REGION XII,NORTH COTABATO ,DEATH BY NATURAL CAUSES,"6ID, PA ",6DTOC-2706-187-2010 ,27 Jun 2010,"On 270130 Jun 2010, CAA Kadil A Akmad NC-A001622, 47 years old, widow, a resident of Brgy Salat, President Roxas, North Cotabato and attached with Kisupaan Det 19th NC CAA Coy died due to complications brought about by tuberculosis.His remains lies at his residence.",,,,,,,,,
10324,EASTMINCOM ,REGION XII,COTABATO ,SHOOTING,"6ID, PA ",6DTC-2806-193-10 ,29 Jun 2010,"On 28 Jun 2010, Datu Cabile Sumagka of legal age, married, a resident of Nayon Shariff, Brgy RH-3 of Talitay, Maguindanao and incumbent Mayor and Vice-Mayor elect of the same city was shot by unidentified gun men using Cal .45 pistol at vicinity corner Ramon Rabago and Diversion road, RH Mother, Cotabato City.Other Details:",,,,,,,"Initial investigation conducted by operatives of TG Tugis revealed that the suspect has been spotted earlier at the incident area and that upon the approach of  the gray Toyota Hilux 3.0d pick-up with PN LFS-291 with the victim and his wife coming from the general direction of Talitay municipality, suddently fired his firearm towards the direction of victim`s vehicle hitting Mayor Sumagka on his stomach. Afterwhich, the suspect immediately boarded a blue Honda XRM single motorcycle driven by unidentified person waiting near the place of incident then withdrew at Ilang-Ilang Street heading towards the national highway while the victim was brought to Cotabato Medical Specialist Hospital for immediate medical treatment. Recovered from he crime scene were two (2) empty shells of Cal .45 pistol. Motive - personal grudge.","One (1) squad from HHSG, 6ID, PA under 1LT SILVESTRE R CASTRO JR (INF) PA responded and conducted pursuit operation against the fleeing suspects but yielded negative result. The case is now under investigation by PP2, CCPO.",
10331,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY  ,VEHICULAR ACCIDENT,EASTMINCOM ,EMCOC-2906-171-10 ,29 Jun 2010,"On 291900 Jun 2010, CAA Marcelino P Cagampang DN-A050175 48 yrs old, formerly assigned at Mahayhay PB, DCoy, 72IB (C), while onboard a motorcycle Honda XRM, met a fatal accident at vicinity Sitio Tagamanok, Brgy Tuburan, Mawab, Compostela Valley Province.  ",,,,,,,,"Remains of CAA Cagampang now lies in state in his residence at Sito Kantabo, Brgy Tuboran, Mawab, CVP.",
10336,EASTMINCOM ,REGION XII,COTABATO CITY ,SHOOTING,"6ID, PA ",6DTOC-3006-196-2010 ,30 Jun 2010,"On 291900 Jun 2010, a certain Ricahrd Dukdukan, 24 yrs old, single, jobless and a resident of Brgy Luna RH 5, Cotabato City, was shot to death by unident person using Cal .45 pistol at vic Purok Pagkakaisa, Poblacion, Cotabato City.Other Details:",,,,,,,"The victim was on his way home when unidentified person suddenly approached and shot the victim. Afterwhich, the gunman fled towards unknown direction. The victim sustained one (1) GSW on his head that caused his instataneous death.","Two (2) sqd of TG Tugis led by Msg Bacasno PA, and Msg Eting PA, rushed to the incident area for posible apprehension of the suspect but to no avail. Personal grudge is believed to be the motive of the incident. The cadaver of the victim was brought to his residence for proper disposition. The case is now under investigation by PP1 CCPO. 996 EASTMINCOM (REGION XII) NORTH COTABATO  (DEATH BY NATURAL CAUSES) Ref: 6ID, PA Report RN: 6DTOC-0306-121-2010 dtd 03 Jun 2010 On 030100 Jun 2010, CAA Medel A Dabucon NC-A002609, 53 years old, married, resident of Brgy Malungon, Makilala, North Cotabato and presently assigned at boundary detachment under 12th NC CAA Coy, 38IB died at his residence due to acute ulcer and liver cancer. The cadaver of said CAA was brought to Torreda Funeral Home for proper disposition. Nearest kin: Mrs Vilma Dabucon-wife. 9966 EASTMINCOM (REGION XII) SOUTH COTABATO (SHOOTING) Ref: EASTMINCOM Report RN: EMCOC-3105-994-10 dtd 01 Jun 2010 On 272230 Jun 2010, CVO Nelfredo Cuello accidentally shot to death a certain Joren a Dohina at Sitio Snip, Brgy Tablu, Tampakan, South Cotabato. Other Details: The incident happened while the two, together with a CAFGU identified as CAA Benjamin Peñafranda, were pacifying Rodelo Dumaguit and his brother Bernard who were engaged in a fist fight. Accordingly, in an effort to stop the fight, Joren Dohina, armed with Cal .38 revolver, fired a warning shot while CVO Cuello was trying to separate the fighting brothers using the butt of his garand rifle.  CVO Cuello, accidentally fired his rifle and hit Dohina on the chest. The victim was rushed to Allah Valley Medical Hospital, Koronadal City wherein he was declared dead on arrival (DOA) by attending physician. CVO Cuello, Joren Donina and brother Rodelo and Bernard Dumaguit are all under the influence of liquor during the incident while CVO Nelfredo Cuello voluntarily surrendered to Tampakan PNP after the incident. Action Taken: OOA 281100 May 10, 2LT ALDRIN R BALDONADO (INF) PA, CO, GCoy, 72IB with escorts, proceeded to the area to conduct investigation. 9982 EASTMINCOM (REGION XII) COTABATO (SHOOTING) Ref: EASTMINCOM Report RN: EMCOC-0206-009-2010 dtd 02 Jun 2010 On 021215 Jun 2010, a certain Makmud Kamad AKA Teng, of legal age and a resident of Tanghal Subdivision, Brgy Bagua-2, Cotabato City was shot to death by two (2) unidentified suspects using unknown firearm at corner Doña Theresa St. and Notre Dame Avenue, Brgy Poblacion III, Cotabato City. Other Details: The suspects onboard single motrocycle colored blue approached the victim and without provocation, immediately shot the victim on his forehead that caused his instantaneous death after which, the suspects fled towards unknown direction.The victim was retrieved by his family/relatives for proper disposition. Action Taken: Operatives of TGT rushed to the scene of the incident and conducted discreet investigation to determine the motive and identity the suspects. Case is now under investigation by Cotabato PP1. 9995 EASTMINCOM (CARAGA) AGUSAN DEL SUR (VEHICULAR ACCIDENT) Ref: 4ID, PA Report RN: OPN-0306-1179-10 dtd 04 Jun 2010 On 042330 Jun 2010, Troops under Msg Reynaldo T Divino 700630 (FA) PA onboard two (2) M35 trucks of 10FAB and 10FSSU and one (1) V150 armored vehicle of 5LAB towing one (1) section upgraded 105mm Howitzer, from H4ID, Camp Evangelista, CDO towards SUDECOR Compound, Brgy Lanang, Carmen, Surigao del Sur met an accident at National Highway, Brgy Tagcatong, Carmen, Agusan del Norte. Other Details: The brake mechanism of the M35 truck driven by SSg Meliton R Abello 722022 (OS) loaded with 105mm Ammunition and impediments with security allegedly malfunctioned while said vehicle was passing through a blind curve causing the vehicle to bump the back portion of led V-150 armored vehicle. The driver was unable to control the vehicle accidentally hitting the fender of a ten (10) wheeler civilian truck loaded with falcata logs. No casualty was reported during the accident. Damage incurred by M35 truck: dilapidated fender (left and Right), Radiator, Radiator guard, Hood, Sealed Beam (2 each), Signal light (left and Right), Windshield, Bumper and Left spring hanger. Action Taken: On 010930 Jun 10, one (1) Prime Mover of 10FSSU rescued the damaged M35 trucks and arrived H10FSSU at about 2146 SD.",
10018,WESTMINCOM ,ARMM,BASILAN ,VEHICULAR ACCIDENT,WESTMINCOM ,WMC-0406-06-10 ,05 Jun 2010,"On 04 Jun 2010, an M35 truck of 32IB, PA driven by Pfc Esbalde (Inf) PA while transporting personnel from Lamitan Wharf, Brgy Kulay Bato, Lamitan City, and an M35 truck of 49MC, MBLT9 driven by Cpl Alvin T Lagpao PN(M) while log run mission from Brgy Lagayas company CP to Brgy Tabuk, Isabela City, accidentally collided with each other on their left sides at vicinity Brgy Sabong, Lamitan, City.Government Side:",,KIA Pfc Roldan N  Patricio 871285  WIA Cpl Juvel G Tomarong  827183  Cpl Serbulo C Aviso Jr 802424  Cpl Edgar R Montemor 827156  Pfc Lorenzo G Tomboc 827073 ,,,,,,"a. Injured personnel were brought to Lamitan Disctrict Hospital for medication and subsequently airlifted at about 1330H same day by two (2) UH-IH helicopters to CNGH. b. M35 truck of MBLT9 was towed by personnel of MBLT10 to their headquarters at Brgy Campo Uno, Lamitan City.",
10027,WESTMINCOM ,ARMM,BASILAN ,ACCIDENTAL FIRING,"1ID, PA ",1DC-0506-1113-10 ,06 Jun 2010,"On 05 Jun 2010, Cpl Muktadir S Jamalul 807552 (Inf) PA of HHSVC, 32IB, 1ID, PA while tucking his .cal 45 in his waistband, accidentally fired abovementioned weapon hitting his left thigh at vicinity Hq BCoy, 32IB, PA, Brgy Magcawa, Tipo-Tipo, Basilan Province.Action Taken:",,,,,,,,"Subject EP was immediately brought to St Peter Hospital, Lamitan City for medical treatment.",
10028,WESTMINCOM ,REGION IX,BASILAN  ,RECOVERY OF CADAVERS,WESTMINCOM ,WMC-0506-02 ,05 Jun 2010,"On 042100 Jun 2010, report reached HMBLT7 that the three (3) kidnapped victims namely: Rolando Francisco, Dariel Quintala and Claudio Manianita were killed by their abductors and left their lifeless bodies at vicinity Sitio Bohe Buhay Brgy Sukaten, Sumisip, Basilan Province.Other Details:",,,,,,,"At about 050700H Jun 2010, MBLT7 coordinated with Mayor of Sumisip Hon Haber Asarul, Brgy Chairman of Sukaten Hon Abdurajak Jalil and Brgy Chairman of Bacung Hon Rolly Mistal for confirmation and recovery of reported dead bodies at aforementioned place. Ooa 09oo same day, recovery team proceeded at said place and at around 1000H, the team found the three (3) lifeless bodies of the kidnapped victims. Same were immediately brought to HMBLT7 and subsequently turned over to P/INSP ANDERSON MAURICIO PNP COP, Sumisip for proper disposition.",,
10039,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY PROVINCE ,APPREHENSION,"1ID, PA ",1DC-0406-1119-2010 ,06 Jun 2010,"On 030700 Jun 2010, one (1) squad composed of one (1) EP and CAAs, led by Sgt Roberto B Halapan (Inf) PA of 14th ZS CAAD stationed at Brgy Pamintayan, Buug, ZSP apprehended two (2) suspicious person onboard a pump boat while conducting seaborne patrol at vicinity Brgy Lapinigan, Buug, ZSP.Other Details:",,,,,,,"a. The troops noticed two (2) unidentified person onboard a pumpboat. Upon approaching the pump boat, they called the attention of the persons onboard but they immediately fled away. The troops chased and cornered the said persons at vicinity Sitio Lanok, Pamintayan, of same municipality. b. Sgt Halapan noticed that while the apprehended person were onboard, two (2) sacks of suspicious materials were thrown to the sea. c. Said personalities later identified as Surman Pindo Manguda and Sam Dama Sanawi of Malangas, ZSP and the confiscated white pump boat with markings ""Flight Emergency"". d. The two (2) apprehended personalities were brought to Pamantayan Det for investigation and later turned-over to 53IB for further investigation.",Troops led by Sgt Roberto B Halapan (Inf) PA cotinued searching for the two (2) sacks of suspicious materials thrown at sea by Suman Pindo Manguda and Sam Dama Sanawi.,
10040,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY PROVINCE ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-0606-1121-2010 ,06 Jun 2010,"On 042030 Jun 2010, Cpl Joel C Colonia 801361 (Inf) PA assigned at GCoy, 18IB stationed at Brgy Caparan, Ipil, Zamboanga Sibugay Province, met an accident at Brgy Makilas, Ipil, Zamboanga Sibugay Province. Other Details:",,,,,,,"a. Subject EP who was driving his XRM 125 single motorcycle with helmet together with his wife and two (2) children who came from Brgy Buluan, Ipil, ZSP, lost control and balance of his motorcycle when the front tire of his motorcycle exploded.  Said EP and his dependents slammed at the concrete road. b. Subject EP suffered head injuries and multiple abrasion on his body while his wife Annabele Colonia sprained her left shoulder and had multiple abrasion on her face while his two (2) kids suffered minor injuries.","Cpl Joel C Colonia (Inf) PA, his wife Annabelle Colonia and his two (2) children were immediately brought to De Villa Hospital, Ipil, ZSP by the bystanders for medical treatment.",
10056,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,SHOOTING,"1DC, PA ",1DC-0706-1126-2010 ,07 Jun 2010,"On 061910 Jun 2010, a certain Mark Lopez, 23 years old, single, a resident of Sitio Lugoy Diutay, Talon-Talon, Zamboanga City was shot by a certain Bunny Amping using Cal .45 pistol as evidenced by the empty shells recovered by the PNP elements of Zamboanga City. The victim suffered GSW on his left shoulder. The suspect fled immediately after the shooting incident.Other Details:",,,,,,,Local PNP Zamboanga City are now conducting investigation of said incident. Motive is still unknown.,"One (1) team of 7th CAA from Talon-Talon Det led by Msgt Danilo C Miguel (Inf) PA, immediately proceeded to the area to conduct manhunt operations against the suspect. The troops immediately brought the victim to Zamboanga City General Hospital for treatment.",
10057,WESTMINCOM ,ARMM,BASILAN  ,SHOOTING,WESTMINCOM ,WMC-0806-01 ,08 Jun 2010,"On 06 Jun 2010, the group of former Mayor of Tuburan identified as Hajarun Jamiri together with Hadji Nawaff Jainudin, Hadji Amil Amin and seven (7) others, armed with assorted HPFAs engaged in a firefight with the group of Naim Usman @ Peter and CAA Timhar Sali, assigned at Upper Bato-Bato Detachment, with seven (7) others, at So Bessey, Brgy Semut, Akbar, Basilan Province. Firefight lasted for about thirty (30) minutes after which, the group of Hajuron Jamiri fled towards So Lapurap Brgy Dugaa, Tuburan, Basilan.Government Side:",,WIA CAA Timhar Sali   ,Killed   Sali Turabin,,,,,"CAA Timhar Sali was brought to saint Peter Hospital, Lamitan, Basilan Province for medical treatment while the cadaver of a certain Sali Turabin was buried  at So Laurap, Dugaa, Tuburan, Basilan Province.",
10064,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE  ,SHOOTING,"1ID, PA ",1DC-0906-1139-2010 ,09 Jun 2010,"On 051900 Jun 2010, a certain Ricky Aglaga, 40 yrs old married and resident of Sitio Sta Cruz, Brgy Diporpor, Godod, ZDN, was shot by two (2) unidentified armed men using Cal .45 pistol at Brgy Diporpor, Godod, ZDN, while the victim was on a drinking spree together with friends namely Rodrigo Salazar and Ireneo Resonable, both residents of said Barangay. Other Details:",,,,,,,"a. The two (2) suspects approached and fired simultaneously at Ricky Aglaga.  b. The said victim suffered GSW on his breast that caused at his instantaneous death. Afterwhich, the suspects fled towards Godod proper riding on a black  XRM 125 motorcycle. c. The cadaver of the victim was turned-over to his Family for proper disposition. Motive is personal grudged.","a. On or about 051930 June 10, one (1) team from 4th CAAC Raba Detachment, Godod, ZDN led by Sgt Alberto A Llameg (Inf) PA, immediately proceeded to the area and recovered the body of the victim and one (1) empty shell of Cal. 45. The team conducted pursuit operations for possible apprehension of the suspects. The troops returned to their detachment at about 060700 June 10 with negative result. b. At about 051945 June 10, one (1) team from 6th CAAC of Binone Detachment, Salug, ZDN led by SSg Crispin O Fantilanan (Inf) PA, conducted spot checkpoint operation for possible apprehension of the suspects and returned to their detachment at about 060800 Jun 10.",
10067,WESTMINCOM ,REGION IX,ZAMBOANGA PENINSULA ,AIR MISHAP,"6ID, PA ",6DTOC-0906-130-2010 ,09 Jun 2010,"On 091440 Jun 2010, Two (2) MD-520MG aircrafts with tail Nr 387 flown by MAJOR ROBERT SORIANO 0-11840 and CAPT EDWIN L PARCIA 0-13684 (EL) and tail Nr 395 flown by CPT JOSEPH A BATTUNG O-13639 and 1LT RONRON H MERCADO O-14606 (WM) took off EAAB for a training-lesson. According to MAJ SORIANO, while on flight, aircraft nr 387 encountered generator out problem (warning lights illuminating), followed by engine quit. The pilot performed auto rotation and landed safely at Bgy Talisayan (GC 831732), Zamboanga City. Pilots and crew are safe.Action Taken:",,,,,,,,"Dispatched one (1) team security from SPOW, 15SW and one (1) ambulance with medic and wrecker truck. Progress report to follow.",
10075,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,GRENADE THROWING,"1ID, PA ",1DC-0906-1140-2010 ,09 Jun 2010,"On 091900 Jun 2010, 1st squad, 3rd platoon, ACoy, 53IB led by Cpl Roberto O Oguan 802427 (inf) PA responded to text message re a grenade throwing incident at vicinity GC 51NWJ 4154461 Purok 3 Brgy Guinicolalay, Dinas, ZDS. The troops found out that the supposed victims identified as Editha Fabutada, Rene Fabutada, Jovelyn Adlawan, Rodrigo Adlawan, nenuso Usalot, Nardo Sulta and Roy Dangki all residents of aforementioned place are all safe and unhurt. Other Details:",,,,,,,"The perpetrators threw one (1) fragmentation grenade to the victims while they were on their way home. Fortunately, the grenade did not explode. The suspect fled away to unknown direction right after the grenade throwing.","ACoy, 53IB led by Cpl Roberto O Oguan 802427 (inf) PA responded and coordinate with 35EODBn based in Pagadian City to defuse the fragmentation grenade.",
10079,WESTMINCOM ,REGION IX,ZAMBOANGA PENISULA ,SHOOTING,"1ID, PA ",1DC-0906-1139-10 ,10 Jun 2010,"On 06 Jun 2010, a certain Jerick Caubay, 18 yrs old of Calle Waras, Zone 8, Brgy Ayala, Zamboanga City was shot by CAA Usman Y Yacob, member of 6th CAA Coy stationed in Kawit Detachment, Zamboanga City using a Cal .45 pistol at vicinity Mangahan, Calle Fatima, Zone 8, Brgy Ayala, Zamboanga City.Action Taken:",,,,,,,,"a. The victim was rushed by civilian bystander to Ayala Clinic for initial treatment and later transferred to Zamboanga City Medical Center of proper medication. b. On 081145 Jun 2010, one (1) team led by 1LT ALOSADA, OIC, Ccoy, 18IB, 1ID, PA jumped off from their Coy CP at Camp Enrile, Malagutay, Zamboanga City and proceeded to Kawit Detachment, ZC purposely to conduct investigation regarding the incident.",
10099,WESTMINCOM ,ARMM,LANAO DEL SUR ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-1106-1162-2010 ,11 Jun 2010,"On 101140 Jun 2010, a certain baby Ali, four (4) years of age, a resident of Brgy Itil, Balabagan, LDS was accidentally side swept by a Starex van, colored white, bearing PN MDC 734 owned and driven by a certained Rey San S Elusfa while traversing the NRH particularly at Sitio Bonggalo, Itil, Balabagan, LDS.Other Details:",,,,,,,"a. The victim crossed the road that made the driver lost his control of the vehicle and  hit the victim.  b. Being feared from the reprisal of the family and the alarmed bystanders, the driver speed-off towards Hqs, 51IB, Brgy Matling, Malabang, LDS to seek assistance.  c. Among the personalities onboard on said vehicle were Mr Tomi Kihimid and Delsy Ronnie, both foreigners and scheduled to attend a conference at Cp Jabal Nur, Madamba, LDS (MNLF Camp).","At about 1500 same day, they were fetched by allegedly personnel from the office of the Vice Mayor of Madamba, LDS while the Starex van was temporarily placed under custody of 51IB for proper disposition. The victim was immediately brought to Cotabato Medical Hospital for medical treatment.",
10111,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-1206-1167-2010 ,12 Jun 2010,"On 112100 Jun 2010, Pfc Saidil A Salikala 973552 (Inf) PA and Pfc Al-Jhun N Jadil 820045 (Inf) PA, both assigned with BCoy, 55IB, 1ID, PA, accidentaly bumped into a cargo truck that was parked along the road side while riding in tandem on a single motorcycle heading towards Ozamis City, Misamis Occidental.  The accident resulted to the instantaneous death of Pfc Salikala while Pfc Jadil suffered slight injuries. Action Taken:",,,,,,,,Cadaver of Pfc Salikala was immediately brought to Marklen Emergency Hospital Maisamis Occidental for autopsy while Pfc Jadil underwent medical treatment. ,
10125,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,APPREHENSION,"1ID, PA ",1DC-1306-1173-2010 ,13 Jun 2010,"On 112245 Jun 2010, one (1) team of 14DRC composed of seven (7) EP led by Pfc Basir N Lakibol 818900 (Inf) PA, while providing security assistance at Brgy Poblacion, Olutanga, Zamboanga Sibugay Province, apprehended a certain Arnel Ruste, resident of same Brgy and confiscated one (1) Cal .45 Para Ordnance Pistol. Other Details:",,,,,,,"Arnel Ruste did not have a license and permit to carry of his pistol outside of his residence, nor MO/ARE.","The suspect and the confiscated FA was brought to the local PNP of Olutanga for proper disposition. However, upon verification the suspect was found out to be confidential agent of PI HELARIO, COP who refused to make the necessary report/documentation for the suspect is his confidential agent. Appropriate report was made to PD, ZSPPO copy furnished RD, RECOM 9.",
10169,WESTMINCOM ,ARMM,BASILAN  ,VEHICULAR ACCIDENT,4ID ,1706-1273-10 ,17 Jun 2010,"On 15 Jun 2010, a head-on collision incident between one (1) M35 truck of 32IB, PA and one (1) M35 truck of 49MC, MBLT9 that resulted to the untimely death of Pfc Roldan N Patricio 871285 PN (M) who suffered severe head injury. Said vehicle were conducting log run, IVO MSR along Brgy Sabong, Lamitan City, Basilan.Other Details:",,,,,,,Mr & Mrs Lutrino P Patricio father of late subject EP were already informed on the incident.,,
10181,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE  ,ACCIDENT (GENERAL,1ID ,1DC-1706-1193-2010 ,17 Jun 2010,"On 171440 Jun 2010, Sgt Victor A Jumawan 734569 (Inf) PA detachment cmdr of Dabiak detachment while disconnecting his motorola base radio antenna was hit by lightning at Brgy Dabiak, Zamboanga Del Norte.Action Taken:",,,,,,,,Subject EP was immediately brought to Dipolog emergency hospital for medical treatment.,
10193,WESTMINCOM ,REGION IX,MISAMIS OCCIDENTAL ,DEATH BY NATURAL CAUSES,"1ID, PA ",1DC-1806-1198-10 ,19 Jun 2010,"On 17 Jun 2010, CAA Enerio G Teres MO-A000173, 47 yrs old, married and a resident of Brgy Tolyok, Oroquita City, assigned with 2MO CAA Coy at Brgy Dulilan Norte, Oroquita City, Misamis Occidental was dead on arrival at Provincial Hospital, Oroquita City due to secondary myocardial infraction.Action Taken:",,,,,,,,Cadaver of said CAA was brought at Saint Lukes Funeral Home of the same city for services. Next of kin - Mrs Purdula T Teres (Wife).,
10194,WESTMINCOM ,REGION IX,ZAMBOANGA PENINSULA ,DEATH BY NATURAL CAUSES,"1ID, PA ",1DC-1806-1196-10 ,19 Jun 2010,"On 16 Jun 2010, CAA Raymund T Sumagang Sr ZS-G08-001904, 52 yrs old, married and a resident of Sitio Bagacay, Brgy Dona Josefina, Tabina, Zambaonga del Norte, assigned with 8th ZDS CAA Coy at Brgy Baganian, Tabina, ZDS died at the residence of his son at vicinity Ignacio Drive, Cabato road, Tumaga, Zamboanga City due to acute stomach cancer.Other Details:",,,,,,,"Accordingly, said CAA was confined at Zamboanga City Medical Center last 20 May 2010 and subsequently discharged from said hospital on 31 May 2010 and was diagnosed with stomach cancer by the attending physician.","On 171030 Jun 2010, one (1) M35 truck of 5IB, 1ID, PA with escorts led by TSg Lagunazo PA together with Sgt Ariel B Abenojar PA, survivor NCO of CCoy, 5IB left Bn Hqs to pick-up the cadaver of said CAA at Zamboanga City Funeral Home and was further brought to his residence.",
10195,WESTMINCOM ,CAR,NCR ,DEATH BY NATURAL CAUSES,"1ID, PA ",1806-1197-10 ,19 Jun 2010,"On 15 Jun 2010, CAA Telesporo B Tomogsok MO-A000964 of legal age, married and a resident of Purok 1, Brgy Pigadan, Mahayag, Zamboanga del Sur, assigned with 21th ZDN CAA Coy based at Brgy Pigadan of the same municipality died due to liver cancer at V-Luna Medical Center, V-Luna road Ext., Quezon City.Other Details:",,,,,,,Cadaver of said CAA was on board Negros Navigation Vessel from Manila to Ozamis City Wharf.,"One (1) M35 truck of 5IB, 1ID, PA with escorts proceeded to Ozamis City wharf to pick-up the cadaver of CAA Tomogsok and was further brought to his residence. Next of kin - Mrs Yolanda P Tomogsok (Wife).",
10206,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE  ,STABBING,1ID ,1DC-1806-1201-2010 ,19 Jun 2010,"On 18 Jun 2010, CAA Casiano O Samuyag ZN-A003855 presently assigned at Joaquin Macias detachment, ECoy, 18IB (C), PA was stabbed by a certain Fernando Odias using kitchen knife with unknown reason at the house of Mrs Wilma A Loconan at Brgy Joaquin Macias, Sindangan, Zamboanga del Norte. Subject CAA hit at the right lower breast of the body that caused his instantaneous death while the suspect fled towards unknown direction and still at large.Action Taken:",,,,,,,,One (1) squad from Brgy Joaquin Macias detachment led by SSg Narbonita PA immediately proceeded to the area to tack down the suspect but it was nowhere to found. The troops recovered the cadaver of late CAA Samuyag and turn-over to the family for proper disposition.,
10236,WESTMINCOM ,REGION IX,ZAMBAONGA SIBUGAY ,APPREHENSION,"1ID, PA ",2106-1218-10 ,23 Jun 2010,"On 17 Jun 2010, a squad from SFT41, 4SFBn led by Sgt Florencio Balbuena (Inf) PA,  apprehended seven (7) fishermen onboard three (3) pumpboats with no registration and conducting illegal fishing in the area using dynamite and compressor, while conducting seaborne patrol within the shore of Naga, Zamboanga Sibugay Province.Enemy Side:", Apprehended  Pikar Mistor    Abraham Pontokan    Omar Pontokan    Jemar Awang    Nanz Pontokan    Rod Sahid    Jun-Jun Bensali  ,,,,,,,"Apprehended personalities and the confiscated equipment were brought to SFTM41 detachment at Brgy Baluno, Naga, ZSP and were turned over to MPS Naga, ZSP for proper disposition.",
10261,WESTMINCOM ,ARMM,SULU ,ARMED CLASH,WESTMINCOM ,WMC-2306-03 ,23 Jun 2010,"On 231530 Jun 2010, firefight transpired at vic of Sitio Agdaw Brgy Karungdong, Kalingalang, Caluang, Sulu between residents of Brgy Kanlagay led by a certain Hatib Sali Muksan against the residents of Brgy Karungdong led by a certain Salip Jundam (LNU). Firefight lasted for almost thirty (30) mins.Other Details:",,,,,,,"The firefight resulted to one (1) killed and three (3) wounded identified as follows: Ebbie Lippae (killed, from Jundam group), Allang Leippae (wounded, from Jundam group), Julpin benhar (wounded, from Muksan group) and Alson Ladja (wounded, from Muksan group).","The victims were brought to IPHO, Jolo, Sulu for proper medical treatment. Motive of the shooting was personal grudge.",
