Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
11193,EASTMINCOM ,REGION XII,COTABATO ,FRACTURED FOREARM,EASTMINCOM ,EMCOC-2109-717-10 ,21 Sep 2010,"On 201600 Sep 2010, Pfc June A Panaguiton 869057 (Inf) together with Pfc Minlaud PA, Pfc Elec and Pfc Petalco PA, all combat operation (CBO) operators of HHSVCot, 57IB station at Brgy Indangan, Makilala, Cotabato while playing basketball at Indangan Basketball Court to maintain physical conditioning, Pfc Panaguiton accidentally fall to the ground that caused fractured of his left forearm.Action Taken:",,,,,,,,"The troops applied first aid and immediately brought subject EP to Medical Specialist Hospital, Kidapawan City for medical treatment.",
11194,EASTMINCOM ,ARMM,MAGUINDANAO ,ARMED CLASH,EASTMINCOM ,EMCOC-2109-716-10 ,22 Sep 2010,"On 220615 Sep 2010, Brgy Chairman Kamid Mamalinta of Brgy Lepak, Pandag, Maguindanao and Brgy Councilor Edwin Mamalinta with MOL 30 followers, encountered the armed group of a certain Kedzis Mamalinta at vicinity Brgy Lepak, Pandag, Maguindanao. Heavy gunfire exchange lasted for about fifteen (15) minutes afterwich, the group of Kedzis Mamalinta withdrew towards Brgy Palao Sa Buto, Datu Paglas of same Province. No reported casualty on both sides.  Other Details:",,,,,,,"Accordingly, the root cause of their conflict is the killing of Chairman Kamid Mamalinta`s son sometimes 2007 by the group of Kedzis Mamalinta & a certain Abusama Mamalinta of 109th BC, BIAF, MILF. Chairman Kamid and Kedzis is closed relatives and both reside in the area.",,
11202,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,"6ID, PA ",6DTOC-220965-2010 ,22 Sep 2010,"On 211830 Sep 2010, a certain Dadtungan M Ayada, 40 yrs old, together with his wife Sheilah Ayada, 38 yrs old and children Farideah, 10 yrs old and Fahadelou, 7 yrs old, residents of Brgy Madidis, Datu Paglas, Maguindanao, onboard a white KIA vehicle with plate Nr LFK 914 from Tacurong City heading towards their residence were shot  at by two (2) unidentified persons onboard colored black DT single motorcycle with unknown plate number using M16 rifle.Other Details:",,,,,,,"a. Dadtungan M Ayada sustained GSW on the left side of his neck that caused his instantaneous death while his wife and children were unharmed. b. Investigation conducted by 33IB revealed that the victim has  personal grudge with Yusoph Kusain @TMX, KFRG alleged Bde Comdr, 108BC and Amino Nandu, former Base Comdr of 109BC for not agreeing to give one (1) sack of rice per hectare every harvest of their 120 hectare rice field at Brgy Madidis. c. The clan has also political grudge with the Municipal Mayor of Datu Paglas for they are Mangudadatu supporters. The case is under investigation by Pandag PNP while intel operatives of same unit were tasked to identify the perpetrators.","One (1) team from 3rd Mag SCAA Coy led by Sgt Canlo PA proceeded to the crime scene but the perpetrators already withdrew to unknown direction. The cadaver of the victim was brought to their residence, Motive is personal grudge.",
11216,EASTMINCOM ,ARMM,MAGUINDANAO  ,ABDUCTION,EASTMINCOM ,EMCOC-2309-736-10 ,23 Sep 2010,"On 230730 Sep 2010, two (2) passenger vehicles (Toyota Revo with plate nr XCX 590, color blue and Isuzu Crosswind with plate nr XCP 886 color green) coming from Davao proceeding towards Marawi City, were flagged down at vicinity near the former CAA Det, Bayanga Norte, Matanog, Maguindanao by MOL 15 armed men under a certain Bassit Kasanguan and Joel Kasanguan. The armed men ordered the driver to hide at the forested area of said brgy and ordered all passengers to dismount. They took with them seven (7) unidentified male passengers and proceeded towards Sitio Kirudan Bayanga Norte, Matanog, Maguindanao, while the remaining passengers were released. All of the seven (7) abducted passengers are Maranaos and residents of Marawi City.  Other Details:",,,,,,,"Motive of the incident is believed to be retaliation of the family of a certain Aris D Lidasan, resident of So Sarakan, Brgy Bugasan Norte, Matanog, Maguindanao who was abducted last 13 Sept 2010 at Lumba Bayabao, Lanao del Sur.","Troops are in pursuit operations. Coordination and consultation is going on, at 51IB, 1ID, PA. ",
11225,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY ,DEATH BY NATURAL CAUSES,EASTMINCOM ,EMCOC-2409-674-10 ,24 Sep 2010,"On 240818 Sep 2010, CAA Quilloza DN-G05-000122 Died at Davao Medical Center (DMC), Bajada, Davao City due to Cardio Pulmonary Arrest. Subject is presently at Osmeña PB, 15th CVP CAA Coy, ACoy, 72IB, stationed at Brgy Osmeña, Compostela, CVP.Other Details:",,,,,,,"The remains of said kaa lie at Montoya Funeral Homes, Nabunturan, CVP. Next of kin: Mr Bienvinido Mahina (Grandfather)",,
11227,EASTMINCOM ,REGION XII,COTABATO ,HOLDUP/ROBBERY,"6ID, PA ",6DTOC-2409-70-2010 ,24 Sep 2010,"On 241310 Sep 2010, one (1) delivery truck of Millennium Distribution System Inc. bearing  plate number RIT 936 was held-up by four (4) unidentified armed men at vicinity 51N XJ 688216 Purok 1, Brgy Raradangan, Alamada, Cotabato.Other Details:",,,,,,,"a. The truck was driven by Rogewr T Collado, 35 yrs old, married and a resident of crossing Pinaring, Sultan Kudarat, Mag with two (2) passengers namely: Edgar 35 yrs old, Saleman, married, a resident of Villarica, Med, Cot and Dante E Celino 32 yrs old, single, a resident of Brgy Central Katingawan, Mid, Cot.  b. The victims were travelling from Brgy Dado going to Alamada proper when the incident happened. The perpetrators were able to get an estamated cash amount of 6,000.00.","One (1) team from Raradangan Det of 43NC CAA Coy led by SSg Torreto conducted pursuit opns against the perpetrators but upon reaching the area, the perpetrators managed to escape and withdrew towards unknown direction. Troops returned station at about 1430 H same day. The incident was turn over to Alamada PNP for proper investigation.",
11235,EASTMINCOM ,REGION XII,SOUTH COTABATO ,RAID,EASTMINCOM ,EMCOC-2509-748-10 ,25 Sep 2010,"On 221430 Sep 2010, joint elements of S2 personnel from JTFG led by CPT DENNIS C ALMORATO (MI) PA and operatives of IDMS, GSCPO, PNP conducted raid and entrapment operations to contain the reported selling of high powered FAs at Brgy Dadiangas West, General Santo City, South Cotabato. A scuffle ensued hitting Agustin Moris was injured when the firearm of the apprehending Police Officer accidentally went off, hitting the suspect right leg. Enemy Side:", Apprehended  Agustinos Moris @ Bronkoy,,,Recovered 1 - Cal .30M1 (Garand rifle) (sn: 47119934),,Recovered 4 - Clips of ammos with 32 rounds,"a. The suspect was immediately brought to General Santos City District Hospital for medical treatment.  b. Further, it was revealed that the abovementioned firearm was stolen by the suspects last 17 Sept 2010 at Pontino Ice Plan at Brgy Tambler, General Santos City. ",The FAs and the suspect were under the custody of the local PNP for filing of appropriate charges.,
11236,EASTMINCOM ,REGION XII,COTABATO  ,DEATH BY NATURAL CAUSES,6ID ,6DTOC 2509-73-2010 ,25 Sep 2010,"On 25 Sep 2010, Cpl Uddin PA presently assigned w/ Malmar PB of BCoy, 7IB, 6ID PA fell down while repairing his TV Antenna Immediately, SSG Glomo Cmdr of said PB immediately informed Coy CP and requested for vehicle for evacuation to the nearest hospital. However, subject EP was declared dead on arrival at about 1030H same day by the attending physician of Kabacan Medical Specialist and it was found out that subject EP had a Cardiac arrest. The cadaver of the victim was brought to Bgy Gadungan, Parang, Maguindanao for funeral sites.",,,,,,,,,
11243,EASTMINCOM ,REGION XII,SULTAN KUDARAT  ,DEATH BY NATURAL CAUSES,EASTMINCOM ,6DTOC-2509-77-10 ,26 Sep 2010,"On 26 Sep 2010, Cpl Bassal S Samsaraji (Inf) PA while performing his duty as sentinel at the BDe entrance gate suddenly collapsed due to unknown cause. His buddy sentinel Ssg Roberto P Ledesma (Inf) PA notice the incident and tried to revive him. Ssg Ledesma (Inf) PA call for help and asked for immediate evacuation of Cpl Samsaraji (Inf) PA to a nearby hospital but unfortunately declared DOA by the attending physician at Quijano Hospital, Tacurong City, Sultan Kudarat.Action Taken:",,,,,,,,"His cadaver will be transported to his home address Tulay Zone 1, Jolo Sulu.",
11263,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,SHOOTING,EASTMINCOM ,EMCOC-2709-761-10 ,27 Sep 2010,"On 261700 Sep 2010, a shooting incident transpired at Brgy Datu Balong, San Isidro, DDN, involving Cpl Norberto R Castillo 800717 (Inf) PA, assistant Det Cmdr of Patil PB, at Sitio Patil, Brgy Gupitan, Kapalong, DDN.Other Details:",,,,,,,"a. Accordingly, the incident transpired when Cpl Castillo PA, was attacked by Allan S Nuñez @Allan Panes armed with knife and under the influence of liquor. b. Cpl Castillo PA, delivered a warning shot using his Cal .45 pistol but still @Allan vehemently ran towards him that prompted Castillo to shoot the assailant, causing the latter`s death. Cpl Castillo PA, immediately surrendered to San Isidro PNP, San Isidro, DDN with his licensed Cal .45 pistol bearing Serial Number BG03310 (NORINCO). c. Cpl Castillo is now under the custody of San Isidro PNP for investigation.","At about 1830H same day, 1LT GERRY H PALMA, CO, D/72IB (C)/10ID, coordinated with San Isidro PNP for further investigation of the said incident.",
11265,EASTMINCOM ,135,135 ,135,"6ID, PA ",6DTOC-2709-81-2010 ,27 Sep 2010,"On 270600 Sep 2010, one (1) Platoon from 6IB, PA led by 2LT COSMIANO (INF) PA, discovered a temporary enemy encampment while conducting law enforcement operations at Sitio Kawayan, Brgy Masulot, Sultan Sa Barongis, Maguindanao.Other Details:",,,,,,,The enemy encampment can accommodate by MOL 20 persons. ,"The troops immediately cleared and scoured the vic of said encampment.  EASTMINCOM (ARMM) MAGUINDANAO (DISCOVERY OF ENEMY CAMP) Ref: 6ID, PA Report RN: 6DTOC-2709-81-2010 dtd 27 Sep 2010 On 270600 Sep 2010, one (1) Platoon from 6IB, PA led by 2LT COSMIANO (INF) PA, discovered a temporary enemy encampment while conducting law enforcement operations at Sitio Kawayan, Brgy Masulot, Sultan Sa Barongis, Maguindanao. Other Details: The enemy encampment can accommodate by MOL 20 persons.  Action Taken: The troops immediately cleared and scoured the vic of said encampment. ",
11266,EASTMINCOM ,136,136 ,136,"6ID, PA ",6DTOC-2709-81-2010 ,27 Sep 2010,"On 270915 Sep 2010, Scout Platoon, 37IB under 2LT QUINONES (INF) PA, while conducting law enforcement operations discovered an abandoned enemy encampment at vic 51N XH 779649, Brgy Panadtaban, Rajah Buayan, Maguindanao.Other Details:",,,,,,,"The enemy encampment was composed of ten (10) bunkers with barricade believed to be abandoned for about one (1) month. The troops immediately cleared and scoured the vicinity of said encampment. EASTMINCOM (ARMM) MAGUINDANAO (DISCOVERY OF ENEMY CAMP) Ref: 6ID, PA Report RN: 6DTOC-2709-81-2010 dtd 27 Sep 2010 On 270915 Sep 2010, Scout Platoon, 37IB under 2LT QUINONES (INF) PA, while conducting law enforcement operations discovered an abandoned enemy encampment at vic 51N XH 779649, Brgy Panadtaban, Rajah Buayan, Maguindanao. Other Details: The enemy encampment was composed of ten (10) bunkers with barricade believed to be abandoned for about one (1) month. The troops immediately cleared and scoured the vicinity of said encampment.",,
11271,EASTMINCOM ,ARMM,MAGUINDANAO ,RELEASE OF HOSTAGES/KIDNAP VICTIMS,EATMINCOM ,EMCOC-2809-767-10 ,28 Sep 2010,"Progress Report to Journal Item Nr: 11271 dtd 24 Sept 2010, re-abduction of five (5) victims not seven (7) as earlier reported and were held by six (6) armed men not 15 as earlier reported led by Sonny Kasanguan at Brgy bayanga Norte, Matanog, Maguindanao on 230730 Sept 2010.On 250145 Sep 2010, five (5) victims of abduction were met by Vice Mayor Mohamad Ali ""KIT"" Guro together with a certain Kagui Faisal Lidasan Brie and MPS Matanog at Sitio Sarmiento, Langkong, Matanog, Maguindanao. The victims were later brought to PCSUPT BIENVENIDO G LATAG, RD, PRO ARMM at Camp SK Pendatum, Making, Parang, Maguindanao. ",,,,,,,"a. Mayor Nasser Imam and Ex-Mayor Radia Bansil Maglangit of Kapatagan, Lanao del Sur, who made initial negotiations, were waiting for the victims to be taken to them.  b. Insisted the five (5) victims were brought to P/CSUPT LATAG c. The victims were identified are follows: Camar Sultan; Abdul Gaus Motia; Musa Ibrahim Torogan; Marangit Abdulwahab Pandita and Macasipot Sinal Cosain.",,
11272,EASTMINCOM ,REGION XII,SARANGANI  ,APPREHENSION,ISAFP ,STL FM ISAFP ,28 Sep 2010,"On 280530 Sep 2010, joint elements of MIG9, this service, 73IB, 1002Bde and Sarangani PPO arrested Mhidzfar Cutam @ Bambam by virtue of Warrant Arrest nr 3455-09 and 3456-09 for murder at his residence in Sitio Islam, Bgy Tuyan, Malapatan, Sarangani. Accordingly, while the goverment troops were serving the warrant arrest, @ Bambam held hostage his two (2) children aging six (6) months and one (1) yr old and demanded the presence of Vice Mayor Panayaman of Malapatan. At about 0605H same day, @ Bambam finally surrendered to the goverment troops and he was brought to HQs, Sarangani PPO for custodial debriefing and for proper disposition.Other Details:",,,,,,,"Subject is wanted for kiling a certain Pastor Winnie FUCAL of Bgy Lun Masla, Malapatan and a suspect in the IED attack on the convoy of Sarangani Gov Miguel DOMINGUEZ at Lun Masla Bridge, Bgy Lun Masla, Malapatan, Sarangani last 261140H April 2010.",,
11280,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,STABBING,EASTMINCOM ,EMCOC-2909-775-10 ,30 Sep 2010,"On 28 Sep 2010, CAA Francis O Mandawe, 25 yrs old assigned at Kinablangan PB, Baganga, Davao Oriental was stabbed to death by CAA Rowe F Abarca  at vicinity Sitio Baculinay, Brgy Ban-ao, Baganga, Davao Oriental.Other Details:",,,,,,,"a. Accordingly, CAA Abarca and CAA Mandawe were attending a fiesta celebration at said place and they both off-duty status when the incident happened. b. CAA Mandawe sustained six (6) stabbed wounds that caused to his instantaneous death while CAA Abarca voluntarily surrender to Baganga Police Station at about 1130H same day.","A team fro Kinablangan PB led by Sgt Florentino G Bucayo PA responded and conducted initial investigation thereat while the remains of late CAA Mandawe is now lies in his reidence at Brgy Ban-ao, Baganga, DOR for proper disposition.",
11284,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,VEHICULAR ACCIDENT,EASTMINCOM ,EMCOC-2909-778-10 ,30 Sep 2010,"On 29 Sep 2010, M35 truck of 52EBDe with bumper number 405, met an accident while hauling construction materials for the repair of the Brigade Hall and EP Clubhouse along the highway in Brgy Kimawa, Magsaysay, Gingoog City, Misomis Oriental.Other Details:",,,,,,,Two (2) EP were slightly injured and immediately evacuated at Libunan Hospital for medical treatment.,One (1) wrecker truck and one (1) M35 truck were dispatched to the site and rescue the wreckage and survivor. Progress report to follow.,
10996,WESTMINCOM ,ARMM,BASILAN ,ACCIDENT (GENERAL,1ID ,1DC-31DB-1650-2010 ,01 Sep 2010,"On 311518 Aug 2010, 2LT ADAY, PA Pltn leader of BCoy, 32IB, together with PFC Aguha, PA of ACoy of same unit while traversing Lamitan - Tipo-Tipo road onboard a motorcycle going to CP ACoy accidentally crashed at the end of the cemented part of the road in Bgy Parang Basak, Lamitan 2LT ADAY suffered fracture on his right foot while PFC Aguha suffered bruises on his right elbow. They were immediately brought to Saint Peter Hospital, Lamitan, BP for medication.",,,,,,,,,
11009,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR  ,DEATH BY NATURAL CAUSES,1ID ,1DC-0109-1657-2010 ,01 Sep 2010,"On 30 Aug 2010, CAA Inno B Bairulla BS-DSN-005851 of 14th BSCAAC, 50 yrs old, presently assigned at Panducan, Detachment, Pilas Island, Lantawan, BP and a resident of Bgy Panducan, Pilas Island, Lantawan, Basilan Province died at Zamboanga General Medical Center, Zamboanga City due to illness (Tuberculusis).Action Taken:",,,,,,,,The cadaver of subject CAA was brought to his residence for internment,
11088,WESTMINCOM ,ARMM,LANAO DEL SUR  ,VEHICULAR ACCIDENT,1ID ,1DC-1009-1717-2010 ,10 Sep 2010,"On 09 Sep 2010, elements of 103Bde CAA inspection team composed of two (2) MK450 convoy vehicles of 103Bde and 5IB led by LTC TAMPARONG PA while traversing the national highway towards Bubong town accidentally the led organic vehicle MK450 of 5IB with bumper number TAC 3 driven by Pvt Jade C Ocaniza 880836 (Inf) PA bumped a certain Abdulla Macadatar at vicinity Brgy Patani, Marawi City, Lanao del Sur.Other Details:",,,,,,,"The victim was immediately brought by the troops to Amai Medical Center further evacuated to Sanitarium Hospital, Iligan City but pronounced dead upon arrival by attending physician.","Personnel of 5IB, PA brought the cadaver to his residence at Brgy Tawaan, Piagapo, Lanao del Sur.",
11126,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY PROVINCE ,STABBING,"1ID, PA ",1DC-1509-1743-10 ,15 Sep 2010,"On 15 Sep 2010, CAA Emiliano E Ebo ZSP A-008621, member of 35th ZSP CAAC under GCoy, 18CBn, 1ID, PA was stabbed by a certain Nonoy Oton using a small bolo (Plamingko) infront of the store of Mrs Linda Chico located at vicinity Sitio Purok 7, Brgy Sisay, Tungawan, Zamboanga Sibugay Province.Other Details:",,,,,,,The family of CAA Ebo reported the incident to Tungawan PNP Station for filling of criminal charge against the suspect.,"a. CAA Ebo sustained five (5) wounds and was immediately brought to Ipil Hospital then evacuated to Zamboanga General Hospital, Zamboanga City for medical treatment and is now good condition. b. At about 2214H same day, one (1) team from 35th ZSP CAA Coy led by SSg Macopa PA conducted pursuit operation against the fleeing suspect and returned stationed at about 140600 Sep 2010 with no untoward incident happened.",
11127,WESTMINCOM ,REGION IX,ZAMBOANGA ,SHOOTING,"1ID, PA ",1DC-1509-1744-10 ,16 Sep 2010,"On 15 Sep 2010, CAA Edgar Mali of legal age, married and a Brgy councilor of Brgy Muti, Zamboanga City was shot by three (3) unidentified suspects using M16 rifle at vicinity Sitio Marangan, Brgy Muti, Zamboanga City.Other Details:",,,,,,,"a. The victim sustained three (3) gunshot wounds on his right upper leg and left leg. b. Accordingly, prior to the incident, the victim went to Purok 4, Brgy Muti of the same municipality onboard a single motorcycle and upon reaching at said place were fired by three (3) unidentified perpetrators.","a. The victim was brought to Quinipot Hospital, Zamboanga City for medical treatment and later transferred to Zamboanga City Medical Center for further medication. b. One (1) section from 15DRC, 1ID, PA led by SSg Ruiz PA proceeded to the crime scene to conduct initial investigation and possible apprehension of the suspects.",
11131,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,ILLEGAL FISHING,"1ID, PA ",1DC-1509-176-2010 ,15 Sep 2010,"On 151200 Sep 2010, 1st sqd, under Sgt Cababaro PA, det camdr of 9ZSCAAC, 5IB, 1ID, PA station at Brgy Danan V-Sagun ZDS, while conducting Sea born patrol was able to apprehend/confiscaste two (2) illegal fishing boat (Troll) at the boundery of V-Sagun and Margosatubig, ZDS.Other Details:",,,,,,,"a. 1st fishing boat (F/B Nening) is owned by Mr Nicomedes Laurente and operated by Mr Leo Razon with ten (10) crew all are resident of Malangas, ZSP and escorted by CAA Carlito C Canadilla with a Garand rifle bearing Serial Nr 5778667 and CAA Roberto R Desierto with Garand rifle bearing Serial Nr 3584669, all assign at Banker Det, FCoy, 18ID, 1ID PA. Said CAFGU are on off duty status.  b. 2nd fishing boat (F/B JepJep) is owned by Mr Jerome Saide and operated by Mr Welfredo Lebradena with ten (10) crew all from Sanggali, Zamboanga City. ","The operators and the illegal fishing boats were turn over to V-Sagon PNP for proper disposition and filing of charges. While the two (2) CAAs was brought to Hqs CCoy, 5IB, 1ID, PA Gabay Margosatubig, ZDS for proper disposition.",
11152,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE  ,VEHICULAR ACCIDENT,1ID ,1DC-1709-1753-2010 ,17 Sep 2010,"On 17 Sep 2010, one (1) Mitsubishi jeep with plate nr SFP 594 of LGU, Baliguian, ZDN driven by a certain Alberto Alumbro 35 yrs old with nine (9) passengers met an accident while traversing a descending road at vicinity Brgy Balubuan, Sirawai, ZDN. The Victims were immediately brought to Sirawai Health Center for initial medical treatment and subsequently transported to Zamboanga City for further appropriate medical treatment.Civilian Side:",,,Injured Mr Alberto Alumbro Ms Mercidita Albarado Mr Mark Rowes Albarado Ms Jhone Albarado Ms Jemnar Albarado Ms Estephanie Albarado Mr Angelito Pacuba Sr Ms Lilibeth Ando Mr Vincent Ando,,,,,"On 170920H Sep 10, one (1) squad of CCoy, 44IB led by TSgt Corpuz jumped off coy base at Sapa Bayol, Brgy Malambuhangin, Siocon, ZDN to conduct rescue operations. On 17100H Sep 10, 1LT SUAYBAGUIO, Bn S3 of 44IB with appropriate escorts onboard one (1) M35 truck jumped off Bn Hqs and proceeded to Sirawai Mun Health Center to supervise the evacuation of the victims. The troops returned Bn Hqs at about 1030H same day.",
11198,WESTMINCOM ,REGION X,LANAO DEL NORTE ,SHOOTING,"1ID, PA ",1DC-2109-1767-2010 ,21 Sep 2010,"On 201920 Sep 2010, a certain Steve Y Leron, an American National, 41 yrs old; Paul Rafe Caeon, 17 yrs old, a resident of Brgy Raw-an, Lala, LDN and employed at Gamer`s Internet Cafe, Tibanga, Iligan City and Merlyn Y Zamora, 19 yrs old, single, employed at same internet cafe, temporarily residing at Domanog Compound, Brgy Tibanga, and a native of Baroy, Kabasangan, LDN  were shot by an unidentified suspects using Cal .45 pistol while on board of Tubod-line passenger jeepney along Roxas Ave, Brgy Mahayahay, Iligan City near Rene`s Restaurant. After the incident, the suspect fled away towards unknown direction.Other Details:",,,,,,,Mr Steve Leron sustained six (6) gunshot wounds at the back resulting to his instantaneous death; Mr Paul Rafe Caeon sustained a gunshot wound on his head and was later declared DOA by attending physician and Ms Merlyn Zamora sustained a gunshot wound on her left waist and still at Dr Uy Hospital for medical treatment. Empty shells of Cal .45 pistol were found in the crime scene.,Operative of 43IB is now conducting investigating in coordination with the PNP to track down the suspect.,
11230,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-2409-7993-20310 ,24 Sep 2010,"On 221815 Sep 2010, CAA Severino P Dela Cruz ZC-A 817, 33 years old, married and a resident of Brgy Sinubong, ZC assigned at Lubugan Det, Brgy Talisayan, Zamboanga City while onboard his own XRM motorcycle going to Lubugan Det for Duty was hit by a cargo truck at vic WMSU annex ECOZONE Brgy Talisayan ZC.Other Details:",,,,,,,"a. The truck immediately fled towards Brgy Ayala after the incident leaving the victim unattended and was recovered and confirm dead by responding elements of the PNP and troops under 1LT ALOZADA PA, CO, CCoy, 18IB. b. The victim was brought to VIlla Funeral Homes for funeral services by the responding troops. c. Accordingly, the abandoned cargo truck was later recovered by combined elements of PNP and CCoy, 18IB, at Ayala, ZC. Meanwhile, the driver was identified as Eleser De Guzman, 29 yrs old and a resident of Brgy Lanuan same City surrendered himself to Labuan POlice Station 10. ","Elements of PNP station 10 immediately brought the suspect to PNP station 9 at Ayala, ZC in coordination with 1LT ALOZADA for investigation and filling of appropriate charges.",
11232,WESTMINCOM ,REGION IX,ZAMBOANGA CITY ,ACCIDENTAL FIRING,1ID ,1DC 2509 1795 2010 ,25 Sep 2010,"On 251637 Sep 2010, a certain Roberto Eramis Jr, Son of TSg Roberto O Eramis PA, detachment commander of 2ZCAAC under CCoy, 18IB based in Sibulao detachment, Brgy Sibulao, Zamboanga City was accidentally shot CAA Lacastesantos with his issued FA M14 rifle hitting the former on his stomach. Immediately, two (2) CAA`s assigned at said det toghether with the wife of TSG Eramis immediately rushed the victim to Cristino M Paragas Memorial Hospital, Brgy Quiniput, ZC for medication and was declared dead on arrival.Other Details:",,,,,,,"Accordingly, the wife of TSG Eramis together with his son visited her husband at Sibulalo Det when the incident happened.","OOA 250320H Sep 10, one (1) tm led by 1LT ALOSADA Co CCoy, 18IB left CP at Malagutay, ZC and proceeded towards Quiniput Memorial Hospital, Vitali PNP Station and Sibulao det respectively to conduct investigation re the incident. At about 2400H of the same day, one (1) tm CAA under supervision of Cpl Askali acting det cmdr together with Hon Ramos Brgy Chairman of Sibulao, ZC brought CAA Lacastesantos to Vitali PNP Station for proper disposition.",
11247,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR  ,SMUGGLING,WESTMINCOM ,CD0.G-0910-190 ,27 Sep 2010,"On 261025 Sep 2010, CWS Zamboanga challenged an Antigua registered container vessel namely Montana with a call sign V2YC-5 and MMSI Nr 305148000 at vicinity 7.2 Nautical Miles Southwest off of Recodo point with speed of 13.2 knots. Her LPC was Cebu and NPC is Gensan, Philippines.Other Details:",,,,,,,"Said vessel is manned by sixteen (16) mixed crews nationalities, fourteen (14) were Filipino nationals, skippered by a certain Andzej Owsianowiski a Polish nationals. Subject vessel disclosed that they are carrying dangerous cargoes with three (3) 20 footer container van ""CL 6.1"" specific name (Sodium Cyanide) and two (2) 20 footer container van ""CL 9"" specific name (Polymeric Beads), said cargoes will be discharged upon arrival at Gensan. ",Directed all floating assets in AO to be on the look out of said monitored vessel`s movement and submit any significant development to CWS Zamboanga. Informed EMC through WMC message number OPNB-2609-912-2010.,
11277,WESTMINCOM ,ARMM,LANAO DEL SUR ,VEHICULAR ACCIDENT,WESTMINCOM ,WMC-2909-02 ,29 Sep 2010,"On 281222 Sep 2010, one (1) KM 450 vehicle of BCoy, 51IB bearing plate number SJE 106 driven by Pvt Edgar Arthur O Manulat Jr PA, while traversing the street of Lanao del Sur, Provincial Road accidentally bumped a certain Mr Bara Lacoto, 60 yrs old, at Brgy Samer, Butig, LDS. The victim is a resident of the said place.Other Details:",,,,,,,"a. The accident took place during the hauling mission of the second Platoon ACoy, 51IB under 2LT JIVIS S SALVA 0-140881 (INF) PA, Platoon leader towards their Battalion Headquarters to undergo the scheduled third batch PA-Wide markmanship training. Mr Bara sustained and suffered minor injuries in some part of his body. b. 1LT RONALD E DACAWI 0-14403 (INF) PA, CO, BCoy, 51IB, who was designated as convoy commander during the said mission made initial coordination with the family of the victim to settle accident.",The victim was immediately brought to Mercy Hospital Iligan City for the medical attention. ELECTION RELATED EVENT (ERE) REPORT:,
11251,NCRCOM ,NCR,"MANILA, 3RD DISTRICT ",ELECTION VIOLATION (GENERAL,"NPC, PNP, CCPS ",STL ,25 Sep 2010,"On 2512:10 Sep 2010, A certain JO1 Roderick Mancinido was stopped while trying to avoid the PNP checkpoint established between 6th and 7th Avenue, Avenida, Calookan City, confiscated from his possession was a Cal .45 pistol (ARMSCOR) with serial number 1187077.Other Details:",,,,,,,"The FA confiscated from JO1 Mancenido is owned (under license and with PTCFOR) by the suspect`s wife, PO1 MARICELA MANCENIDO of the Manila Police District.",Violation of Sec 261 (q) of the Omnibus Election Code (Gan Ban) will be filed against JO1 Roderick Mancenido.,
11252,NCRCOM ,NCR,"MANILA, 3RD DISTRICT ",ELECTION VIOLATION (GENERAL,"NPC, PNP,NPDCPS ",STL ,25 Sep 2010,"On 250100 Sep 2010, a certain Joselito Malabanan was stop by the PNP checkpoint established between 6th and 7th Avenue, Avenida, Caloocan City. During the inspection of his vehicle a Cal .45 Pistol (NORINCO) with serial number BA09697 was seen in plainview at the back of his Mitsubishi Montero.Firearms Gains:",,,,Recovered 1 - Cal .45 pistol (NORINCO) (sn: BA09697),,,The said FA taken from Malabanan is covered by a license and PTCFOR under his name.,A case for Violation of Section 261 (q) of the Omnibus Election Code (Gun Ban) will be filed for Inquest Proceedings against Joselito Malabanan.,
11254,NOLCOM ,CAR,APAYAO ,APPREHENSION,NOLCOM ,CN-149-2709-10 ,27 Sep 2010,"On 250900 Sep 2010, joint elements of 51MICO, 501BDE and PNP Apayao led by SSUPT BERGONIA, PD of Apayao PPO appreheded Florentino Tapiru and Juan Tapiru at Brgy`s Nagbalayan and Badduat respectively, all of Cabugao. Firearms Gains:",,,,Confiscated 1 - M14 rifle (sn: Not reported) 1 - 9mm pistol (sn: Not reported),,,The duo were tagged as members of the Private Armed Group (PAG) operating at the said province and are responsible for several crimes in that area.,The appreheded persons are now under the custody of Apayao PPO for proper disposition.,
