Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
19065,WESTMINCOM ,REGION XII,LANAO DEL NORTE ,APPREHENSION,1ID ,1DC OPN 1210- 5902-2012 ,12 Oct 2012,"On 111500 Oct 2012, A joint patrol between PNP personnel of ICPSC and one (1) team of 4th Mech Inf Bn, led by 2LT MIMAY of Limunsudan TPB, Bgy Limunsudan, Rogongon, Iligan City while conducting patrol at vicinity of Purok 4, Bgy Limunsudan, Tagoloan, LDN chanced upon to apprehend a six wheeler truck (komong-Komong type) with no plate number, no registration papers and loaded with Mitsubishi 4D-30 engine with Serial Number 222668 driven by a certain Abdul Carim Makatambug Untonga, 37 years old, married and a resident of same place and with no driver license. Result: Apprehension of Abdul Carim Makatambug Untonga driver of six wheeler truck. Other Details:",,,,,,,"Initial investigation revealed that the said engine was pulled-out from the saw mill at Brgy Ulamon, Tagoloan II, LDS. ","Said vehicle and engine is temporarily held by the PNP of Limunsudan, Rogongon, Iligan City for proper disposition."
19066,WESTMINCOM ,REGION XII,LANAO DEL NORTE ,VEHICULAR ACCIDENT,1ID ,1DC OPN 1210-5904-2012 ,12 Oct 2012,"On 111845 Oct 2012, MAJ MANUEL G HIADAN JR (INF) PA, Executive Officer of 15IB, 3ID, PA onboard L200 Mitsubishi Pick-up bearing plate number TJY 438 driven by Pfc Aldrid C Geraud (Inf) PA while traversing along the national highway of Brgy Larapan, Linamon, LDN to attend a meeting at Rotary Club, Iligan City accidentally bumped a cart pulled by a carabao (Kuliglig) loaded with farm products. Initial investigation states that the driver did not noticed the cart due to incoming vehicle that was in high light and the said cart has no reflector devices resulting to the collision. However, no injuries were reported on both side. The L200 Mitsubishi Pick-up was damaged on the right head light and hood. Few minutes later 1LT IAN JUSTIN P SAGARIO (INF) PA, CO of “C”Coy, 15IB together with personnel of Linamon PNP arrived at the scene of the incident to assess the situation. After which, said vehicle was brought at Bn Hqs of 15IB. The owner of said cart did not file a complaint and both parties have agreed to an amicable settlement by addressing the damaged of their respective properties. Result: No injuries on both partiesOther Details:",,,,,,,The owner of the cart is under the influence of liquor when the incident transpired.,"1LT IAN JUSTIN P SAGARIO (INF) PA, CO “C” Coy, 15IB coordinated with Linamon-PNP to conduct initial investigation regarding the traffic/vehicular accident."
19086,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,RECOVERY OF CADAVERS,1ID ,1DC/A 1710-5955-2012 ,17 Oct 2012,"On 151530H Oct 2012, dead body of CAA Belino T Andaya was found athe logging road in the vicinity of Brgy Nasibak, Leon B Postigo, ZDN by his cousins Mr Apolinario Andaya, Mr Arnel Andaya and Mr Ramil Andaya all residents of So Canangan, Brgy Titik, LBP, ZDN. CAA Belino T Andaya sustained two (2) stubbed wounds at his neck, one (1) stubbed wound between his neck and left shoulder with a bulged marked on his forehead. on 160700H Oct 12, the cadaver of CAA Belino T Andaya was brought by his cousins to his residence at So Canangan, Brgy Titik, ZDN for Internment.Government Side:",,KIA/CAA Belino T Andaya  PA,,,,,,H101B conducted investigation to the cause of death and to determine the perpetrators.
19090,WESTMINCOM ,REGION X,LANAO DEL NORTE ,SHOOTING,1ID ,1DC 1910-5985-2012 ,19 Oct 2012,"On 171900 Oct 2012, A certain Sapion Hadjimalik saumay AKA Padao/Hadja Saada. 47 Years old and a resident of Brgy Old Poblacion, Muna, LDN was shot by unidentified men using M16 rifle at Sitio Tayuba, Brgy Old Poblacion, Munai LDN for unknown reason. The victim sustained gunshot wounds at the stomach  and leg area prompted her family to bring her to Mercy Hospital Iligan City but was declared dead on arrival. Motive of the incident is still to be determined. Civilian Side:",,,killed/Mr Sapion Hadjimalik Saumay,,,,,"Personnel from CCoy, 15IB, PA conducted dialogue to the populace of the aforementioned Barangay  to determine the authenticity of the incident as well as the motive of the suspect."
19096,WESTMINCOM ,REGION X,LANAO DEL NORTE ,SHOOTING,1ID ,1DC 1910-5996-2012 ,19 Oct 2012,Progress Report from Journal Nr. 19090 dtd 10/20/2012,,,,,,,,
19099,WESTMINCOM ,ARMM,SULU ,RECOVERY,WESMINCOM ,WMC-2010-02 ,21 Oct 2012,"On 201010 Oct 2012, P/SI SAJAWAAN, COP of Parang, Sulu reported that there were two (2) hand grenades beside a mosque adjacent to Nunukan Elementary School at vic Brgy Nununkan, Parang, Sulu. Firearms Gains:",,,,Recovered/2 - Hand Grenade (sn: ),,,,"At about 1010H same day, said hand grenade was disposed by MEOD in the area without any damage to properties and no person injured."
19100,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,DEATH BY NATURAL CAUSES,WESTMINCOM ,WMC-2010-01 ,21 Oct 2012,"On 200745 Oct 2012, SSg Paquito A Pascual 774678 (INF) PA, while taking a bath at EP bathroom inside Hqs 1st MIB, Pulacan, Labangan, ZDS suffered respiratory arrest. Subject EP unconsciously fell on the floor as witnessed by his companion who were washing his hands during the incident. Action Taken:",,,,,,,,"the victim was brought to KMCLSSH, Pulacan, Labangan, ZDS but was declared dead by the attending physician and informed the immediate family of the victim re the incident."
19107,WESTMINCOM ,ARMM,LANAO DEL SUR ,SHOOTING,1ID ,1DC-OPN 2310-6027-2012 ,23 Oct 2012,"On 221500 Oct 2012, advanced post of Hill top Detachment, 4th LS CAAC, Ecoy, 5IB base in Brgy Maganding, Picong, Lanao De sur was strafed by undetermined number of armed men led by Abdilah Manamparan, a resident of Brgy Maganding, Picong, LDS. The group of Abdilah fired at said advanced post prompted the CAA's to returned fire. Firefight lasted for about five (5) minutes. Accordingly, Mr Akil Pagayawan and Natar Pagayawan who were killed during the firefight with the CAFGUs last 190820 Oct 2012 at Brgy Maganding, Picong, LDS are the son and nephew of Taba Pagayawan a leader of 115 Base Command (Watch List) WMP, BIAP, MILF. As information gathered, Taba Pagayawan is planning to avenge by conducting harassment to said advanced post. Action Taken:",,,,,,,,"One (1) section, 1st platoon, BCoy, 51IB under 2LT ARIEL O BULAGAO (INF) PA immediately proceeded to the area to verify and clear the Narciso Highway for the safe passage of the commuters."
19112,WESTMINCOM ,ARMM,BASILAN ,ACCIDENT (GENERAL,WESTMINCOM ,WMC-2310-09 ,24 Oct 2012,"On 221910 Oct 2012, Cpl Rene D Sorilla 844306 PN(M), a member of SOP11, MBLT11, while, demonstrating on how top fire a handheld flare (28mm) when it accidentally exploded on his left hand after pulling off the trigger mechanism (safety pin) at vicinity HMBLT11, Brgy Bonbon, Patikul, Sulu.Government Side:",,WIA/Cpl Rene Sorilla 844306 ,,,,,Convoy package arrived KHTB at about 2045H same day.,"Subj EP was immediately treated at HMBLT11, after which, organized a convoy package in order to MEDEVAC to CBSH, KHTB, Jolo, Sulu for further medical treatment.The small finger of the subject was cut."
19113,WESTMINCOM ,REGION X,LANAO DEL NORTE ,CONFLAGRATION,WESTMINCOM ,WMC-2310-10 ,23 Oct 2012,"On 221000 Oct 2012, A conflagration incident occurred at Purok 2, Brgy Bagumbayan, Kauswagan LDN that resulted to the totally burned of four (4) houses and three houses partially damaged. No reported casualty on the said incident. Other Details:",,,,,,,The area declared fire out at about 1130H same day. Reports disclosed that said incident was caused by an unattended cooking apparatus.,"At about 1005H same day, DRT of 15IB led by SSg Ramos, PA onboard KM450 truck JO from Bn Hqs to assist the said incident."
19123,WESTMINCOM ,ARMM,BASILAN ,VEHICULAR ACCIDENT,AFPJSOG ,AFPJSOG3-3009-234-12 ,26 Oct 2012,"On 261145 Oct 2012, AFPJSOG composed of two (2) NAVSOG Officers, ten (10) 1LRC personnel and one (1) driver onboard KM-450 truck driven by Sgt Macalintal PAF, while on their way from Tumahubong FOB going to H104th Bde met a vehicular accident at Maluong, San Jose, Lamitan City which resulted to five (5) wounded/ injured 1LRC personnel. Action Taken:",,,,,,,,"Said injured personnel immediately evacuated to Torres Hospital, Lamitan City for medical attention and treatment and still waiting for Evergreen Helicopter to arrive for Air MEDEVAC to Camp navarro Station Hospital.  Damaged vehicle & Equipment: 1KM450, 1 Hand Grip of SR25 rifle, 4 - IRADs (PAQ-4)were damaged and 1 lost variable scope cover-SR25."
19133,WESTMINCOM ,ARMM,LANAO DEL SUR ,FIRE,1ID ,1DC-OPN-2710-6076-2012 ,27 Oct 2012,"On 250900 Oct 2012, Fire started at the internet cafe situated at the second floor of Land Bank of the Philippine (LBP) building inside Mindanao State University (MSU) Campus, Marawi City. It was later found out that two (2) victims trapped inside the building identified as Professor Olito Cobal, 50 years old and Edwin Diaz, 27 years old  HRM student old said university both residence of Alicia, Imelda, ZSP. The incident, which lasted for two (2) hours was declared fire out by the Chief Fireman of Marawi city after their attempt to avoid the spread of flames to the adjacent establishments. Action Taken:",,,,,,,,"At about 0950H same day,one team from H103Bde led by Cpl Bacolod PA station at MSU campus immediately secured the crowded area and facilitate the safety passage of Marawi city fire truck. Commander 103Bde immediately establish contact wit MSU President Muslim Macapado for other assistance that the Brigade may extend regarding the incident. It resulted to a convergence effort of all concerned agencies for an immediate response. The PNP and SOCO are conducting thorough investigation on the incident to determined the cause of fire."
19136,WESTMINCOM ,ARMM,SULU ,DISCOVERY OF CADAVER (UNKOWN,WESTMINCOM ,WMC-2710-03 ,27 Oct 2012,"On 260700 Oct 2012, A certain Raiza Ahmad, 28 years old,married, daycare teacher at Brgy Lower Sampunay, Parang, Sulu was found dead at vicinity Brgy liyang, Parang, Sulu.Other Details:",,,,,,,Said victim sustained one (1) GSW at her forehead which exited towards the back portion on her head. One (1) empty shell of cal .45 ammo was found at the crime scene by the responding PNP of Parang MPS.,Initial investigation conducted by elements of Parang MPS showed that the victim was raped by undet suspect due to evidence of rope found being tied at around her neck and contusion at her right eye. NONE
19024,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,COLLAPSED BUILDING/STRUCTURE,CENTCOM ,COC-2012-156 ,05 Oct 2012,"On 032130 Oct 2012, A heavy rainfall with strong wind hit the Mult-purpose building of H47IB based at Brgy Tiling, Cauayan, NOC. The heavy rainfall and strong wind uprooted the thick wood tree that fell directly to the said building that caused its collapse and total damaged. An estimated sixty five thousand pesos (Php 65,000.00) worth of materials to include electrical materials were damaged.",,,,,,,,
19047,CENTCOM ,REGION VIII,NORTHERN SAMAR ,UH-1H INCIDENT,CENTCOM ,COC-2012-158 ,10 Oct 2012,"On 091052 Oct 2012, Dagger flight composed of two (2) UH-1H Helis took off from 803 Bde, Catarman, NSamar for Brgy Capotoan, Las NAvas NSamar to insert a K-9 unit  composed of 4 personnel and 2 K-9 dogs at a reported encounter site C/O 803Bde. Over the landing zone  (LZ) the lead aircraft (UH-1H 276) perform aerial recon in the area while the wing man (UH1-H nr 0225) approached for landing to drop the K-9 unit. Unfortunately, the wing man experienced hard landing at the said L:Z .OOA 1114H,  the lead aircraft orbited over the LZ while establishing contact to the wing man and then proceeded to H8ID, PA, Camp Lukban, Maulong, Catbalogan City, Samar to refuel and arrived thereat OOA 1203H same day. There was no reported injury  to the aircrew and the passengers. Damaged to the aircraft  cannot be determined as of the time of reporting due to lack of communication no cellphone signal in the area.Action Taken:",,,,,,,,"The group coordinated with the ground troops in the area thru battalion Commander, 63IB, PA to provide aircraft security and to look for the nearest suitable LZ for other helis that will transport mobile maintenance pers and other requirements in the area."
19048,CENTCOM ,REGION VI,ILOILO ,BURNING,CENTCOM ,COC-2012-159 ,09 Oct 2012,"On 080730 Oct 2012, The Estancia old market locate at Poblacion, Estancia, Iloilo went on fire. The Bureau of Fire protection from the municipalities of Estancia, Batad, Barotac Viejo, Lemery and Sara, all of Iloilo as well as Roxas  City and Ivisan, both of Capiz responded to the area of incident to control the situation. Initial investigation reavealed the the fire  from one of the tenants who was cooking food and left it unattended. Further,  interview with Mr Butching MONTECLARO, the municipal Administrator of Estancia, Iloilo revealed that the damaged of said incident is approximately three million. pesos. No reported casualties on the said incident.",,,,,,,,
19028,WESTMINCOM ,REGION XII,LANAO DEL NORTE ,ILLEGAL LOGGING,WESTMINCOM ,WMC-0510-01 ,05 Oct 2012,"On 041400 Oct 2012, 1 squad led by 2LT PACER, PA of ACoy, 35IB, PA augmented to SND MPS and PENRO conducted anti-illegal logging operations at Purok 7, Brgy Pandanan, SND, LDN.  Result: confiscation of illegal sawmill together with estimated of MOL 2,000 board feet of Gemilina lumbers and 1,105 board feet of Narra lumbers.Other Details:",,,,,,,"A certainMr Richard Digamo of Iligan City was the owner of the said illegal sawmill, but not around during the LEO.","Continue coordination with CENRO Kolambogan for necessary investigation while the sawmill and the lumbbers were temporarily turned over to Hon Calapini, Brgy Councilor of said Brgy for custody and safe keeping. "
19075,WESTMINCOM ,REGION XI,MARAWI CITY ,SHOOTING,WESTMINCOM ,WMC-1410-02 ,14 Oct 2012,"On 131055 Oct 2012, CAA Ansary M Amarol LS G10-008121 assigned at 14LS CAAD based in Brgy Dulay, Marawi City (Off Duty Status) while taking a bath at said detachment was shot to death by two (2) unidentified gunmen  using cal .45 pistol based on the empty shells recovered from the crime scene. The victim sustained multiple GSW at the different parts of his body causing his untimely death. After which the perpetrators fled towards unknown direction.Government Side:",,KIA/CAA Ansary Amarol G10-008121 CAA,,,,,"Next of kin: Mrs Bairan manalondong Amerol (wife) with Add: Brgy bPilot, Marawi City.","CPT ZAINUDIN S PIANG PA, COy Comdr of said Coy provided necessary assistance to the bereaved family. One (1) composite squad from 5IB and CAA led by Pfc Sabas PA immediately JO from said detachment to verify/confirm the veracity of said incident."
19114,NOLCOM ,REGION II,CAGAYAN ,ARREST,NOLCOM ,CN-1416-24-10-12 ,24 Oct 2012,"On 221030 Oct 2012, members of NBI and Mines Geo-sciences Bureau of DENR arrived at H17IB, brgy Masin, Alcala, Cagayan requesting for security assistance  with regards to their operation in cracking down mining activities  that degrades the environment at Aparri, Cagayan. On 221130H Oct 2012, one (1) squad from Recon Platoon, 17IB led by 2LT LEE  PA with personnel of NBI-Environment and wildlife protection/investigation division and NBI-Cagayan Valley Regional Office and Mines Geo-Sciences bureau proceeded at centr0 Aparri8, Cagayan  for final briefing.  On 221230H Oct 12, said group proceeded at Yinyi Mining at Brgy Dodan, Aparri, Cagayan, after which, NBI team led by Chief  EWAPID HA SIXTO O COMIA entered the mining site purposely to search/crack down the illegal mining activities thereat and arrested of 14-Chinese nationals and confiscated some mining equipment. While, troops led by 2LT LEE PA secured the perimeter and stop/hold the civilians from going near the mining site.  Action Taken:",,,,,,,,Arrested 14 Chinese nationals and confiscated mining equipment are presently in the custody of NBI for proper disposition.
19131,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,BURNING,CENTCOM ,COC-2012-462 ,27 Oct 2012,"On 252215 Oct 2012, An unidentified armed men burned the backhoe  Model HITACHI-UHO7 with plate number HD70, color yellow owned by International Builders Corporation, while undergoing construction of Indurayan Bridge located at Hacienda Igpanolong, Brgy Brgy Robles La Castellana, NOC. The construction firm  is managed by a certain Eduardo Yee of Santa Clara Subdivision, Bacolod City, NOC.Other Details:",,,,,,,"Accordingly, said armed men poured gasoline at the heavy equipment before setting it on fire. Few minutes later the perpetrators were seen withdrawing towards the direction of Sitio Cabonbongan, and Sitio Pacita both of Br4gy Sag-ang, La Castellana, NOC. Initial extent on the damage was estimated to reach P500.000.00",Investigation conducted disclosed that the management of said construction firm had not received any extortion/demand letter coming from the NPA prior to the burning incident.
EMC10224,EASTMINCOM ,REGION 12,NORTH COTABATO ,KIDNAPPING,NFEM ,CDO 1012- 023 ,03 Oct 2012,"On 021830 Oct 2012, A 70-yo wealthy businesswoman Annie Cuan Datuwata and her 23-yo secretary identified as Crystalyn Jorolan were abducted by eight (8) unidentified armed men onboard white Toyota Hi Ace van without plate number in the vicinity of Petron Gasoline Station located at Brgy Poblacion, Libungan, North Cotabato, the suspects fled towards Brgy Labas passing thru Brgy Nalin, both of Midsayap, North Cotabato. Other Details:",,,,,,,"Accordingly, the suspects along with their captives abandoned their Toyota Hi Ace van and burned it before transferring to other vehicle in the vicinity of Brgy Labas, Midsayap.",
EMC10288,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,SHOOTING,10ID ,10ID3-TOC-1210-220-12 ,12 Oct 2012,"On 112100 Oct 2012, A certain Mr Merlito “Dodong” Lascuña, a resident of Purok 6, So Quibaton, Brgy Dominga, Calinan District, Davao City was shot to death by the identified suspect Dodong Durante member of PBC1, SMRC residence of Mr Andie Dagahuya of Purok 8, Brgy Dominga, Calinan District, Davao City. Other Details:",,,,,,,Motive of the suspect was a suspected mil informer. The suspect fled to unknown direction after the incident. /Cadaver of said victim was brought to Dominga Proper for proper disposition./ ,Coordination PNP Calinan and Brgy Official of Brgy Dominga were already been made by 84IB and further went to the scene for investigation.
EMC10289,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,ABDUCTION,10ID ,10ID3-TOC-1210-221-12 ,12 Oct 2012,"On 120730 Oct 2012, This unit received radio call from Central 911 re the Bomb Threat Call at F. Bangoy National High School, Sasa, Davao City.Other Details:",,,,,,,"Initial report gather from the teacher they discovered a notice written in a bond paper from Laban Pilipinas states that “BABALA!!! May anim na bombang nakatanim sa paaralan niyo Pag hinde niyo ito Makita matapos ang 9:30am, Magpaalam na kayo sa mga estudyante niyo!!!. / ","EOD and K9 team this unit, continuously conducted Intensive Search Operation and Paneling at the vicinity of the said school together with EOD Personnel from PNP. At about 0950H declared safe and negative IED presence in the area."
EMC10296,EASTMINCOM ,175,175 ,175,10ID ,10ID-TOC-1310-222-12 ,13 Oct 2012,"On 121730 Oct 2012, a certain CAA Leonardo S Diamos D-GO3-000355, 51 yrs old, married, assigned at Aslum PB of 13th CVP CAA Coy stationed at Sitio Aslum, Brgy Mayaon, Montevista, CVP. Said CAA suffered ashma attack while undergoing CAA Refresser Training at HQS Alpha Coy of 72IB.Other Details:",,,,,,,"Cadaver of CAA Diamos now lies at Pabilona Funeral Homes Poblacion Montevista, CVP. Next of kin Mrs: Anacleta T Diamos-Wife address: Brgy Mayaon, Montevista, CVP.","CPT FERIDO, PA, Comdr A/72IB rushed the said CAA to Nabunturan doctors hospital and latter transferred to Davao Regional Hospital, Tagum City onboard with municipal ambulance and was declared DOA by the attending physician Dr John Elmer C Crisaldo.  EASTMINCOM (REGION 11) COMPOSTELA VALLEY (DEATH BY NATURAL CAUSES) Ref: 10ID Report RN: 10ID-TOC-1310-222-12 dtd 13 Oct 2012 On 121730 Oct 2012, a certain CAA Leonardo S Diamos D-GO3-000355, 51 yrs old, married, assigned at Aslum PB of 13th CVP CAA Coy stationed at Sitio Aslum, Brgy Mayaon, Montevista, CVP. Said CAA suffered ashma attack while undergoing CAA Refresser Training at HQS Alpha Coy of 72IB. Other Details: Cadaver of CAA Diamos now lies at Pabilona Funeral Homes Poblacion Montevista, CVP. Next of kin Mrs: Anacleta T Diamos-Wife address: Brgy Mayaon, Montevista, CVP. Action Taken: CPT FERIDO, PA, Comdr A/72IB rushed the said CAA to Nabunturan doctors hospital and latter transferred to Davao Regional Hospital, Tagum City onboard with municipal ambulance and was declared DOA by the attending physician Dr John Elmer C Crisaldo. "
EMC10348,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,VEHICULAR ACCIDENT,10ID ,10ID3-TOC-2010-231-12 ,20 Oct 2012,"On 191600 Oct 2012, Vehicular iccident transpired at Elrio Vista, Diversion Road, Buhangin, Davao City involving one (1) Isuzu 6 wheelers truck driven by a certain Mark Alen Cruz, one (1) unit of Holiday Taxi driven by Mr. Pamat, one (1) unit of Estrada Pick up and SCAA Cabanting a food carrier of the TG Agila team of TF Davao.Other Details:",,,,,,,"Accordingly, One (1) Isuzu 6 wheeler truck driven by a certain Mark Alen Cruz heading towards Ma-a Diversion road, suddenly loosen break that cause to hit the following one (1) unit of Holiday Taxi driven by Mr. Pamat, one (1) unit of Estrada Pick up and also SCAA Cabanting hit by the collided vehicles while on his way and driven hid motorcycle Elrio Vista, Diversion Road, Davao City/The incident was resulted to the totally damaged of two (2) aforementioned vehicles while SCAA Cabanting was suffered a slightly injuries at his left leg.    / ","A Motorcycle team from TG Agila, TF Davao led by Pfc Lanciano immediately responded to the incident area to assess the situation and PNP personnel conducted investigation."
19039,WESTMINCOM ,ARMM,LANAO DEL SUR ,SHOOTING,WESTMINCOM ,WMC-0710--3 ,07 Oct 2012,"On 070710H Oct 2012, A firefight transpired at vicinity of Brgy Tambara, Malabang, Lanao, Del Sur between the two warring groups of Nashiba Maruhom a resident of Brgy Sumbarogong and Melvin (TNU) a resident of Brgy Pacer both in Malabang, Lanao Del Sur. The firefight lasted for almost fifteen (15) minutes.Other Details:",,,,,,,Motive of firefight is family feud (rido),"On 070715H Oct 12, one ( 1) platoon from ""B"" Coy, 51IB proceeded towards Brgy Tubok, Malabang, LDS to coordinate with the PNP to pacify the said firefight.On 070720H Oct 12, one (1) platoon (-) of HHCo 51IB proceeded towards Brgy China Town, Malabang, LDS to coordinate with the MPS of Malabang to prevent escalation of the situation."
19101,WESTMINCOM ,ARMM,LANAO DEL SUR ,SHOOTING,1ID ,1DC OPN 2110-6005-2012 ,21 Oct 2012,"On 190820 Oct 2012, a shooting incident transpired at vic So Dinuri, Brgy Maganding, Picong, LDS wherein a certain CAA Aminodin Hadji Baser of legal age, and a resident of Brgy Pindulonan of same municipality, assigned at Hill Top Detachment, 4th LS CAAC, Echo Co, 5IB, 1ID, PA based at Maganding, Picong, LDS was shot to death by Mr Akil Pagayawan, 25 years of age, married and a resident of Brgy Maganding, Picong, LDS with his three (3) companions. Government Side:", Akil Pagayawan ,KIA/CAA Aminodin HAdji Baser  PA,,Recovered/1 - M14 RIFLE (sn: 490762)/1 - M16 Rifle (sn: 9022808),,,,"1st platoon of 51IB under 1LT JIVIS S SALVA (INF) PA and 2LT ARIEL O BULAGAO (INF) PA, CO and EX-O respectively proceededto the scene of the encounter but the perpetrators immediately fled towards northeast direction and the cadaver of CAA BASER was retrieved by his family and brought to Brgy Pindulonan, Picong, LDS for burial while the cadaver of suspect (Mr Akil Pagayawan) was also brought to his residence at Brgy Maganding of same Municipality for proper burial rites."
19126,WESTMINCOM ,ARMM,LANAO DEL SUR ,SHOOTING,1ID ,1DC OPN 2610- 6069 -2012 ,26 Oct 2012,Action Taken:Operatives of 51IB led by SSg Aloot conducted discreet investigation/elicitation re the incident.,,,,,,,,Operatives of 51IB led by SSg Aloot conducted discreet investigation/elicitation re the incident.
19042,NOLCOM ,REGION III,ZAMBALES ,LIQUIDATION,NOLCOM ,7DTOC-08-10-12-0175 ,08 Oct 2012,"On 080600H Oct 2012, shooting incident transpired at So Bunga, Brgy Sta Rita, Masinloc, Zambales wherein the victim identified as Harrison Cuaresma, 29 years old, married, and a resident of So Bunga, Brgy Sta Rita, Masinloc, Zambales was shot to death by still unidentified three (3) armed men. Initial investigation conducted by COLT A, 24IB disclosed that on the above- mentioned time and date, the victim was outside his house making a Barbeque stick when the suspects believed to be members of CPP/NPA Sparu Unit shot him three (3) times at his back using an M16 rifle. The victim sustained three (3) gunshot wounds at the back that caused his instantaneous death. Recovered from the crime scene was a handwritten note from the CPP- NPA with content “ITO AY HAKBANG PAMAMARUSA SA MGA ASSET NG MILITARY (KAAWAY) AT MGA MAY KASALANAN SA MGA MASA AT SA REBOLUSYONARYONG KILUSAN!!!”. The victim was brought to Navalta Funeral Homes for autopsy.        Civilian Side:",,,Killed/Mr Harrison  Cuaresma,,,,,"One (1) Platoon of Alfa Coy, 24IB under Sgt Nedic PA conducted pursuit operation and clandestine monitoring to locate the perpetrators and for possible apprehension. "
19132,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,SHOOTING,CENTCOM ,COC-2012-167 ,27 Oct 2012,"On 241800 Oct 2012, Sgt Leyve Tejamo 810046 PA assigned with 61IB PA  visited their old house at Brgy San Jose, Toboso, NOC to commemorate the death anniversary of his grandmother.Accordingly, At about 1330H same day, while Sgt Tejamo commemorating said activity together with his relatives and friends, Vicente Villanueva y Dogomeo aka Palo arrived and introduced himself as a member of NPA. Sgt Tejamo invited the later to eat and drink. At about 1630H same, while said group is on drinking session, a heated argument occurred  followed by a shooting incident that led to the death of Vicente Villanueva y Dogomeo.Enemy Side:",CT Vicente Dogomeo Palo,,,Recovered/1 - Hommade Revolver locally known as Pugalite (sn: ),,,,Sgt Tejamo is still in the custody of Toboso PNP for further investigation.
emc10222,EASTMINCOM ,REGION 12,DAVAO DEL SUR ,WARNING SHOT,10ID ,10ID3-TOC-0210-411-12 ,03 Oct 2012,"On 012230 Oct 2012, Belated Report. On 012230 October 2012, elements of Lagumit CAA Patrol Base located at Brgy Lagumit, Malita, DDS (51NYG 858942) of E/72IB under TG MULAWIN led by Cpl Bienvenido Norbe heard the rapid fire like M16 rapid fire followed by loud explosions estimated 500 meters (aerial distance) Northwest of the patrol base.   On 020500 October 2012, One team from the aforementioned Patrol Base led by Cpl Norbe conducted clearing patrol to check the area where the  gunfire heard, the troops recovered the following items:",,,,,,42 - Empty shells of AK47/7 PCS - EMPTY SHELLS M16/3 - EMPTY SHELLS OF M203/1 - M203 AMMO,"The incident believed to be perpetrated by the group of @ VIVIAN, APT/Pltn Lawin/F71, FSMR as a diversionary tactic meant to draw attention away from the ongoing operations at Tri-boundary of Malita - Don Marcelino, DDS & Malapatan, SP, and also the launching joint operations of 73IB & 39IB at boundaries of Malita, Sta Maria, Malalag all of Davao del Sur and Malungon, Sarangani Province. / For information","Commander, 73IB dispatched two sections led by Cpl Norbe of E Coy/72IB and Sgt Baruta of “C” Coy/39IB to conduct pursuit.   b. LT PANDI, CO of “C” Coy/39IB working out to exploit the issue, seeing the incident as a good opportunity for Psy-ops after knowing that the community where the unexploded M203 projectile hit was traumatized.   c. Likewise, 73IB will take legal offensive against the perpetrators by prodding community members to file appropriate charge."
EMC10330,EASTMINCOM ,REGION 11,DAVAO ORIENTAL ,BURNING,10ID ,10ID3-TOC-1810-230-12 ,18 Oct 2012,"On 172230 Oct 2012, one (1) Isuzu forward truck bearing plate number RRG 533 of Superstar Coconut Product Inc owned by a certain Paul LAO was burned by unidentified perpetrators believed to be members of NPA at Purok Magdagongdong, Poblacion, Lupon, DOR. Action Taken:",,,,,,,,"Operatives from 104MICO and 28IB were tasked to monitor the identity of perpetrators and conducted initial investigation thereat. Likewise, coordination was also made to the PNP for the possible apprehension of the perpetrators.   For information"
EMC10371,EASTMINCOM ,REGION 10,BUKIDNON ,HARASSMENT,4ID ,OPNS 2310-1829-12 ,23 Oct 2012,"On 230515 Oct 2012, MOL thirty (30) fully armed NPAs under certain @ BULHOG/CADO harassed the armed civilians of Chromite mining owned by late Datu Sagayna at vicinity Sitio Consolacion, Brgy Guilang-Guilang, Manolo Fortich, Bukidnon. Firefight ensued for about thirty (30) minutes. Afterwhich, the NPAs withdrew towards unknown direction.   Result:  Civilians of Chromite mining no reported casualty while undetermined on enemy side.",,,,,,,,"a. Operatives of 8IB are currently gathering info and investigate the incident for possible shift of opns in Calabugao-Dumalaguing Complex and Malitbog-Manolo Fortich Complex. b. PBs Guihian, Guilang-Guilang and SCAA PB Km 30 were tasked to establish checkpoints along the MSR. Remarks:  Progress report to follow."
