Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16180,SOLCOM ,REGION IV-A,BATANGAS ,SHOOTING,SOLCOM ,SLCOC-0112-1006-1 ,01 Dec 2011,"On 300001 Nov 2011, three (3) PAF ICPSS operator's A1C Van Rigel D Perez, A2C Lord Ryan A Reyes and A2C Loeman R Articulo deployed at Brgy Wawa, Nasugbo, Batngas while wlking together their pet dog at So parola,on their way back to their TPB upon passing-by the residene of a certain Mrs Liza Abutin,one pf the two undet men standing in front of the said house kicked their pet dog. A2C Articulo PAF asked man why did he kick the dog ,one of the men replied ""ANONG PROBLEMA"", afterwards revelaed his Cal.45 pistol to the PAF personnel.A2C ReyesPAF cautioned A2C Articulo and A1C Perez to immediately leave the place to avoid further discussion with the two undet individuals. After a few steps, A1C Perez PAF herad three consecutive gun shots and when he looked back, he saw A2C Articulo slowly fall to the ground while managing to draw to his Cal.38 pistol",,KIA/A2C Joeman Articulo  PAF,Wounded/ Allan Ernie Humarang,,,,,Police from Nasugbo are still conduting further investigation regarding the incident.
16242,SOLCOM ,NCR,SECOND DISTRICT ,DEATH BY NATURAL CAUSES,SOLCOM ,SLCOC-1312-1031-11 ,13 Dec 2011,"On 131245 Dec 2011, SSgt Hermogenes G Caralde 738237 (Inf) PA, assigned HHSG, SOLCOM, AFP duty MP Pltn, 49 yrs old, married, resident of SOLCOM Apartment, Camp Guillermo Nakar, Lucena City was pronounced dead by his attending physician at AFP Medical Center due to multi-organ failure secondary to sepsis secondary to nosocomial pneumonia and non small cell lung carsinoma probably squamos cell type stage 4, open bone metastasis, metatatic spiral cord compression and plural effusion lelf secondary status post CTT insertion.Other Details:",,,,,,,"Subject EP was confined in AFP Medical Center on 12 October 2011 due to pulmonary mask, left, T-C malignancy, pleural effusion, left secondary hypertension and vocal cord paralysis.","CO, HHSG, SOLCOM, directed the personnel from Liaison, SOLCOM at GHQ to assist the bereaved family of subject EP."
16305,SOLCOM ,REGION V,CAMARINES NORTE ,DEATH BY NATURAL CAUSES,SOLCOM ,SLCOC-2512-1049-11 ,25 Dec 2011,"On 240545 Dec 2011, CAA Juan Aberia Estrella CN-C000827 of Tuaca Det 1st Camarines Norte CAA Coy, Delta (CAFGU) Coy based at Brgy Tuaca, Basud, Camarines Norte while on off duty status was succumb at his residence at Brgy Manguisoc, Mercedez, Camarines Norte due to acute asthma.Other Details:",,,,,,,The cadaver of said CAA is now lies in state at his residence.,"SSgt Arroyo, Det Cmdr of Tuaca Det immediately proceeded at the residence of said CAA to extend immediate financial support to the family of the latter."
16301,CENTCOM ,REGION VIII,LEYTE ,RECOVERY,CENTCOM ,COC-2011-550 ,24 Dec 2011,"On 230800 Dec 2011, Pltn (-) of composite Coy, 78IB under 2LT MAYONO (INF) PA, recovered one (1) hand grenade from a certain Eulogio M Magno, Brgy Chairman of Brgy Patag wihli conducting security at vic Brgy Patag, Burauen, Leyte.Items Recovered / Loss: ",,,,,,1 - Hand Grenade,"Accordingly, based on the elicitation conducted by troops, Brgy Cahirman Magno revealed that the hand grenade was isued to him by the Military Intelligence group (MIG) when he was still an active member of Cafgu Active Auxiliary (CAA) sometime in 2011.",Troops continue conducting security patrol in the area.
EMC11117,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC – 3011 – 762 – 11  ,01 Dec 2011,"On 281845 Dec 2011, a certain @GERRY (TNU), married, farmer, more or less 38 years old and resident of Sitio Kurungan, Brgy Upper Idtig, Paglat, Mag while on his way walking from Brgy Poblacion, Paglat, Mag towards his residence at vicinity estimated GC 51N XH 969510, an unidentified person shot him. The victim sustained one (1) GSW from cal. 45 pistol at his back and was immediately brought by his relatives at Provincial Hospital, Isulan, SK for medical treatment. The perpetrator fled towards unknown direction. Paglat PNP recovered one (1) empty shell of cal. 45 at the crime scene. Motive: Still to be determined by Paglat PNP. Action Taken:",,,,,,,,"Intel operatives of 33IB, 6ID, PA was tasked to identity the perpetrator and its motive.   "
EMC12063,EASTMINCOM ,REGION XII,MAGUINDANAO ,CONFISCATION OF FA/DEADLY WEAPONS,6ID ,6DTOC-2712-834-11 ,27 Dec 2011,"On 261300 Dec 2011, Belated report. OOA 261300 Dec 2011, one (1) team from 2nd Rifle Platoon, 33IB composed of four (4) EP led by Cpl Hambali (Inf) PA while conducting checkpoint operation in front of Malangit Detachment, Pandag, Maguindanao apprehended a certain Kid B. Pakiagan 54yrs old, married, resident of Poblacion Pikit, North Cotabato and confiscated in his possession a COLT MKIV  Cal.45 pistol with serial number 1668407 with one magazine and eight (8) rounds of ammo. The aforementioned person was riding Yamaha STX single motorcycle, color black bearing the plate number 4047 MN.  ",,,,,,,, The apprehended person and the confiscated firearm was turned-over to the Pandag Municipal PNP for proper disposition
EMC12064,EASTMINCOM ,REGION XII,NCOT ,DROWNING,6ID ,6DTOC-2712-833-2011 ,27 Dec 2011,"On 270715 Dec 2011, Belated report: OOA 270715 Dec 11, Pvt Junel Reyes 897237 Inf PA, assigned with SSC, 5SFBn drowned while undergoing swimming as part of ROOT (Riverine Operations Training) for newly assigned Privates at  vic 51NXH 730762 Paidu Pulangi River, Brgy Paidu Pulangi, Pikit, Cotabato. ",,,,,,,,"5SFBn, FOB personnel immediately conducted search and rescue operations and recovered the body of Pvt Junel Reyes AA 0750H around thirty (30) meters from where subject EP was last seen"
EMC12067,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY PROV ,FIRE,10ID ,10ID3-TOC-2712-231-11 ,30 Dec 2011,"On 271915 Dec 2011, Fire incident transpired at Sitio Depot, Brgy Upper Ulip, Monkayo, CVP. Accordingly, the fire started at the house of a cerain Zaldy Beldiflor as allegedly caused by electrical short circuit. The lire lasted for about three (3) hours. More or less 30 houses were burned.Action Taken:",,,,,,,,"Elements of “c” Coy, 25th IB in cooperation with LGU and residents successfully put off the fire."
EMC12073,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,OTHERS,6ID ,6DTOC-2912-838-2011 ,30 Dec 2011,"On 280600 Dec 2011, CAA Johnny C Dela Cruz MG-GO6-000056, 34 yrs old, resident of Brgy New Carmen, Tacurong City and assigned at Double Barrel Det, 15th Mag CAA Coy, FCoy, 38CBn, PA left the detachment without clearance from his Detachment  Commander and brought with him his issued firearms (7.62mm M14 bearing SN: 6737 with one (1) Mag). Action Taken:",,,,,,,,"MAJ DATUDIDO M SEMA (INF) PA, OIC FCoy, 38CBn , immediately proceeded to Double Barrel Detachment and conducted investigation for the possible surrender/apprehension of said CAA."
EMC12075,EASTMINCOM ,REGION 12,NORTH COTABATO ,EXPLOSION (GENERAL,6ID ,6DTOC-2912-839-2011 ,30 Dec 2011,"On 292030 Dec 2011, an explosion occurred at vicinity Purok 5, Brgy Osias, Kabacan North Cotabato.  No casualties reported during the incident.Action Taken:",,,,,,,,"OOA about 2117H same day, tasked EOD Team left station and arrived mentioned place and conducted search for possible secondary device.  One (1) sqd from7IB led by 1LT ESPIRITU and in coordination with the PNP immediately proceeded in the area to investigate and assist in clearing the area. Following are pieces evidences recovered from explosion:  one (1) rd Ctg 81mm w/fuze (Lot # PLAP 1-7), Metal fragments and one (1) Cellphone (Samsung)."
EMC12078,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-3012-842-2011 ,31 Dec 2011,"On 300915 Dec 2011, CAA Leon C Verde SK-A050028, married, 57 years old, assigned at Hqs 8th SK CAA Coy stationed at Pob Sen Ninoy Aquino, SK under Delta Coy, 38IB died due to hypertension at his residence at Purok Pagkakaisa Pob Sen Ninoy Aquino, SK. Cadaver of said CAA was brought to Saint Peter Funeral Homes for the funeral services. Next of Kin: Mrs Myrna G Verde- wife.  ",,,,,,,,
EMC12079,EASTMINCOM ,REGION 10,BUKIDNON ,VEHICULAR ACCIDENT,4ID ,OPNS-3112-3081-2011 ,31 Dec 2011,"On 291830 Dec 2011, SCAA Johny I Lusid assigned at Dalwangan SCAA PB, Brgy Dawagan, Malaybalay City while crossing the road going to his residence was accidentally bumped by an Isuzu Elf truck color white bearing plate number RLG 154 at  Sitio Pal-ing, Brgy Patpat, Malaybalay City. The victim suffered injuries at the left side of his body and was immediately brought to Malaybalay City Provincial Hospital for medical treatment.Other Details:",,,,,,,Said SCAA asked permission from his PB Cmdr for a one (1) day pass purposely to bring money and rice for his family.,
EMC12118,EASTMINCOM ,ARMM,MAGUINDANAO ,DISCOVERY OF CADAVER (UNKOWN,6ID ,6DTOC – 0111 – 765 – 11  ,01 Dec 2011,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 0112 – 115 – 11 dtd 12/1/2011On 301030 Dec 2011, OOA 301330 Nov 2011, joint elements of DOJ, PNP CIDG ARMM, PNP CIDG REGION 12, PNP SOCO,PNP Mag, PNP Datu Hoffer MPS, 1MIBde(P), LAD,PA, 12FAB, AAR &45IB, 5ID,PA while continuously searching the suspected grave site at vic 51NXH 576584 Brgy Limpongo,Datu Hoffer Ampatuan,Mag discovered another human skeletal remains at the said site. In summary the PNP SOCO recovered & positively identified one (1) whole human skull & several skeletons of different parts of human body in the said site. The Law Enforcement Operation ended AA 1600H of the same day.                 ",,,,,,,,
EMC12124,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-0112-217-11 ,02 Dec 2011,"On 010100 Dec 2011, Pfc Abdulrasul M Mohammad 818602 (Inf) PA of HHC/27IB died due to Thyroid Storm at Southern Philippines Medical Center, Bajada, Davao City. ",,,,,,,"a. Accordingly, on 302100H November 2011, subject EP while in Camp Panacan, Davao City purposely to claim his RCA collapsed due of his sickness. Subject EP was immediately brought to Camp Panacan Station Hospital, Davao City. /b. On 010100H December 2011, he was evacuated to Southern Philippine Medical Center. Unfortunately, at about 0130H same day, subject EP passed away ","One (1) team from HHSVC/27IB led by 1LT WAYAGWAG proceeded to Southern Philippine Medical Center, Davao City to transport the cadaver of Late Pfc Mohammad from Davao City to Pagadian City. "
EMC12129,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,SHOOTING,4ID ,OPNS–0312 – 2040 – 2011 ,03 Dec 2011,"On 020030 Dec 2011, A shooting incident transpired at the vicinity Materson Ave., near SM City Mall, Upper Carmen, Cagayan de Oroc City where  elements of Marawi City Police Office led by PSUPT JAIME MOJICA allegedly halted a Mazda Sedan (Red) with plate number LMH 314 boarded by a certain MAJ MIKUNUG TOMAWIS TANGOTE (INF) PA, CO, Military Police Company, HHSBn, 4TH ID based in Camp Evangelista, Patag, Cagayan de Oro City; DRISHA TOMAWIS MOJAMAD, 29 years old; and YAHYA MAMAYA TOMAWIS, 30 years old, both residents of Brgy Marinaot, Marawi City.Other Details:",,,,,,,"a. Accordingly, said persons were allegedly involved in a kidnap for ramsom incident that transpired at Marawi City. Prior to their arrest, chasing and exchange of gunfire in front of SM area and later on the suspects were cornered at Pan de Pugon Bakeshop along Masterson Ave., Upper Carmen, CDOC./Result: PNP arrested the following personalities: MAJ MIKUNUG TOMAWIS TANGOTE (INF) PA; DRISHA TOMAWIS MOJAMAD; YAHYA MAMAYA TOMAWIS; CPL Harvey Borreta (Inf) PA assigned with the intelligence platoon, S2, HHSBn, 4th ID allegedly serve as a spotter during the pay – off./b. Recovered: One (1) Remington cal .45 pistol bearing serial number 898515, one (1) magazine loaded with one (1) live ammo (from the possession of MAJ TANGOTE); One (1) Armscor cal .45 pistol bearing serial number 1069807, one (1)  magazine loaded with four (4) live ammo (from the possession of Drisha T Mojamad); One (1) Colt cal .45 pistol bearing serial number 1202381, one (1) magazine loaded with three (3) live ammo (from the possession of Yahya M Tomawis); and One (1) Norinco cal 45 pistol bearing serial number DA12524, one (1) magazine loaded with ten (10) live ammo and one (1) unit XRM motorcycle (Black) bearing plate number JI-275 (from the possession of CPL Borreta).","DRISHA T MOJAMAD and YANYA TOMAWIS were brought to Capitol University Medical Center for medical treatment, while MAJ TANGOTE and CPL Borreta were brought to Maharlika Police Station Carmen, Cagayan de Oro City for investigation."
EMC12137,EASTMINCOM ,ARMM,MAGUINDANAO ,VEHICULAR ACCIDENT,6ID ,6DTOC – 0312 – 771 – 11  ,04 Dec 2011,"Progress Report from Journal Nr. Progress repoprt to our cnr: EMCOC – 0312 – 131 – 11,  dtd 12/4/2011On 031400 Dec 2011, 031400 Dec 11, five (5) Military vehicles of 46IB together with one (1) Platoon of ACoy, 6IB led by 1LT KIM M ILAO (INF) PA as escorts/convoy onboard one (1) KM450 troop carrier truck and  two (2) AVs jumped off from H6ID going to Talayan, Maguindanao for Log Run. While traversing at vic 51NXH 451824 Brgy Bugawas Datu Odin Sinsuat, Maguindanao, one (1) AV with admin number A4032 of 23Mech Coy manned by Sgt Lito Tullao (CAV) PA with one (1) fire tm of ACoy, 6IB led by Cpl Joenilo F Ortizo 825006 (Inf) PA as riders, encountered mechanical malfunction and lost control that caused the armored vehicle hit an electrical post and turned turtle.",,,,,,,"Result of incident: Pfc Mariano P Baligod 869113 (Inf) PA, suffered lacerated wound on his mouth, Pfc Romy P Corpuz (Inf) PA, suffered muscle strain on the right shoulder and left thigh both of ACoy, 6IB and were confined at Camp Siongco Station Hospital (CSSH), Awang, Datu Odin Sinsuat, Maguindanao, while Sgt Lito Tullao (Cav) PA of 23rd Mech Coy, suffered broken ribs and was brought to CRMC Hospital for medical treatment. / Damaged: one (1) AV with admin nr A4032, one (1) M16 rifle snr 4372569 and one (1) short magazine for M16 rifle; Losses: twenty (20) rounds of Cal 5.56mm ammo.","OOA 031415 Dec 11, MAJ SEREÑO (INF) PA, Bn Ex-O/S3, 6IB  with one (1) squad from HHCoy left Bn HQS proceeded to the area to facilitate the continuation of the log run. The five (5) vehicles of 46IB arrived at Talayan, Maguindanao AA 1500H and was hand-over to 1st Mech Inf Bde with no untoward incident happened.  At about 1450h same day, 1LT TONGYA-EN, CO ACoy, 6IB, coordinated with CO, 23rd Mech Coy for the recovery and hauling of damaged AV. While, One (1) Platoon ACoy, 6IB, led by 1LT ILAO still providing area security at the incident area.             At about 1500H same day, 6IB coordinated with the MAGELCO for the immediate repair of damaged electrical post and was completed AA 1700H same day.   "
EMC12148,EASTMINCOM ,REGION XII,SURIGAO DEL NORTE ,RECOVERY,4ID ,OPNS 0512-2052-2011 ,05 Dec 2011,"On 051000 Dec 2011, On or about 051000 December 2011, one (1) team Alfa Company, 30th IB under 1LT VOLTAIRE L PURUGGANAN (INF) PA ONBOARD ONE (1) KM 450 vehicle while traversing the National highway, 51P YL 849681 vic Poblacion, Placer, Surigao del Norte chanced upon a certain Mr Manuel Del Monte who identified himself as a security detail of  Global Security Solution Incorporated (GSSI) security agency detailed to secure two (2)  Taiwanese Nationals who were managers of Formosa Heavy Industries, Sub-contractor of  Taganito Mining Company based at taganito, Claver, Surigao del norte. Said person sought for help since allegedly someone was trying to shoot him. Immediately, the troops responded and chased the alleged assailant who was carrying a short firearm but when directed to stop he ran away towards north direction leaving his firearm. Result: Recovered one (10 45 pistol (Colt MK IV) bearing serial nr 229873 with one (1) magazine loaded with seven (7) rounds ammo.",,,,Recovered/1 - One (1) Cal.45 Pistol (sn: 229873),,,,"a. Troops scoured the immediate vic but failed to locate the suspect who was later identified as certain Julio Baquillo, a former security guard of TMC. b. Said firearm and the victim were turned over to placer PNP Station for  further investigation and documentation."
EMC12156,EASTMINCOM ,REGION X,BUKIDNON ,VEHICULAR ACCIDENT,4ID ,OPNS–0712 – 2067 – 2011 ,07 Dec 2011,"On 061600 Dec 2011, CAA Bernan Tahunon Da-ao MN-G06-000004 OF 14th MOCAA, Assigned at Kawali Patrol base under Alfa Company, 23IB, Brgy Kibanban, Balingasag, Misamis oriental while on his way to visit his cousin at Brgy Camp Philips, Manolo Fortich, Bukidnon riding a single motorcycle and wearing his helmet was accidentally side swiped by a ten (10) wheeler truck at the National Highway, Brgy Camp Philips, Manolo Fortich, Bukidnon. The victim was fatally hit head that resulted to his instantaneous death.Other Details:",,,,,,,"Afterwhich, the driver who was later identified as Melchor Kalyano voluntarily surrender to PNP Manolo Fortich, Bukidnon./Result: Death of CAA Bernan Tahunon Da-ao MN-G08-00004/ /Remarks: Beneficiary: Mr PLacido Landong Da-ao-Father.   ","The cadaver of CAA Bernan Tahunon Da-ao was transported to Balingasag, Provincial Hospital for proper disposition. Remarks: Beneficiary: Mr PLacido Landong Da-ao-Father. "
EMC12170,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,VEHICULAR ACCIDENT,4ID ,OPNS–1012 – 2077 – 2011 ,10 Dec 2011,"On 061600 Dec 2011, CAA Garry S Revilla and CAA Herbert R Gimo both assigned at Mat-I Patrol Base under “A” Coy, 23IB, Mat-I, Claveria, Misamis Oriental while riding a XRM motorcycle and both wearing helmet going towards Claveria market to buy personal needs was accidentally side swiped by a KM450 vehicle of 58IB bearing plate number SJE 296 driven by Pfc Jobert G Caboyao (Inf) PA at National Highway, Poblacion, Claveria, Misamis Oriental. Other Details:",,,,,,,The (2) CAA’s Garry S Revilla suffered slight injuries and CAA Herbert R Gimo sustained multiple abrasions.,Said CAAs were immediately brought to Claveria Municipal for medical treatment.
EMC12171,EASTMINCOM ,REGION XII,NORTH COTABATO ,INDISCRIMINATE FIRING,6ID ,6DTOC – 1112 – 787– 11  ,11 Dec 2011,"On 101830 Dec 2011, Cpl Ganoy of 7IB,  member  of PDT, OPCON to 57IB & presently assigned at Brgy Kisandal,Magpet, Cot was reportedly drunk on duty and accordingly said EP fired indiscriminately his issued 7.62 M14 rifle. Action Taken:",,,,,,,,"1LT AGUILAR CO Bravo Coy, 57IB with appropriate escort onboard one (1) KM450 vehicle jumped-off Gubatan Det, B Coy TCP and proceeded at Brgy Kisandal PB and disarmed & apprehended said EP. Subject EP is now temporarily detained at BN Hqs 57IB for investigation. "
EMC12172,EASTMINCOM ,REGION XII,NORTH COTABATO ,DEATH BY NATURAL CAUSES,6ID ,6DTOC – 1112 – 788– 11  ,11 Dec 2011,"Other Details:Cadaver of said CAA was brought to SOMO Funeral Homes, Arakan, North Cotabato for proper disposition.",,,,,,,"Cadaver of said CAA was brought to SOMO Funeral Homes, Arakan, North Cotabato for proper disposition./ /Nearest Kin:  Mrs Celia L Dahan – Wife.","CAA Harry T Dahan  NC-A050237,  51 yrs old,  married,  resident of  Brgy  Doroloman,  Arakan, North Cotabato and assigned at Naje  Det Under 21st  NC CAA Coy, 38CBn died at his residence due to severe anemia secondary to chronic kidney disease stage 5.  "
EMC12223,EASTMINCOM ,ARMM,SULTAN KUDARAT ,APPREHENSION,NFEM ,CDO-1211-135  ,19 Dec 2011,"On 152015 Dec 2011, Duty Check Point of MBLT1 led by Cpl Medrano PN(M) loc at vic  Pob Kalamansig flagged down a cert Wilson Sabido, 48 yrs old, married and res of Brgy Cadiz, Kalamansig who found carrying a Cal .45 pistol, remington with sn 563271, loaded with several live ammos. Upon verification, the said FAs has an expired documents. Further disclosed that subject is a security of Kalamansig mayor p Garcia.Action Taken:",,,,,,,,said person and his FA was properly turned-over to PNP Kalamansig for proper disposition.
emc12230,EASTMINCOM ,REGION XII, ,RECOVERY,6ID ,6DTOC-1912-815-2011 ,20 Dec 2011,"On 191930 Dec 2011, Belated report: OOA 191930 DEC 2011, a civilian reported the suspecios bag color violet containing cartoon emplaced beside the exit of Shariff Kabunsuan Complex. ORG Compound, Cotabato City. Upon receipt of info, one (1) team from Task Group Bigkis Lahi led by Ssg Arnold S Langkuno (Inf) PA together sniffing Dog handled by Pfc Ronnie T gayaban (Inf) PA, PNP-ARMM and ISS-ARMM personnel responded to the scene confirm the said report and found out two (2) Improvised Explosive Device (IED) and piece of paper scattered in the area with marking “ Bangsamoro Independent Movement”  Said troops immediately called for the assistance of 6TH EOD team. At about 2025 same day, the EOD personnel successfully recovered two (2) IED made of two (2) 81mm mortar ammo, one (1) unit Samsung cell phone as triggering device. Recovered item were brought to 6TH EOD Hqs for proper disposition.",,,,,,,,
16200,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,CONFISCATION,1ID ,1DC-0412-3134-2011 ,04 Dec 2011,"On 021350 Dec 2011, PDT-2 under Cpl Eleuterio L Abing 846870 (Inf) PA after conducting initial Pulong-pulong to the Bgy Officials and Civilian Populace of Bgy Banganon, Gutalac, ZDN regarding the PDO activities, a certain Roberto Abis, 66 yrs old, married and a resident of Purok 3, Bgy Banganon, Gutalac, ZDN voluntarily surrendered his one (1) homemade 38 revolver with four (4) serviceable ammos and one (1) hand grenade to the said PDT. Cpl Abing received the one (1) homemade 38 revolver with four (4) serviceable ammos and one (1) hand grenade for proper disposition. Firearms Gains:",,,,Surrendered/1 - Homemade 38 revolver (sn: Still being determined),,1 - Hand grenade,,"OOA 021430H Dec 2011, 2LT MARK JOSEPH A FALCATAN (INF) PA, PDT Officer with approp escorts onboard two (2) motorcycle jumped off “C” Coy CP, 44IB, Bgy Canuto Enerio, Gutalac, ZDN and proceeded towards Bgy Banganon, Gutalac, ZDN to pick-up the said FA and explosive for proper disposition. Said troops returned Coy base at about 1605H same day with no untoward incident happened.  "
16240,WESTMINCOM ,REGION X,LANAO DEL NORTE ,ILLEGAL LOGGING,"1ID, PA ",1DC-1212-3219-2011 ,12 Dec 2011,"On 101140 Dec 2011, one (1) Squad fm BCoy, 15IB, 3ID, PA led by Cpl Allan Escano (Inf) PA while conducting checkpoint at Bgy Cadulawan, Munai, LDN intercepted one (1) Ten Wheeler truck color red bearing plate Nr YEH-841 loaded with eighty two (82) Red Lawa-an and one (1) Falcata log bolls owned by a certain Hadji Abdul Caffar TM Cauntongan and a resident of Bgy Sandiga, Munai, LDN. Based fm the documents presented, it was found out that only Falcata bolls (Aibizzia Falcataria) was duly approved by DENR-CENRO Region X. Action Taken:",,,,,,,,"Confiscated items were temporarily held at B’ Coy CP Bgy Cadulawan, Munai, LDN for proper disposition. "
16241,WESTMINCOM ,REGION X,LANAO DEL NORTE ,ILLEGAL LOGGING,"1ID, PA ",1DC-1212-3220-2011 ,12 Dec 2011,"On 101650 Dec 2011, one (1) squad fm BCoy, 15IB, 3ID, PA led by Sgt Joel A Aliangan (Inf) PA while conducting check point at Bgy Dalama, Munai, LDN intercepted one (1) Ten Wheeler truck bearing plate Nr XBF-461 model Hyundai, color Dark Blue loaded with 395 logs cut into fletches equivalent to 6,943 board feet of Mahogany and Bagras believed to have falsified documents. Said documents was owned by Mr Panny Pangandir, a resident of Bgy Balintad, Munai, LDN, and said woods was sold to Mr Solaiman Mutia Liawao.Other Details:",,,,,,,"Before the incident happened, at about 0900H same day, CO, 15IB and Staff Officers went to Brgy Matampay, Munai, LDN for troops visitation and witnessed the loading of said log fletches as they passed by.","At about 2030H same day, S3, 15IB coordinated with the PENRO for the legality of said documents. Presently, said vehicle and log fletches are in the custody of said unit."
16261,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,CONFISCATION,1ID ,1DC-1812-3297-2011 ,18 Dec 2011,"On 171834 Dec 2011, an information received by OIC, PPA Detachment stated that there was a suspicious cartoon box baggage wrapped with masking tape handed by unident person to one of the crew Mr Nemio Palanas Temonio of M/V Jocelyn bound for Jolo, Sulu. Immediately, one (1) Team of PPA Detachment led by CPT WALID D KEE (INF) PA proceeded to the vessel to verify the veracity of the said information. Action Taken:",,,,,,,,Team led by CPT KEE immediately turned-over the said confiscated firearm to Zambaonga City Police Office for proper disposition.  
16288,WESTMINCOM ,REGION X,LANAO DEL NORTE ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-2312-3557-2011 ,23 Dec 2011,"Progress Report Journal Nr. 16273 dtd 12/21/2011, re-vehicular accident/collision between one (1) M35 truck of 15IB, 3ID, PA and one (1) Toyota Lite Ace van that transpired at vic brgy Tacub, Kauswagan, LDN on 192010H Dec 2011. On 192013 Dec 2011, 1LT DALVEN RAY AVILA (INF) PA, CO, ACoy with escorts aboard two (2) KM450 trucks immediately conveyed nineteen (19) injured personnel towards Mercy Hospital, brgy Cangue, Iligan City and Mindanao Sanitarium Hospital, Brgy Tibanga, Iligan City for proper medical treatment. Among the injured personnel, five (5) were out patient with bruises and now at respective company Co, eight (8) are of less serious condition due ro severe bruises and will be evacuated to 1ID, PA Brgy Pulacan, Labangan, ZDS and 4ID and 4ID, PA Brgy Patag, CDO station Hospitals on 20 and 21 Dec 2011, three (3) are seriously injured due to fractures and are schedule for surgical operation on 20 and 21 Dec 11, three (3) have undergone CT Scan and are currently awaiting for the result and are still confined in the hospital and one (1) in critical condition in the person of Pfc Lito S Ino 852546 (Inf) PA who is stil in Intensive cCare unit (ICU) of Mercy Hospital after undergoing major surgical operation to remove the blood clot in his head last 200300H Dec 2011.",,,,,,,"a. As per initial investigation and inquiries to the driver trailing the CAPIN funeral vehicle that hit the M35 truck the revelation of PNP Kauswagan and the residents who witnessed the actual incident, it surfaced that while said vehicle was traversing the Bacolod- Kauswagan hi-way, the vehicle was at times travelling in wayward condition and was analyzed that the driver fell asleep. /b. Based from the tire marks and scratches on the road caused by the body of M35 truck, the military vehicle was on the right lane and sounded its horn then applied brakes prior to collision while CAPIN funeral vehicle was at the center of the road and attempted to return to its lane in a close distance but never made it and colided with the M35 truck./c. After the first collision at the bumper, the CAPIN funeral vehicle was bumped by the double tires and was dragged that also caused the M35 truck to tumble side way.","a. On 192025H Dec 11, investigation team from Kauswagan MPS led by P/INSNP SHERWIN GUILLAR, Chief of Police of Kauswagan, LDN arrived in the area of incident and conducted investigatio in the area. b. At about 192230H Dec 11, LTC EDUARDO B GUBAT INF (GSC) PA, CO, 15IB also arrived at the area and supervised the recovery and extraction of damaged armaments and spoiled ammunitions from the individual gears of troops and subsequently proceeded to Iligan City to visit and watch over the treatment of personnel. c. Subsequently, at about 2345H same day, one (1) SIMBA of 33LAC, 3LAB, LAD, PA arrived at the area of incident and pulled the damaged M35 truck to standing position. d. At about 2400H same day, CPT JAIME M MENDAROS JR (INF) PA, S3, 15IB with escort aboard one (1) KM450 truck and one (1) M35 truck arrived Bn Hqs after towing the damaged vehicle. e. Some damages were incurred in M35 truck and needs repair on body, replacement of windshield, bumper alignment and right signal light replacement. f. There are three (3) M16A1 rifles were damaged; SN 4765073 broken butt, SN 4515740 broken rear sight and SN 230321 broken forward assist assembly. The rest of the fire arms are still to be tested of their serviceability."
16295,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,RECOVERY OF CADAVERS,"1ID, PA ",1DC-2412-3668-2011 ,24 Dec 2011,"On 231300 Dec 2011, one (1) of BCoy, 55IB led by SSgt Jamera together with PNP Team of Jimenez under SI Catipay recovered unidentified three cadaavers descomposing body at the coastal area of brgy Palilan, Jimenez, Misamis Occidental.Items Recovered / Loss: ",,,,,,1 - Male decomposing body (name still to be determined)/2 - Female decomposing bodies (names still to be determined),The three (3) bodies were believed to be victims of flash flood at Iligan City and Cagayan de Oro City.,Said bodies were brought by SSgt Jamera and PNP of Jimenez under SI Catipay to Distino Funeral Homes of same municipality for proper disposition.
16308,WESTMINCOM ,REGION IX,LANAO DEL SUR ,APPREHENSION,1ID ,1DC-2612-3697-2011 ,26 Dec 2011,"On 251430 Dec 2011, one (1) squad led by 2LT LARETA of A Coy, 65IB, 9ID, PA responded to the complain of a certain Balentin Pagara, a resident of Bgy Talaguian, Masiu, LDS on the alleged harassment made by a certain Jomarie Bahinting armed with improvised shotgun and also a resident of said barangay. Upon arrival thereat, troops immediately apprehended the suspect and subsequently confiscated the improvised shotgun.Action Taken:",,,,,,,,"The confiscated shotgun was brought to H65IB, 9ID, PA for safekeeping while the suspect was turn-over to Masiu PNP station for filing of appropriate charges. "
