Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16737,CENTCOM ,REGION VIII,LEYTE ,CONFISCATION,CENTCOM ,COC-2012-053 ,18 Mar 2012,"On 141730  Mar 2012, 141730 March 2012, One (1) squad from 802nd Bde, 8ID, PA led by CPT CANTO PA together with One (1) Squad of CCoy, 19IB led by ILT PALAWAN PA and Team from Task Force ""KALIKASAN"" headed by Forester III Mr Recarte Cabling confiscated illegally cut lumbers of ""Antipulo"" spicy with a volume of 5,554 board feet at Brgy Macario, Merida, Leyte.Action Taken:",,,,,,,,"Said lumbers were brought to CENRO Albuera, Leyte for proper disposition. "
16738,CENTCOM ,REGION VIII,LEYTE ,CONFISCATION,CENTCOM ,COC-2012-053 ,18 Mar 2012,"On 160915 Mar 2012, 160915 March 2012, ACoy, 19IB, 8ID, PA recieved an info from concern citizen regarding abandoned illegally cut lumbers at Sitio Iraya, Brgy Hiluctogan, Carigara, Leyte. Immediately, CO, ACoy, dispatched one (1) squad led by Cpl Rivera PA and upon reaching said area troops discovered: 10-pcs 1X1X10, 8-pcs 2X2X12, 10-pcs 2X3X10 cut lumbers with a total of 98 board feet.Action Taken:",,,,,,,"At about 2040H same day, 1LT PUEBLAS PA Acting CO of Charlie Company, 36IB instructed his Intel Personnel  to verify and conduct investigation. It was found out that CAA Penig was under the influenced of intoxicating liquor when the incident happened. Action Taken: 36IB informed CO, DCoy, 23IB re incident committed by CAA Penig and recommended further that proper investigation be conducted to the said CAA.","Said troops made coordination with CENRO Carigara, Leyte for its proper disposition. Brgy Hiluctogan, Carigara, Leyte EMC0303193 EASTMINCOM (REGION XII CARAGA) SURIGAO DEL SUR (INDISCRIMINATE FIRING) Ref: 4ID Report RN: OPNS 0203-397-2012 dtd 03 Mar 2012 On 292030 Feb 2012, a certain CAA Robert D Penig SSZ1000112 assigned at Hinapuyan PB, Brgy Hinapuyan, Carmen, Surigao del Sur indiscriminately fired five (5) rounds of his issued Cal 7.62mm, M14 rifle bearing serial number 4799076."
EMC03195,EASTMINCOM ,REGION 12,COTABATO ,EXPLOSION (GENERAL,6ID ,6DTOC-0303 -126-12 ,03 Mar 2012,"Progress Report from Journal Nr. Progress report to our previous ISORE Cnr; EMCOC –0203 – 187– 12 dtd 3/3/2012On 021900 Mar 2012, OOA 021900 Mar 12, during power failure, based on initial investigation, two (2) unidentified men placed a pack with explosive device underneath the power paver equipment of CWEI construction which was parked along the highway in Brgy Balogo, Pigkawayan, Cotabato, estimated one hundred meters (100) away from PNP Pigkawayan outpost and in front of Phoenix Gas Station, immediately perpetrated drove towards direction of Midsayap, Cotabato pass through the PNP outpost.",,,,,,,"Result of explosion: Damaged of equipment is still being assessed and two (2) civilian wounded identified as Dave Petinciano, married and Bimbo Barte, 18 yrs old, single, jobless, a resident of same Brgy was hit in the buttocks and both victims were brought to the nearest hospital for medical treatment.","40IB were alerted all detachments and conducted checkpoint along MSR, while other elements of 40IB, PA EOD Team and Pigkawayan MPS proceeded to the scene of incident. Afterwhich, 40IB secured and cordoned the scene of explosion while PA EODT and Pigkawayan MPS conducting post blast investigation. Motive of explosion is still to be determined.  EMC03204   EASTMINCOM (220) 220 (220) Ref: 6ID Report RN: 6DTOC-0403-129-12 dtd 04 Mar 2012 On 030705 Mar 2012, More or less 15 fully armed men believed to be members of the security personnel of Vice Mayor Baliwan of Northern Kabuntalan, Maguindanao with no apparent reason fired their HPFAs at vicinity Brgy Kapinpilan, Northern Kabuntalan, Maguindanao that caused panic among the civilian residents of said place.  Other Details: No reported casualty on the said incident. EASTMINCOM (XII) MAGUINDANAO (CRIMINALITY) Ref: 6ID Report RN: 6DTOC-0403-129-12 dtd 04 Mar 2012 On 030705 Mar 2012, More or less 15 fully armed men believed to be members of the security personnel of Vice Mayor Baliwan of Northern Kabuntalan, Maguindanao with no apparent reason fired their HPFAs at vicinity Brgy Kapinpilan, Northern Kabuntalan, Maguindanao that caused panic among the civilian residents of said place.  Other Details: No reported casualty on the said incident."
EMC03222,EASTMINCOM ,221,221 ,221,6ID ,6DTOC-0503-141-12 ,06 Mar 2012,"On 050530 Mar 2012, shooting incident transpired at Vic Sitio Mangit, Brgy Macasandag, Parang, Mag (51N XH 385176) victimizing one Mr Danilo Pepin, a motorcycle-passenger (Payong-payong) driver that caused his instaneous death. Per initial investigation, an unidentiffied individual asked/requested the victim to ferry him from Parang to Matanog with appropriate fare. Accordingly, while on their way particullarly at vic Sitio Mangit, Brgy Macasandag, Parang, Mag without apparent reason the suspect shot the victim and carted away the aforesaid motorcycle passenger (payong-payong) unit heading towards the general direction of the mun of MatanogAction Taken:",,,,,,,,"Combined troops from B Coy 37IB led by 1LT ALFIE D DY (INF) PA, CO, B37IB, 6ID, PA and Matanog PNP conducted checkpoint opns  within AOR and latter recovered the abandoned said motorcycle. Investigation still ongoing led by MPS Matanog.. Motive still to be determined."
EMC03223,EASTMINCOM ,ARMM,MAGUINDANAO ,ARSON,6ID ,6DTOC-0503-142-12 ,06 Mar 2012,"On 041900 Mar 2012, an alleged arson incident transpired at vicinity 51NXH 731691, So Kampana, Brgy Tabungao, Rajah Buayan, Maguindanao damaging four (4) residential houses belonging to the families and relatives of Jerry Macalay. Initial report revealed that perpetrators of said incident were followers of a certain Datu Banahrin Ampatuan. Accordingly, the latter is identified as allied with ADsmie Tagadaya with an standing feud (Rido) with Jerry Macalay. Other Details:",,,,,,,Motive: Clan/Political Feud ,Combined PNP-Army Troops (45IB) were dispatched in the area for peacekeeping opns and investigation still ongoing.
EMC03226,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-0603-144-12 ,07 Mar 2012,"On 051825 Mar 2012, shooting incident transpired at Sitio Ramayon, Brgy Nuyo, Buldon, Mag. A ctn Gerry Maximo, 43 yrs old, male, single, a resident of Sitio Delatina, Brgy Dinganen, Buldon, Mag, was shot by unidentified gunmen using M16 rifle. The victim suffered mutiple GSW of the different parts of his body that cause his untimely death. The suspect fled towards  unknown directionOther Details:",,,,,,,"The cadaver of the victim was brought to Brgy Dinganen, Buldon, Mag for proper disposition. Motive of incident is still unknown. ",The case is under investigation by Buldon PNP.  
EMC03261,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,VEHICULAR ACCIDENT,10ID ,10ID3-TOC-1003-44-12 ,09 Mar 2012,"On 091900 Mar 2012, One (1) KM 450 of 67IB with plate Nr JTE 288 driven by Pfc Bocala PA while traversing the road at Sitio Cuarenta, Brgy Abejod, Cateel, DOR accidentally slipped off in the road and  fell down in the drainage that caused the injuring of seven (7) personnel escorts and driver. ",,,,,,,"Accordingly, the vehicle was on its way to haul personnel for redeployment to other areas within 10ID AOR.    Likewise, the incident caused the damaged of the side mirror, roof, driver seat and passenger seat of KM 450.   The injured personnel were identified as follows:  a. Sgt Carlo B Franza 800910 (Inf) PA  b. Pfc Jerry T Torillo 842424 (Inf) PA c. Pfc Jake U Mamadra 859471(Inf) PA  d. Pfc Anwar E Mama 859546 (Inf) PA e. Pfc Willy P Villaganas 846074 (Inf) PA  f. Pfc  Benjie A Canas 864440 (Inf) PA  g. Pfc Milky B Bocala 864432 (Inf) PA   - Driver","1. Injured personnel of 67IB was immediately rush to Cateel District Hospital . After which, they were evacuated to Mati Provincial Hospital for X-ray and further observation.  2. On 100730 Mar 12, said personnels were evacuated to Davao Regional Hospital in Tagum City for medical treatment. "
EMC03264,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL NORTE ,ACCIDENT (GENERAL,3AD ,"CMDR, 3AD NR 03-0311-596-12 ",11 Mar 2012,"On 110946 Mar 2012, Two (2) UH-1H Helis with tail nr: 317 piloted by CPT JULIEBERT P TABUGUE O-13740 PAF AND 1LT MICHAEL RYHAN M DELA CRUZ O-150884  PAF (EL) and UH-1H 806 piloted by CPT DONNY A BAYAN O-13030 PAF and 1LT MARIO G DIAZ O- 137787 PAF (WM) took off at TACO Bancasi, Butuan City to conduct re-supply mission c/o SFOC cl -125-12 at  GC-980324, Brgy Jabonga, Agusan del Norte. First sortie of said  resupply  was successfully performed on designated LZ but unfortunately on its 2nd  sortie, the lead A/C (Nr 317) Crash landed at designated landing zone on or about 11 1030 Mar 2012. Having no other landing spot to land and assist the ill-fated lead A/C, UH-1H  nr 806 (WM) went back to TACP Bancasi, Butuan City since weather in the area was already deteriorating an landed safely on about 111057 Mar 12.Government Side:",,WIA CPT HERNALDO B  SERAFICA 0-133199 PA TSgt Ronnie C Reducto 770075 PAF CPT JULIEBERT P TABIGUE 0-13740  PAF 1LT MICHAEL RYAN M DELA CRUZ 0-15084 PAF SSgt Roy L Maravilles 799241 PAF Mr Alex Subang   Mr  Reginald Saguiguit  ,,,,,,"a. At about 111345 March 2012, one (1) UH-1H and two (2) MG520 helicopters were dispatched to conduct rescue/retrieval operations. The said aircrafts, however, failed to land due to the limited clearing in the area and the weather began to deteriorate. The troops were then advised to widen the clearing some more while the aircrafts returned to base arriving at about 1550H same day.b. At about 120709 March 2012, one (1) UH-1H and two (2) MG520 helicopters were dispatched to conduct rescue/retrieval operations arriving at the LZ at about 0740H of same day. The injured personnel were picked-up departing from the LZ at about 0748H and arrived at TOG10 TACP, Bancasi, Butuan City at about 0805H. The injured personnel were subsequently brought to Butuan Hospital, Butuan City for medical treatment.c. At about 0728H same day, two (2) UH-1H helicopters from TOG 11 arrived at TOG 10 TACP, Bancasi, Butuan City augmentation aircrafts.d. At about 0837H same day, two (2) UH-1H helicopters from TOG 11 inserted additional security personnel in the area from 41st Div Reconnaissance Company (DRC), 4ID. Said helicopters departed from LZ at about 0910H back loading the pilot, co-pilot, crew and other passengers arriving at TOG10 TACP at about 0943H same day."
EMC03266,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL NORTE ,ACCIDENT (GENERAL,4ID ,OPNS-1103-401-2012 ,11 Mar 2012,"Progress Report from Journal Nr.  EMC03264 dtd 3/11/2012On 111030 Mar 2012, Progress report / correction to our previous NORE  Cnr: EMCOC –1103 – 264- 12 re UH-1H HELIS crush on or  about 111030 Mar 2012  while  conducting re supply to the students of SFOC Cl 125-11 at GC 51PYL 980 324 vicinity  Brgy Bangayan, Kitcharao, Agusan del Norte  (Not Brgy Jabonga, Agusan del Norte) as per previous report. Said aircraft was accidentally crashed while hovering at said area. report from the troops on the ground states that pilots and their crews are all alive, except for some injuries they suffered during the impact.",,,,,,,,"Operating troops of SFOC 125-11 under 1LT AXALAN immediately secured the crash site.    At about 1345H sameday, one (1) UH-1H AND TWO (2) mg520 helis conducted rescue and retrieval operation to the victims.  Progress report to follow "
EMC03271,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,AMBUSH,6ID ,6DTOC-1003-151-12 ,10 Mar 2012,"On 100930 Mar 2012, On or About 100930H March 2012, a ctn Richard Casilagan 36 y/o, Roger Pelaez 48 yrs old and  couple Abraham Casilagan and Lorena Casilagan both 38 yrs old, all residents of Poblacion Esperanza, Sultan Kudarat, while on their way to visit the couple’s farm were ambushed at Sitio Lipilip-an, Brgy Pamantingan, Esperanza, Sultan Kudarat using Garand rifle by a ctn Juanito Mao and his son Rey Mao,  both res of Brgy Marguez, Esperanza, Sultan Kudarat. The perpetrators fled towards south west direction heading So Ogis, Brgy Marguez, Esperanza, Sultan Kudarat.    Result: Roger Pelaez  sustained multiple GSW on the different parts of his body that caused in untimely death while Richard Casilagan was rushed to Galapate Hospital at Poblacion, Esperanza, Sultan Kudarat but declared dead on arrival by the attending physician. Mr and Mrs Casilagan managed to escaped unharmed fm the ambush site.  Motive: Land conflict.  The case is under investigation by Esperanza PNP.",,,KILLED mr roger pelaez mr Richard casilagan,,,,,
EMC03272,EASTMINCOM ,REGION XI, ,APPREHENSION,10ID ,10ID3-TOC-1003-45 ,10 Mar 2012,"On 101030 Mar 2012, Belated report: On 101030 MARCH 2012, THE JOINT Checkpoint  operations of AFP and PNP PERSONNEL FROM pnp Toril and Sirawan PATROL BASE LED BY 1LT MAPACPAC (INF) PA plugged down a pick-up type vehicle with plate number POG 221 at Sirawan, Toril, Davao City  Accordingly, said vehicle with Vice Mayor Amer Salam boarded with Vice Mayor Amer Salam Dagalangit of Barrera, Maguindanao convoy with Boarded Member Bocari Dagalangit of Maguindanao province escorted by Army / PNP bringing with their issued firearms Norinco 5.56mm rifle bearing serial number 001576-10 SN 00164-11 /SN 001507.",,,,,,,,Said firearms were deposited at the Supply Room of Sirawan detachment for safekeeping purpose ICOW the implementation of  a total Gun Ban in Davao City
EMC03278,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROV ,ACCIDENT (GENERAL,10ID ,10ID3-TOC-1103-46-12 ,11 Mar 2012,"On 102215 Mar 2012, Belated report:  On or about 102140 March 2012, a vehicular accident transpired along the national highway at vic junction, Km 67, Tuburan, Mawab, Compostela Valley Province involving one (1)  Nissan Patrol with plate Nr LFR – 238 owned by Mayor  Neptali P Salcedo of Sara, Ilo-ilo City driven by Mr William S Causing with plate number K01-70-01-014269 and a vehicle owned and driven by Ssg Edgar G Cagbanua 771113 (Inf) PA of SSbn, 10ID. Accordingly, the Nissan Patrol is coming from San Francisco, Agusan del Norte and bound for Davao City while the vehicle of Ssg Cagbanua coming from opposite direction and about to  cross towards the entrance road heading the headquarters 10th ID, PA Cp General Manuel T Yan Sr, Tuburan, Mawab, CVP",,,,,,,,"On 102240 Mar 2012, MAJ DAROL A GALAWAN (INF) PA, The Command Duty Officer (CDO) proceeded in the area and seek the assistance of the Mawab Police station for proper investigation"
EMC03279,EASTMINCOM ,REGION 12,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-1103-159-12 ,12 Mar 2012,"On 110300 Mar 2012, Belated Report. OOA 110300 Mar 12, a certain Elevera Hernandez Soriano, 46 years of age and her driver a certain Allan Cepada Dioso, 35 years of age onboard a fish courier forward Isuzu green with plate nr LDX 601 while traversing National Hi-way from M’lang, North Cotabato heading towards Tacurong City were Strafed by an unidentified men believed to be armed with cal 5.56mm and Garand rifles at vicinity GC 51NYH 00742 44122, Brgy Digal, Buluan, Mag. The victims Elevera Hernandez Soriano sustained one (1) gunshot wound on her left buttock while her driver sustained one (1) gunshot wound at his left leg fortunately manage to drove the vehicle until Buluan District Hospital to seek immediate medical treatment.Action Taken:",,,,,,,,"At about 0310H same day, one (1) team from “B” Coy, 33IB detailed at Buluan District Hospital led by Cpl Boliver together with Buluan PNP responded and conduct hot pursuit operation at the possible route of ALGs withdrawal, however the perpetrators fled towards unknown direction. Motive of the incident is being investigated by Buluan PNP while this unit tasked our operatives to identify the suspects and their motive."
EMC03281,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL NORTE ,ACCIDENT (GENERAL,3AD ,3AD NR 03-0311-597-12 ,11 Mar 2012,"Progress Report from Journal Nr. EMC03264 dtd 3/12/2012On 111030 Mar 2012, Progress report to our previous NORE  Cnr: EMCOC –1103 – 264- 12 re UH-1H HELIS crush on or  about 111030 Mar 2012 . Ooa 0937 Mar 12, Hornet flight Butuan took off Bancasi to proceed TOGC 980324 approximately 25NM NE of Bancasi airport to perform re-supply mission to operating troops of SFOC Cl -125-11 at Brgy Jabonga, Agusan del Norte the lead aircraft made an approach for landing that carried 4 pax (2 MIL/ 2 CIV) while wingman orbited near the spot for security during landing, UH-1H A/C #317 (Lead A/C) hit a tree while maneuvering at the landing zone (LZ). Further, the wingman observed a fire coming from the engine of the said A/C when it crash landed the wingman could not rescue the lead A/C due to unavailability of LZ and deteriorating weather in the area prompting them to proceed back to TACP, Bancasi and landed at 1057 to relay the incident.",,,,,,,,
EMC03284,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,EXPLOSION (GENERAL,6ID ,6DTOC-1203-162-12 ,13 Mar 2012,"On 121600 Mar 2012, an IED exploded at vic Public Terminal, Tacurong City beside a Rural Transit Bus park in the said parking area.            Result. Negative casualty on civilian. ",,,,,,,,
EMC03285,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,APPREHENSION,10ID ,10ID3-TOC-1203-47-12 ,13 Mar 2012,"On 120830 Mar 2012, troops from 39IB under2LT SILVER ADELL B. BELVIS (INF) PA and one (1) squad of CAA from Mainit PB/E/72IB led by Cpl Victorino C. Carpio Jr (Inf) PA assisted PNP detailed at Brgy Kapatagan, Digos City led by PO3 Rafael Q. Dablo in the apprehension of Glenn Melicio Y Romblon, 31 yrs old and a resident of Purok 3, Brgy Aplaya, Digos City  and a robbery suspect at Sitio Mainit, Brgy Kapatagan, Digos City (51N YH 523672).Action Taken:",,,,,,,,The suspect was turned-over to PNP Digos City for filing of appropriate charges. 
EMC03299,EASTMINCOM ,XII,SULTAN KUDARAT ,STABBING,6ID ,6DTOC-1403-167-12 ,14 Mar 2012,"On 131025 Mar 2012, CAA Leonardo D Asug SK-A002698, married, 51 y/o, assigned at Hqs 15th  SK CAA Coy, based  at Brgy Kapaya, Bagumbayan, SK was stabbed by a certain Paquito Bautista at said place using a kitchen knife.    ",,,,,,,"Accordingly, while the suspect was under the influence of liquor, burned his garbage near the clothes line where CAA Asug’s nephew Vicky Villanueva hanged her laundries and asked the suspect to put-off the fire. CAA Asug was off duty that time, noticed the said incident and tried to pacify the suspect but the latter stabbed him instead. The victim sustained stabbed wounds on his left shoulder and left chest and immediately brought by his family to Isulan Doctors Hospital,Isulan, SK for medical treatment.   CAA Asug was on stable condition according to his attending physician.","Ooa 131035 Mar 12, one (1) tm of CAA fm Hqs 15th SK CAA Coy, led by Ssg Bruno (Inf) PA proceeded to the crime scene and conducted manhunt against the suspect but the perpetrator fled towards unknown direction.  Troops returned station AA 1630H sameday. "
EMC03300,EASTMINCOM ,X, BUKIDNON ,CONFISCATION OF FA/DEADLY WEAPONS,4ID ,OPNS 1403-425-2012 ,14 Mar 2012,"On 130015 Mar 2012, A certain Abner Akinlay, Security Guard of Black Arrow Agency under Danilo Eduave Poultry Farm located at vic Brgy La Fortuna, Impasug-ong, Bukidnon was disarmed by three(3) unidentified perpetrators of his issued shotgun while performing duty at said establishment. The perpetrators carted away the shotgun and fled unknown direction. ",,,,,,,Intel operatives of 8TH IB proceeded in the area to conduct investigation on the incident.,
EMC03301,EASTMINCOM ,X,MISAMIS ORIENTAL ,VEHICULAR ACCIDENT,4ID ,OPNS 1403-424-2012 ,14 Mar 2012,"On 131130 Mar 2012, LTC JOSE MARIA R CUERPO II INF (GSC) PA, CO, 8TH IB, 4ID, PA together with 1LT EMRSON NELVIS (INF) PA, CO, CCOY, 8TH IB onboard two (2) KM 450 while on their way from Talakag, bukidnon going back to their respective headquarters meet a vehicular accident with a red XRM motorcycle with plate nr; 8808 driven by Cpl Michael Icat (CE) PA, 32 yrs old with  Cpl Hagtungan (CE) PA 33 YR SOLD as back riders  at vic Sitio Tigahon, Brgy Dansolihon, Cagayan de Oro City. ",,,,,,,"Cpl Michael Icat (CE) PA died on the spot while Cpl Jher Hagtunga (CE) PA pronounce dead on arrival at Talakag, Municipal Hospital, Talakag, Bukidnon.   Other details: LTC CUERPO II and 1LT NELVIS are coming from the municipal of Talakag, Bukidnon attended the conference thereat prior said vehicular accident happened.   The two (2) EP victims were assigned at 52EBde, PA stationed at Camp Natividad, Manolo Fortich, Bukidnon.","Pcf Boy Amsud (Inf) PA, driver of KM 450 vehicle was brought to Lumbia, PNP Station for further investigation"
EMC03305,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-1503-50-12 ,16 Mar 2012,"On 121215 Mar 2012, CAA Romeo U Dahines DC-A02433 died due to acute tuberculosis at his residence at Sitio Labdian, Brgy Marilog, Marilog District, Davao City.Accordingly, said CAA is 54 yrs old and member of 11th DDS CAA Coy/C/72IB and presently assigned at Ladian PB.",,,,,,,Next of Kin: Mrs Obening L Dahines – Wife. Remarks: The cadaver of said CAA now lies in state at his residence.,
EMC03306,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-1503-51-12 ,16 Mar 2012,"On 141800 Mar 2012, CAA Juluis D Ebarle DC-A002433 died due to acute Posterior Fossa Brain Tumor with Perifocal Edema & Obstructive Retinal Hemorrhage Schistosomiasis at Tagum City, Davao del Norte.Accordingly, CAA Ebarlie is 33 yrs old,married, resident of Purok Malinawon, Brgy Tagugpo, Pantukan, CVP and members of 6th CVP CAA Coy under A/72IB.",,,,,,,"MRs Mary Rose V Ebarle – Wife  Remarks: The cadaver of said CAA now lies at his residence in Purok Malinawon, Brgy Tagugpo, Pantukan, CVP.","1. CPT PEDROSA, CO A/72IB directed his CAO NCO to provide necessary assistance to the bravery family and facilitate the transportation of aforesaid cadaver to his resident. 2. CO, A/72IB directed DetComdr of Tagugpo Patrol Base to provide vigil and security team during the wake of said CAA."
EMC03314,EASTMINCOM ,XI,SARANGANI PROVINCE ,SHOOTING,10ID ,10ID3-TOC-1603-52-12 ,16 Mar 2012,"On 150015 Mar 2012, A certain Johny Pagalangan, 48 years old, residing at Sitio Salimama, Datal Angas, Alabel, Sarangani Province was shot to death by CAA Pending K Nongod SA-G07-000078 assigned with Salimama PB/F/72IB at the said place.  ",,,,,,,"Accordingly, after the incident  CAA Nongod fled away to unknown direction bringing along with him his issued Garand riffle (SN 1751698).  Furthermore, said CAA has just been relieved as sentinel when the shooting incident happened. ","Cpl Bienvinido l Paquita Jr (Inf) PA, Asst Det Cmdr of Salimama PB conducted pursuit operations for his possible apprehension of CAA Nongod. "
EMC03325,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,VEHICULAR ACCIDENT,4ID ,OPNS 1803-447-2012 ,18 Mar 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC –1403 – 301- 12    dtd 3/18/2012On 131130 Mar 2012, re vehicular accident on  131130 March 2012 involving LTC JOSE MARIA R CUERPO II INF (GSC) PA, CO, 8IB, 4ID, PA together with 1LT EMERSON NELVIS (INF) PA, CO, CCoy, 8IB while on their way from Talakag, Bukidnon going back to their respective headquarters. ",,,,,,,"The cadavers of the victims were brought and released under the auspices of 52EBde while the damaged KM450 vehicle was brought to Hqs SSBn at Camp Evangelista, Patag, Cagayan de Oro City for repair.        On 140900 March 2012, LTC CUERPO II PA, proceeded to H52EBde at Camp Natividad, Manolo Fortich, Bukidnon to properly report and coordinate the incident.              ",
EMC03327,EASTMINCOM ,232,232 ,232,10ID ,10ID3-TOC-1803-53-12 ,19 Mar 2012,"On 151300 Mar 2012, Combined PNP & AFP composed of Intelligence Personnel of Davao Oriental PPO Led By PSINSP RESTY O VALMORES PNP, Intelligence Officer, Tarragona MPS Led By PSINSP  LEONILO L LAD PNP, Davao Oriental, PPSC led by PSINSP GLENN G BANTILLO PNP, one (1) squad led by CPT HECTOR S DE LEON (INF) PA, Intelligence Officer of 701ST BDE and Operatives from 67IB with PDEA conducted uprooting operations of Marijuana Plantation based in coordination Number Roxi201203-041 at vicinity Sitio Lumbong, Brgy Tubaon, Tarragona, Davao Oriental. Accordingly, the combined government troops were able to uprooted MOL Eighty (80) hills of Marijuana Plants believed to be one (1) month old. Said Marijuana Plants were cultivated/planted at the public land by unknown person in the aforesaid area. Action Taken:",,,,,,,,"1. Said uprooted marijuana plants are in the custody of Tarragona MPS for proper disposition. 2. Intelligence operatives continue monitoring/gathering information for possible identification of the cultivator/planter. EASTMINCOM (REGION XI) DAVAO ORIENTAL (HUMAN TRAFFICKING) Ref: 10ID Report RN: 10ID3-TOC-1803-53-12 dtd 19 Mar 2012 On 151300 Mar 2012, Combined PNP & AFP composed of Intelligence Personnel of Davao Oriental PPO Led By PSINSP RESTY O VALMORES PNP, Intelligence Officer, Tarragona MPS Led By PSINSP  LEONILO L LAD PNP, Davao Oriental, PPSC led by PSINSP GLENN G BANTILLO PNP, one (1) squad led by CPT HECTOR S DE LEON (INF) PA, Intelligence Officer of 701ST BDE and Operatives from 67IB with PDEA conducted uprooting operations of Marijuana Plantation based in coordination Number Roxi201203-041 at vicinity Sitio Lumbong, Brgy Tubaon, Tarragona, Davao Oriental. Accordingly, the combined government troops were able to uprooted MOL Eighty (80) hills of Marijuana Plants believed to be one (1) month old. Said Marijuana Plants were cultivated/planted at the public land by unknown person in the aforesaid area.  Action Taken: 1. Said uprooted marijuana plants are in the custody of Tarragona MPS for proper disposition. 2. Intelligence operatives continue monitoring/gathering information for possible identification of the cultivator/planter."
EMC03329,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL SUR ,APPREHENSION,4ID ,OPNS 1803-456-2012 ,19 Mar 2012,"On 181100 Mar 2012, a certain Samson Brital Y Perez, 52 yrs old, married, a resident of Purok 4, Brgy La Purisima, 51PZK19243550 Prosperidad, ADS and a CAA member assigned with La Purisima PB, Brgy La Purisima, Prospiridad, Agusan del Sur were apprehended by joint elements of 29IB, 4MIC, Delta Coy 23IB and 401Bde led by CPT JOHN PAULO ZAYAS PA base on standing Warrant of Arrest in violation of Illegal Possession of FAs under Criminal Case Nr 3327.Action Taken:",,,,,,,,Subject was turn-over to Prosperidad PNP Station for proper disposition.      
EMC03330,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,HUMAN TRAFFICKING,10ID ,10ID3-TOC-1803-54-12 ,19 Mar 2012,"On 180115 Mar 2012, a certain Ricky Duguran Avila bringing with one (1) pc of paper containing dried marijuana fruiting tops with seeds was held by the personnel from PNP Toril and Sirawan Patrol Base led by 1LT MAPACPAC (INF) PA while conducting Joint Checkpoint Operations  at Sirawan, Toril, Davao City. Accordingly, the suspect is 15 yrs old, out of School Youth and resident of Sitio Lomboy, Binugao, Toril District, Davao City. Said minor violating the RA 9165 known as (Comprehensive Dangerous Drug Act of 2002).  ",,,,,,,,"Said minor was brought to Toril PNP, for proper disposition while the confiscated item was under the custody for exhibitation. For info."
EMC03349,EASTMINCOM ,REGION 12,COTABATO ,OTHERS,6ID ,6DTOC-2103-187-12 ,21 Mar 2012,"On 202030 Mar 2012, info received by the civilian populace that Cmdr DTR was planning to conduct harassment at the populace of Brgy Tonganon, Carmen, Cotabato that resulted to the evacuation of MOL 15 families at Brgy Tonganon Elem School. ",,,,,,,Motive: Personal grudge (Rido).,"One (1) platoon (-) of B7IB led by LT CARUAL PA, conducted security assistance at Brgy Tonganon and assist/pacify the situation thereat."
EMC03351,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,SHOOTING,10ID ,10ID3-TOC-2003-54-12 ,21 Mar 2012,"On 182120 Mar 2012, On 182120 March 2012, a shooting incident transpired at KM 12, Sasa, Davao City wherein the victims were identified as Emmanuel P Vermont and Porferio Tanhay Dacoles. Accordingly, Emmanuel P Vermont is 31 years old, resident of Lea Subd., Sasa, Davao City and SCAA of Task Force Davao assigned at Public Safety Command Center (PSCC) of Davao City Hall while Porferio Tanhay Dacoles is 38 years old, construction worker and resident of KM 13, Panacan, Davao City.",,,,,,,Recovered from the scene of crime were one (1) slug and one (1) fired cartridge case of undetermined handgun.  Remarks: The victims had undergone surgery and declared out of danger as of this report.,The victims were brought by the responding personnel of Davao City Central 911 Paramedics to Southern Philippines Medical Center (SPMC) Hospital for medical treatment.
EMC03352,EASTMINCOM ,REGION XI,AGUSAN DEL SUR ,OTHERS,10ID ,10ID3-TOC-2103-55-12 ,21 Mar 2012,"On 200900 Mar 2012, Pfc Lou Emmanuel F Canlom 866441 (Inf) PA, Rifleman of Scout Platoon/60IB, while on combat operations along So Cabcab, (51NYJ 965838) Brgy Mansanitas, Loreto, Agusan del Sur was bitten by centipede at his right arm causing numbness and shortness of breath. Action Taken:",,,,,,,,At about 1030H same day subject EP was evacuated by two (2) MG520 Helicopters to Camp Panacan Station Hospital for immediate treatment
